user_index,sample_index,snr_db,l_value,grid_channel_nmse_db,source_alpha_channel_nmse_db,source_alpha_gain_vs_grid_db,bounded_refine_channel_nmse_db,bounded_gain_vs_grid_db,oracle_alpha_channel_nmse_db,oracle_alpha_gain_vs_grid_db,source_alpha_gap_vs_oracle_db,oracle_alpha,support_recall,dominant_energy_recall,delay_bin_rmse,tx_bin_rmse,noise_variance,rx_x_m,rx_y_m,rx_z_m
213398.0,44.0,0.0,4.0,-2.6025941009279623,-3.5980998383054,0.9955057373774379,-3.479332134795721,0.8767380338677588,-3.6069745857004136,1.0043804847724513,0.008874747395013483,0.6,1.0,0.45310827594985437,0.0,0.0,0.9999999999999998,278.4230041503906,532.77099609375,2.0
215894.0,45.0,0.0,4.0,-1.3479102417977593,-2.490159950583924,1.1422497087861645,-2.5329230066852126,1.1850127648874533,-2.5751260631612363,1.227215821363477,0.08496611257731246,0.8,0.5,0.2724707026216873,0.5,1.8027756377319946,0.9999999999999998,270.822998046875,535.5709838867188,2.0
227125.0,46.0,0.0,4.0,-1.361016738964278,-2.2213588832471047,0.8603421442828267,-2.5553999818433804,1.1943832428791024,-2.5581085002801136,1.1970917613158356,0.3367496170330089,1.2,0.75,0.27613994632347116,1.0,0.5,1.0,272.62298583984375,547.9710083007812,2.0
230869.0,47.0,0.0,4.0,-1.8219958232375495,-1.9615713897391054,0.1395755665015559,-1.8417355692697472,0.019739746032197747,-2.0021365086472906,0.18014068540974115,0.04056511890818526,0.4,0.75,0.3593575797449998,1.0,1.4142135623730951,1.0,261.2229919433594,552.1710205078125,2.0
232117.0,48.0,0.0,4.0,-2.189685677078962,-2.4672806258017603,0.2775949487227982,-2.4415001159534064,0.2518144388744443,-2.465071938087445,0.27538626100848296,-0.0022086877143152606,0.6,0.75,0.40253091386517625,0.0,0.5,1.0,257.4230041503906,553.5709838867188,2.0
244597.0,49.0,0.0,4.0,-3.5568858233698766,-3.821498511035179,0.26461268766530255,-3.8220994807523527,0.26521365738247615,-3.841191172734604,0.2843053493647276,0.019692661699425074,0.8,1.0,0.5686597537932778,0.0,0.0,1.0,255.6230010986328,567.3709716796875,2.0
248341.0,50.0,0.0,4.0,-1.5662879851887623,-2.09926446115869,0.5329764759699278,-2.0156489797970547,0.4493609946082924,-2.1014282685003156,0.5351402833115533,0.0021638073416254677,0.8,0.75,0.31240702607345283,0.7071067811865476,1.118033988749895,1.0,244.22300720214844,571.5709838867188,2.0
252084.0,51.0,0.0,4.0,-1.684053897920736,-1.7376523296776205,0.0535984317568845,-1.7298841796170474,0.045830281696311426,-1.7382312315602602,0.05417733363952415,0.0005789018826396486,0.6,0.75,0.32899410377253585,0.5,1.0,0.9999999999999998,268.822998046875,575.5709838867188,2.0
255828.0,52.0,0.0,4.0,-2.91486750002278,-4.148946080175806,1.2340785801530259,-3.945029565067974,1.030162065045194,-4.151032500025083,1.2361650000023032,0.0020864198492773767,0.8,1.0,0.49470862575508845,0.0,0.0,1.0,257.4230041503906,579.77099609375,2.0
259572.0,53.0,0.0,4.0,-1.540484280163995,-2.2946030030764426,0.7541187229124475,-2.6329618423852788,1.0924775622212837,-2.7483922820507005,1.2079080018867054,0.4537892789742579,1.2,0.75,0.3098073482463096,0.0,1.224744871391589,1.0,246.0229949951172,583.9710083007812,2.0
260820.0,54.0,0.0,4.0,-1.6842625219289027,-1.3574272204350268,-0.32683530149387585,-1.2521467387295881,-0.43211578319931454,-1.684262521928904,1.3322676295501878e-15,0.3268353014938772,0.0,0.5,0.32882700218723054,0.0,0.7071067811865476,1.0,278.4230041503906,585.1710205078125,2.0
264564.0,55.0,0.0,4.0,-1.678060523409328,-1.9742830502221431,0.29622252681281513,-2.023358652151518,0.3452981287421901,-2.0611142210840514,0.3830536976747234,0.08683117086190828,1.2,0.75,0.3293700033675973,0.5,0.0,1.0000000000000002,267.02301025390625,589.3709716796875,2.0
269556.0,56.0,0.0,4.0,-1.294320719277176,-2.079389659140353,0.7850689398631769,-2.2031295424181394,0.9088088231409635,-2.2031295424181394,0.9088088231409635,0.12373988327778651,1.0,0.75,0.26358378821621614,0.5,1.4142135623730951,1.0000000000000004,251.822998046875,594.9710083007812,2.0
270804.0,57.0,0.0,4.0,-1.382959446308145,-1.9454997335419395,0.5625402872337946,-1.9409921057527098,0.5580326594445648,-1.9761961712134348,0.5932367249052899,0.030696437671495325,0.8,0.5,0.28911004653170613,0.7071067811865476,0.8660254037844386,1.0,248.0229949951172,596.3709716796875,2.0
272051.0,58.0,0.0,4.0,-1.6491921190154943,-2.042037715847302,0.39284559683180764,-2.282980463429705,0.6337883444142107,-2.428384284763613,0.7791921657481187,0.38634656891631103,1.2,0.75,0.3251373410004885,0.5,1.5,1.0,244.0229949951172,597.77099609375,2.0
273299.0,59.0,0.0,4.0,-1.5743339415239244,-1.9698961474576322,0.39556220593370783,-1.9573512746218755,0.38301733309795116,-1.9717453293673415,0.3974113878434171,0.0018491819097092854,0.8,0.75,0.31489583336212207,0.7071067811865476,1.224744871391589,1.0,276.4230041503906,598.9710083007812,2.0
279539.0,60.0,0.0,4.0,-3.529568592336554,-3.9342347309597274,0.4046661386231736,-3.711197768124328,0.18162917578777416,-3.939680996671826,0.4101124043352722,0.005446265712098608,0.6,1.0,0.5592518654261905,0.0,0.0,1.0000000000000002,257.4230041503906,605.9710083007812,2.0
285779.0,61.0,0.0,4.0,-3.674482658849753,-4.2356638079192,0.5611811490694469,-4.288142306205506,0.6136596473557532,-4.288142306205506,0.6136596473557532,0.05247849828630624,1.0,1.0,0.5764991105747752,0.0,0.0,1.0,274.62298583984375,612.77099609375,2.0
287027.0,62.0,0.0,4.0,-4.3447364783608,-4.565684677044748,0.22094819868394833,-4.344553439988708,-0.00018303837209199258,-4.588222826716583,0.2434863483557832,0.022538149671834873,0.4,1.0,0.6366224286443163,0.0,0.0,1.0000000000000002,270.822998046875,614.1710205078125,2.0
304498.0,63.0,0.0,4.0,-3.7980164554379314,-4.92476441396446,1.1267479585265283,-5.038323177218958,1.2403067217810264,-5.038323177218958,1.2403067217810264,0.1135587632544981,1.0,1.0,0.5876288158453101,0.0,0.0,1.0000000000000002,253.6230010986328,633.5709838867188,2.0
311986.0,64.0,0.0,4.0,-2.2923763123477925,-2.445823791121426,0.15344747877363352,-2.319776207171299,0.027399894823506354,-2.451830919843454,0.15945460749566154,0.006007128722028021,0.6,1.0,0.4167947318165541,0.0,0.0,1.0,267.02301025390625,641.77099609375,2.0
316977.0,65.0,0.0,4.0,-1.2557850046843209,-1.4149715895095907,0.15918658482526982,-1.6046260758315936,0.3488410711472727,-1.7527823197692602,0.4969973150849394,0.33781073025966957,1.2,0.5,0.27337541379095714,0.5,0.7071067811865476,1.0000000000000002,251.6230010986328,647.3709716796875,2.0
319473.0,66.0,0.0,4.0,-2.1186646249697922,-3.7091734353312096,1.5905088103614173,-4.386980284231291,2.268315659261499,-4.569846514805804,2.451181889836012,0.8606730794745947,1.2,1.0,0.3955254439256922,0.0,0.0,1.0,244.0229949951172,650.1710205078125,2.0
323217.0,67.0,0.0,4.0,-2.5575737590233594,-4.6722152951719504,2.114641536148591,-4.953028521896349,2.3954547628729896,-4.953028521896349,2.3954547628729896,0.28081322672439857,1.0,1.0,0.45351181281170994,0.0,0.0,1.0,268.822998046875,654.1710205078125,2.0
336945.0,68.0,0.0,4.0,-2.5061880247472668,-3.4475438772115203,0.9413558524642536,-3.451216319393504,0.9450282946462374,-3.501745785428134,0.9955577606808674,0.05420190821661386,0.8,0.75,0.4470356087654038,0.0,0.8660254037844386,1.0,263.2229919433594,669.3709716796875,2.0
340688.0,69.0,0.0,4.0,-4.198693304487788,-4.70386535108857,0.5051720466007819,-4.717702283450094,0.5190089789623054,-4.7199967694485,0.5213034649607113,0.016131418359929484,0.8,1.0,0.6245824019368356,0.0,0.0,1.0000000000000002,251.6230010986328,673.5709838867188,2.0
353168.0,70.0,0.0,4.0,-1.8624912033693186,-3.21109747541817,1.3486062720488512,-3.7566771830943435,1.894185979725025,-4.071739324645164,2.2092481212758455,0.8606418492269943,1.2,0.75,0.35402002216847295,0.5,0.0,0.9999999999999998,249.822998046875,687.3709716796875,2.0
355664.0,71.0,0.0,4.0,-2.056237412740918,-2.2639429633695656,0.20770555062864737,-2.4018643449617416,0.3456269322208234,-2.4644461770808017,0.4082087643398835,0.20050321371123614,1.2,1.0,0.3811845781972316,0.0,0.0,1.0,278.4230041503906,689.9710083007812,2.0
359408.0,72.0,0.0,4.0,-1.8347232609776718,-3.265462044204284,1.4307387832266123,-3.0583612404424807,1.223637979464809,-3.27933796342083,1.4446147024431584,0.013875919216546073,0.8,0.75,0.35384843894524876,1.0,1.3228756555322954,1.0,267.02301025390625,694.1710205078125,2.0
361904.0,73.0,0.0,4.0,-2.080811345926753,-3.3937645678055492,1.312953221878796,-3.741377999633038,1.6605666537062849,-3.769882507272879,1.689071161346126,0.37611793946732996,1.2,0.75,0.3857316256268238,0.0,1.0,1.0,259.4230041503906,696.9710083007812,2.0
363151.0,74.0,0.0,4.0,-1.6752966462346768,-2.074412424713052,0.3991157784783752,-2.097931784089557,0.42263513785488005,-2.10592493772666,0.430628291491983,0.0315125130136078,0.8,0.5,0.3320982806512312,0.0,1.118033988749895,0.9999999999999998,255.42300415039062,698.3709716796875,2.0
365647.0,75.0,0.0,4.0,-1.7151674366223002,-3.487728177111016,1.7725607404887156,-3.753403732856121,2.038236296233821,-3.753403732856121,2.038236296233821,0.2656755557451054,1.0,1.0,0.3371035088453778,0.0,0.0,1.0000000000000002,247.822998046875,701.1710205078125,2.0
370639.0,76.0,0.0,4.0,-1.6584149746471128,-2.535007290839546,0.8765923161924332,-2.526989844448853,0.8685748698017401,-2.578443636213963,0.92002866156685,0.043436345374416874,0.8,0.75,0.31790043094288395,0.5,0.7071067811865476,0.9999999999999998,268.822998046875,706.5709838867188,2.0
383119.0,77.0,0.0,4.0,-2.9795551890755845,-3.9670997710244578,0.9875445819488733,-3.9747338486369053,0.9951786595613208,-4.017222072376639,1.0376668833010547,0.05012230135218143,0.8,0.75,0.5091601280726765,0.0,1.0,0.9999999999999998,267.02301025390625,720.3709716796875,2.0
395598.0,78.0,0.0,4.0,-1.8840814670332966,-2.5745434480736558,0.6904619810403592,-2.645350621544686,0.7612691545113894,-2.645350621544686,0.7612691545113894,0.07080717347103027,1.0,1.0,0.3560409486701272,0.0,0.0,1.0,265.02301025390625,734.1710205078125,2.0
403086.0,79.0,0.0,4.0,-1.2859138745404146,-1.7677910281228493,0.48187715358243466,-1.7841249916271271,0.4982111170867125,-1.7936819948731932,0.5077681203327786,0.02589096675034397,0.8,0.5,0.2651416334394205,0.7071067811865476,0.7071067811865476,1.0000000000000004,278.4230041503906,742.3709716796875,2.0
408077.0,80.0,0.0,4.0,-1.2544045020509318,-2.2519636906555225,0.9975591886045907,-2.451145692013191,1.1967411899622593,-2.451145692013191,1.1967411899622593,0.19918200135766861,1.0,1.0,0.2632291483741,0.0,0.0,1.0,263.02301025390625,747.9710083007812,2.0
410573.0,81.0,0.0,4.0,-1.9095865628946893,-3.8474414755040294,1.93785491260934,-4.060706692726966,2.151120129832277,-4.07377612816059,2.164189565265901,0.22633465265656083,0.8,1.0,0.35980850168986594,0.0,0.0,0.9999999999999998,255.42300415039062,750.77099609375,2.0
411821.0,82.0,0.0,4.0,-1.7820226548261262,-2.3962579964862467,0.6142353416601205,-2.481431297439978,0.6994086426138519,-2.481431297439978,0.6994086426138519,0.08517330095373143,1.0,0.75,0.33991411469537514,0.0,0.8660254037844386,1.0,251.6230010986328,752.1710205078125,2.0
416813.0,83.0,0.0,4.0,-1.5721108293050867,-1.8932358616062763,0.3211250323011896,-1.9356981952200656,0.36358736591497887,-1.9356981952200656,0.36358736591497887,0.04246233361378926,1.0,1.0,0.31007150861204813,0.0,0.0,1.0,272.62298583984375,757.5709838867188,2.0
418061.0,84.0,0.0,4.0,-2.213573074804554,-2.6766915507800677,0.4631184759755138,-2.6172885979861777,0.40371552318162385,-2.6749951777987575,0.4614221029942036,-0.0016963729813102013,0.8,1.0,0.4044604001167491,0.0,0.0,1.0,268.822998046875,758.9710083007812,2.0
419309.0,85.0,0.0,4.0,-3.9985409445604487,-5.302096968058922,1.3035560234984729,-5.645963671113378,1.6474227265529295,-5.760504197819002,1.7619632532585534,0.4584072297600805,1.2,1.0,0.6099732459140266,0.0,0.0,0.9999999999999999,265.02301025390625,760.3709716796875,2.0
420557.0,86.0,0.0,4.0,-1.7689656049342521,-1.730391216536979,-0.03857438839727312,-1.7623197479504733,-0.006645856983778842,-1.8474595383185277,0.07849393338427557,0.11706832178154869,1.2,0.75,0.3427933888622802,1.0,0.0,1.0,261.2229919433594,761.77099609375,2.0
423053.0,87.0,0.0,4.0,-5.047026095242908,-4.944221926733941,-0.10280416850896668,-4.873722285649065,-0.1733038095938424,-5.047026095242913,5.329070518200751e-15,0.102804168508972,0.0,0.75,0.6992088126389537,0.0,1.0,0.9999999999999998,253.6230010986328,764.5709838867188,2.0
428045.0,88.0,0.0,4.0,-1.4527531633194086,-1.8004950755789426,0.347741912259534,-1.8341557815523184,0.3814026182329098,-1.8341557815523184,0.3814026182329098,0.03366070597337578,1.0,0.75,0.2886282893604744,1.0,0.5,1.0,274.62298583984375,769.9710083007812,2.0
444268.0,89.0,0.0,4.0,-2.3144933226555207,-5.402663017014237,3.088169694358716,-5.956708320952922,3.6422149982974013,-5.956708320952922,3.6422149982974013,0.5540453039386852,1.0,1.0,0.42457665050733406,0.0,0.0,1.0000000000000002,261.2229919433594,787.9710083007812,2.0
445516.0,90.0,0.0,4.0,-1.2024290930073964,-2.536999588491018,1.3345704954836215,-3.024503126515104,1.8220740335077075,-3.138619657013128,1.9361905640057318,0.6016200685221103,1.2,0.5,0.25199807204510594,0.8660254037844386,1.224744871391589,0.9999999999999998,257.4230041503906,789.3709716796875,2.0
450508.0,91.0,0.0,4.0,-1.0912776597021847,-1.4427045205385327,0.351426860836348,-1.4565232106499963,0.36524555094781164,-1.4626786720798322,0.37140101237764744,0.019974151541299445,0.8,0.75,0.2247519452635357,0.5,0.0,0.9999999999999997,278.4230041503906,794.77099609375,2.0
455499.0,92.0,0.0,4.0,-4.0303010321417245,-4.684959068813858,0.6546580366721333,-4.296767836225295,0.2664668040835707,-4.7010070713684575,0.670706039226733,0.016048002554599705,0.6,0.75,0.6131312316162427,0.0,1.0,1.0000000000000002,263.02301025390625,800.3709716796875,2.0
456747.0,93.0,0.0,4.0,-2.9798665263313797,-3.0093610821527808,0.029494555821401036,-2.819736302878046,-0.16013022345333372,-3.0607697499718824,0.08090322364050273,0.051408667819101694,0.4,1.0,0.49905831775534365,0.0,0.0,1.0,259.2229919433594,801.77099609375,2.0
