seed,snr_db,n_targets,sample_index,method,measurement_nmse_db,per_component_half_bin_hit,all_components_half_bin_hit,gate_pass,minimum_candidate_margin,boundary_saturation_rate,fft_support_ms,local_update_ms,grid_ls_ms,final_ls_ms,gate_decision_ms,wall_clock_ms
20260702,10.0,4,13,axiswise_candan_joint_ls,-9.562321449960885,0.25,0,0,nan,nan,1.7753,1.6997,0.0,7.6518,0.0,11.1478
20260702,10.0,4,13,residual_gated_candan_joint_ls,-9.562321449960885,0.25,0,1,nan,nan,1.6666,1.7489,7.2389,7.331,0.7703,18.5173
20260702,10.0,4,13,one_step_fixed_support_newton_joint_ls,-4.615190344508445,0.0,0,0,nan,nan,1.6976,26.4506,0.0,7.1692,0.0,35.269800000000004
20260702,10.0,4,13,cartesian_local_joint_ls,-8.551518785614382,0.25,0,0,0.007976622351345511,0.5,1.6403,1.055,0.0,7.2472,0.0,9.9657
20260702,10.0,4,14,grid_fft_topL_joint_ls,-4.545835011067713,0.5,0,0,nan,nan,1.6026,0.0,0.0,7.1721,0.0,8.774700000000001
20260702,10.0,4,14,axiswise_quadratic_peak_joint_ls,-5.152870474977483,0.5,0,0,nan,nan,1.6886,1.6897,0.0,7.1352,0.0,10.5852
20260702,10.0,4,14,axiswise_candan_joint_ls,-15.44647196321362,0.75,0,0,nan,nan,1.6055,1.6241,0.0,6.9879,0.0,10.255299999999998
20260702,10.0,4,14,residual_gated_candan_joint_ls,-15.44647196321362,0.75,0,1,nan,nan,1.6518,1.6773,7.2314,7.2674,0.7203,18.360500000000002
20260702,10.0,4,14,one_step_fixed_support_newton_joint_ls,-5.643985817065102,0.75,0,0,nan,nan,1.6829,24.7278,0.0,7.1684,0.0,33.5791
20260702,10.0,4,14,cartesian_local_joint_ls,-11.669478119459239,0.75,0,0,0.013529925480544736,0.08333333333333333,1.681,1.0666,0.0,7.3064,0.0,10.0419
20260702,10.0,4,14,residual_gated_cartesian_local_joint_ls,-11.669478119459239,0.75,0,1,0.013529925480544736,0.08333333333333333,1.6534,1.2223,7.0796,7.1286,0.7634,18.0254
20260702,10.0,4,15,axiswise_quadratic_peak_joint_ls,-6.495006504750716,1.0,1,0,nan,nan,1.6164,1.6161,0.0,7.1876,0.0,10.4309
20260702,10.0,4,15,axiswise_candan_joint_ls,-43.64701909116298,1.0,1,0,nan,nan,1.6325,1.6997,0.0,7.1657,0.0,10.4575
20260702,10.0,4,15,residual_gated_candan_joint_ls,-43.64701909116298,1.0,1,1,nan,nan,1.6894,1.8137,7.1696,7.1007,0.7365,18.5518
20260702,10.0,4,15,one_step_fixed_support_newton_joint_ls,-9.514834715055873,1.0,1,0,nan,nan,1.7161,22.7483,0.0,7.4624,0.0,31.9268
20260702,10.0,4,15,cartesian_local_joint_ls,-13.281100722536607,1.0,1,0,0.0067797550737578975,0.0,1.6397,1.0801,0.0,7.0903,0.0,9.8399
20260702,10.0,4,15,residual_gated_cartesian_local_joint_ls,-13.281100722536607,1.0,1,1,0.0067797550737578975,0.0,1.6944,1.1826,7.2587,7.1471,0.7531,18.148300000000003
20260702,10.0,4,15,grid_fft_topL_joint_ls,-5.921894481802083,1.0,1,0,nan,nan,1.6355,0.0,0.0,7.1025,0.0,8.8095
20260702,10.0,4,16,axiswise_candan_joint_ls,-49.120633868699485,1.0,1,0,nan,nan,1.6293,1.625,0.0,7.1562,0.0,10.410499999999999
20260702,10.0,4,16,residual_gated_candan_joint_ls,-49.120633868699485,1.0,1,1,nan,nan,1.6619,1.6892,7.1612,7.0428,0.7195,18.3505
20260702,10.0,4,16,one_step_fixed_support_newton_joint_ls,-6.839199154592686,1.0,1,0,nan,nan,1.6541,24.4888,0.0,7.2699,0.0,33.4824
20260702,10.0,4,16,cartesian_local_joint_ls,-13.697036321806916,1.0,1,0,0.012063848992556232,0.0,1.6258,1.0606,0.0,7.1776,0.0,9.9445
20260702,10.0,4,16,residual_gated_cartesian_local_joint_ls,-13.697036321806916,1.0,1,1,0.012063848992556232,0.0,1.7233,1.0852,6.9581,7.0496,0.7849,17.793899999999997
20260702,10.0,4,16,grid_fft_topL_joint_ls,-4.134384475919574,1.0,1,0,nan,nan,1.6127,0.0,0.0,7.1059,0.0,8.7078
20260702,10.0,4,16,axiswise_quadratic_peak_joint_ls,-4.813633955968403,1.0,1,0,nan,nan,1.7582,1.7566,0.0,7.9189,0.0,11.4417
20260702,10.0,4,17,residual_gated_candan_joint_ls,-44.88557929625791,1.0,1,1,nan,nan,1.764,1.725,7.1836,7.2325,0.7872,18.607599999999998
20260702,10.0,4,17,one_step_fixed_support_newton_joint_ls,-9.326608423276367,1.0,1,0,nan,nan,1.6675,23.3239,0.0,7.1783,0.0,32.2461
20260702,10.0,4,17,cartesian_local_joint_ls,-12.468256166818605,1.0,1,0,0.0023838383006182717,0.08333333333333333,1.707,1.0831,0.0,7.3646,0.0,9.9817
20260702,10.0,4,17,residual_gated_cartesian_local_joint_ls,-12.468256166818605,1.0,1,1,0.0023838383006182717,0.08333333333333333,1.7191,1.1496,7.2061,7.1848,0.8854,18.5933
20260702,10.0,4,17,grid_fft_topL_joint_ls,-5.824939669562486,1.0,1,0,nan,nan,1.752,0.0,0.0,7.8807,0.0,9.5791
20260702,10.0,4,17,axiswise_quadratic_peak_joint_ls,-6.596820715023427,1.0,1,0,nan,nan,1.604,1.6205,0.0,7.0617,0.0,10.286200000000001
20260702,10.0,4,17,axiswise_candan_joint_ls,-44.88557929625791,1.0,1,0,nan,nan,1.7542,1.7841,0.0,7.4052,0.0,10.9435
20260702,10.0,4,18,one_step_fixed_support_newton_joint_ls,-5.3450863097561685,0.5,0,0,nan,nan,1.6757,26.4368,0.0,7.3162,0.0,35.5189
20260702,10.0,4,18,cartesian_local_joint_ls,-10.323254226137507,0.75,0,0,0.0020751032184025725,0.08333333333333333,1.6412,1.1158,0.0,7.2607,0.0,10.073599999999999
20260702,10.0,4,18,residual_gated_cartesian_local_joint_ls,-10.323254226137507,0.75,0,1,0.0020751032184025725,0.08333333333333333,1.6653,1.1837,7.2179,7.0262,0.7276,17.8565
20260702,10.0,4,18,grid_fft_topL_joint_ls,-4.425562532909551,0.5,0,0,nan,nan,1.6846,0.0,0.0,7.1072,0.0,8.7763
20260702,10.0,4,18,axiswise_quadratic_peak_joint_ls,-5.067935250405502,0.5,0,0,nan,nan,1.6218,1.6931,0.0,7.0737,0.0,10.3659
20260702,10.0,4,18,axiswise_candan_joint_ls,-12.531270899047595,0.75,0,0,nan,nan,1.6527,1.7917,0.0,7.2208,0.0,10.7209
20260702,10.0,4,18,residual_gated_candan_joint_ls,-12.531270899047595,0.75,0,1,nan,nan,1.7012,1.7,7.2081,7.2036,0.7139,18.5247
20260702,10.0,4,19,cartesian_local_joint_ls,-8.173914346468242,0.25,0,0,0.05714355481693072,0.16666666666666666,1.6493,1.0595,0.0,7.1325,0.0,9.860700000000001
20260702,10.0,4,19,residual_gated_cartesian_local_joint_ls,-8.173914346468242,0.25,0,1,0.05714355481693072,0.16666666666666666,1.677,1.1482,7.2223,7.2222,0.766,18.0719
20260702,10.0,4,19,grid_fft_topL_joint_ls,-4.236877467100359,0.25,0,0,nan,nan,1.7073,0.0,0.0,7.1439,0.0,8.7646
20260702,10.0,4,19,axiswise_quadratic_peak_joint_ls,-4.669098699129228,0.25,0,0,nan,nan,1.6213,1.6546,0.0,7.0796,0.0,10.3849
20260702,10.0,4,19,axiswise_candan_joint_ls,-8.653541739372837,0.25,0,0,nan,nan,1.674,1.6687,0.0,7.5876,0.0,10.911999999999999
20260702,10.0,4,19,residual_gated_candan_joint_ls,-8.653541739372837,0.25,0,1,nan,nan,1.6774,1.7743,7.1472,7.3382,0.7442,18.9318
20260702,10.0,4,19,one_step_fixed_support_newton_joint_ls,-4.311563738485543,0.25,0,0,nan,nan,1.67,27.2368,0.0,7.5824,0.0,36.4303
20260702,10.0,8,0,residual_gated_cartesian_local_joint_ls,-13.616836154603831,0.75,0,1,0.01479967497094034,0.041666666666666664,1.7277,2.1304,15.5105,15.6283,0.8536,35.8039
20260702,10.0,8,0,grid_fft_topL_joint_ls,-5.375679874736664,0.625,0,0,nan,nan,1.7177,0.0,0.0,15.3505,0.0,17.0682
20260702,10.0,8,0,axiswise_quadratic_peak_joint_ls,-6.068649993479378,0.625,0,0,nan,nan,1.6534,1.6898,0.0,15.518,0.0,18.9422
20260702,10.0,8,0,axiswise_candan_joint_ls,-17.13115037676374,0.75,0,0,nan,nan,1.7746,1.7786,0.0,15.8375,0.0,19.3966
20260702,10.0,8,0,residual_gated_candan_joint_ls,-17.13115037676374,0.75,0,1,nan,nan,1.6994,1.8354,15.3435,15.4126,0.7174,35.3865
20260702,10.0,8,0,one_step_fixed_support_newton_joint_ls,-9.104431377865588,0.75,0,0,nan,nan,1.7946,44.7926,0.0,15.4201,0.0,61.9512
20260702,10.0,8,0,cartesian_local_joint_ls,-13.616836154603831,0.75,0,0,0.01479967497094034,0.041666666666666664,1.7147,1.9783,0.0,15.6305,0.0,19.4391
20260702,10.0,8,1,grid_fft_topL_joint_ls,-5.064260663286362,1.0,1,0,nan,nan,1.7122,0.0,0.0,15.564,0.0,17.358
20260702,10.0,8,1,axiswise_quadratic_peak_joint_ls,-5.660495201430105,1.0,1,0,nan,nan,1.7367,1.7661,0.0,15.6717,0.0,19.1831
20260702,10.0,8,1,axiswise_candan_joint_ls,-44.14356496619675,1.0,1,0,nan,nan,1.8132,1.7293,0.0,15.6437,0.0,19.3503
20260702,10.0,8,1,residual_gated_candan_joint_ls,-44.14356496619675,1.0,1,1,nan,nan,1.7095,1.8627,15.6896,15.5489,0.7727,35.6985
20260702,10.0,8,1,one_step_fixed_support_newton_joint_ls,-6.935792452669438,1.0,1,0,nan,nan,1.8875,47.117,0.0,15.5414,0.0,64.7128
20260702,10.0,8,1,cartesian_local_joint_ls,-13.568649498144659,1.0,1,0,0.0021042896301089473,0.041666666666666664,1.6837,1.9335,0.0,15.3463,0.0,19.0365
20260702,10.0,8,1,residual_gated_cartesian_local_joint_ls,-13.568649498144659,1.0,1,1,0.0021042896301089473,0.041666666666666664,1.7846,2.0942,15.5497,15.6322,0.7852,35.9011
20260702,10.0,8,2,axiswise_quadratic_peak_joint_ls,-5.81624563878283,0.75,0,0,nan,nan,1.7439,1.6474,0.0,15.3978,0.0,18.775100000000002
20260702,10.0,8,2,axiswise_candan_joint_ls,-12.215621842389503,0.75,0,0,nan,nan,1.7407,1.6989,0.0,15.4212,0.0,18.9554
20260702,10.0,8,2,residual_gated_candan_joint_ls,-12.215621842389503,0.75,0,1,nan,nan,1.7093,1.9833,15.5567,15.5971,0.7605,35.5835
20260702,10.0,8,2,one_step_fixed_support_newton_joint_ls,-6.5628478721924335,0.75,0,0,nan,nan,1.7665,49.9925,0.0,15.613,0.0,67.623
20260702,10.0,8,2,cartesian_local_joint_ls,-10.716517150170441,0.75,0,0,0.013131500877159901,0.125,1.7583,1.965,0.0,15.6355,0.0,19.3492
20260702,10.0,8,2,residual_gated_cartesian_local_joint_ls,-10.716517150170441,0.75,0,1,0.013131500877159901,0.125,1.7543,2.1151,15.5852,15.5304,0.834,35.7612
20260702,10.0,8,2,grid_fft_topL_joint_ls,-5.266945172351786,0.75,0,0,nan,nan,1.7082,0.0,0.0,15.4935,0.0,17.176299999999998
20260702,10.0,8,3,axiswise_candan_joint_ls,-11.110903704571735,0.75,0,0,nan,nan,1.7144,1.7198,0.0,15.4358,0.0,18.9663
20260702,10.0,8,3,residual_gated_candan_joint_ls,-11.110903704571735,0.75,0,1,nan,nan,1.7152,1.7924,15.3389,15.2624,0.7631,34.7293
20260702,10.0,8,3,one_step_fixed_support_newton_joint_ls,-4.889440931141565,0.625,0,0,nan,nan,1.7826,51.9255,0.0,15.7636,0.0,69.3015
20260702,10.0,8,3,cartesian_local_joint_ls,-9.983761388541803,0.75,0,0,0.0005628480482697687,0.08333333333333333,1.717,1.9587,0.0,15.2134,0.0,18.8854
20260702,10.0,8,3,residual_gated_cartesian_local_joint_ls,-9.983761388541803,0.75,0,1,0.0005628480482697687,0.08333333333333333,1.7655,2.0771,15.3361,15.4662,0.751,35.503
20260702,10.0,8,3,grid_fft_topL_joint_ls,-4.238766295865163,0.625,0,0,nan,nan,1.7051,0.0,0.0,15.397,0.0,17.0863
20260702,10.0,8,3,axiswise_quadratic_peak_joint_ls,-4.715959069765562,0.625,0,0,nan,nan,1.7056,1.7643,0.0,15.5958,0.0,19.040300000000002
20260702,10.0,8,4,residual_gated_candan_joint_ls,-12.091810881473108,0.5,0,1,nan,nan,1.768,1.8085,15.2242,15.6058,0.7377,35.2459
20260702,10.0,8,4,one_step_fixed_support_newton_joint_ls,-7.719042166157648,0.5,0,0,nan,nan,1.7153,50.0129,0.0,15.5789,0.0,67.31240000000001
20260702,10.0,8,4,cartesian_local_joint_ls,-9.966470109026416,0.5,0,0,7.853576101719893e-05,0.125,1.6945,1.9616,0.0,15.6234,0.0,19.2795
20260702,10.0,8,4,residual_gated_cartesian_local_joint_ls,-9.966470109026416,0.5,0,1,7.853576101719893e-05,0.125,1.788,2.1393,15.847,15.3887,0.7424,36.0364
20260702,10.0,8,4,grid_fft_topL_joint_ls,-5.967665742721556,0.5,0,0,nan,nan,1.6881,0.0,0.0,15.2962,0.0,16.9843
20260702,10.0,8,4,axiswise_quadratic_peak_joint_ls,-6.762418206272427,0.5,0,0,nan,nan,1.7144,1.6499,0.0,15.416,0.0,18.7803
20260702,10.0,8,4,axiswise_candan_joint_ls,-12.091810881473108,0.5,0,0,nan,nan,1.7048,1.6868,0.0,15.537,0.0,18.9224
20260702,10.0,8,5,one_step_fixed_support_newton_joint_ls,-10.626416063469211,0.375,0,0,nan,nan,1.726,47.7667,0.0,15.8531,0.0,65.1018
20260702,10.0,8,5,cartesian_local_joint_ls,-13.146605573329431,0.5,0,0,0.022229409683941697,0.041666666666666664,1.8275,2.0113,0.0,15.9961,0.0,19.8349
20260702,10.0,8,5,residual_gated_cartesian_local_joint_ls,-13.146605573329431,0.5,0,1,0.022229409683941697,0.041666666666666664,1.6947,2.2431,15.548,15.4447,0.8209,35.776500000000006
20260702,10.0,8,5,grid_fft_topL_joint_ls,-6.686605626309366,0.375,0,0,nan,nan,1.7059,0.0,0.0,15.5417,0.0,17.247600000000002
20260702,10.0,8,5,axiswise_quadratic_peak_joint_ls,-7.038047111883153,0.375,0,0,nan,nan,2.0354,2.0916,0.0,17.1933,0.0,21.225900000000003
20260702,10.0,8,5,axiswise_candan_joint_ls,-19.956876409276333,0.5,0,0,nan,nan,1.7156,1.7975,0.0,15.7046,0.0,19.2345
20260702,10.0,8,5,residual_gated_candan_joint_ls,-19.956876409276333,0.5,0,1,nan,nan,1.6749,1.8999,15.333,15.3099,0.7907,35.188700000000004
20260702,10.0,8,6,cartesian_local_joint_ls,-11.998063356378951,0.75,0,0,0.006555401562129512,0.08333333333333333,1.6884,1.9442,0.0,15.4773,0.0,19.2162
20260702,10.0,8,6,residual_gated_cartesian_local_joint_ls,-11.998063356378951,0.75,0,1,0.006555401562129512,0.08333333333333333,1.6858,2.0605,15.2292,15.2523,0.7193,35.2732
20260702,10.0,8,6,grid_fft_topL_joint_ls,-6.068580066145824,0.5,0,0,nan,nan,1.7149,0.0,0.0,15.6269,0.0,17.3418
20260702,10.0,8,6,axiswise_quadratic_peak_joint_ls,-6.701357621321221,0.5,0,0,nan,nan,1.7445,1.7604,0.0,15.8178,0.0,19.3921
20260702,10.0,8,6,axiswise_candan_joint_ls,-15.347099266404056,0.75,0,0,nan,nan,1.7464,1.7122,0.0,15.6221,0.0,19.0875
20260702,10.0,8,6,residual_gated_candan_joint_ls,-15.347099266404056,0.75,0,1,nan,nan,1.7413,1.8954,15.6916,15.4278,0.7592,35.3991
20260702,10.0,8,6,one_step_fixed_support_newton_joint_ls,-9.14565858452899,0.5,0,0,nan,nan,1.7152,46.7009,0.0,15.5278,0.0,63.8602
20260702,10.0,8,7,residual_gated_cartesian_local_joint_ls,-12.908662254587558,0.75,0,1,0.0243760278866401,0.08333333333333333,1.7697,2.0858,15.3983,15.4359,0.7817,35.6407
20260702,10.0,8,7,grid_fft_topL_joint_ls,-7.9688873934165825,0.625,0,0,nan,nan,1.7596,0.0,0.0,15.5183,0.0,17.2779
20260702,10.0,8,7,axiswise_quadratic_peak_joint_ls,-8.374121614071987,0.625,0,0,nan,nan,1.7152,1.6854,0.0,15.3752,0.0,18.7592
20260702,10.0,8,7,axiswise_candan_joint_ls,-16.529020106421314,0.75,0,0,nan,nan,1.8062,1.8384,0.0,15.6416,0.0,19.2175
20260702,10.0,8,7,residual_gated_candan_joint_ls,-16.529020106421314,0.75,0,1,nan,nan,1.7084,1.9017,15.4921,15.6821,0.7589,35.359
20260702,10.0,8,7,one_step_fixed_support_newton_joint_ls,-11.100007062400454,0.625,0,0,nan,nan,1.7655,47.9185,0.0,15.7064,0.0,65.63300000000001
20260702,10.0,8,7,cartesian_local_joint_ls,-12.908662254587558,0.75,0,0,0.0243760278866401,0.08333333333333333,1.7433,1.9699,0.0,15.7428,0.0,19.4486
20260702,10.0,8,8,grid_fft_topL_joint_ls,-3.635974538036597,0.625,0,0,nan,nan,1.7341,0.0,0.0,15.4863,0.0,17.273
20260702,10.0,8,8,axiswise_quadratic_peak_joint_ls,-4.464114264229998,0.625,0,0,nan,nan,1.6616,1.7602,0.0,15.6477,0.0,19.1353
20260702,10.0,8,8,axiswise_candan_joint_ls,-13.114161050531175,0.5,0,0,nan,nan,1.7951,1.7503,0.0,15.5656,0.0,19.1124
20260702,10.0,8,8,residual_gated_candan_joint_ls,-13.114161050531175,0.5,0,1,nan,nan,1.7469,1.8431,15.8073,15.27,0.7295,35.4515
20260702,10.0,8,8,one_step_fixed_support_newton_joint_ls,-3.9768471029699084,0.625,0,0,nan,nan,1.7705,52.8689,0.0,15.62,0.0,70.1664
20260702,10.0,8,8,cartesian_local_joint_ls,-10.810438855672754,0.5,0,0,0.0006657506817844487,0.2916666666666667,1.7133,1.9773,0.0,15.8387,0.0,19.491
20260702,10.0,8,8,residual_gated_cartesian_local_joint_ls,-10.810438855672754,0.5,0,1,0.0006657506817844487,0.2916666666666667,1.857,2.1206,15.5788,15.3193,0.7392,35.8044
20260702,10.0,8,9,axiswise_quadratic_peak_joint_ls,-6.856860077197026,0.5,0,0,nan,nan,1.776,1.8106,0.0,15.4494,0.0,18.9156
20260702,10.0,8,9,axiswise_candan_joint_ls,-12.929687055795021,0.625,0,0,nan,nan,1.7062,1.6952,0.0,15.388,0.0,18.8202
20260702,10.0,8,9,residual_gated_candan_joint_ls,-12.929687055795021,0.625,0,1,nan,nan,1.6933,1.872,15.4593,15.4677,0.7333,35.2174
20260702,10.0,8,9,one_step_fixed_support_newton_joint_ls,-9.245157343967524,0.5,0,0,nan,nan,1.6946,48.9984,0.0,15.752,0.0,66.43329999999999
20260702,10.0,8,9,cartesian_local_joint_ls,-11.652115069326063,0.625,0,0,0.006424579498500919,0.125,1.7261,2.0925,0.0,15.2759,0.0,19.1274
20260702,10.0,8,9,residual_gated_cartesian_local_joint_ls,-11.652115069326063,0.625,0,1,0.006424579498500919,0.125,1.7154,2.3274,15.2969,15.661,0.7573,35.9266
20260702,10.0,8,9,grid_fft_topL_joint_ls,-6.015196238107821,0.5,0,0,nan,nan,1.6926,0.0,0.0,15.5911,0.0,17.2837
20260702,10.0,8,10,axiswise_candan_joint_ls,-17.073897910033487,0.625,0,0,nan,nan,1.7589,1.8123,0.0,15.6405,0.0,19.2151
20260702,10.0,8,10,residual_gated_candan_joint_ls,-17.073897910033487,0.625,0,1,nan,nan,1.7036,1.8334,15.498,15.7413,0.7897,35.625800000000005
20260702,10.0,8,10,one_step_fixed_support_newton_joint_ls,-7.062465033157247,0.625,0,0,nan,nan,1.8073,49.707,0.0,16.0345,0.0,67.0061
20260702,10.0,8,10,cartesian_local_joint_ls,-12.232724969967933,0.625,0,0,0.001028014770477473,0.08333333333333333,1.7634,2.0104,0.0,15.4032,0.0,19.3037
20260702,10.0,8,10,residual_gated_cartesian_local_joint_ls,-12.232724969967933,0.625,0,1,0.001028014770477473,0.08333333333333333,1.8236,2.1115,15.6036,15.3434,0.7172,35.6115
20260702,10.0,8,10,grid_fft_topL_joint_ls,-5.422343509906305,0.625,0,0,nan,nan,1.7146,0.0,0.0,15.3459,0.0,17.0605
20260702,10.0,8,10,axiswise_quadratic_peak_joint_ls,-6.071319221222953,0.625,0,0,nan,nan,1.7016,1.7253,0.0,15.7257,0.0,19.0733
20260702,10.0,8,11,residual_gated_candan_joint_ls,-12.235394780606327,0.75,0,1,nan,nan,1.6934,1.7848,15.3837,15.2977,0.7834,34.8232
20260702,10.0,8,11,one_step_fixed_support_newton_joint_ls,-6.945155559476427,0.75,0,0,nan,nan,1.7492,49.8637,0.0,15.5563,0.0,67.31110000000001
20260702,10.0,8,11,cartesian_local_joint_ls,-9.779135690357181,0.75,0,0,0.00114987704079344,0.16666666666666666,1.7014,1.9646,0.0,15.5817,0.0,19.2875
20260702,10.0,8,11,residual_gated_cartesian_local_joint_ls,-9.779135690357181,0.75,0,1,0.00114987704079344,0.16666666666666666,1.7582,2.376,15.6494,15.2526,0.7564,35.7301
20260702,10.0,8,11,grid_fft_topL_joint_ls,-5.223387235885051,0.75,0,0,nan,nan,1.8369,0.0,0.0,15.5194,0.0,17.4908
20260702,10.0,8,11,axiswise_quadratic_peak_joint_ls,-5.970886007411975,0.75,0,0,nan,nan,1.7384,1.7339,0.0,15.465,0.0,19.1004
20260702,10.0,8,11,axiswise_candan_joint_ls,-12.235394780606327,0.75,0,0,nan,nan,1.7163,1.7722,0.0,15.6136,0.0,19.255499999999998
20260702,10.0,8,12,one_step_fixed_support_newton_joint_ls,-9.631967976500018,0.25,0,0,nan,nan,1.8122,48.764,0.0,15.5922,0.0,66.1684
20260702,10.0,8,12,cartesian_local_joint_ls,-12.213228756758514,0.5,0,0,0.002350559823752642,0.125,1.7411,2.0839,0.0,15.8136,0.0,19.907899999999998
20260702,10.0,8,12,residual_gated_cartesian_local_joint_ls,-12.213228756758514,0.5,0,1,0.002350559823752642,0.125,1.6862,2.1308,15.5069,15.238,0.727,35.245999999999995
20260702,10.0,8,12,grid_fft_topL_joint_ls,-6.6476084339225086,0.25,0,0,nan,nan,1.6931,0.0,0.0,15.5307,0.0,17.2238
20260702,10.0,8,12,axiswise_quadratic_peak_joint_ls,-7.107563177025336,0.25,0,0,nan,nan,1.7966,1.6426,0.0,15.6883,0.0,19.0293
20260702,10.0,8,12,axiswise_candan_joint_ls,-15.720783302792645,0.5,0,0,nan,nan,1.6945,1.8,0.0,15.8676,0.0,19.3461
20260702,10.0,8,12,residual_gated_candan_joint_ls,-15.720783302792645,0.5,0,1,nan,nan,1.7137,1.813,15.3777,15.2972,0.725,35.0433
20260702,10.0,8,13,cartesian_local_joint_ls,-12.264312843577859,1.0,1,0,0.004500635307726691,0.041666666666666664,1.6898,1.9416,0.0,15.3447,0.0,19.0208
20260702,10.0,8,13,residual_gated_cartesian_local_joint_ls,-12.264312843577859,1.0,1,1,0.004500635307726691,0.041666666666666664,1.7063,2.2154,15.4846,15.3718,0.7374,35.435
20260702,10.0,8,13,grid_fft_topL_joint_ls,-4.207916028762872,1.0,1,0,nan,nan,1.7106,0.0,0.0,15.4762,0.0,17.308
20260702,10.0,8,13,axiswise_quadratic_peak_joint_ls,-5.003741411576277,1.0,1,0,nan,nan,1.766,1.7934,0.0,15.4706,0.0,18.9244
20260702,10.0,8,13,axiswise_candan_joint_ls,-41.964009697195046,1.0,1,0,nan,nan,1.8111,1.7314,0.0,15.5539,0.0,19.0964
20260702,10.0,8,13,residual_gated_candan_joint_ls,-41.964009697195046,1.0,1,1,nan,nan,1.7241,1.8474,15.5635,15.6567,0.8242,35.670700000000004
20260702,10.0,8,13,one_step_fixed_support_newton_joint_ls,-5.472740638141952,1.0,1,0,nan,nan,1.7457,47.9105,0.0,15.6057,0.0,65.2728
20260702,10.0,8,14,residual_gated_cartesian_local_joint_ls,-10.385371387557774,0.625,0,1,0.001896255278155895,0.125,1.7295,2.0984,15.4499,15.3593,0.7289,35.422000000000004
20260702,10.0,8,14,grid_fft_topL_joint_ls,-4.612964636626645,0.375,0,0,nan,nan,1.775,0.0,0.0,15.7095,0.0,17.4845
20260702,10.0,8,14,axiswise_quadratic_peak_joint_ls,-5.200848415241547,0.375,0,0,nan,nan,1.7301,1.6675,0.0,15.5627,0.0,18.9191
20260702,10.0,8,14,axiswise_candan_joint_ls,-11.893056427186522,0.625,0,0,nan,nan,1.7273,1.8019,0.0,15.6763,0.0,19.2498
20260702,10.0,8,14,residual_gated_candan_joint_ls,-11.893056427186522,0.625,0,1,nan,nan,1.7146,1.8024,15.4978,15.8795,0.816,35.9348
20260702,10.0,8,14,one_step_fixed_support_newton_joint_ls,-4.979652206023982,0.375,0,0,nan,nan,1.6949,51.724,0.0,15.6072,0.0,69.0261
20260702,10.0,8,14,cartesian_local_joint_ls,-10.385371387557774,0.625,0,0,0.001896255278155895,0.125,1.6715,1.9887,0.0,15.408,0.0,19.068199999999997
20260702,10.0,8,15,grid_fft_topL_joint_ls,-5.455109717558581,0.625,0,0,nan,nan,1.695,0.0,0.0,15.4632,0.0,17.1582
20260702,10.0,8,15,axiswise_quadratic_peak_joint_ls,-5.949194656158966,0.625,0,0,nan,nan,1.753,1.7029,0.0,15.5988,0.0,18.9831
20260702,10.0,8,15,axiswise_candan_joint_ls,-13.870661689481288,0.75,0,0,nan,nan,1.7025,1.7006,0.0,15.6713,0.0,19.1067
20260702,10.0,8,15,residual_gated_candan_joint_ls,-13.870661689481288,0.75,0,1,nan,nan,1.691,1.8366,15.4795,15.6597,0.8083,35.582
20260702,10.0,8,15,one_step_fixed_support_newton_joint_ls,-6.973576582900211,0.625,0,0,nan,nan,1.754,48.4384,0.0,15.7139,0.0,66.01180000000001
20260702,10.0,8,15,cartesian_local_joint_ls,-11.889181982743809,0.75,0,0,0.003130823549079085,0.041666666666666664,1.7195,1.9956,0.0,15.5596,0.0,19.2747
20260702,10.0,8,15,residual_gated_cartesian_local_joint_ls,-11.889181982743809,0.75,0,1,0.003130823549079085,0.041666666666666664,1.7364,2.2254,15.7257,15.348,0.7505,36.07170000000001
20260702,10.0,8,16,axiswise_quadratic_peak_joint_ls,-7.186943302417564,0.625,0,0,nan,nan,1.8059,1.7081,0.0,15.5625,0.0,19.0506
20260702,10.0,8,16,axiswise_candan_joint_ls,-14.494393724255785,0.625,0,0,nan,nan,1.682,1.6715,0.0,15.4235,0.0,18.761
20260702,10.0,8,16,residual_gated_candan_joint_ls,-14.494393724255785,0.625,0,1,nan,nan,1.7287,1.8321,15.4179,15.6767,0.7735,35.3311
20260702,10.0,8,16,one_step_fixed_support_newton_joint_ls,-8.740040327001774,0.5,0,0,nan,nan,1.766,48.7801,0.0,15.5115,0.0,66.2307
20260702,10.0,8,16,cartesian_local_joint_ls,-11.195703248561884,0.625,0,0,0.0035634316809970705,0.125,1.7017,1.9704,0.0,15.2929,0.0,19.016
20260702,10.0,8,16,residual_gated_cartesian_local_joint_ls,-11.195703248561884,0.625,0,1,0.0035634316809970705,0.125,1.7456,2.1482,15.5667,15.4856,0.78,35.7192
20260702,10.0,8,16,grid_fft_topL_joint_ls,-6.662673832439992,0.625,0,0,nan,nan,1.7559,0.0,0.0,15.5452,0.0,17.3147
20260702,10.0,8,17,axiswise_candan_joint_ls,-13.736314878690031,0.875,0,0,nan,nan,1.7073,1.7265,0.0,15.448,0.0,18.8531
20260702,10.0,8,17,residual_gated_candan_joint_ls,-13.736314878690031,0.875,0,1,nan,nan,1.7195,1.9044,15.3636,15.6438,0.7352,35.4504
