user_index,sample_index,snr_db,l_value,grid_channel_nmse_db,source_alpha_channel_nmse_db,source_alpha_gain_vs_grid_db,bounded_refine_channel_nmse_db,bounded_gain_vs_grid_db,oracle_alpha_channel_nmse_db,oracle_alpha_gain_vs_grid_db,source_alpha_gap_vs_oracle_db,oracle_alpha,support_recall,dominant_energy_recall,delay_bin_rmse,tx_bin_rmse,noise_variance,rx_x_m,rx_y_m,rx_z_m
142265.0,2.0,0.0,8.0,-5.1902187632888275,-4.941224150859936,-0.24899461242889132,-4.556469289707282,-0.6337494735815454,-5.190218763288832,4.440892098500626e-15,0.24899461242889576,0.0,1.0,0.7132897117037102,0.0,0.0,1.0,278.4230041503906,454.1709899902344,2.0
173880.0,3.0,0.0,8.0,-2.7529595009687307,-3.410378113609789,0.6574186126410582,-3.1994078639318833,0.4464483629631526,-3.4187976079142004,0.6658381069454697,0.008419494304411579,0.6,0.75,0.48102041701200793,0.3535533905932738,1.0606601717798212,1.0000000000000002,266.4230041503906,489.1709899902344,2.0
189687.0,4.0,0.0,8.0,-1.7268156976800675,-1.8471662942349543,0.12035059655488678,-2.0900663362858856,0.3632506386058181,-2.1262374104354813,0.3994217127554138,0.27907111620052705,1.2,0.5,0.3628185152496821,0.6123724356957945,1.0,1.0,278.4230041503906,506.5710144042969,2.0
229205.0,5.0,0.0,8.0,-2.9692702631782457,-3.9452323892415224,0.9759621260632767,-4.181827377310555,1.2125571141323097,-4.358076783988476,1.3888065208102307,0.412844394746954,1.2,0.625,0.5127607813989219,0.3535533905932738,0.5,0.9999999999999998,254.22300720214844,550.3709716796875,2.0
276627.0,6.0,0.0,8.0,-3.689412356129269,-6.244706465502996,2.555294109373727,-7.176156711036211,3.486744354906942,-7.176156711036211,3.486744354906942,0.931450245533215,1.0,0.75,0.6001498814955678,0.5,0.5,0.9999999999999998,254.22300720214844,602.77099609375,2.0
292435.0,7.0,0.0,8.0,-9.573390952775718,-9.595975703410597,0.02258475063487886,-9.224593675834557,-0.3487972769411609,-9.775220999880244,0.2018300471045258,0.17924529646964693,0.2,0.875,0.9061676689132401,0.0,0.7071067811865476,0.9999999999999998,266.4230041503906,620.1710205078125,2.0
339856.0,8.0,0.0,8.0,-6.25096522741428,-6.992347201696329,0.7413819742820484,-6.9805431961768205,0.7295779687625403,-7.023218725336811,0.7722534979225308,0.0308715236404824,0.8,1.0,0.7736154390529124,0.0,0.0,1.0,266.2229919433594,672.5709838867188,2.0
371471.0,9.0,0.0,8.0,-2.9690632259995953,-5.104122933530164,2.1350597075305684,-5.227954200415099,2.258890974415504,-5.260281176931127,2.2912179509315314,0.15615824340096296,0.8,0.75,0.51288176877875,0.0,0.5,1.0,254.22300720214844,707.5709838867188,2.0
403086.0,10.0,0.0,8.0,-2.7585105306708297,-5.743365730588305,2.9848551999174755,-6.6089686109889385,3.8504580803181088,-6.6089686109889385,3.8504580803181088,0.8656028804006333,1.0,0.75,0.4804616567854185,0.8660254037844386,0.9354143466934853,1.0000000000000004,278.4230041503906,742.3709716796875,2.0
410989.0,11.0,0.0,8.0,-3.5666410234239123,-5.729453489999143,2.1628124665752306,-6.520581933503679,2.9539409100797664,-6.69263147239082,3.125990448966908,0.9631779823916773,1.2,1.0,0.5765886315954575,0.0,0.0,1.0,266.2229919433594,751.1710205078125,2.0
426797.0,12.0,0.0,8.0,-3.004262369902313,-3.6838662498522408,0.6796038799499278,-3.5533150969240364,0.5490527270217234,-3.6803496265343694,0.6760872566320564,-0.0035166233178713924,0.6,0.875,0.510467379891186,0.3535533905932738,0.7071067811865476,1.0000000000000004,278.4230041503906,768.5709838867188,2.0
450508.0,13.0,0.0,8.0,-2.186573372649729,-2.960639203390489,0.77406583074076,-3.1373817041405734,0.9508083314908444,-3.1802740844929467,0.9937007118432177,0.21963488110245777,1.2,0.875,0.4057606824525811,0.7071067811865476,1.0606601717798212,0.9999999999999997,278.4230041503906,794.77099609375,2.0
458411.0,14.0,0.0,8.0,-2.657337360598347,-2.7983973037570036,0.14105994315865678,-2.8317068002036017,0.17436943960525486,-2.8317068002036017,0.17436943960525486,0.033309496446598086,1.0,0.875,0.47065971813355,0.5,0.7071067811865476,0.9999999999999998,266.2229919433594,803.5709838867188,2.0
466315.0,15.0,0.0,8.0,-4.56544684080759,-6.407254681075426,1.841807840267836,-6.66489342630355,2.0994465854959596,-6.66489342630355,2.0994465854959596,0.2576387452281237,1.0,0.875,0.6649652491902636,0.0,0.7071067811865476,0.9999999999999999,254.22300720214844,812.3709716796875,2.0
31614.0,0.0,0.0,16.0,-4.770738018626279,-7.81232840490245,3.0415903862761713,-7.778299839652306,3.0075618210260275,-7.919636722872337,3.148898704246058,0.1073083179698866,0.8,0.75,0.7135389551409205,1.0307764064044151,1.0,1.0000000000000002,266.4230041503906,331.97100830078125,2.0
63229.0,1.0,0.0,16.0,-6.01073429524304,-6.75475240823551,0.7440181129924701,-6.522832657857047,0.5120983626140072,-6.766476835011467,0.755742539768427,0.011724426775956864,0.6,0.8125,0.7975716962290488,0.9682458365518543,0.4330127018922193,0.9999999999999999,254.42300415039062,366.97100830078125,2.0
