user_index,sample_index,snr_db,l_value,grid_channel_nmse_db,source_alpha_channel_nmse_db,source_alpha_gain_vs_grid_db,bounded_refine_channel_nmse_db,bounded_gain_vs_grid_db,oracle_alpha_channel_nmse_db,oracle_alpha_gain_vs_grid_db,source_alpha_gap_vs_oracle_db,oracle_alpha,support_recall,dominant_energy_recall,delay_bin_rmse,tx_bin_rmse,noise_variance,rx_x_m,rx_y_m,rx_z_m
18719.0,8.0,20.0,4.0,-3.196226792948911,-4.157924101018672,0.9616973080697608,-4.069143420654812,0.8729166277059006,-4.1740830875468955,0.9778562945979843,0.01615898652822345,0.8,1.0,0.5210583386659319,0.0,0.0,0.009999999999999998,257.62298583984375,317.77099609375,2.0
22463.0,9.0,20.0,4.0,-3.049604095964461,-4.491422390625209,1.4418182946607478,-4.6233928686764445,1.5737887727119837,-4.6233928686764445,1.5737887727119837,0.13197047805123585,1.0,1.0,0.5045751439938159,0.0,0.0,0.010000000000000002,246.22300720214844,321.97100830078125,2.0
26206.0,10.0,20.0,4.0,-2.950772029596271,-4.8061394977777185,1.8553674681814476,-5.3152360262541345,2.3644639966578636,-5.350761833389307,2.3999898037930363,0.5446223356115887,1.2,1.0,0.4932339324396168,0.0,0.0,0.009999999999999998,270.822998046875,325.97100830078125,2.0
31198.0,11.0,20.0,4.0,-1.9840737533767077,-3.5194001099631853,1.5353263565864776,-4.17851915532083,2.194445401944122,-4.413186922434782,2.4291131690580747,0.8937868124715971,1.2,1.0,0.36677615774400957,0.0,0.0,0.01,255.6230010986328,331.5710144042969,2.0
36190.0,12.0,20.0,4.0,-1.5823129324425869,-3.9638024890184127,2.3814895565758256,-5.00421219208759,3.421899259645003,-5.00421219208759,3.421899259645003,1.0404097030691775,1.0,1.0,0.30541589590656815,0.0,0.0,0.01,276.62298583984375,336.97100830078125,2.0
43678.0,13.0,20.0,4.0,-2.743439957227411,-4.871165316813306,2.1277253595858947,-5.761176792936753,3.0177368357093424,-6.030289344535303,3.286849387307892,1.1591240277219974,1.2,1.0,0.4684394284415907,0.0,0.0,0.010000000000000002,253.822998046875,345.3710021972656,2.0
44926.0,14.0,20.0,4.0,-1.6207655725752965,-3.24271436745751,1.6219487948822136,-3.2671811752850948,1.6464156027097983,-3.369621054719958,1.7488554821446614,0.1269066872624478,0.8,1.0,0.3115082070059099,0.0,0.0,0.01,250.0229949951172,346.77099609375,2.0
46173.0,15.0,20.0,4.0,-2.78610267564872,-3.9189730752885166,1.1328703996397964,-3.884684959715508,1.0985822840667878,-3.975868476082047,1.1897658004333267,0.05689540079353028,0.8,1.0,0.47357037461108603,0.0,0.0,0.009999999999999998,246.0229949951172,348.1709899902344,2.0
53661.0,16.0,20.0,4.0,-3.352904847602879,-4.483800525653301,1.1308956780504218,-4.399897623869333,1.0469927762664542,-4.502272636836726,1.149367789233847,0.018472111183425177,0.8,1.0,0.5379909249646864,0.0,0.0,0.010000000000000004,259.4230041503906,356.3710021972656,2.0
61149.0,17.0,20.0,4.0,-3.5964820953817456,-4.873807068350434,1.2773249729686884,-4.814979037953105,1.2184969425713592,-4.917262502224294,1.3207804068425486,0.043455433873860194,0.8,1.0,0.5632204936597179,0.0,0.0,0.01,272.822998046875,364.5710144042969,2.0
68636.0,18.0,20.0,4.0,-2.488308860380257,-4.263730067639874,1.7754212072596172,-4.513507876742427,2.02519901636217,-4.513507876742427,2.02519901636217,0.24977780910255287,1.0,1.0,0.4361933186995059,0.0,0.0,0.01,249.822998046875,372.97100830078125,2.0
69884.0,19.0,20.0,4.0,-2.1644804621418796,-3.4892940527697354,1.3248135906278558,-3.9306184705752925,1.7661380084334128,-4.043129653850191,1.8786491917083117,0.5538356010804559,1.2,1.0,0.39254099134386705,0.0,0.0,0.010000000000000002,246.0229949951172,374.3710021972656,2.0
71132.0,20.0,20.0,4.0,-1.3579261608683422,-3.7484038994965383,2.390477738628196,-4.160292733470614,2.802366572602272,-4.160292733470614,2.802366572602272,0.41188883397407583,1.0,0.75,0.2686407838305454,0.7071067811865476,1.118033988749895,0.01,278.4230041503906,375.5710144042969,2.0
73628.0,21.0,20.0,4.0,-2.4300433055644395,-4.395673748047945,1.9656304424835054,-5.238521188095591,2.8084778825311516,-5.5127322487803285,3.082688943215889,1.1170585007323837,1.2,1.0,0.42855665985872854,0.0,0.0,0.010000000000000002,270.822998046875,378.3710021972656,2.0
76124.0,22.0,20.0,4.0,-3.3503918637696266,-6.682327936562621,3.3319360727929945,-8.309873498507708,4.959481634738081,-8.778177444483404,5.427785580713778,2.095849507920783,1.2,1.0,0.5377425375568679,0.0,0.0,0.01,263.2229919433594,381.1709899902344,2.0
79868.0,23.0,20.0,4.0,-1.9886480546040184,-5.107485481578296,3.1188374269742773,-5.310025790720914,3.3213777361168955,-5.473693644728938,3.485045590124919,0.36620816315064175,0.8,1.0,0.36746719817596485,0.0,0.0,0.010000000000000002,251.822998046875,385.3710021972656,2.0
86108.0,24.0,20.0,4.0,-1.9998356274056386,-5.062309159336618,3.062473531930979,-5.598157435118013,3.5983218077123746,-5.598157435118013,3.5983218077123746,0.5358482757813956,1.0,1.0,0.3690545079242494,0.0,0.0,0.01,269.02301025390625,392.1709899902344,2.0
88604.0,25.0,20.0,4.0,-2.851061007313298,-7.108022245892186,4.256961238578888,-7.602169154159203,4.751108146845905,-7.7337027074720455,4.882641700158747,0.6256804615798597,0.8,1.0,0.48136235286758455,0.0,0.0,0.009999999999999998,261.4230041503906,394.97100830078125,2.0
97339.0,26.0,20.0,4.0,-3.1165758371012613,-5.424756761394938,2.3081809242936764,-6.144215719964885,3.0276398828636237,-6.232345142539584,3.115769305438323,0.8075883811446465,1.2,1.0,0.5121772950859061,0.0,0.0,0.009999999999999998,270.822998046875,404.5710144042969,2.0
98587.0,27.0,20.0,4.0,-3.7153589794044537,-6.0272850368007544,2.3119260573963007,-6.312995474788239,2.597636495383785,-6.312995474788239,2.597636495383785,0.2857104379874844,1.0,1.0,0.5749723517487023,0.0,0.0,0.009999999999999998,267.02301025390625,405.97100830078125,2.0
99835.0,28.0,20.0,4.0,-2.815038554495945,-4.541064958685278,1.7260264041893332,-4.560270229092286,1.7452316745963405,-4.657076291325874,1.8420377368299286,0.11601133264059538,0.8,1.0,0.47708028077880443,0.0,0.0,0.010000000000000002,263.2229919433594,407.3710021972656,2.0
106075.0,29.0,20.0,4.0,-2.2325801358645236,-3.006378639719969,0.7737985038554456,-3.216081004720084,0.9835008688555602,-3.216081004720084,0.9835008688555602,0.20970236500011463,1.0,1.0,0.4020090501732185,0.0,0.0,0.009999999999999998,244.22300720214844,414.3710021972656,2.0
107323.0,30.0,20.0,4.0,-2.7606531773866427,-3.878532941194877,1.1178797638082343,-3.8323923340704185,1.0717391566837757,-3.923179486944912,1.1625263095582694,0.04464654575003513,0.8,1.0,0.47048384698136486,0.0,0.0,0.009999999999999998,276.62298583984375,415.5710144042969,2.0
112315.0,31.0,20.0,4.0,-3.998900231874164,-6.225933486030712,2.227033254156548,-6.237784215557845,2.2388839836836807,-6.370748754888956,2.3718485230147914,0.14481526885824358,0.8,1.0,0.6018649729438944,0.0,0.0,0.01,261.4230041503906,421.1709899902344,2.0
117306.0,32.0,20.0,4.0,-1.8465083837435823,-1.8527612426735496,0.006252858929967298,-1.826421689756251,-0.020086693987331206,-1.8760654453361725,0.029557061592590195,0.023304202662622897,0.2,1.0,0.34647894568514026,0.0,0.0,0.009999999999999997,246.0229949951172,426.77099609375,2.0
121050.0,33.0,20.0,4.0,-2.0468617809282557,-2.8032318546994386,0.7563700737711829,-2.4265412907105146,0.37967950978225895,-2.9359453489442764,0.8890835680160207,0.1327134942448378,0.4,1.0,0.3758826445268871,0.0,0.0,0.01,270.822998046875,430.77099609375,2.0
158488.0,34.0,20.0,4.0,-3.9486495019330055,-4.162898098390649,0.21424859645764327,-4.111338350701413,0.16268884876840728,-4.161806676328583,0.21315717439557735,-0.0010914220620659165,0.6,1.0,0.5972867196155685,0.0,0.0,0.009999999999999998,265.02301025390625,472.1709899902344,2.0
160984.0,35.0,20.0,4.0,-2.5805945797164953,-3.5147733959685357,0.9341788162520404,-3.739153702869726,1.1585591231532306,-3.7459160527572513,1.165321473040756,0.2311426567887156,1.2,1.0,0.4481052673315713,0.0,0.0,0.009999999999999997,257.4230041503906,474.97100830078125,2.0
177208.0,36.0,20.0,4.0,-2.0220999249450533,-2.2683537763410504,0.2462538513959971,-2.3399336158372614,0.31783369089220814,-2.366652185362184,0.3445522604171307,0.09829840902113363,1.2,1.0,0.3723713157069984,0.0,0.0,0.010000000000000002,244.22300720214844,492.97100830078125,2.0
179704.0,37.0,20.0,4.0,-1.2995689530498522,-1.8257189320187481,0.5261499789688959,-1.8884334284212192,0.588864475371367,-1.8884334284212192,0.588864475371367,0.06271449640247106,1.0,1.0,0.2586634799004926,0.0,0.0,0.01,272.822998046875,495.5710144042969,2.0
180952.0,38.0,20.0,4.0,-1.2973824280955304,-2.0959327930190104,0.79855036492348,-2.190284285958813,0.8929018578632828,-2.190284285958813,0.8929018578632828,0.09435149293980283,1.0,1.0,0.258380957542421,0.0,0.0,0.009999999999999998,269.02301025390625,496.97100830078125,2.0
200919.0,39.0,20.0,4.0,-2.848116624345503,-2.850564095334965,0.002447470989462186,-2.7093029602726837,-0.13881366407281925,-2.9100573034224326,0.06194067907692968,0.0594932080874675,0.2,1.0,0.48105926303017743,0.0,0.0,0.009999999999999998,244.22300720214844,519.1710205078125,2.0
222134.0,40.0,20.0,4.0,-2.0444234472663756,-2.8387227745185566,0.794299327252181,-2.785789383043448,0.7413659357770723,-2.8496709939557636,0.805247546689388,0.01094821943720703,0.8,1.0,0.37548565332731376,0.0,0.0,0.01,251.822998046875,542.5709838867188,2.0
228373.0,41.0,20.0,4.0,-2.5232440555402063,-2.924337747225734,0.4010936916855279,-3.0993420432145062,0.5760979876743,-3.1765854863422156,0.6533414308020093,0.25224773911648146,1.2,1.0,0.44073499069196714,0.0,0.0,0.009999999999999998,268.822998046875,549.3709716796875,2.0
232117.0,42.0,20.0,4.0,-2.3621192176983015,-2.775524268637634,0.41340505093933233,-2.646257634774592,0.2841384170762904,-2.778619238131684,0.41650002043338263,0.0030949694940503036,0.6,1.0,0.41958584695329404,0.0,0.0,0.01,257.4230041503906,553.5709838867188,2.0
239605.0,43.0,20.0,4.0,-1.898753158526444,-2.01725193095611,0.11849877242966578,-2.1760543086655124,0.2773011501390683,-2.300394467440329,0.40164130891388483,0.28314253648421905,1.2,1.0,0.35424966973171884,0.0,0.0,0.01,270.822998046875,561.77099609375,2.0
242101.0,44.0,20.0,4.0,-2.3528910623288724,-1.984942644723715,-0.3679484176051573,-1.8744843823051895,-0.4784066800236828,-2.3528910623288706,-1.7763568394002505e-15,0.3679484176051555,0.0,1.0,0.4183585145558329,0.0,0.0,0.009999999999999998,263.2229919433594,564.5709838867188,2.0
245845.0,45.0,20.0,4.0,-2.432422691837886,-2.769309988813093,0.33688729697520703,-2.7418094816740464,0.3093867898361604,-2.7680369843438206,0.33561429250593466,-0.0012730044692723652,0.8,1.0,0.42892430446415164,0.0,0.0,0.010000000000000002,251.822998046875,568.77099609375,2.0
253332.0,46.0,20.0,4.0,-2.3288972498210843,-2.5762924239726925,0.24739517415160828,-2.5341182344968787,0.20522098467579442,-2.573568359230608,0.24467110940952352,-0.002724064742084753,0.6,1.0,0.41513040866792594,0.0,0.0,0.010000000000000002,265.02301025390625,576.9710083007812,2.0
254580.0,47.0,20.0,4.0,-3.418130924069269,-4.465143327666593,1.0470124035973236,-4.586052441071651,1.1679215170023816,-4.586052441071651,1.1679215170023816,0.12090911340505794,1.0,1.0,0.5448287219945598,0.0,0.0,0.010000000000000002,261.2229919433594,578.3709716796875,2.0
257076.0,48.0,20.0,4.0,-2.678373285216402,-3.6493328179389644,0.9709595327225622,-3.78740323275851,1.109029947542108,-3.78740323275851,1.109029947542108,0.13807041481954574,1.0,1.0,0.4603250807227338,0.0,0.0,0.01,253.6230010986328,581.1710205078125,2.0
264564.0,49.0,20.0,4.0,-1.9868714279684183,-2.47308558447798,0.4862141565095617,-2.421828022562333,0.43495659459391467,-2.4754806492363657,0.48860922126794737,0.00239506475838569,0.8,1.0,0.3672659789723704,0.0,0.0,0.010000000000000002,267.02301025390625,589.3709716796875,2.0
265812.0,50.0,20.0,4.0,-3.026756923828819,-4.341312526989297,1.314555603160478,-4.280069113702412,1.253312189873593,-4.431320080550636,1.4045631567218169,0.09000755356133894,0.8,1.0,0.5019378627857749,0.0,0.0,0.009999999999999998,263.2229919433594,590.77099609375,2.0
269556.0,51.0,20.0,4.0,-1.4605647818463388,-2.378410402469645,0.9178456206233061,-2.4993209358530817,1.038756154006743,-2.4993209358530817,1.038756154006743,0.12091053338343682,1.0,1.0,0.2857373122461577,0.0,0.0,0.010000000000000004,251.822998046875,594.9710083007812,2.0
274547.0,52.0,20.0,4.0,-2.316210194515862,-2.787757312030287,0.471547117514425,-2.791261729334936,0.47505153481907403,-2.803127780012326,0.48691758549646424,0.015370467982039226,0.8,1.0,0.41338502655779386,0.0,0.0,0.009999999999999998,272.62298583984375,600.3709716796875,2.0
275795.0,53.0,20.0,4.0,-3.2385658461062174,-3.6608935796391084,0.422327733532891,-3.615933953894296,0.3773681077880786,-3.663371324825277,0.4248054787190596,0.0024777451861686117,0.8,1.0,0.5256169222593451,0.0,0.0,0.01,268.822998046875,601.77099609375,2.0
279539.0,54.0,20.0,4.0,-3.556990395316916,-3.9037639654789027,0.34677357016198673,-3.752070459438967,0.19508006412205114,-3.9047244429267614,0.3477340476098454,0.0009604774478586542,0.6,1.0,0.5592518654261905,0.0,0.0,0.010000000000000002,257.4230041503906,605.9710083007812,2.0
280787.0,55.0,20.0,4.0,-3.6745214605470986,-4.246347909083658,0.5718264485365596,-4.3193800796146595,0.6448586190675609,-4.328203369238687,0.6536819086915884,0.08185546015502876,0.8,1.0,0.5710318196220806,0.0,0.0,0.01,253.6230010986328,607.3709716796875,2.0
289523.0,56.0,20.0,4.0,-4.1455719346831525,-4.494899368406613,0.3493274337234604,-4.339984398183948,0.19441246350079577,-4.493768257517947,0.3481963228347942,-0.0011311108886662424,0.6,1.0,0.6150931024945875,0.0,0.0,0.01,263.2229919433594,616.9710083007812,2.0
290771.0,57.0,20.0,4.0,-6.1789510487409665,-6.604789930778577,0.42583888203761067,-6.632044075921934,0.45309302718096767,-6.6389754222890005,0.46002437354803405,0.03418549151042338,0.8,1.0,0.7590199058932464,0.0,0.0,0.01,259.4230041503906,618.3709716796875,2.0
292019.0,58.0,20.0,4.0,-6.129703980827487,-8.281090227429672,2.1513862466021854,-7.998466735348798,1.8687627545213115,-8.366821149579742,2.2371171687522553,0.08573092215006994,0.8,1.0,0.7564464652263498,0.0,0.0,0.010000000000000002,255.6230010986328,619.77099609375,2.0
