seed,snr_db,n_targets,sample_index,method,measurement_nmse_db,per_component_half_bin_hit,gate_pass,ls_skipped,projection_delta,minimum_zeta,clipping_rate,fft_support_ms,local_update_ms,grid_path_ms,candan_ls_ms,gate_decision_ms,wall_clock_ms
20260704,0.0,4,18,legacy_explicit_residual_gate,-14.749609445145948,0.75,1,0,nan,0.8198793897422401,0.08333333333333333,1.9312,1.777,6.8016,6.7756,0.6242,17.946099999999998
20260704,0.0,4,19,stage1_projection_energy_gate,-34.153594718878566,1.0,1,0,0.13289719233752703,0.8096511905083071,0.0,1.8378,1.8327,0.0,6.8294,0.1237,10.837499999999999
20260704,0.0,4,19,axiswise_candan_joint_ls,-34.153594718878566,1.0,1,0,nan,0.8096511905083071,0.0,1.8939,1.8803,0.0,7.1345,0.0,10.912199999999999
20260704,0.0,4,19,legacy_explicit_residual_gate,-34.153594718878566,1.0,1,0,nan,0.8096511905083071,0.0,1.8862,1.7957,6.9817,7.0286,0.6413,18.285800000000002
20260704,0.0,4,19,projection_energy_gate,-34.153594718878566,1.0,1,0,0.13289719233752703,0.8096511905083071,0.0,1.8302,1.8124,0.0,6.8471,0.1228,10.5962
20260704,0.0,8,0,axiswise_candan_joint_ls,-14.688183717227313,0.375,1,0,nan,0.8014415579973375,0.08333333333333333,1.8983,1.9419,0.0,14.7349,0.0,18.5562
20260704,0.0,8,0,legacy_explicit_residual_gate,-14.688183717227313,0.375,1,0,nan,0.8014415579973375,0.08333333333333333,1.9527,1.9283,15.0666,14.471,0.6468,34.3147
20260704,0.0,8,0,projection_energy_gate,-14.688183717227313,0.375,1,0,0.11762502985098082,0.8014415579973375,0.08333333333333333,1.8566,1.9003,0.0,14.543,0.1328,18.484
20260704,0.0,8,0,stage1_projection_energy_gate,-14.688183717227313,0.375,1,0,0.11762502985098082,0.8014415579973375,0.08333333333333333,1.873,1.9774,0.0,14.9587,0.1627,18.9478
20260704,0.0,8,1,legacy_explicit_residual_gate,-12.269511540856094,0.625,1,0,nan,0.808562023595208,0.08333333333333333,1.923,1.925,15.1117,14.882,0.6512,34.4444
20260704,0.0,8,1,projection_energy_gate,-12.269511540856094,0.625,1,0,0.17895499090630565,0.808562023595208,0.08333333333333333,1.9778,2.0592,0.0,17.3069,0.212,21.348599999999998
20260704,0.0,8,1,stage1_projection_energy_gate,-12.269511540856094,0.625,1,0,0.17895499090630565,0.808562023595208,0.08333333333333333,2.015,2.0749,0.0,16.7339,0.2123,20.947799999999997
20260704,0.0,8,1,axiswise_candan_joint_ls,-12.269511540856094,0.625,1,0,nan,0.808562023595208,0.08333333333333333,1.8951,2.0757,0.0,16.1687,0.0,20.0042
20260704,0.0,8,2,projection_energy_gate,-16.65141859027295,0.75,1,0,0.07645756359024539,0.8145146603601651,0.08333333333333333,2.0511,2.2476,0.0,16.3752,0.1605,21.043599999999998
20260704,0.0,8,2,stage1_projection_energy_gate,-16.65141859027295,0.75,1,0,0.07645756359024539,0.8145146603601651,0.08333333333333333,2.0143,2.0734,0.0,15.5736,0.1737,19.781900000000004
20260704,0.0,8,2,axiswise_candan_joint_ls,-16.65141859027295,0.75,1,0,nan,0.8145146603601651,0.08333333333333333,1.9497,2.0182,0.0,15.5104,0.0,19.4664
20260704,0.0,8,2,legacy_explicit_residual_gate,-16.65141859027295,0.75,1,0,nan,0.8145146603601651,0.08333333333333333,2.0048,2.0106,15.1384,16.0534,0.8161,36.5867
20260704,0.0,8,3,stage1_projection_energy_gate,-15.108551064587719,0.75,1,0,0.1163405423894718,0.8197934009694534,0.08333333333333333,1.8888,1.939,0.0,14.8766,0.2154,18.866500000000002
20260704,0.0,8,3,axiswise_candan_joint_ls,-15.108551064587719,0.75,1,0,nan,0.8197934009694534,0.08333333333333333,1.9871,1.9514,0.0,15.2287,0.0,19.1783
20260704,0.0,8,3,legacy_explicit_residual_gate,-15.108551064587719,0.75,1,0,nan,0.8197934009694534,0.08333333333333333,1.9485,1.9153,14.8591,14.8102,0.6194,34.2358
20260704,0.0,8,3,projection_energy_gate,-15.108551064587719,0.75,1,0,0.1163405423894718,0.8197934009694534,0.08333333333333333,1.9903,2.1517,0.0,15.4201,0.1459,19.6564
20260704,0.0,8,4,axiswise_candan_joint_ls,-21.269156374911287,0.75,1,0,nan,0.8130080243394088,0.041666666666666664,2.08,2.0306,0.0,15.4532,0.0,19.584200000000003
20260704,0.0,8,4,legacy_explicit_residual_gate,-21.269156374911287,0.75,1,0,nan,0.8130080243394088,0.041666666666666664,1.9507,1.9232,15.5263,15.2592,0.6638,36.5211
20260704,0.0,8,4,projection_energy_gate,-21.269156374911287,0.75,1,0,0.14430020703296015,0.8130080243394088,0.041666666666666664,1.8607,1.9215,0.0,14.7744,0.146,18.7646
20260704,0.0,8,4,stage1_projection_energy_gate,-21.269156374911287,0.75,1,0,0.14430020703296015,0.8130080243394088,0.041666666666666664,1.9973,2.0335,0.0,15.9848,0.1579,20.1543
20260704,0.0,8,5,legacy_explicit_residual_gate,-17.140773061041408,0.75,1,0,nan,0.8074786417425943,0.08333333333333333,1.968,1.9316,15.4461,15.5563,0.6202,35.4582
20260704,0.0,8,5,projection_energy_gate,-17.140773061041408,0.75,1,0,0.10836229357702262,0.8074786417425943,0.08333333333333333,1.9632,2.0604,0.0,16.3883,0.1455,20.429499999999997
20260704,0.0,8,5,stage1_projection_energy_gate,-17.140773061041408,0.75,1,0,0.10836229357702262,0.8074786417425943,0.08333333333333333,1.9281,1.9355,0.0,14.9546,0.1328,18.9712
20260704,0.0,8,5,axiswise_candan_joint_ls,-17.140773061041408,0.75,1,0,nan,0.8074786417425943,0.08333333333333333,1.9434,1.9752,0.0,14.9827,0.0,18.8633
20260704,0.0,8,6,projection_energy_gate,-15.852225659540908,0.75,1,0,0.15114755390565204,0.8127791589618645,0.041666666666666664,1.8638,1.9322,0.0,15.2174,0.1575,19.1727
20260704,0.0,8,6,stage1_projection_energy_gate,-15.852225659540908,0.75,1,0,0.15114755390565204,0.8127791589618645,0.041666666666666664,1.8807,1.9907,0.0,15.737,0.1488,19.8424
20260704,0.0,8,6,axiswise_candan_joint_ls,-15.852225659540908,0.75,1,0,nan,0.8127791589618645,0.041666666666666664,1.8892,1.9358,0.0,14.9737,0.0,18.7863
20260704,0.0,8,6,legacy_explicit_residual_gate,-15.852225659540908,0.75,1,0,nan,0.8127791589618645,0.041666666666666664,1.9389,1.9336,15.1115,14.8338,0.6204,34.491899999999994
20260704,0.0,8,7,stage1_projection_energy_gate,-18.23157938170986,0.875,1,0,0.12121654506177486,0.8059075047477188,0.041666666666666664,1.8739,1.9196,0.0,15.248,0.1643,19.2032
20260704,0.0,8,7,axiswise_candan_joint_ls,-18.23157938170986,0.875,1,0,nan,0.8059075047477188,0.041666666666666664,1.8728,1.9726,0.0,15.0985,0.0,19.0015
20260704,0.0,8,7,legacy_explicit_residual_gate,-18.23157938170986,0.875,1,0,nan,0.8059075047477188,0.041666666666666664,1.9368,1.8821,16.4897,15.0832,0.6094,35.9654
20260704,0.0,8,7,projection_energy_gate,-18.23157938170986,0.875,1,0,0.12121654506177486,0.8059075047477188,0.041666666666666664,1.9417,1.9951,0.0,14.9019,0.1771,19.020799999999998
20260704,0.0,8,8,axiswise_candan_joint_ls,-15.07039683206612,0.875,1,0,nan,0.8069430327927857,0.041666666666666664,1.8743,1.9653,0.0,15.6453,0.0,19.395400000000002
20260704,0.0,8,8,legacy_explicit_residual_gate,-15.07039683206612,0.875,1,0,nan,0.8069430327927857,0.041666666666666664,1.9174,1.9148,15.1581,14.9562,0.6463,35.0501
20260704,0.0,8,8,projection_energy_gate,-15.07039683206612,0.875,1,0,0.10356515190810138,0.8069430327927857,0.041666666666666664,1.7711,1.8603,0.0,14.4895,0.1303,18.2694
20260704,0.0,8,8,stage1_projection_energy_gate,-15.07039683206612,0.875,1,0,0.10356515190810138,0.8069430327927857,0.041666666666666664,1.8302,1.9272,0.0,15.1656,0.1395,19.058699999999998
20260704,0.0,8,9,legacy_explicit_residual_gate,-13.975113025570696,0.75,1,0,nan,0.8148870510639868,0.08333333333333333,1.9361,1.9241,14.8715,15.1195,0.7465,34.4083
20260704,0.0,8,9,projection_energy_gate,-13.975113025570696,0.75,1,0,0.12240803192497854,0.8148870510639868,0.08333333333333333,1.792,1.9467,0.0,15.1916,0.1798,19.0786
20260704,0.0,8,9,stage1_projection_energy_gate,-13.975113025570696,0.75,1,0,0.12240803192497854,0.8148870510639868,0.08333333333333333,1.8483,1.8961,0.0,14.9814,0.1405,18.8731
20260704,0.0,8,9,axiswise_candan_joint_ls,-13.975113025570696,0.75,1,0,nan,0.8148870510639868,0.08333333333333333,1.8626,1.9594,0.0,14.8909,0.0,18.7854
20260704,0.0,8,10,projection_energy_gate,-15.603076218600078,0.375,1,0,0.1591122925581293,0.7916392409109477,0.125,1.9036,1.9317,0.0,15.1735,0.1419,19.2704
20260704,0.0,8,10,stage1_projection_energy_gate,-15.603076218600078,0.375,1,0,0.1591122925581293,0.7916392409109477,0.125,1.8852,1.9172,0.0,14.6273,0.1431,18.6328
20260704,0.0,8,10,axiswise_candan_joint_ls,-15.603076218600078,0.375,1,0,nan,0.7916392409109477,0.125,1.9128,2.0049,0.0,15.488,0.0,19.2128
20260704,0.0,8,10,legacy_explicit_residual_gate,-15.603076218600078,0.375,1,0,nan,0.7916392409109477,0.125,1.9786,1.9511,14.9667,14.8522,0.6713,34.4529
20260704,0.0,8,11,stage1_projection_energy_gate,-17.942340512427293,0.75,1,0,0.15600715851084476,0.8065348969784308,0.041666666666666664,1.8733,1.931,0.0,15.0061,0.1305,18.8935
20260704,0.0,8,11,axiswise_candan_joint_ls,-17.942340512427293,0.75,1,0,nan,0.8065348969784308,0.041666666666666664,1.8453,1.8883,0.0,14.7145,0.0,18.476
20260704,0.0,8,11,legacy_explicit_residual_gate,-17.942340512427293,0.75,1,0,nan,0.8065348969784308,0.041666666666666664,1.9648,1.9066,15.2461,14.8666,0.6774,34.5506
20260704,0.0,8,11,projection_energy_gate,-17.942340512427293,0.75,1,0,0.15600715851084476,0.8065348969784308,0.041666666666666664,1.8484,1.874,0.0,14.6742,0.1297,18.4984
20260704,0.0,8,12,axiswise_candan_joint_ls,-11.901353052952917,0.5,1,0,nan,0.804701447499601,0.125,1.9853,2.0454,0.0,16.7576,0.0,20.826999999999998
20260704,0.0,8,12,legacy_explicit_residual_gate,-11.901353052952917,0.5,1,0,nan,0.804701447499601,0.125,1.9397,1.8991,14.7678,14.9756,0.664,34.2427
20260704,0.0,8,12,projection_energy_gate,-11.901353052952917,0.5,1,0,0.13666947603009738,0.804701447499601,0.125,1.8485,1.8865,0.0,14.7007,0.1331,18.585600000000003
20260704,0.0,8,12,stage1_projection_energy_gate,-11.901353052952917,0.5,1,0,0.13666947603009738,0.804701447499601,0.125,1.8843,2.0054,0.0,15.1255,0.1374,19.0631
20260704,0.0,8,13,legacy_explicit_residual_gate,-13.123105318255217,0.375,1,0,nan,0.8050997540832087,0.125,1.9488,1.8971,15.3914,15.2879,0.677,35.2022
20260704,0.0,8,13,projection_energy_gate,-13.123105318255217,0.375,1,0,0.08118929858528728,0.8050997540832087,0.125,1.8725,1.9465,0.0,14.8486,0.1472,18.8219
20260704,0.0,8,13,stage1_projection_energy_gate,-13.123105318255217,0.375,1,0,0.08118929858528728,0.8050997540832087,0.125,1.8893,1.9373,0.0,14.7688,0.1345,18.7882
20260704,0.0,8,13,axiswise_candan_joint_ls,-13.123105318255217,0.375,1,0,nan,0.8050997540832087,0.125,1.8176,1.8386,0.0,14.4289,0.0,18.0833
20260704,0.0,8,14,projection_energy_gate,-11.798403444388212,0.625,1,0,0.163207085972761,0.8102132770835945,0.041666666666666664,1.871,1.9459,0.0,15.2918,0.1469,19.185699999999997
20260704,0.0,8,14,stage1_projection_energy_gate,-11.798403444388212,0.625,1,0,0.163207085972761,0.8102132770835945,0.041666666666666664,1.9144,2.0179,0.0,15.2623,0.1431,19.321
20260704,0.0,8,14,axiswise_candan_joint_ls,-11.798403444388212,0.625,1,0,nan,0.8102132770835945,0.041666666666666664,1.8553,1.8707,0.0,14.9405,0.0,18.5836
20260704,0.0,8,14,legacy_explicit_residual_gate,-11.798403444388212,0.625,1,0,nan,0.8102132770835945,0.041666666666666664,1.9973,2.0384,15.2428,15.1414,0.6675,35.8713
20260704,0.0,8,15,stage1_projection_energy_gate,-13.204090473521958,0.25,1,0,0.13116898511811817,0.8148015258521117,0.125,1.9323,2.0037,0.0,15.4415,0.1711,19.6752
20260704,0.0,8,15,axiswise_candan_joint_ls,-13.204090473521958,0.25,1,0,nan,0.8148015258521117,0.125,1.8725,1.9008,0.0,14.9749,0.0,18.6846
20260704,0.0,8,15,legacy_explicit_residual_gate,-13.204090473521958,0.25,1,0,nan,0.8148015258521117,0.125,2.0804,2.0514,14.8818,14.7409,0.6699,34.35379999999999
20260704,0.0,8,15,projection_energy_gate,-13.204090473521958,0.25,1,0,0.13116898511811817,0.8148015258521117,0.125,1.8484,1.9088,0.0,14.889,0.1588,18.853099999999998
20260704,0.0,8,16,axiswise_candan_joint_ls,-18.14196704088607,0.5,1,0,nan,0.40537416782536206,0.08333333333333333,1.9544,2.0002,0.0,15.4964,0.0,19.352
20260704,0.0,8,16,legacy_explicit_residual_gate,-18.14196704088607,0.5,1,0,nan,0.40537416782536206,0.08333333333333333,1.976,1.9114,14.9509,14.4953,0.6403,34.0138
20260704,0.0,8,16,projection_energy_gate,-18.14196704088607,0.5,1,0,0.09374017533555502,0.40537416782536206,0.08333333333333333,1.9377,2.0201,0.0,16.0201,0.2491,20.147299999999998
20260704,0.0,8,16,stage1_projection_energy_gate,-18.14196704088607,0.5,1,0,0.09374017533555502,0.40537416782536206,0.08333333333333333,1.9476,1.978,0.0,15.1045,0.1468,19.241
20260704,0.0,8,17,legacy_explicit_residual_gate,-11.356411922300362,0.5,1,0,nan,0.40937237461564197,0.16666666666666666,1.9089,1.9289,16.5639,14.9843,0.6672,36.263400000000004
20260704,0.0,8,17,projection_energy_gate,-11.356411922300362,0.5,1,0,0.1191369450894029,0.40937237461564197,0.16666666666666666,1.8793,1.9966,0.0,15.0039,0.133,19.0097
20260704,0.0,8,17,stage1_projection_energy_gate,-11.356411922300362,0.5,1,0,0.1191369450894029,0.40937237461564197,0.16666666666666666,1.837,1.8933,0.0,14.9677,0.1364,18.8578
20260704,0.0,8,17,axiswise_candan_joint_ls,-11.356411922300362,0.5,1,0,nan,0.40937237461564197,0.16666666666666666,1.8298,1.9371,0.0,15.1457,0.0,18.8415
20260704,0.0,8,18,projection_energy_gate,-34.6426524694422,1.0,1,0,0.11548741164955294,0.8037658437689373,0.0,1.9004,1.9484,0.0,15.0324,0.1422,19.0971
20260704,0.0,8,18,stage1_projection_energy_gate,-34.6426524694422,1.0,1,0,0.11548741164955294,0.8037658437689373,0.0,1.8839,1.9138,0.0,14.9154,0.1363,18.937199999999997
20260704,0.0,8,18,axiswise_candan_joint_ls,-34.6426524694422,1.0,1,0,nan,0.8037658437689373,0.0,1.8622,1.9203,0.0,14.9759,0.0,18.7138
20260704,0.0,8,18,legacy_explicit_residual_gate,-34.6426524694422,1.0,1,0,nan,0.8037658437689373,0.0,2.0119,2.0064,15.5294,15.115,0.7583,35.8232
20260704,0.0,8,19,stage1_projection_energy_gate,-12.139620161888327,0.75,1,0,0.1459094456358082,0.8063028463149583,0.08333333333333333,1.8273,1.9299,0.0,14.7835,0.1354,18.6675
20260704,0.0,8,19,axiswise_candan_joint_ls,-12.139620161888327,0.75,1,0,nan,0.8063028463149583,0.08333333333333333,1.9103,1.9641,0.0,15.3223,0.0,19.3647
20260704,0.0,8,19,legacy_explicit_residual_gate,-12.139620161888327,0.75,1,0,nan,0.8063028463149583,0.08333333333333333,2.0003,2.0513,15.4056,15.2359,0.7183,35.266999999999996
20260704,0.0,8,19,projection_energy_gate,-12.139620161888327,0.75,1,0,0.1459094456358082,0.8063028463149583,0.08333333333333333,1.7527,1.756,0.0,17.0691,0.2038,20.7049
20260704,10.0,2,0,axiswise_candan_joint_ls,-47.5931575265172,1.0,1,0,nan,0.8218467713946275,0.0,1.8757,2.0898,0.0,3.8948,0.0,7.9532
20260704,10.0,2,0,legacy_explicit_residual_gate,-47.5931575265172,1.0,1,0,nan,0.8218467713946275,0.0,2.0379,1.7814,3.8111,3.778,0.6936,12.077200000000001
20260704,10.0,2,0,projection_energy_gate,-47.5931575265172,1.0,1,0,0.23243734068909255,0.8218467713946275,0.0,2.138,1.9273,0.0,3.8948,0.1094,7.9658
20260704,10.0,2,0,stage1_projection_energy_gate,-47.5931575265172,1.0,1,0,0.23243734068909255,0.8218467713946275,0.0,1.9008,1.7931,0.0,4.1296,0.1125,7.8449
20260704,10.0,2,1,legacy_explicit_residual_gate,-48.407412359884525,1.0,1,0,nan,0.8574749555099161,0.0,2.0434,1.8207,3.9616,3.7844,0.7354,12.3126
20260704,10.0,2,1,projection_energy_gate,-48.407412359884525,1.0,1,0,0.14027798196827013,0.8574749555099161,0.0,2.1663,1.8178,0.0,3.7655,0.0899,7.8351
20260704,10.0,2,1,stage1_projection_energy_gate,-48.407412359884525,1.0,1,0,0.14027798196827013,0.8574749555099161,0.0,1.8664,1.7513,0.0,3.8662,0.09,7.6756
20260704,10.0,2,1,axiswise_candan_joint_ls,-48.407412359884525,1.0,1,0,nan,0.8574749555099161,0.0,1.9052,1.7904,0.0,3.9263,0.0,7.6219
20260704,10.0,2,2,projection_energy_gate,-11.175876032068617,0.5,1,0,0.31989753225412143,0.8290877340615662,0.16666666666666666,1.8852,1.7852,0.0,3.8579,0.103,7.5873
20260704,10.0,2,2,stage1_projection_energy_gate,-11.175876032068617,0.5,1,0,0.31989753225412143,0.8290877340615662,0.16666666666666666,1.8612,1.8217,0.0,3.8572,0.1052,7.644400000000001
20260704,10.0,2,2,axiswise_candan_joint_ls,-11.175876032068617,0.5,1,0,nan,0.8290877340615662,0.16666666666666666,1.8517,1.8191,0.0,3.7485,0.0,7.4608
20260704,10.0,2,2,legacy_explicit_residual_gate,-11.175876032068617,0.5,1,0,nan,0.8290877340615662,0.16666666666666666,1.9971,1.7963,3.749,3.7064,0.7064,12.041
20260704,10.0,2,3,stage1_projection_energy_gate,-48.36618382771293,1.0,1,0,0.3453503762044531,0.8172612360509738,0.0,1.9867,2.1163,0.0,4.2106,0.157,8.3469
20260704,10.0,2,3,axiswise_candan_joint_ls,-48.36618382771293,1.0,1,0,nan,0.8172612360509738,0.0,1.8943,1.8106,0.0,3.9468,0.0,7.6556
20260704,10.0,2,3,legacy_explicit_residual_gate,-48.36618382771293,1.0,1,0,nan,0.8172612360509738,0.0,1.9935,1.8004,3.8346,3.8884,0.7192,12.216600000000001
20260704,10.0,2,3,projection_energy_gate,-48.36618382771293,1.0,1,0,0.3453503762044531,0.8172612360509738,0.0,1.9308,1.9255,0.0,3.8821,0.1348,7.8568
20260704,10.0,2,4,axiswise_candan_joint_ls,-45.792577342139936,1.0,1,0,nan,0.8217193943217518,0.0,1.8405,1.7667,0.0,3.865,0.0,7.456799999999999
20260704,10.0,2,4,legacy_explicit_residual_gate,-45.792577342139936,1.0,1,0,nan,0.8217193943217518,0.0,2.1351,1.9727,4.0764,3.8822,0.8305,12.9053
20260704,10.0,2,4,projection_energy_gate,-45.792577342139936,1.0,1,0,0.43537784183161987,0.8217193943217518,0.0,1.999,1.8355,0.0,3.9915,0.1077,7.933700000000001
20260704,10.0,2,4,stage1_projection_energy_gate,-45.792577342139936,1.0,1,0,0.43537784183161987,0.8217193943217518,0.0,1.9595,1.9665,0.0,3.9463,0.1363,8.0948
20260704,10.0,2,5,legacy_explicit_residual_gate,-8.110546454377989,0.5,1,0,nan,0.8289551129603868,0.16666666666666666,2.0174,1.8752,3.8229,4.0738,0.6905,12.6089
20260704,10.0,2,5,projection_energy_gate,-8.110546454377989,0.5,1,0,0.20595117876207805,0.8289551129603868,0.16666666666666666,1.8073,1.7295,0.0,3.7433,0.0753,7.3554
20260704,10.0,2,5,stage1_projection_energy_gate,-8.110546454377989,0.5,1,0,0.20595117876207805,0.8289551129603868,0.16666666666666666,1.8196,1.7484,0.0,3.78,0.0816,7.3459
20260704,10.0,2,5,axiswise_candan_joint_ls,-8.110546454377989,0.5,1,0,nan,0.8289551129603868,0.16666666666666666,1.7809,1.6967,0.0,3.7936,0.0,7.2766
20260704,10.0,2,6,projection_energy_gate,-55.57098871788864,1.0,1,0,0.3045613321844433,0.8344252843809394,0.0,1.807,1.7228,0.0,3.753,0.0778,7.3938
20260704,10.0,2,6,stage1_projection_energy_gate,-55.57098871788864,1.0,1,0,0.3045613321844433,0.8344252843809394,0.0,1.7873,1.6995,0.0,3.6509,0.066,7.203600000000001
20260704,10.0,2,6,axiswise_candan_joint_ls,-55.57098871788864,1.0,1,0,nan,0.8344252843809394,0.0,1.8233,1.7878,0.0,3.8319,0.0,7.3878
20260704,10.0,2,6,legacy_explicit_residual_gate,-55.57098871788864,1.0,1,0,nan,0.8344252843809394,0.0,1.9156,1.7869,3.6979,3.6608,0.6372,11.630500000000001
20260704,10.0,2,7,stage1_projection_energy_gate,-17.43019246318479,0.5,1,0,0.2875730234649894,0.8286288620598049,0.16666666666666666,1.8194,1.7097,0.0,3.6953,0.0664,7.306299999999999
20260704,10.0,2,7,axiswise_candan_joint_ls,-17.43019246318479,0.5,1,0,nan,0.8286288620598049,0.16666666666666666,1.8173,1.7167,0.0,3.6349,0.0,7.1545000000000005
20260704,10.0,2,7,legacy_explicit_residual_gate,-17.43019246318479,0.5,1,0,nan,0.8286288620598049,0.16666666666666666,1.8878,1.6958,3.6691,3.7564,0.618,11.7194
20260704,10.0,2,7,projection_energy_gate,-17.43019246318479,0.5,1,0,0.2875730234649894,0.8286288620598049,0.16666666666666666,1.8554,1.7082,0.0,3.7933,0.0859,7.4434
20260704,10.0,2,8,axiswise_candan_joint_ls,-51.14762925889949,1.0,1,0,nan,0.820723376766251,0.0,1.7797,1.7377,0.0,3.7246,0.0,7.2282
20260704,10.0,2,8,legacy_explicit_residual_gate,-51.14762925889949,1.0,1,0,nan,0.820723376766251,0.0,1.9197,1.7441,3.7924,3.7609,0.6888,11.8575
20260704,10.0,2,8,projection_energy_gate,-51.14762925889949,1.0,1,0,0.4004478402053899,0.820723376766251,0.0,1.8885,1.8357,0.0,3.9528,0.1017,7.8949
20260704,10.0,2,8,stage1_projection_energy_gate,-51.14762925889949,1.0,1,0,0.4004478402053899,0.820723376766251,0.0,1.8107,1.7786,0.0,3.6643,0.1075,7.3952
20260704,10.0,2,9,legacy_explicit_residual_gate,-51.064452885809956,1.0,1,0,nan,0.81958051617058,0.0,1.9239,1.7706,4.2815,4.0056,0.7487,12.6295
20260704,10.0,2,9,projection_energy_gate,-51.064452885809956,1.0,1,0,0.22913565523557855,0.81958051617058,0.0,1.9952,1.8316,0.0,3.8886,0.0796,7.878900000000001
20260704,10.0,2,9,stage1_projection_energy_gate,-51.064452885809956,1.0,1,0,0.22913565523557855,0.81958051617058,0.0,1.8407,1.7116,0.0,3.711,0.0644,7.327699999999999
20260704,10.0,2,9,axiswise_candan_joint_ls,-51.064452885809956,1.0,1,0,nan,0.81958051617058,0.0,1.9294,1.7843,0.0,3.8665,0.0,7.5328
20260704,10.0,2,10,projection_energy_gate,-47.219408633564996,1.0,1,0,0.3052292754647055,0.8315900729837092,0.0,1.8908,1.8524,0.0,3.7149,0.1054,7.566800000000001
20260704,10.0,2,10,stage1_projection_energy_gate,-47.219408633564996,1.0,1,0,0.3052292754647055,0.8315900729837092,0.0,1.9608,1.7565,0.0,3.9447,0.1287,7.9254
20260704,10.0,2,10,axiswise_candan_joint_ls,-47.219408633564996,1.0,1,0,nan,0.8315900729837092,0.0,1.8785,1.8885,0.0,3.7712,0.0,7.6188
20260704,10.0,2,10,legacy_explicit_residual_gate,-47.219408633564996,1.0,1,0,nan,0.8315900729837092,0.0,1.9221,1.7199,3.693,3.6304,0.6084,11.558200000000001
20260704,10.0,2,11,stage1_projection_energy_gate,-47.0052688658093,1.0,1,0,0.37507176773059603,0.8276473559898242,0.0,1.8028,1.7678,0.0,3.7615,0.0927,7.5064
20260704,10.0,2,11,axiswise_candan_joint_ls,-47.0052688658093,1.0,1,0,nan,0.8276473559898242,0.0,1.7988,1.6992,0.0,3.7802,0.0,7.2839
20260704,10.0,2,11,legacy_explicit_residual_gate,-47.0052688658093,1.0,1,0,nan,0.8276473559898242,0.0,1.8903,1.7221,3.705,3.7144,0.6307,11.6781
20260704,10.0,2,11,projection_energy_gate,-47.0052688658093,1.0,1,0,0.37507176773059603,0.8276473559898242,0.0,1.7864,1.7181,0.0,3.7337,0.0753,7.3135
20260704,10.0,2,12,axiswise_candan_joint_ls,-46.19917047797243,1.0,1,0,nan,0.8217511618590058,0.0,1.862,1.7071,0.0,3.6819,0.0,7.2291
20260704,10.0,2,12,legacy_explicit_residual_gate,-46.19917047797243,1.0,1,0,nan,0.8217511618590058,0.0,1.9271,1.8034,3.7384,3.6763,0.6256,11.7478
20260704,10.0,2,12,projection_energy_gate,-46.19917047797243,1.0,1,0,0.3701728397785299,0.8217511618590058,0.0,1.8556,1.726,0.0,3.7723,0.0792,7.470000000000001
20260704,10.0,2,12,stage1_projection_energy_gate,-46.19917047797243,1.0,1,0,0.3701728397785299,0.8217511618590058,0.0,1.845,1.7754,0.0,3.7131,0.1007,7.4789
20260704,10.0,2,13,legacy_explicit_residual_gate,-17.742839929240507,0.5,1,0,nan,0.8907333490166811,0.16666666666666666,1.8878,1.6899,3.6054,3.6846,0.6858,11.5165
20260704,10.0,2,13,projection_energy_gate,-17.742839929240507,0.5,1,0,0.05148740776321457,0.8907333490166811,0.16666666666666666,1.8789,1.821,0.0,3.957,0.1052,7.7488
20260704,10.0,2,13,stage1_projection_energy_gate,-17.742839929240507,0.5,1,0,0.05148740776321457,0.8907333490166811,0.16666666666666666,1.8857,1.831,0.0,3.7961,0.0949,7.6674
20260704,10.0,2,13,axiswise_candan_joint_ls,-17.742839929240507,0.5,1,0,nan,0.8907333490166811,0.16666666666666666,1.8066,1.7065,0.0,3.6754,0.0,7.1884999999999994
20260704,10.0,2,14,projection_energy_gate,-15.490860240580373,0.5,1,0,0.15668567071466682,0.8578250165390687,0.16666666666666666,1.8032,1.7046,0.0,3.6841,0.0773,7.2782
20260704,10.0,2,14,stage1_projection_energy_gate,-15.490860240580373,0.5,1,0,0.15668567071466682,0.8578250165390687,0.16666666666666666,1.7911,1.7561,0.0,3.6414,0.0924,7.4953
20260704,10.0,2,14,axiswise_candan_joint_ls,-15.490860240580373,0.5,1,0,nan,0.8578250165390687,0.16666666666666666,1.8163,1.7467,0.0,3.6298,0.0,7.1784
20260704,10.0,2,14,legacy_explicit_residual_gate,-15.490860240580373,0.5,1,0,nan,0.8578250165390687,0.16666666666666666,2.0505,1.8773,3.8592,3.8635,0.669,12.418000000000001
20260704,10.0,2,15,stage1_projection_energy_gate,-46.392864834482666,1.0,1,0,0.35715768238419565,0.8241955255299867,0.0,1.8008,1.7517,0.0,3.9466,0.1079,7.6755
20260704,10.0,2,15,axiswise_candan_joint_ls,-46.392864834482666,1.0,1,0,nan,0.8241955255299867,0.0,1.9601,1.8832,0.0,4.0833,0.0,8.1506
20260704,10.0,2,15,legacy_explicit_residual_gate,-46.392864834482666,1.0,1,0,nan,0.8241955255299867,0.0,2.0362,1.7915,3.967,3.7507,0.693,12.5518
20260704,10.0,2,15,projection_energy_gate,-46.392864834482666,1.0,1,0,0.35715768238419565,0.8241955255299867,0.0,1.8498,1.7737,0.0,4.0018,0.0856,7.708200000000001
