split,seed,snr_db,n_targets,sample_index,dynamic_range_db,minimum_true_separation_bins,coarse_design_condition,refined_design_condition,refined_collision_rate,candidate_axis_correctness,minimum_candidate_margin,mean_candidate_margin,boundary_saturation_rate,residual_reduction_fraction,local_gain_vs_grid_db,harmful_local_update,q_sup,duplicate_neighborhood_rate,coarse_mean_absolute_bin_error,coarse_maximum_absolute_bin_error,theory_ratio_min,theory_ratio_mean,theory_condition_fraction,theory_any_component_condition,theory_all_components_condition,noiseless_candidate_gap_min,interference_envelope_max,noise_envelope,theory_eta,grid_fft_topL_joint_ls_nmse_db,grid_fft_topL_joint_ls_per_component_half_bin_hit,grid_fft_topL_joint_ls_all_components_half_bin_hit,axiswise_quadratic_peak_joint_ls_nmse_db,axiswise_quadratic_peak_joint_ls_per_component_half_bin_hit,axiswise_quadratic_peak_joint_ls_all_components_half_bin_hit,axiswise_candan_joint_ls_nmse_db,axiswise_candan_joint_ls_per_component_half_bin_hit,axiswise_candan_joint_ls_all_components_half_bin_hit,one_step_fixed_support_newton_joint_ls_nmse_db,one_step_fixed_support_newton_joint_ls_per_component_half_bin_hit,one_step_fixed_support_newton_joint_ls_all_components_half_bin_hit,cartesian_local_joint_ls_nmse_db,cartesian_local_joint_ls_per_component_half_bin_hit,cartesian_local_joint_ls_all_components_half_bin_hit,gate_pass,gated_gain_vs_grid_db,residual_gated_cartesian_local_joint_ls_nmse_db,residual_gated_cartesian_local_joint_ls_per_component_half_bin_hit,residual_gated_cartesian_local_joint_ls_all_components_half_bin_hit
test,20260701,30.0,2,13,17.191742091571243,47.29556824441715,1.0000000000000002,11.008830379030979,1.0,0.5,0.01777197014077679,0.017777881014870354,0.3333333333333333,0.1880190731910374,5.41312720319298,0.0,0.5,0.5,9.235448355826604,46.10759757547396,1.6837744900630925e-08,5.633398549018404,0.5,1.0,0.0,4.175557498098799e-08,1.2394488237802261,0.0004908245340610948,0.05,-5.785839473714473,0.5,0.0,-6.996701661883843,0.5,0.0,-17.27382464855768,0.5,0.0,-5.785839473714473,0.5,0.0,-11.198966676907453,0.5,0.0,1,5.41312720319298,-11.198966676907453,0.5,0.0
test,20260701,30.0,2,14,4.498380189955105,9.467815357620697,1.0,1.0003657255732006,0.0,1.0,0.0022914931449021852,0.00910525931412397,0.3333333333333333,0.15264148870178812,4.527758178733988,0.0,1.0,0.0,0.17563427636973708,0.3510340619356711,0.29167206196385054,2.700387662049946,0.5,1.0,0.0,0.000772481876779918,0.0007290678731838393,0.00059516227690105,0.05,-6.272550587322986,1.0,1.0,-7.087162539303957,1.0,1.0,-65.04132093147174,1.0,1.0,-8.074063468545734,1.0,1.0,-10.800308766056974,1.0,1.0,1,4.527758178733988,-10.800308766056974,1.0,1.0
test,20260701,30.0,2,15,9.486824168854115,17.54522582018668,1.0000000000000002,3.3420904488297873,0.0,0.5,0.10105873169436491,0.10354074373305991,0.16666666666666666,0.35130726717188715,6.360686033797116,0.0,0.5,0.5,4.098618935612205,16.25846773105721,2.3945304078886307e-06,30.46746352841058,0.5,1.0,0.0,5.9157573089275366e-06,1.2347255645264978,0.000539038804168708,0.05,-3.396304568028739,0.5,0.0,-3.839668604610842,0.5,0.0,-9.94999598071763,0.5,0.0,-3.396304568028739,0.5,0.0,-9.756990601825855,0.5,0.0,1,6.360686033797116,-9.756990601825855,0.5,0.0
test,20260701,30.0,2,16,18.246596217077762,12.608279017549776,1.0000000000000002,11.02998763963809,1.0,0.5,0.0025993738709550194,0.002604437645480318,0.3333333333333333,0.23667884949331247,6.787747767889172,0.0,0.5,0.5,3.5690040387219333,8.439931926677161,1.317190404966495e-06,0.8558414734027692,0.5,1.0,0.0,2.028234839283963e-06,0.7696178583828317,0.0002916519037827049,0.05,-5.232434032754075,0.5,0.0,-8.60772999807794,0.5,0.0,-18.31113074867173,0.5,0.0,-5.232434032754075,0.5,0.0,-12.020181800643247,0.5,0.0,1,6.787747767889172,-12.020181800643247,0.5,0.0
test,20260701,30.0,2,17,3.8921465598421494,64.28796157975134,1.0,1.0000184580444826,0.0,1.0,0.012953129727944322,0.019690044481260688,0.3333333333333333,0.5318896117769517,11.093778340413973,0.0,1.0,0.0,0.21424008916389484,0.4850074124767296,7.072047748404564,8.068685627154407,1.0,1.0,1.0,0.010167207981885973,5.286307213462089e-05,0.0006791363690791116,0.05,-2.385352505506107,1.0,1.0,-6.175029806873667,1.0,1.0,-52.64659419971039,1.0,1.0,-2.643965452897561,1.0,1.0,-13.47913084592008,1.0,1.0,1,11.093778340413973,-13.47913084592008,1.0,1.0
test,20260701,30.0,2,18,5.961741928895333,8.054690490073316,1.0000000000000002,1.0041970775671536,0.0,1.0,0.0061355587380538664,0.016003412252296064,0.0,0.039165514778733326,2.015897871804592,0.0,1.0,0.0,0.11003289946886359,0.17335320663271503,0.1689674169895294,0.19232740736161108,0.0,0.0,0.0,0.0017233850895652658,0.01367545677334545,0.00023747908686877803,0.05,-9.76298072980975,1.0,1.0,-9.921271469058272,1.0,1.0,-41.35165115242954,1.0,1.0,-17.039601854171732,1.0,1.0,-11.778878601614341,1.0,1.0,1,2.015897871804592,-11.778878601614341,1.0,1.0
test,20260701,30.0,2,19,10.315468048688919,15.432413213018082,1.0000000000000002,11.013856728228616,1.0,0.5,0.08850763576751278,0.08850772882677121,0.3333333333333333,0.3519955960948251,6.7903594611607545,0.0,0.5,0.5,4.483787249990876,11.07050681717363,9.230877775348166e-08,28.244161802916775,0.5,1.0,0.0,1.040076295759424e-07,0.5631528854985133,0.00021515006200249987,0.05,-3.511296340056927,0.5,0.0,-5.308260334843239,0.5,0.0,-10.70164674450382,0.5,0.0,-3.511296340056927,0.5,0.0,-10.30165580121768,0.5,0.0,1,6.7903594611607545,-10.30165580121768,0.5,0.0
test,20260701,30.0,4,0,16.648149130403112,8.135968940732267,1.0000000000000002,13.124559347687686,0.16666666666666666,0.5833333333333334,0.022147049038761402,0.05896925304067157,0.5,0.4267761570240973,7.313755096525385,0.0,0.25,0.5,2.090453618504982,7.97610016907295,1.1236038589462412e-06,4.754667688780359,0.5,1.0,0.0,4.732472628075533e-06,2.104937468753323,0.0009971942487370315,0.05,-2.8004578292306546,0.25,0.0,-5.635421763816608,0.5,0.0,-10.517707218276072,0.5,0.0,-2.8004578292306546,0.25,0.0,-10.11421292575604,0.5,0.0,1,7.313755096525385,-10.11421292575604,0.5,0.0
test,20260701,30.0,4,1,5.887851857482013,3.468181165227259,1.0000000000000004,11.00883038809672,0.16666666666666666,0.75,0.01167830352404747,0.020555992495256192,0.3333333333333333,0.4104665563772738,6.028419576303358,0.0,0.5,0.25,0.6553470923108101,2.4892172940527715,0.0007222459423898541,0.2570870311554239,0.0,0.0,0.0,0.0012187541689245105,0.8431300127937085,0.0005951626581261072,0.05,-2.616708167772161,0.5,0.0,-3.9630847923792456,0.75,0.0,-10.20930802819613,0.75,0.0,-2.616708167772161,0.5,0.0,-8.64512774407552,0.75,0.0,1,6.028419576303358,-8.64512774407552,0.75,0.0
test,20260701,30.0,4,2,3.7076131496386417,22.61237965891469,1.0000000000000004,1.0000870673843898,0.0,1.0,0.0005491525637990343,0.014145682115146337,0.5,0.5613993653710387,10.092730180247147,0.0,1.0,0.0,0.2786052352296255,0.4365219824547424,0.1647184412253213,2.4890056009347434,0.5,1.0,0.0,0.0002218081446724307,0.0003999505228066955,0.0004525321856476797,0.05,-2.055201924385587,1.0,1.0,-3.6841974091302765,1.0,1.0,-60.58242734400234,1.0,1.0,-2.055201924385587,1.0,1.0,-12.147932104632734,1.0,1.0,1,10.092730180247147,-12.147932104632734,1.0,1.0
test,20260701,30.0,4,3,17.267640020448937,10.972864038566833,1.0000000000000004,16.412164305283092,0.5,0.6666666666666666,0.004462465059530148,0.010534562677601993,0.5833333333333334,0.34501528107696705,7.553153454272565,0.0,0.5,0.5,6.2539349255916195,31.77665281496492,9.228385289437623e-07,1.1922985696418353,0.5,1.0,0.0,3.6278200749947123e-06,1.964747101683733,0.0008297360903384764,0.05,-3.779117184069988,0.5,0.0,-6.964729442631395,0.5,0.0,-14.324006251684423,0.5,0.0,-4.135150229780853,0.5,0.0,-11.332270638342553,0.5,0.0,1,7.553153454272565,-11.332270638342553,0.5,0.0
test,20260701,30.0,4,4,8.97924250662258,16.210911081560322,1.0000000000000002,11.013857052066257,0.16666666666666666,0.5833333333333334,0.022463266814320048,0.05680141809978411,0.5833333333333334,0.501457086444615,7.572088364364985,0.0,0.5,0.25,5.719398177367954,32.052568891262325,9.567023777439807e-08,9.08520271091268,0.5,1.0,0.0,1.3304566329936133e-07,0.9982414024333431,0.0005276801076519723,0.05,-2.1580484626204206,0.5,0.0,-3.8478353307328206,0.5,0.0,-11.574069250138761,0.5,0.0,-2.4107626378216134,0.5,0.0,-9.730136826985406,0.5,0.0,1,7.572088364364985,-9.730136826985406,0.5,0.0
test,20260701,30.0,4,5,14.787612993008798,11.063444179592235,1.0000000000000002,11.013857144182571,0.16666666666666666,0.3333333333333333,0.019263096541386145,0.037545543794329055,0.4166666666666667,0.26304648977191203,4.844201134459469,0.0,0.0,0.5,7.226422757472572,30.619361785711817,3.850177089709773e-07,1.9319267811885799,0.25,1.0,0.0,6.119692983850032e-07,1.4913553723054231,0.0006855421319304685,0.05,-4.071145333762457,0.0,0.0,-5.081836543422849,0.0,0.0,-9.983033276430561,0.25,0.0,-5.736541043355255,0.0,0.0,-8.915346468221927,0.25,0.0,1,4.844201134459469,-8.915346468221927,0.25,0.0
test,20260701,30.0,4,6,6.6392325101632155,11.238598836976637,1.0000000000000004,11.029987822188204,0.16666666666666666,0.75,0.03196430538121077,0.04049649878691597,0.3333333333333333,0.42646388689404663,6.600038053149268,0.0,0.75,0.25,3.60227189757421,34.001764929280256,2.9256445259854517e-06,6.338805842672775,0.75,1.0,0.0,7.288856616263263e-06,1.2449207179059507,0.0007631906352177251,0.05,-2.624947852420059,0.75,0.0,-4.249126591040235,0.75,0.0,-10.722711541025536,0.75,0.0,-2.624947852420059,0.75,0.0,-9.224985905569326,0.75,0.0,1,6.600038053149268,-9.224985905569326,0.75,0.0
test,20260701,30.0,4,7,11.010633217202004,7.374803203793652,1.0,11.008831559170243,0.16666666666666666,0.5,0.00966356185493048,0.051242892315053065,0.25,0.4563258221991584,7.514517465846524,0.0,0.25,0.25,6.9711762969280935,48.13600758811155,5.847861257094457e-07,1.4344887016283243,0.5,1.0,0.0,8.670603094475761e-07,1.5423444150929086,0.000727506245553325,0.05,-2.555304150277291,0.25,0.0,-3.9609112845386267,0.5,0.0,-12.732749138495581,0.5,0.0,-2.873306072341189,0.25,0.0,-10.069821616123814,0.5,0.0,1,7.514517465846524,-10.069821616123814,0.5,0.0
test,20260701,30.0,4,8,3.9337256542049577,14.055833085761908,1.0000000000000002,3.342090457390199,0.0,0.75,0.023763159057789376,0.046223269667283975,0.08333333333333333,0.13601093765823943,2.4268992698410443,0.0,0.75,0.25,3.4348625877785577,22.512378617028368,4.5076714151343226e-07,6.153323951673062,0.75,1.0,0.0,5.447360412923617e-07,0.6038106681531122,0.00042152972119681946,0.05,-4.977433581457628,0.75,0.0,-5.229674327392241,0.75,0.0,-8.365183784611222,0.75,0.0,-5.624495889390712,0.75,0.0,-7.404332851298673,0.75,0.0,1,2.4268992698410443,-7.404332851298673,0.75,0.0
test,20260701,30.0,4,9,15.164275045823818,11.074111992433558,1.0,11.030026959020043,0.3333333333333333,0.5,0.05838863759525902,0.0665930354612932,0.3333333333333333,0.28051044506809636,4.680699095508825,0.0,0.0,0.5,6.161358672545341,42.77037895336409,3.3243020063563073e-06,10.734823788620373,0.5,1.0,0.0,6.9269250158445015e-06,1.329037137555418,0.0006848484580055677,0.05,-3.708086685315655,0.0,0.0,-5.529065187513284,0.5,0.0,-8.846417624200065,0.5,0.0,-3.708086685315655,0.0,0.0,-8.38878578082448,0.5,0.0,1,4.680699095508825,-8.38878578082448,0.5,0.0
test,20260701,30.0,4,10,14.841594485643348,10.036763827584874,1.0000000000000002,11.029988702817272,0.16666666666666666,0.75,0.002670575594028624,0.07009680588121434,0.3333333333333333,0.3329974087612109,9.150949102424551,0.0,0.5,0.25,4.756968067373205,47.353273609349216,2.599387146152641e-06,8.885980743484069,0.5,1.0,0.0,4.070205320481476e-06,0.782463549588819,0.00045278638402683946,0.05,-4.208629119162832,0.5,0.0,-6.120397612933247,0.75,0.0,-18.565085423212356,0.75,0.0,-4.706879710164336,0.5,0.0,-13.359578221587382,0.75,0.0,1,9.150949102424551,-13.359578221587382,0.75,0.0
test,20260701,30.0,4,11,5.697474168416163,25.59777883320826,1.0000000000000004,11.0299876403218,0.16666666666666666,0.75,0.05479828147435329,0.07970070167146777,0.25,0.22591881373849934,4.003945105963943,0.0,0.75,0.25,5.425908023669265,52.79249632236355,1.1022001271953262e-06,14.496845308047309,0.75,1.0,0.0,1.6245390855494344e-06,0.7363298721896643,0.0006229939306015514,0.05,-4.253385343033015,0.75,0.0,-5.291117128697879,0.75,0.0,-8.824646266446782,0.75,0.0,-4.726144728172187,0.75,0.0,-8.257330448996958,0.75,0.0,1,4.003945105963943,-8.257330448996958,0.75,0.0
test,20260701,30.0,4,12,17.488339252823728,7.742708915929347,1.0000000000000004,11.02998763963809,0.16666666666666666,0.5,0.01636103815443958,0.044398339836407494,0.3333333333333333,0.3171223473213238,8.949909094235792,0.0,0.5,0.25,6.124881302411656,55.03179126334298,1.2807809084327875e-06,1.8452810901572942,0.5,1.0,0.0,3.9221955086451695e-06,1.5303478219799385,0.0008256530543349258,0.05,-4.391818105320059,0.5,0.0,-7.162529696183685,0.5,0.0,-20.38139283691754,0.5,0.0,-4.391818105320059,0.5,0.0,-13.341727199555852,0.5,0.0,1,8.949909094235792,-13.341727199555852,0.5,0.0
test,20260701,30.0,4,13,6.00765238940126,7.86354143135918,1.0,11.013856731902726,0.16666666666666666,0.5,0.006645480451369394,0.02874482560567383,0.3333333333333333,0.3051813339358558,4.399269038164268,0.0,0.5,0.25,4.983541460438403,33.84509843398527,2.850812895031999e-07,3.6944978463839355,0.5,1.0,0.0,5.375806109564911e-07,0.9422868564503704,0.0005680953658501731,0.05,-3.192417057866642,0.5,0.0,-4.469959430609687,0.5,0.0,-8.435427805420469,0.5,0.0,-4.223992601096126,0.5,0.0,-7.59168609603091,0.5,0.0,1,4.399269038164268,-7.59168609603091,0.5,0.0
test,20260701,30.0,4,14,5.921821436736343,14.57099982628002,1.0000000000000004,11.008830716428738,0.16666666666666666,0.75,0.002457529190257138,0.04294349801414765,0.5,0.4076235533076138,6.395327282187996,0.0,0.75,0.25,6.26703962683646,62.69235464502762,1.5334027970248478e-06,6.934239025595039,0.5,1.0,0.0,2.911344254828535e-06,0.9486809302207642,0.0006274512681729831,0.05,-2.7639716458995944,0.75,0.0,-4.522012125825131,0.75,0.0,-10.647346793037224,0.75,0.0,-3.4123994269922258,0.75,0.0,-9.15929892808759,0.75,0.0,1,6.395327282187996,-9.15929892808759,0.75,0.0
test,20260701,30.0,4,15,23.04105383875648,10.248236128134614,1.0000000000000004,11.008830383048815,0.16666666666666666,0.5,0.030932517290191877,0.04216647542814457,0.25,0.16088863362855638,5.721631121287615,0.0,0.0,0.5,3.4795994671728465,9.800606532470155,2.1644504378365974e-07,7.675072483731533,0.5,1.0,0.0,3.444787680650139e-07,1.0344230085943655,0.0005048016998172411,0.05,-6.580679080747236,0.0,0.0,-8.304891227719654,0.25,0.0,-15.605981960546826,0.5,0.0,-9.994429826826783,0.25,0.0,-12.302310202034851,0.5,0.0,1,5.721631121287615,-12.302310202034851,0.5,0.0
test,20260701,30.0,4,16,14.187705035392524,17.923863406739464,1.0000000000000002,11.02998763963777,0.16666666666666666,0.75,0.049267307459892926,0.06251703312045326,0.5,0.5413613527692036,10.958109502828226,0.0,0.75,0.25,4.776401284348741,45.59039141284521,9.636344351458515e-10,7.786533420850971,0.75,1.0,0.0,2.538582496752596e-09,1.3165565132802748,0.0006351541015404747,0.05,-2.2995378464968366,0.75,0.0,-4.136717635229706,0.5,0.0,-16.23950175451062,0.5,0.0,-2.3267372439946996,0.75,0.0,-13.257647349325062,0.5,0.0,1,10.958109502828226,-13.257647349325062,0.5,0.0
test,20260701,30.0,4,17,6.331054591948016,16.256687752216713,1.0000000000000002,3.3359219734920944,0.0,0.75,0.048741461943021855,0.06459165591442266,0.16666666666666666,0.3191267215432885,5.259770716017806,0.0,0.5,0.25,4.718708368794288,41.52031044915071,2.060067920940744e-06,12.133552607293064,0.75,1.0,0.0,7.865275959308932e-06,1.9079625237907452,0.0010220973855315115,0.05,-3.418784288594105,0.5,0.0,-3.9626443129524014,0.5,0.0,-9.31409693279056,0.75,0.0,-3.9595700976211843,0.75,0.0,-8.678555004611912,0.75,0.0,1,5.259770716017806,-8.678555004611912,0.75,0.0
test,20260701,30.0,4,18,7.635015526461299,24.477449106567132,1.0000000000000004,3.3359219813275565,0.0,0.75,0.03189629424479941,0.04878774952887645,0.16666666666666666,0.27741789618096435,4.255346777980314,0.0,0.5,0.25,4.376141552475231,28.450842097902097,5.867854629216836e-07,9.263995016755747,0.75,1.0,0.0,1.5346443927784518e-06,1.3069696782517561,0.0007010887925153876,0.05,-3.518880534309465,0.5,0.0,-4.169184325293169,0.5,0.0,-8.507204985675703,0.75,0.0,-4.618110035569903,0.5,0.0,-7.77422731228978,0.75,0.0,1,4.255346777980314,-7.77422731228978,0.75,0.0
test,20260701,30.0,4,19,4.499226307244719,20.637211546524984,1.0000000000000007,11.008830379030105,0.16666666666666666,0.75,0.0021697659825288132,0.02329915374119719,0.16666666666666666,0.26291465933685176,3.7068980874038404,0.0,0.75,0.25,4.490344303120117,39.86618256332547,1.3099637543235278e-07,2.6192851185187593,0.25,1.0,0.0,2.735295247255294e-07,1.0432214142211096,0.0008132921696085245,0.05,-3.3870634356836637,0.75,0.0,-4.1486318893024166,0.75,0.0,-8.171509020501375,0.75,0.0,-3.8965430497160582,0.75,0.0,-7.093961523087504,0.75,0.0,1,3.7068980874038404,-7.093961523087504,0.75,0.0
test,20260701,30.0,8,0,10.177292179867338,3.8296725205921223,1.0000000000000007,11.029987750452712,0.03571428571428571,0.75,0.002370155455988499,0.02667326593001869,0.25,0.2642666885574086,6.679999219867059,0.0,0.75,0.125,2.6974729845647736,38.981576780865794,4.16467528044167e-06,1.5846529874293906,0.5,1.0,0.0,4.663325188499032e-06,0.5591934031091332,0.000673198063729351,0.05,-4.724071562790594,0.75,0.0,-5.735932610000695,0.75,0.0,-15.784100589624648,0.75,0.0,-5.237876013273215,0.75,0.0,-11.404070782657653,0.75,0.0,1,6.679999219867059,-11.404070782657653,0.75,0.0
test,20260701,30.0,8,1,15.986027634921125,7.023346298105148,1.0000000000000004,13.1245577033913,0.03571428571428571,0.5833333333333334,0.011387999686811394,0.07204535214658857,0.2916666666666667,0.338484974632552,6.376896403096061,0.0,0.5,0.25,5.130927954653993,35.63667513438435,9.98194368157199e-07,8.694794815023146,0.5,1.0,0.0,2.3622275619989775e-06,1.1825249910142608,0.0007253043966256249,0.05,-3.5611633103297597,0.5,0.0,-4.92123868483052,0.5,0.0,-10.628080273448127,0.5,0.0,-3.7040486792215987,0.5,0.0,-9.93805971342582,0.5,0.0,1,6.376896403096061,-9.93805971342582,0.5,0.0
test,20260701,30.0,8,2,11.213120326827807,7.2622758901849425,1.0000000000000007,11.030441203669012,0.07142857142857142,0.4583333333333333,0.007415485614616978,0.03506621764169418,0.2916666666666667,0.33048461018793984,6.82994598555978,0.0,0.25,0.25,5.164489683756773,30.7907195825359,4.605219386744087e-07,1.907978080143546,0.375,1.0,0.0,1.7351904529192599e-06,1.8825946793165105,0.0013442899255698554,0.05,-3.7946736887588206,0.25,0.0,-5.4527510334565,0.375,0.0,-12.484209120158699,0.375,0.0,-4.105144930829124,0.25,0.0,-10.6246196743186,0.375,0.0,1,6.82994598555978,-10.6246196743186,0.375,0.0
test,20260701,30.0,8,3,24.2773703505372,11.1437247353176,1.0000000000000007,11.029987682366142,0.07142857142857142,0.5833333333333334,0.017022209627254415,0.03973875176127458,0.3333333333333333,0.3011763303367631,6.697987217965537,0.0,0.375,0.375,3.693976307216104,18.443817685999022,3.8782482397436075e-07,3.490046446389684,0.5,1.0,0.0,7.943226910298346e-07,1.8104496440360673,0.0012177843268556092,0.05,-4.163726022348774,0.375,0.0,-5.878752694011201,0.375,0.0,-13.053406826213383,0.5,0.0,-4.9032856286938165,0.375,0.0,-10.86171324031431,0.5,0.0,1,6.697987217965537,-10.86171324031431,0.5,0.0
test,20260701,30.0,8,4,24.90337297120794,6.613857476994797,1.0,11.030004880786304,0.07142857142857142,0.75,0.0038326631525550914,0.0545004973454011,0.375,0.41574614651287567,7.218684023908343,0.0,0.75,0.25,3.607347995664805,50.426437612838356,7.921326817215904e-08,4.967536951000267,0.625,1.0,0.0,2.5298884864140145e-07,1.6767871645306691,0.0013642489014861544,0.05,-2.893599141742054,0.75,0.0,-5.033917534279349,0.75,0.0,-11.527857028853262,0.75,0.0,-2.9812845998458744,0.75,0.0,-10.112283165650398,0.75,0.0,1,7.218684023908343,-10.112283165650398,0.75,0.0
test,20260701,30.0,8,5,12.45250703930662,12.959604686726479,1.0000000000000007,11.00883037903096,0.03571428571428571,0.75,0.0019791025316198145,0.02550805681944795,0.20833333333333334,0.23808103615398954,4.875638631205959,0.0,0.625,0.25,2.104377500584299,22.417205729278237,2.2714079582991477e-06,1.3612105269898473,0.5,1.0,0.0,5.768637556099294e-06,1.4308558937531766,0.00107849459297589,0.05,-4.521838003385911,0.625,0.0,-5.735398467663427,0.625,0.0,-11.418797777648384,0.75,0.0,-5.996907578222591,0.625,0.0,-9.39747663459187,0.75,0.0,1,4.875638631205959,-9.39747663459187,0.75,0.0
test,20260701,30.0,8,6,10.980076958697973,8.950153704633086,1.0000000000000007,11.030782782354956,0.10714285714285714,0.6666666666666666,0.03691584322581447,0.06008203930951435,0.2916666666666667,0.2620184484159491,4.305142680741949,0.0,0.25,0.375,5.623489096570684,42.56036640305844,8.423652828787322e-08,3.2896584958811186,0.625,1.0,0.0,2.192146566922514e-07,1.300347957159208,0.0008372955324665696,0.05,-3.796330276964686,0.25,0.0,-4.801460200041351,0.375,0.0,-8.64333661213786,0.625,0.0,-4.190897545124228,0.25,0.0,-8.101472957706635,0.625,0.0,1,4.305142680741949,-8.101472957706635,0.625,0.0
test,20260701,30.0,8,7,18.087696098510012,6.801700404316102,1.0000000000000004,16.412303138777617,0.14285714285714285,0.5,0.030032425074438367,0.0756414717277957,0.375,0.32537012806072374,5.143924321045592,0.0,0.25,0.5,7.983608980815069,61.77050429386179,3.039323984206334e-06,3.6346245940119957,0.5,1.0,0.0,7.696377377580657e-06,1.2652364672908882,0.0008966296698874581,0.05,-3.282299886746349,0.25,0.0,-4.717705298247449,0.375,0.0,-8.884925126073767,0.5,0.0,-3.282299886746349,0.25,0.0,-8.426224207791941,0.5,0.0,1,5.143924321045592,-8.426224207791941,0.5,0.0
test,20260701,30.0,8,8,29.6997066072906,8.149977066289818,1.0000000000000009,11.008830385814903,0.03571428571428571,0.7916666666666666,0.020223276466827138,0.046155039616220084,0.16666666666666666,0.34600821505390933,9.983048031954834,0.0,0.75,0.125,1.8520018168358288,24.43910362294625,1.0359651837762584e-06,5.059617208746488,0.75,1.0,0.0,2.9500517893572576e-06,2.1681248023399897,0.0015153613459615665,0.05,-4.145347482965157,0.75,0.0,-5.419444685787445,0.75,0.0,-34.259788986666365,0.75,0.0,-4.741378494386781,0.75,0.0,-14.12839551491999,0.75,0.0,1,9.983048031954834,-14.12839551491999,0.75,0.0
test,20260701,30.0,8,9,12.846388724539125,7.746830288699858,1.0000000000000004,11.013856730880903,0.07142857142857142,0.625,0.01349119223489549,0.03904720686726493,0.2916666666666667,0.16205938916286577,2.60481706455508,0.0,0.625,0.375,2.7581589047162343,25.093945869175116,6.231866225720546e-07,2.251887387940211,0.5,1.0,0.0,8.218781763229078e-07,1.2008791155434462,0.0008398954314761235,0.05,-4.439791419411474,0.625,0.0,-5.52474691824012,0.625,0.0,-8.00024848022859,0.625,0.0,-4.445120972742444,0.5,0.0,-7.044608483966554,0.625,0.0,1,2.60481706455508,-7.044608483966554,0.625,0.0
