user_index,sample_index,snr_db,l_value,grid_channel_nmse_db,source_alpha_channel_nmse_db,source_alpha_gain_vs_grid_db,bounded_refine_channel_nmse_db,bounded_gain_vs_grid_db,oracle_alpha_channel_nmse_db,oracle_alpha_gain_vs_grid_db,source_alpha_gap_vs_oracle_db,oracle_alpha,support_recall,dominant_energy_recall,delay_bin_rmse,tx_bin_rmse,noise_variance,rx_x_m,rx_y_m,rx_z_m
33689.0,28.0,0.0,4.0,-9.266976319590277,-10.762031954165582,1.495055634575305,-10.712232578619057,1.4452562590287794,-10.75699976092324,1.490023441332962,-0.005032193242342942,0.6,0.75,0.9536836001378377,4.0,0.5,1.0,26.849899291992188,8.960439682006836,0.6000000238418579
33988.0,29.0,0.0,4.0,-8.64067509326585,-8.453985383336253,-0.18668970992959721,-8.44307488609477,-0.19760020717107984,-8.640675093265843,-7.105427357601002e-15,0.1866897099295901,0.0,0.5,0.9399202645136676,11.640446726822816,0.5,0.9999999999999999,27.41990089416504,8.980440139770508,0.6000000238418579
34584.0,30.0,0.0,4.0,-8.565271330284899,-8.078134092233372,-0.48713723805152753,-8.103995066942698,-0.4612762633422012,-8.565271330284885,-1.4210854715202004e-14,0.4871372380515133,0.0,0.25,0.9584145613986274,14.874474780643517,0.5,0.9999999999999998,27.32990074157715,9.030440330505371,0.6000000238418579
36074.0,31.0,0.0,4.0,-9.83408909856706,-12.81547477941816,2.9813856808510995,-12.991170913260435,3.157081814693374,-13.040453408409537,3.206364309842476,0.22497862899137644,0.8,0.75,0.9592276807427609,0.7071067811865476,0.5,0.9999999999999997,26.499900817871094,9.160440444946289,0.6000000238418579
39354.0,32.0,0.0,4.0,-9.026270414655498,-11.333620491250091,2.3073500765945933,-11.153306391453517,2.1270359767980196,-11.320723488881745,2.2944530742262472,-0.012897002368346122,0.8,0.75,0.937287225756678,10.5,0.0,1.0000000000000002,26.629899978637695,9.430439949035645,0.6000000238418579
39950.0,33.0,0.0,4.0,-9.792290590245049,-10.915568199381,1.1232776091359504,-10.99052317640913,1.1982325861640817,-11.292440645869473,1.5001500556244238,0.3768724464884734,1.2,0.75,0.9497389731202583,14.517231140957975,0.5,1.0,26.539899826049805,9.480440139770508,0.6000000238418579
40547.0,34.0,0.0,4.0,-10.045003638145564,-12.911361086988935,2.8663574488433703,-12.66396648401879,2.6189628458732255,-12.895402065038724,2.8503984268931593,-0.01595902195021104,0.6,0.75,0.952742744981202,13.5,0.5,0.9999999999999997,26.45989990234375,9.530440330505371,0.6000000238418579
41739.0,35.0,0.0,4.0,-6.9720465774736065,-10.215811743309049,3.243765165835442,-10.197217806215459,3.2251712287418526,-10.470119549724302,3.4980729722506956,0.2543078064152535,0.8,0.5,0.9003193913503401,18.75499933351105,0.5,1.0,27.489900588989258,9.620439529418945,0.6000000238418579
43528.0,36.0,0.0,4.0,-9.49707309664427,-11.654143763559759,2.157070666915489,-11.196493550953159,1.699420454308889,-11.706978734478731,2.2099056378344617,0.0528349709189726,0.6,0.75,0.9490144802697945,4.0,0.0,1.0,27.229900360107422,9.770440101623535,0.6000000238418579
44124.0,37.0,0.0,4.0,-10.106029389309143,-11.880094797649106,1.774065408339963,-11.969061971054376,1.8630325817452338,-12.100045511636639,1.994016122327496,0.21995071398753296,1.2,0.75,0.9562585113160936,0.8660254037844386,0.0,1.0,27.13990020751953,9.820440292358398,0.6000000238418579
46211.0,38.0,0.0,4.0,-6.6347491801249365,-8.721105540139538,2.0863563600146016,-8.578144861600258,1.9433956814753213,-8.807726169062992,2.1729769889380552,0.08662062892345368,0.8,0.5,0.8966577403375694,14.5,0.5,1.0000000000000002,27.439899444580078,9.990440368652344,0.6000000238418579
46509.0,39.0,0.0,4.0,-12.511952620485715,-12.576610952873901,0.06465833238818597,-11.861355097157633,-0.6505975233280825,-12.852470407674645,0.34051778718892933,0.27585945480074336,0.4,1.0,0.9746893300599777,0.0,0.0,0.9999999999999998,26.789899826049805,10.020400047302246,0.6000000238418579
47404.0,40.0,0.0,4.0,-8.89229284334939,-10.021606798047834,1.1293139546984445,-8.590186301303698,-0.3021065420456921,-10.197598739538327,1.305305896188937,0.17599194149049247,0.4,0.5,0.9427848272256721,16.132265804901678,0.5,0.9999999999999999,27.269899368286133,10.090399742126465,0.6000000238418579
47702.0,41.0,0.0,4.0,-8.169996106531396,-7.605618191103782,-0.5643779154276141,-7.522495849073827,-0.647500257457569,-8.169996106531395,-1.7763568394002505e-15,0.5643779154276123,0.0,0.5,0.9202351615469927,11.291589790636214,0.7071067811865476,1.0,26.61989974975586,10.120400428771973,0.6000000238418579
48895.0,42.0,0.0,4.0,-9.027010219614864,-7.9703173436172925,-1.0566928759975713,-7.697549033721417,-1.3294611858934466,-9.027010219614848,-1.5987211554602254e-14,1.0566928759975553,0.0,0.5,0.9497284714768245,13.46291201783626,0.7071067811865476,1.0,26.449899673461914,10.220399856567383,0.6000000238418579
50982.0,43.0,0.0,4.0,-9.439489816079755,-8.945564230307703,-0.49392558577205214,-8.950999078358798,-0.48849073772095686,-9.439489816079771,1.5987211554602254e-14,0.49392558577206813,0.0,0.5,0.965723526364878,18.12456896039186,0.5,1.0,26.749900817871094,10.390399932861328,0.6000000238418579
51578.0,44.0,0.0,4.0,-8.508342738617603,-10.470955177308873,1.96261243869127,-9.741183044772026,1.2328403061544222,-10.449195458193579,1.9408527195759753,-0.02175971911529473,0.6,0.5,0.9355549082938778,1.7320508075688772,0.0,1.0,26.659900665283203,10.440400123596191,0.6000000238418579
51876.0,45.0,0.0,4.0,-8.55585056411961,-11.884766173158587,3.3289156090389778,-11.63123478632627,3.0753842222066616,-11.874389470397219,3.3185389062776096,-0.01037670276136815,0.8,0.75,0.9326786961948715,3.082207001484488,0.5,0.9999999999999999,27.219900131225586,10.460399627685547,0.6000000238418579
53963.0,46.0,0.0,4.0,-9.725337977475498,-10.594198548637117,0.8688605711616191,-10.378690522460616,0.6533525449851183,-10.956695704568553,1.2313577270930551,0.36249715593143605,0.4,0.75,0.9538280850172709,15.016657417681207,0.5,1.0,27.519899368286133,10.630399703979492,0.6000000238418579
56348.0,47.0,0.0,4.0,-8.34610195484506,-11.227207628028104,2.8811056731830433,-10.578940623371814,2.232838668526753,-11.21879332407107,2.8726913692260094,-0.008414303957033908,0.6,0.5,0.9274760679915999,8.031189202104505,0.5,0.9999999999999998,27.16990089416504,10.830400466918945,0.6000000238418579
58435.0,48.0,0.0,4.0,-7.264493111735187,-8.86004587866975,1.5955527669345626,-8.508958070723805,1.244464958988618,-8.83899550281135,1.5745023910761633,-0.021050375858399306,0.8,0.25,0.9303700200976688,2.958039891549808,0.5,1.0,27.469900131225586,11.000399589538574,0.6000000238418579
59031.0,49.0,0.0,4.0,-7.3295257921397585,-6.790991800878223,-0.5385339912615352,-6.685666020402991,-0.6438597717367678,-7.3295257921397585,0.0,0.5385339912615352,0.0,0.5,0.9054372041154094,10.618380290797651,0.0,1.0,27.379899978637695,11.050399780273438,0.6000000238418579
60224.0,50.0,0.0,4.0,-8.74389656361278,-10.477873597773254,1.733977034160473,-9.35185565661247,0.607959092999689,-10.49828854574457,1.7543919821317893,0.020414947971316266,0.6,0.75,0.9573271868088821,8.52936105461599,0.5,1.0,27.20989990234375,11.150400161743164,0.6000000238418579
63503.0,51.0,0.0,4.0,-8.433024970163585,-9.602538118515865,1.16951314835228,-9.473260316282158,1.040235346118573,-9.615676242908037,1.1826512727444527,0.013138124392172656,0.6,0.75,0.9428415520834637,12.0,0.5,0.9999999999999999,27.32990074157715,11.42039966583252,0.6000000238418579
64398.0,52.0,0.0,4.0,-8.880234619567494,-10.729518000012902,1.8492833804454083,-10.513136483811294,1.6329018642438005,-10.744167350511448,1.8639327309439544,0.014649350498546099,0.6,0.75,0.9426542837758691,6.5,0.0,1.0000000000000002,26.599899291992188,11.500399589538574,0.6000000238418579
64994.0,53.0,0.0,4.0,-8.808012461197686,-10.62673115823962,1.818718697041934,-9.762145681109804,0.9541332199121175,-10.707998908712346,1.8999864475146602,0.08126775047272616,0.4,0.75,0.9495241564409309,10.0,0.0,1.0000000000000004,26.509899139404297,11.550399780273438,0.6000000238418579
65292.0,54.0,0.0,4.0,-8.070655218535137,-8.209070927909988,0.1384157093748506,-8.300820614241928,0.2301653957067913,-8.352186101575239,0.28153088304010154,0.14311517366525095,1.2,0.5,0.9360412528796764,11.543396380615196,0.5,1.0,27.069900512695312,11.57040023803711,0.6000000238418579
68274.0,55.0,0.0,4.0,-8.087422473406768,-8.787073851842951,0.6996513784361831,-9.435261858763958,1.3478393853571902,-9.819509689832097,1.7320872164253291,1.032435837989146,1.2,0.5,0.9493322653938205,7.035623639735144,0.7071067811865476,1.0000000000000002,19.121299743652344,6.249020099639893,1.0
69466.0,56.0,0.0,4.0,-9.916474489246855,-11.484335367941735,1.56786087869488,-10.335745894306891,0.41927140506003546,-11.783038329360465,1.86656384011361,0.29870296141873,0.4,0.75,0.952524108256335,3.082207001484488,0.5,1.0,18.95330047607422,6.4450201988220215,1.0
70957.0,57.0,0.0,4.0,-7.31615077893675,-8.375444658656274,1.0592938797195242,-7.83757254120159,0.5214217622648398,-8.386227194710404,1.070076415773654,0.010782536054129821,0.6,0.5,0.9349890694124233,11.05667219374799,0.0,1.0,19.35930061340332,6.683020114898682,1.0
71255.0,58.0,0.0,4.0,-9.946851711546756,-11.822970790134113,1.8761190785873563,-10.722633219824687,0.7757815082779302,-12.01459844231506,2.067746730768304,0.1916276521809479,0.4,0.75,0.9508093427834244,2.5,0.5,1.0,18.715299606323242,6.739019870758057,1.0
72746.0,59.0,0.0,4.0,-10.28720996699073,-13.689178982246357,3.4019690152556272,-11.725565956732162,1.4383559897414315,-13.832106663119724,3.544896696128994,0.14292768087336682,0.6,0.75,0.9499802706126448,2.5,0.5,0.9999999999999998,19.121299743652344,6.977019786834717,1.0
73342.0,60.0,0.0,4.0,-8.619583518433624,-8.20395158703371,-0.41563193139991306,-8.168377706610011,-0.45120581182361263,-8.619583518433622,-1.7763568394002505e-15,0.4156319313999113,0.0,0.5,0.9445078810560903,14.9248115565993,0.7071067811865476,0.9999999999999998,19.03730010986328,7.075019836425781,1.0
74535.0,61.0,0.0,4.0,-11.002465003734462,-12.803477572644832,1.8010125689103695,-12.472915150286346,1.470450146551883,-12.93368271730775,1.9312177135732878,0.13020514466291822,0.4,1.0,0.9591822955750442,0.0,0.0,1.0,18.88330078125,7.27101993560791,1.0
75131.0,62.0,0.0,4.0,-7.572834913377802,-9.199270460038449,1.6264355466606464,-8.634655396251738,1.0618204828739355,-9.189986884271393,1.617151970893591,-0.009283575767055297,0.6,0.5,0.905536386277485,8.215838362577491,0.5,0.9999999999999999,18.799299240112305,7.369019985198975,1.0
76622.0,63.0,0.0,4.0,-11.0158645351543,-13.560588856012135,2.544724320857835,-13.514172802287623,2.498308267133323,-13.5947645941704,2.5789000590160995,0.03417573815826458,0.8,0.75,0.9569861231797377,0.5,0.0,0.9999999999999999,19.205299377441406,7.607019901275635,1.0
78410.0,64.0,0.0,4.0,-11.921418010016122,-14.313074991108989,2.3916569810928667,-13.94855695007518,2.027138940059057,-14.340727868142453,2.419309858126331,0.027652877033464307,0.6,0.75,0.964925723961372,0.7071067811865476,0.5,1.0,18.95330047607422,7.901020050048828,1.0
79007.0,65.0,0.0,4.0,-7.573161846443073,-8.007651021318589,0.43448917487551597,-7.038347560025753,-0.53481428641732,-8.210923145453254,0.6377612990101813,0.20327212413466533,0.4,0.5,0.948555332170028,16.80029761641144,0.5,0.9999999999999999,18.88330078125,7.999020099639893,1.0
79901.0,66.0,0.0,4.0,-7.568627406794276,-8.01550353650786,0.4468761297135835,-6.986461572061664,-0.5821658347326117,-8.232151441591087,0.6635240347968114,0.21664790508322795,0.4,0.5,0.959485245782167,16.80773631397161,0.0,0.9999999999999997,19.35930061340332,8.139019966125488,1.0
81094.0,67.0,0.0,4.0,-8.389065224855333,-8.880749664892171,0.4916844400368383,-8.148207850744507,-0.24085737411082597,-9.283769842938023,0.8947046180826899,0.40302017804585155,0.4,0.75,0.942155492946367,12.509996003196804,0.0,0.9999999999999996,19.205299377441406,8.335020065307617,1.0
81988.0,68.0,0.0,4.0,-10.058566467699698,-10.763123972882287,0.7045575051825885,-9.671106598118122,-0.3874598695815763,-11.214186721060802,1.1556202533611035,0.451062748178515,0.4,0.75,0.9593362091015577,9.027735042633894,0.5,1.0000000000000004,18.4773006439209,8.489020347595215,1.0
83479.0,69.0,0.0,4.0,-8.023688898829718,-7.824285536399085,-0.19940336243063328,-7.764649401689172,-0.2590394971405461,-8.023688898829715,-3.552713678800501e-15,0.19940336243062973,0.0,0.5,0.9471072750239011,11.651180197731044,0.0,1.0,18.88330078125,8.727020263671875,1.0
83777.0,70.0,0.0,4.0,-10.39596343769026,-10.462791963550943,0.066828525860684,-9.22677402297871,-1.1691894147115498,-11.039915266194312,0.6439518285040524,0.5771233026433684,0.4,0.75,0.9732649942202941,12.5,0.0,1.0,19.443300247192383,8.769020080566406,1.0
84671.0,71.0,0.0,4.0,-9.105591490957822,-9.341699880527305,0.2361083895694822,-8.52111182997321,-0.5844796609846128,-9.720540602605025,0.6149491116472028,0.37884072207772057,0.4,0.75,0.9700935551838117,13.0,0.0,1.0,18.715299606323242,8.923020362854004,1.0
86758.0,72.0,0.0,4.0,-10.99118445272834,-11.939729917349524,0.9485454646211835,-10.966833700138757,-0.024350752589583635,-12.308870161799083,1.3176857090707426,0.36914024444955906,0.4,0.75,0.9721766615353253,0.8660254037844386,0.0,0.9999999999999997,19.03730010986328,9.25901985168457,1.0
88845.0,73.0,0.0,4.0,-9.275820521191939,-8.704728752038292,-0.5710917691536466,-8.832539012137001,-0.4432815090549376,-9.275820521191928,-1.0658141036401503e-14,0.5710917691536359,0.0,0.5,0.9711162828495887,15.708278072405008,0.5,0.9999999999999998,19.35930061340332,9.595020294189453,1.0
89143.0,74.0,0.0,4.0,-9.869789912136527,-11.729811831440573,1.860021919304046,-10.28762987732599,0.4178399651894633,-11.813934430593672,1.9441445184571453,0.08412259915309939,0.6,0.5,0.9630870270981211,9.027735042633894,0.5,1.0,18.715299606323242,9.651020050048828,1.0
89740.0,75.0,0.0,4.0,-9.655034367778354,-10.290713729909967,0.6356793621316132,-9.516876168666013,-0.1381581991123415,-10.410553729388381,0.7555193616100269,0.11983999947841362,0.4,0.5,0.9584077212736216,15.5161206491829,0.0,1.0,18.645299911499023,9.749019622802734,1.0
90634.0,76.0,0.0,4.0,-8.429212780478144,-8.059573313670509,-0.3696394668076355,-8.064696903528505,-0.36451587694963905,-8.429212780478155,1.0658141036401503e-14,0.36963946680764614,0.0,0.5,0.9575506333968885,18.907670401189037,0.0,1.0,19.121299743652344,9.889019966125488,1.0
92423.0,77.0,0.0,4.0,-9.503298009204782,-10.482389125255647,0.9790911160508653,-9.460706251846373,-0.0425917573584087,-10.843996936776213,1.340698927571431,0.36160781152056565,0.4,0.75,0.9427106775689571,7.516648189186454,0.5,1.0000000000000002,18.88330078125,10.182999610900879,1.0
93616.0,78.0,0.0,4.0,-9.51091159817987,-9.49237415072509,-0.01853744745478103,-8.435798290275928,-1.0751133079039423,-10.077404194352793,0.5664925961729228,0.5850300436277038,0.2,0.75,0.9612458486853647,3.5,0.5,1.0,18.729299545288086,10.378999710083008,1.0
95703.0,79.0,0.0,4.0,-8.703464997399685,-8.546276552194666,-0.15718844520501918,-8.63167028889263,-0.0717947085070545,-8.737545823526434,0.034080826126748676,0.19126927133176785,1.2,0.5,0.9536431156572243,10.062305898749054,0.0,1.0,19.051300048828125,10.71500015258789,1.0
96597.0,80.0,0.0,4.0,-8.68013205324202,-9.55494186859146,0.8748098153494404,-8.343303815537302,-0.3368282377047169,-9.72917314984434,1.0490410966023216,0.17423128125288123,0.4,0.5,0.9374230358680022,12.05197079319395,0.5,1.0,19.527299880981445,10.854999542236328,1.0
97491.0,81.0,0.0,4.0,-8.965022284195076,-10.190727023637455,1.2257047394423797,-8.80029877071233,-0.1647235134827465,-10.314897145721037,1.3498748615259615,0.1241701220835818,0.4,0.5,0.944200262000672,3.5355339059327378,0.0,0.9999999999999998,18.799299240112305,11.008999824523926,1.0
98088.0,82.0,0.0,4.0,-7.307117331443999,-6.917947568179603,-0.38916976326439645,-6.814836164279786,-0.49228116716421333,-7.307117331444003,3.552713678800501e-15,0.3891697632644,0.0,0.5,0.9153884413151581,5.338539126015656,0.5,0.9999999999999998,18.729299545288086,11.107000350952148,1.0
99877.0,83.0,0.0,4.0,-9.583829828205278,-11.30123961677716,1.7174097885718815,-10.28503152044405,0.7012016922387723,-11.578851196128209,1.9950213679229307,0.2776115793510492,0.4,0.75,0.9246962139815424,5.545268253204709,0.0,1.0,18.491300582885742,11.401000022888184,1.0
101964.0,84.0,0.0,4.0,-9.667316693930227,-11.109853675537227,1.4425369816070006,-9.502010336137065,-0.1653063577931615,-11.268269179770982,1.6009524858407556,0.15841550423375494,0.4,0.5,0.9491247518248248,9.40744386111339,0.5,0.9999999999999999,18.81329917907715,11.737000465393066,1.0
102262.0,85.0,0.0,4.0,-9.13606154287941,-9.127447190551397,-0.008614352328013553,-7.536027781093299,-1.6000337617861113,-9.703380900633515,0.5673193577541049,0.5759337100821185,0.4,0.5,0.9541184880626121,13.518505834595775,0.5,1.0,19.373300552368164,11.779000282287598,1.0
103454.0,86.0,0.0,4.0,-8.719182827796313,-9.332776751719917,0.6135939239236041,-6.741167603847925,-1.978015223948388,-9.502749103360767,0.7835662755644535,0.16997235164084934,0.4,0.5,0.9540388595561026,14.317821063276353,0.5,0.9999999999999999,19.205299377441406,11.975000381469727,1.0
103752.0,87.0,0.0,4.0,-8.82782967589679,-10.87913261945454,2.051302943557749,-10.124453540063822,1.2966238641670316,-10.942712498454682,2.1148828225578917,0.06357987900014272,0.6,0.75,0.9149269790270111,1.118033988749895,0.0,0.9999999999999998,18.56130027770996,12.031000137329102,1.0
104349.0,88.0,0.0,4.0,-8.432424898667545,-9.492777230198277,1.0603523315307317,-8.73893472594662,0.3065098272790756,-9.701260132721641,1.2688352340540963,0.20848290252336454,0.4,0.75,0.9285197797785387,1.118033988749895,0.5,0.9999999999999998,18.491300582885742,12.128999710083008,1.0
106436.0,89.0,0.0,4.0,-9.031511092095972,-8.55018207659499,-0.4813290155009824,-8.558165793971245,-0.4733452981247268,-9.031511092095979,7.105427357601002e-15,0.4813290155009895,0.0,0.5,0.962940298317599,15.945218719101975,0.0,1.0,18.81329917907715,12.46500015258789,1.0
110013.0,90.0,0.0,4.0,-8.645456715960298,-9.337216967609322,0.6917602516490238,-8.150313120056326,-0.49514359590397206,-9.562134957615248,0.9166782416549495,0.22491799000592572,0.4,0.5,0.950621538250049,14.577379737113251,0.7071067811865476,1.0,19.527299880981445,13.038999557495117,1.0
110311.0,91.0,0.0,4.0,-7.513178992079055,-8.360536528520212,0.847357536441157,-7.722004684879627,0.20882569280057162,-8.381151066043769,0.8679720739647134,0.020614537523556464,0.6,0.5,0.9169118591757606,13.047988350699889,0.0,1.0,18.88330078125,13.095000267028809,1.0
