profile,seed,sample_index,snr_db,l_value,source_alpha,delay_alpha,angle_alpha,estimator_mode,grid_channel_nmse_db,trained_refinement_channel_nmse_db,trained_refinement_gain_vs_grid_db,grid_physical_delay_rmse_ns,trained_refinement_physical_delay_rmse_ns,physical_delay_rmse_reduction_vs_grid_ns,grid_projected_broadside_angle_rmse_deg,trained_refinement_projected_broadside_angle_rmse_deg,projected_angle_rmse_reduction_vs_grid_deg,matched_physical_paths,support_recall,topk_energy_efficiency
D,20260627.0,22.0,0.0,4.0,0.6419195571509573,1.099170810213048,0.3218640944814039,source-trained-feature-controller,-11.511442981539137,-10.608296995892537,-0.9031459856465993,1016.8051468459962,1015.2680325457887,1.5371143002074632,39.119307030872164,36.60832845757025,2.5109785733019123,4.0,0.5,0.9897121906822273
D,20260627.0,23.0,0.0,4.0,0.6419195571509573,1.0035399163883165,0.4868122576707696,source-trained-feature-controller,-10.683217977595449,-10.276604879744344,-0.4066130978511051,2674.0368468861375,2656.6594514410904,17.377395445047114,44.03185342167638,45.04959503717881,-1.0177416155024304,4.0,0.25,0.9838338735398868
D,20260627.0,24.0,0.0,4.0,0.6419195571509573,1.0484191655213155,0.7085703774459494,source-trained-feature-controller,-8.87307635869605,-8.360831447724124,-0.5122449109719263,1197.7869236787435,1173.8212813051334,23.96564237361008,49.44022443622149,48.19574269531786,1.2444817409036304,4.0,0.25,0.9769040447885042
D,20260627.0,25.0,0.0,4.0,0.6419195571509573,1.072495739283596,0.07725163787458153,source-trained-feature-controller,-10.99336773364042,-10.994598820335424,0.0012310866950038246,2395.048551137331,2411.638782776268,-16.590231638936984,23.775171139172503,24.010939740741595,-0.23576860156909163,4.0,0.25,0.992747444541433
D,20260627.0,26.0,0.0,4.0,0.6419195571509573,0.81605999913563,0.23458666630352173,source-trained-feature-controller,-10.75618408614401,-10.29311609880084,-0.46306798734316956,2196.249024562228,2195.50455573162,0.7444688306081844,33.45613463746867,33.075635092913195,0.38049954455547663,4.0,0.25,0.9868544021509785
D,20260627.0,27.0,0.0,4.0,0.6419195571509573,1.0177451911418167,0.5323103415178407,source-trained-feature-controller,-11.185984918594382,-10.901966583332491,-0.2840183352618908,2408.239275068569,2420.638281703876,-12.39900663530716,44.73415980736931,45.7409889649108,-1.006829157541489,4.0,0.25,0.9888215551793658
D,20260627.0,28.0,0.0,4.0,0.6419195571509573,1.056777829717439,0.6078967160048939,source-trained-feature-controller,-13.003435054382466,-13.085726511062665,0.0822914566801991,854.2580411149364,825.1188344131534,29.139206701782996,10.960846356341534,13.421517315874404,-2.4606709595328695,4.0,0.75,0.9979182331502379
D,20260627.0,29.0,0.0,4.0,0.6419195571509573,1.0025656593714813,0.035309198365694856,source-trained-feature-controller,-8.374251403581058,-8.31532568077736,-0.05892572280369812,2671.8073773019073,2681.4922862227663,-9.684908920859016,59.68500736895837,59.68500736895837,0.0,4.0,0.25,0.9526059311207689
D,20260627.0,30.0,0.0,4.0,0.6419195571509573,0.8326954338507851,0.8800371021876284,source-trained-feature-controller,-11.757934561555812,-11.679233715168822,-0.07870084638699026,2184.1186954440386,2184.977383904108,-0.8586884600695157,34.98378193264961,37.54600594604378,-2.5622240133941645,4.0,0.5,0.9870810405797535
D,20260627.0,31.0,0.0,4.0,0.6419195571509573,1.1031629163264152,0.48987105582873436,source-trained-feature-controller,-12.998895465789841,-12.265150289069416,-0.7337451767204257,1825.5891069633674,1827.7496127247573,-2.1605057613899135,18.89497434698973,18.806134269978397,0.08884007701133356,4.0,0.75,0.9942285955849439
D,20260627.0,32.0,0.0,4.0,0.6419195571509573,1.123718253020166,0.03568297776791049,source-trained-feature-controller,-9.773777230489117,-9.374445789754018,-0.3993314407350983,1195.6799679429782,1190.2364662088285,5.443501734149777,13.196546203718293,13.11759325435895,0.07895294935934416,4.0,0.5,0.9764970279446671
D,20260627.0,33.0,0.0,4.0,0.6419195571509573,1.1427887755468185,0.3661584302957655,source-trained-feature-controller,-10.703979456968147,-11.284955055778207,0.5809755988100598,1709.2189253392485,1722.3479792707417,-13.129053931493218,29.944076377275596,30.287090987178896,-0.34301460990329957,4.0,0.25,0.9775480866601505
D,20260627.0,34.0,0.0,4.0,0.6419195571509573,0.8821269726138886,0.29314697734869744,source-trained-feature-controller,-10.916854973993626,-10.667003373783444,-0.2498516002101816,2214.4776944754944,2207.9024117334066,6.575282742087893,42.3100512798002,42.31478703424885,-0.00473575444865304,4.0,0.25,0.9854557175170292
D,20260627.0,35.0,0.0,4.0,0.6419195571509573,0.814669298694064,0.2344985810431027,source-trained-feature-controller,-10.416113624817527,-10.375213658983453,-0.040899965834073626,2148.2293874776146,2148.2293874776146,0.0,44.16402546633179,44.4677929881594,-0.30376752182760924,4.0,0.25,0.9874278986224421
D,20260627.0,36.0,0.0,4.0,0.6419195571509573,0.871774122298393,0.20113456206425506,source-trained-feature-controller,-10.716402628169266,-10.5435304924065,-0.17287213576276628,1840.0615981303313,1851.3668438775937,-11.305245747262461,26.66089547073885,25.948615150796005,0.7122803199428454,4.0,0.25,0.9954366817040462
D,20260627.0,37.0,0.0,4.0,0.6419195571509573,0.5147457598833111,0.5547508437699705,source-trained-feature-controller,-10.406144988018696,-10.276267266762769,-0.12987772125592656,966.3126228022704,967.8648349770737,-1.5522121748032305,39.628845729244176,40.784161483466534,-1.1553157542223573,4.0,0.25,0.9880884894920247
D,20260627.0,38.0,0.0,4.0,0.6419195571509573,0.9705833121258273,0.48848054294174575,source-trained-feature-controller,-10.856296808415154,-10.683299373851307,-0.17299743456384675,1937.5412592782468,1933.626267872004,3.9149914062427342,49.29621881062007,49.696215231416616,-0.3999964207965476,4.0,0.5,0.9830548162181951
D,20260627.0,39.0,0.0,4.0,0.6419195571509573,0.8711240668319775,1.0391075067748072,source-trained-feature-controller,-12.092620229576674,-11.996716346421799,-0.0959038831548753,1043.1251398609274,1031.6265786516062,11.498561209321224,45.61774409018107,45.36813237661295,0.24961171356812173,4.0,0.5,0.9909506244850516
D,20260627.0,40.0,0.0,4.0,0.6419195571509573,0.9799147200996805,0.0729841684351388,source-trained-feature-controller,-11.311580492969517,-11.045091318470021,-0.2664891744994957,1784.7102507036357,1799.3887440269705,-14.678493323334806,20.07326679952199,20.001322407486324,0.0719443920356646,4.0,0.5,0.9888418163010105
D,20260627.0,41.0,0.0,4.0,0.6419195571509573,1.0333546596030638,0.532616619073554,source-trained-feature-controller,-11.738379845959678,-10.129877834883365,-1.6085020110763129,2151.4450643088826,2190.8161045208058,-39.37104021192317,45.130038507974945,45.305945121851636,-0.17590661387669115,4.0,0.25,0.9907400990039952
D,20260627.0,42.0,0.0,4.0,0.6419195571509573,0.9234783028452321,0.40405155838378587,source-trained-feature-controller,-10.82785121143253,-9.787488585928036,-1.0403626255044927,1792.9834427869177,1791.390043628927,1.5933991579906888,32.4874561478688,32.4874561478688,0.0,4.0,0.5,0.9840703679496211
D,20260627.0,43.0,0.0,4.0,0.6419195571509573,1.0124232891320961,0.7144795106786553,source-trained-feature-controller,-9.866203398994175,-10.138921404929345,0.2727180059351699,1704.5390602206257,1707.4235674956997,-2.884507275073929,24.750923410205655,28.05591990305736,-3.304996492851707,4.0,0.5,0.9823266442930721
D,20260627.0,44.0,0.0,4.0,0.6419195571509573,1.1371506330035113,0.186081692606572,source-trained-feature-controller,-10.377575996934386,-10.198851002697984,-0.17872499423640242,2844.454014426023,2863.756379266521,-19.30236484049783,17.18271948210095,26.70030168147699,-9.51758219937604,4.0,0.25,0.992204964031544
D,20260627.0,45.0,0.0,4.0,0.6419195571509573,0.9339936152048453,0.3590364082760475,source-trained-feature-controller,-10.55987601545566,-9.844484089705723,-0.7153919257499375,1900.2816055209532,1879.4862987582821,20.79530676267109,10.638160454615683,11.230745100099812,-0.5925846454841288,4.0,0.25,0.9950737417816753
D,20260627.0,46.0,0.0,4.0,0.6419195571509573,0.8510885956947297,0.3075594620650657,source-trained-feature-controller,-9.144070316713231,-8.760288992062252,-0.3837813246509789,1966.1294782359873,1969.9245740666033,-3.795095830615992,20.88285219644604,21.169075763989287,-0.28622356754324585,4.0,0.25,0.9568903615520337
D,20260627.0,47.0,0.0,4.0,0.6419195571509573,1.1026060457180957,0.44304657435997347,source-trained-feature-controller,-12.187491979327286,-11.3403805397622,-0.8471114395650847,1522.7793412428491,1529.637806710872,-6.858465468022814,23.14706750500208,21.310826659341142,1.8362408456609387,4.0,0.75,0.9950939359226301
D,20260627.0,48.0,0.0,4.0,0.6419195571509573,1.0380121149255657,0.042825597509475226,source-trained-feature-controller,-11.612017551511984,-11.351501755301843,-0.2605157962101412,767.8434611044116,767.1559869409853,0.6874741634263728,53.15478802833817,53.15478802833817,0.0,4.0,0.5,0.9866026588629648
D,20260627.0,49.0,0.0,4.0,0.6419195571509573,1.0958517539321837,0.025208955980554774,source-trained-feature-controller,-10.138570768726325,-10.325423967759589,0.1868531990332638,1253.1989418768687,1215.154227648073,38.04471422879578,17.90326678933084,17.90326678933084,0.0,4.0,0.25,0.96993106493104
D,20260627.0,0.0,0.0,8.0,0.6419195571509573,1.0744482433184883,0.10444368117038964,source-trained-feature-controller,-8.821604896293563,-8.225776709357502,-0.5958281869360604,2437.699895914021,2451.9469987208686,-14.247102806847579,49.58828567994192,49.551818864651565,0.03646681529035334,8.0,0.125,0.9974920819650367
D,20260627.0,1.0,0.0,8.0,0.6419195571509573,1.112952461044594,0.14411226356019477,source-trained-feature-controller,-7.593999738046151,-7.395115116449377,-0.19888462159677367,2227.2933790754773,2212.3112031896494,14.982175885827928,42.35282893169411,41.78298642385953,0.5698425078345792,8.0,0.25,0.9824985340122647
D,20260627.0,2.0,0.0,8.0,0.6419195571509573,1.0557276152479758,0.07023573992562983,source-trained-feature-controller,-7.607057711067552,-7.450088533812828,-0.15696917725472392,2249.0603477088453,2259.311860503967,-10.251512795121926,46.57533962160233,46.16784308595188,0.4074965356504521,8.0,0.375,0.9689483609125741
D,20260627.0,3.0,0.0,8.0,0.6419195571509573,1.1328384317564124,0.05783092164151594,source-trained-feature-controller,-8.57534353555481,-7.713334787856626,-0.8620087476981837,1978.5487868744428,1970.5820874643791,7.966699410063711,44.72763503202076,44.76436904670353,-0.03673401468277149,8.0,0.375,0.9850441726108403
D,20260627.0,4.0,0.0,8.0,0.6419195571509573,1.123209184335686,0.11779266442798124,source-trained-feature-controller,-8.507293220656294,-8.411576238293407,-0.09571698236288739,2071.730299938223,2098.610074077272,-26.879774139049005,41.12289955110854,41.02936822860597,0.0935313225025709,8.0,0.125,0.9890789511568105
D,20260627.0,5.0,0.0,8.0,0.6419195571509573,1.0975855756053627,0.03916776370453742,source-trained-feature-controller,-8.470850196126808,-8.640242804123504,0.16939260799669675,2128.584063029312,2132.056198265414,-3.4721352361020763,41.33820207601601,41.276645495327486,0.06155658068852432,8.0,0.125,0.9756252821943919
D,20260627.0,6.0,0.0,8.0,0.6419195571509573,1.1157199220761347,0.2396525302854049,source-trained-feature-controller,-8.903198367255602,-8.361165345801304,-0.5420330214542979,1619.9014027850512,1602.5859906828532,17.315412102198025,50.04465646002707,49.06131378844751,0.9833426715795639,8.0,0.25,0.9827950403910947
D,20260627.0,7.0,0.0,8.0,0.6419195571509573,1.0490176753459886,0.07888728815067535,source-trained-feature-controller,-9.50496804270342,-9.130510466652908,-0.3744575760505118,1268.4726664222442,1276.7809490520222,-8.308282629777977,43.89592845576326,43.955257035331144,-0.0593285795678824,8.0,0.25,0.9871597968877996
D,20260627.0,8.0,0.0,8.0,0.6419195571509573,1.1343119456599235,0.056630800402078144,source-trained-feature-controller,-8.582600697583302,-8.499181492543501,-0.08341920503980127,2188.4961918447857,2166.496512301881,21.999679542904687,53.65246863250962,53.548247106607946,0.10422152590167144,8.0,0.25,0.9811425553885946
D,20260627.0,9.0,0.0,8.0,0.6419195571509573,1.0530620626151748,0.05761934777298057,source-trained-feature-controller,-8.757373106526881,-8.659518477847385,-0.0978546286794959,2349.4230322570343,2348.7727864120443,0.6502458449899677,25.83329851012293,52.46428067427132,-26.630982164148392,8.0,0.125,0.9774974078368615
D,20260627.0,10.0,0.0,8.0,0.6419195571509573,1.135134483050924,0.1261504005869744,source-trained-feature-controller,-8.767724248521882,-8.980371834621193,0.21264758609931178,1965.0143345787537,1971.105311398665,-6.090976819911248,42.056341059306504,42.14037572939018,-0.08403467008367471,8.0,0.25,0.9848179566149752
D,20260627.0,11.0,0.0,8.0,0.6419195571509573,1.0482120580634249,0.10132416413204035,source-trained-feature-controller,-8.391197922863117,-8.037052327936047,-0.3541455949270702,1825.1440699625375,1823.2716766996623,1.872393262875221,22.58198533121925,22.40578156464527,0.1762037665739804,8.0,0.25,0.9841252353815568
D,20260627.0,12.0,0.0,8.0,0.6419195571509573,1.1174253026264067,0.06958457003865642,source-trained-feature-controller,-8.103172251726399,-7.664525047710724,-0.43864720401567503,1878.5348319024672,1882.7829729703346,-4.2481410678674365,38.684933797389235,38.686549460674506,-0.001615663285271296,8.0,0.125,0.975793353420315
D,20260627.0,13.0,0.0,8.0,0.6419195571509573,1.09609204205039,0.059901895498316066,source-trained-feature-controller,-8.448910431270576,-8.314135209796722,-0.1347752214738538,1824.2868778457012,1815.4999336462795,8.786944199421669,41.512295109754376,41.488583140750926,0.023711969003450406,8.0,0.375,0.9813628258397242
D,20260627.0,14.0,0.0,8.0,0.6419195571509573,1.0268053134811514,0.037199183101778804,source-trained-feature-controller,-8.01724166185717,-8.144139865701657,0.1268982038444868,2007.8438236165844,2000.9144706693644,6.929352947219968,28.027326218699322,27.999561678153675,0.02776454054564681,8.0,0.125,0.9791853245653621
D,20260627.0,15.0,0.0,8.0,0.6419195571509573,1.1499646819043143,0.13343083386904248,source-trained-feature-controller,-9.352038038953548,-8.846467893705567,-0.5055701452479813,1483.707796402535,1507.5617863943412,-23.853989991806202,38.95772825113819,39.04114916520566,-0.08342091406746732,8.0,0.375,0.9825203937793123
D,20260627.0,16.0,0.0,8.0,0.6419195571509573,1.136491223406861,0.07676448360654244,source-trained-feature-controller,-8.21289664044562,-8.545111311238283,0.33221467079266276,1659.364063135104,1666.0357212071258,-6.671658072021728,45.25956789950654,45.222365627146004,0.0372022723605383,8.0,0.125,0.9853369919658138
D,20260627.0,17.0,0.0,8.0,0.6419195571509573,1.152297003427711,0.2292656214806921,source-trained-feature-controller,-7.776268763737849,-7.927374503115933,0.15110573937808436,1796.6924533028523,1816.9099138028596,-20.21746050000729,50.89125521184426,51.34075889392419,-0.4495036820799285,8.0,0.25,0.9756785533672712
D,20260627.0,18.0,0.0,8.0,0.6419195571509573,1.1493224843874237,0.20157400423871757,source-trained-feature-controller,-10.323319463358509,-9.648046968057272,-0.6752724953012361,1339.8554872408838,1357.9470129464785,-18.091525705594677,40.451602167745044,40.31757629350746,0.1340258742375866,8.0,0.375,0.9932691322531498
D,20260627.0,19.0,0.0,8.0,0.6419195571509573,1.1102481016555616,0.1404653184762176,source-trained-feature-controller,-8.288935690373066,-8.245299752381328,-0.043635937991737705,2072.3734788069783,2099.790605349696,-27.417126542717597,61.102089194973,60.64082718710042,0.4612620078725769,8.0,0.125,0.9844665450503575
D,20260627.0,20.0,0.0,8.0,0.6419195571509573,1.1037659031736549,0.034390409931477205,source-trained-feature-controller,-7.849827480924971,-7.54569612170561,-0.30413135921936085,1862.2778066153721,1864.3296794000005,-2.051872784628358,48.42203718902898,48.32736329816019,0.09467389086878342,8.0,0.125,0.9782192710062793
D,20260627.0,21.0,0.0,8.0,0.6419195571509573,1.1428675095641863,0.1043873249308145,source-trained-feature-controller,-8.845443040046833,-8.161100906300693,-0.6843421337461404,1998.4235721146956,2020.614393438759,-22.190821324063336,51.88439137115473,51.7240694880341,0.16032188312063056,8.0,0.25,0.9761012878993264
D,20260627.0,22.0,0.0,8.0,0.6419195571509573,1.1442579416733911,0.11287511971125368,source-trained-feature-controller,-8.511804182618736,-8.574676669122601,0.06287248650386523,988.7950564365864,994.4401702623386,-5.645113825752219,30.918592392302983,30.603042832879815,0.3155495594231681,8.0,0.375,0.9760139204172481
D,20260627.0,23.0,0.0,8.0,0.6419195571509573,1.1441685113473001,0.2757819330705467,source-trained-feature-controller,-8.990506273269203,-8.517777257654371,-0.4727290156148314,2695.7120629707556,2700.7924433237736,-5.080380353017972,49.4741949149139,49.03333344995079,0.4408614649631133,8.0,0.25,0.9832779346714942
D,20260627.0,24.0,0.0,8.0,0.6419195571509573,1.1177183470693992,0.3083911575696428,source-trained-feature-controller,-7.230678670761045,-6.6762027838504965,-0.5544758869105486,2070.8630719648886,2053.719953808758,17.14311815613064,38.13419160028428,37.39232654688104,0.7418650534032452,8.0,0.125,0.9656493740654586
D,20260627.0,25.0,0.0,8.0,0.6419195571509573,1.141876200750414,0.04429419141201085,source-trained-feature-controller,-8.47345708290218,-8.470157669481122,-0.003299413421057551,2149.7444971232217,2150.841503813277,-1.097006690055423,67.2750502415071,67.26393365380882,0.011116587698282387,8.0,0.125,0.9894250889736589
D,20260627.0,26.0,0.0,8.0,0.6419195571509573,0.9889995594827777,0.04072483783238206,source-trained-feature-controller,-8.402677875360299,-8.20309872322259,-0.1995791521377086,2464.709262003329,2462.9973240324903,1.7119379708387896,39.20809356936067,39.21208342749222,-0.003989858131546953,8.0,0.125,0.9820730210380689
D,20260627.0,27.0,0.0,8.0,0.6419195571509573,1.0709953552200713,0.19653978257646618,source-trained-feature-controller,-8.645484836073157,-8.377543764483143,-0.26794107159001435,2457.8411145484015,2476.231695328423,-18.390580780021537,54.33145733011822,55.16198860048158,-0.8305312703633589,8.0,0.125,0.9835889944592523
D,20260627.0,28.0,0.0,8.0,0.6419195571509573,1.1110057462524061,0.16536028931268046,source-trained-feature-controller,-9.631931659214851,-9.854151282647004,0.22221962343215296,1380.8233247527935,1365.8336297198694,14.989695032924146,27.434042000410034,27.11760955081919,0.31643244959084527,8.0,0.375,0.9914603238807639
D,20260627.0,29.0,0.0,8.0,0.6419195571509573,1.0251493985865523,0.051598995302087565,source-trained-feature-controller,-6.68350906973767,-6.576684500601643,-0.10682456913602678,2382.4219615112765,2401.1587231001145,-18.736761588837908,55.53145510669454,55.46854499191458,0.06291011477996022,8.0,0.125,0.9406848274494709
D,20260627.0,30.0,0.0,8.0,0.6419195571509573,1.0148524003363708,0.21026849512586554,source-trained-feature-controller,-8.952293343717042,-8.614717355457577,-0.33757598825946467,2362.523398959246,2367.829015550727,-5.305616591480884,48.267451392004766,48.701682975492886,-0.4342315834881205,8.0,0.25,0.9822626699243104
D,20260627.0,31.0,0.0,8.0,0.6419195571509573,1.1121636715928167,0.15895264434436826,source-trained-feature-controller,-9.54181801190446,-9.13340454458593,-0.40841346731853,1486.7092894029847,1491.5032042046766,-4.793914801691926,45.6452063301602,43.765242343383626,1.8799639867765734,8.0,0.375,0.9847043798791504
D,20260627.0,32.0,0.0,8.0,0.6419195571509573,1.1394900372551655,0.046676515220392865,source-trained-feature-controller,-7.9709573816595025,-7.534598139979102,-0.4363592416804005,1056.9993401227703,1056.6364366671655,0.36290345560473725,44.97848333400077,44.966018285431204,0.012465048569566761,8.0,0.25,0.9616153330360663
D,20260627.0,33.0,0.0,8.0,0.6419195571509573,1.1378639564856152,0.19057218152049152,source-trained-feature-controller,-9.00229186329179,-9.55879728273971,0.5565054194479195,1162.309356391997,1169.2661007701918,-6.956744378194799,32.06798199696063,32.23767562659228,-0.16969362963164514,8.0,0.375,0.975111402072782
D,20260627.0,34.0,0.0,8.0,0.6419195571509573,1.0742806628598043,0.0789102748389627,source-trained-feature-controller,-8.61566279546031,-8.525180222304202,-0.0904825731561072,2000.5253785041741,2005.6383139747447,-5.112935470570619,41.74074014638559,41.684198915774154,0.05654123061143679,8.0,0.125,0.9805574731381138
D,20260627.0,35.0,0.0,8.0,0.6419195571509573,1.0767697976274424,0.042246273811490986,source-trained-feature-controller,-8.597482768707632,-8.112498129811613,-0.4849846388960195,2035.5741608569517,2037.9661875636837,-2.39202670673194,59.35239156839314,59.24787257809484,0.10451899029829548,8.0,0.25,0.9891958971652379
D,20260627.0,36.0,0.0,8.0,0.6419195571509573,1.1130834898840813,0.0479119966601067,source-trained-feature-controller,-8.320472425653024,-8.368388286638265,0.047915860985240144,1547.5518945979966,1563.5780585378855,-16.026163939888875,57.551257437060734,57.32018883320624,0.2310686038544958,8.0,0.125,0.9932831124773149
D,20260627.0,37.0,0.0,8.0,0.6419195571509573,1.0929023040146053,0.09992242172656969,source-trained-feature-controller,-8.29600609084695,-8.32256475744194,0.0265586665949904,1074.5578555472723,1056.5426660083733,18.015189538898994,38.33413785930014,39.44838591632682,-1.1142480570266784,8.0,0.375,0.9773108576155192
D,20260627.0,38.0,0.0,8.0,0.6419195571509573,1.102932712224303,0.2678126839360026,source-trained-feature-controller,-8.95679537345318,-8.932760978294713,-0.024034395158468058,1681.9100924844943,1678.6098582343902,3.3002342501040403,29.593935628992924,29.532253065610863,0.06168256338206035,8.0,0.375,0.9851675498456038
D,20260627.0,39.0,0.0,8.0,0.6419195571509573,1.0915919973751331,0.10542093248618031,source-trained-feature-controller,-8.828048573610582,-8.073178701520614,-0.7548698720899676,1563.7389236026938,1545.6415312617296,18.097392340964234,41.829426163702735,41.9049879258956,-0.07556176219286215,8.0,0.25,0.9821233081978642
D,20260627.0,40.0,0.0,8.0,0.6419195571509573,1.093235575280485,0.19397997687966692,source-trained-feature-controller,-8.594417757650174,-8.408278264310908,-0.18613949333926527,1836.4197652673784,1847.2568969481915,-10.837131680813172,45.32544517249256,44.79688379328112,0.528561379211439,8.0,0.5,0.983308486466272
D,20260627.0,41.0,0.0,8.0,0.6419195571509573,1.1195087553156675,0.1628926655979728,source-trained-feature-controller,-9.399188227939936,-8.537833332128283,-0.8613548958116528,2447.4516172036024,2476.688440885503,-29.23682368190066,41.07066475462208,40.802189448510376,0.26847530611170356,8.0,0.125,0.9876171350964369
D,20260627.0,42.0,0.0,8.0,0.6419195571509573,1.134123110238517,0.18579183253244397,source-trained-feature-controller,-8.118456082259664,-7.406000335109715,-0.7124557471499493,1528.8441090641938,1533.2639595276466,-4.4198504634528035,35.9199987682541,35.76816863687568,0.15183013137842494,8.0,0.25,0.9740873107712413
D,20260627.0,43.0,0.0,8.0,0.6419195571509573,1.1327204400382278,0.149318081766032,source-trained-feature-controller,-8.118965565318133,-8.282204931956208,0.16323936663807537,1565.6821160408247,1555.1040139996749,10.578102041149805,43.12166903852888,47.983911145232256,-4.862242106703377,8.0,0.375,0.9761201195047874
D,20260627.0,44.0,0.0,8.0,0.6419195571509573,1.1226622400451793,0.12321448154463155,source-trained-feature-controller,-7.823049185096146,-7.651139087789361,-0.17191009730678442,2615.918356592758,2615.210563681105,0.707792911652632,44.58425863765182,44.89590992343502,-0.31165128578319923,8.0,0.125,0.9901413786050052
D,20260627.0,45.0,0.0,8.0,0.6419195571509573,1.0947931480260207,0.07525776660957853,source-trained-feature-controller,-8.320355823422407,-7.595270579695356,-0.725085243727051,2127.5528184173068,2090.1452821866537,37.40753623065302,45.6733852948825,45.76732960281432,-0.09394430793182096,8.0,0.125,0.9919671946783793
D,20260627.0,46.0,0.0,8.0,0.6419195571509573,1.0654264380975866,0.12159830648885311,source-trained-feature-controller,-7.154827196066096,-6.56246804604546,-0.592359150020636,1748.154452070515,1760.0350920020621,-11.880639931547194,27.942994276217075,28.063099257931775,-0.12010498171470019,8.0,0.125,0.9467116007196724
D,20260627.0,47.0,0.0,8.0,0.6419195571509573,1.1204369756170987,0.07249784600037072,source-trained-feature-controller,-9.156480809006007,-8.5574522813009,-0.5990285277051068,1938.4862183092325,1951.308087617345,-12.821869308112582,31.350069501931106,31.479379692642596,-0.12931019071148953,8.0,0.375,0.9842688971313525
D,20260627.0,48.0,0.0,8.0,0.6419195571509573,1.0874033531562122,0.14064383095171412,source-trained-feature-controller,-8.952656941605227,-8.526590938588614,-0.42606600301661324,1530.1441211400838,1517.5909017323252,12.553219407758661,46.944734833374106,46.917106715879456,0.02762811749465044,8.0,0.25,0.9812893404844938
D,20260627.0,49.0,0.0,8.0,0.6419195571509573,1.1151597204448234,0.25560019222851016,source-trained-feature-controller,-8.07514684079605,-8.53333283949903,0.45818599870298016,1938.6560623861358,1920.2141581917151,18.44190419442066,40.23939512052357,39.79880482294029,0.4405902975832774,8.0,0.125,0.9651886957989989
D,20260627.0,0.0,0.0,16.0,0.6419195571509573,1.0979550817485098,0.013649791793757322,source-trained-feature-controller,-6.461578655727845,-6.219453544579627,-0.24212511114821744,1709.404536505758,1710.3726740201378,-0.968137514379805,28.17923201116503,28.168134605100615,0.011097406064415338,13.0,0.0625,0.9970816950007946
D,20260627.0,1.0,0.0,16.0,0.6419195571509573,1.1103975064517926,0.01888169868852117,source-trained-feature-controller,-5.752227484746795,-5.748298374690509,-0.003929110056286156,1323.8119336069988,1323.323844507361,0.48808909963781844,49.909930304303145,49.87760912016284,0.032321184140307935,13.0,0.1875,0.9840454574362907
D,20260627.0,2.0,0.0,16.0,0.6419195571509573,1.0683539376890832,0.01646203185224159,source-trained-feature-controller,-5.345428533191884,-5.199757897606887,-0.14567063558499704,1210.3049766887427,1208.1505082618903,2.154468426852418,43.41088327254144,43.33485745971251,0.07602581282893084,13.0,0.1875,0.9642343589805735
D,20260627.0,3.0,0.0,16.0,0.6419195571509573,1.135648346044429,0.023571929479005705,source-trained-feature-controller,-6.259815256322297,-5.419478267240329,-0.8403369890819681,938.2023565576068,921.9716974189762,16.230659138630585,52.186269721504296,52.18828530033746,-0.002015578833166387,13.0,0.25,0.9832353018068517
D,20260627.0,4.0,0.0,16.0,0.6419195571509573,1.1357548762048304,0.01998947977386004,source-trained-feature-controller,-6.139405432028681,-5.87559682503596,-0.263808606992721,1631.102601793192,1638.474747480034,-7.372145686842032,50.758992219351285,50.77850377573725,-0.019511556385964468,13.0,0.125,0.9871683994771645
D,20260627.0,5.0,0.0,16.0,0.6419195571509573,1.102178194829469,0.0284769119891315,source-trained-feature-controller,-6.77432880909321,-6.795478096300566,0.021149287207355982,1551.0873242458106,1555.231564127332,-4.144239881521344,42.32823021315906,42.13838659484888,0.18984361831017793,13.0,0.25,0.9834671294973003
D,20260627.0,6.0,0.0,16.0,0.6419195571509573,1.1147998103404997,0.017241878031364795,source-trained-feature-controller,-6.764055823608858,-6.569211514288481,-0.1948443093203771,1262.4623740785203,1270.3120842152143,-7.849710136694057,49.200989987213696,49.18216950681525,0.018820480398446193,13.0,0.1875,0.9829162426749908
D,20260627.0,7.0,0.0,16.0,0.6419195571509573,1.0918511939767046,0.016824683712642508,source-trained-feature-controller,-6.799376930141909,-6.262917894841523,-0.5364590353003855,934.4866823257701,947.3720229365013,-12.885340610731191,42.45903509186448,42.421766599412194,0.03726849245228436,13.0,0.1875,0.9862554508474876
D,20260627.0,8.0,0.0,16.0,0.6419195571509573,1.1235999628188138,0.01793153755880188,source-trained-feature-controller,-6.314547127388465,-6.549932751329871,0.23538562394140605,1627.5312814986717,1623.6003321379912,3.9309493606804153,50.13366681557314,45.90109694312749,4.2325698724456515,13.0,0.125,0.9779077303698529
D,20260627.0,9.0,0.0,16.0,0.6419195571509573,1.0993756981383782,0.015179342646137404,source-trained-feature-controller,-6.428491620724381,-6.21218198669034,-0.21630963403404113,1642.63005348195,1648.224595550517,-5.59454206856708,45.86156202228172,45.8648142833643,-0.0032522610825864717,13.0,0.0625,0.9753926646186977
D,20260627.0,10.0,0.0,16.0,0.6419195571509573,1.1139602043764907,0.013842722986101605,source-trained-feature-controller,-6.244253743187283,-6.21515059577323,-0.02910314741405262,1658.055322005745,1653.5602080406977,4.495113965047267,52.80203454788801,63.08093039338003,-10.278895845492016,13.0,0.1875,0.9832818310359187
