user_index,sample_index,snr_db,l_value,grid_channel_nmse_db,source_alpha_channel_nmse_db,source_alpha_gain_vs_grid_db,bounded_refine_channel_nmse_db,bounded_gain_vs_grid_db,oracle_alpha_channel_nmse_db,oracle_alpha_gain_vs_grid_db,source_alpha_gap_vs_oracle_db,oracle_alpha,support_recall,dominant_energy_recall,delay_bin_rmse,tx_bin_rmse,noise_variance,rx_x_m,rx_y_m,rx_z_m
15105.0,1.0,0.0,16.0,-4.623495059463955,-4.274921350060796,-0.34857370940315846,-4.436384600862563,-0.18711045860139208,-4.678176849429436,0.05468178996548101,0.40325549936863947,1.2,0.375,0.970628513570805,11.771257366993554,0.4330127018922193,0.9999999999999999,27.349899291992188,7.420440196990967,0.6000000238418579
33988.0,2.0,0.0,16.0,-3.9112820407858226,-3.8955995465676416,-0.01568249421818102,-3.8358874716851554,-0.07539456910066722,-3.997100880737727,0.0858188399519042,0.10150133417008522,0.2,0.3125,0.9502640861288422,15.578430601315397,0.5,0.9999999999999999,27.41990089416504,8.980440139770508,0.6000000238418579
41540.0,3.0,0.0,16.0,-4.122137025706795,-3.6818124794901563,-0.44032454621663897,-3.7414168446751503,-0.38072018103164496,-4.122137025706792,-3.552713678800501e-15,0.4403245462166354,0.0,0.375,0.9759609402996297,11.042531412678889,0.5,1.0,26.70989990234375,9.610440254211426,0.6000000238418579
45317.0,4.0,0.0,16.0,-4.254003623261688,-4.251821598405597,-0.0021820248560908695,-4.0904634759917355,-0.16354014726995203,-4.354836760458112,0.10083313719642462,0.10301516205251549,0.4,0.25,0.9585544883648525,13.325257971236429,0.3535533905932738,1.0,26.969900131225586,9.920439720153809,0.6000000238418579
54758.0,5.0,0.0,16.0,-4.062868756906849,-4.145852252430955,0.08298349552410578,-4.054335886664402,-0.008532870242446755,-4.197102742231942,0.13423398532509268,0.0512504898009869,0.4,0.25,0.9577435840308346,16.547280743372912,0.3535533905932738,1.0,26.999900817871094,10.700400352478027,0.6000000238418579
66087.0,6.0,0.0,16.0,-4.847652042613923,-4.413767974469749,-0.4338840681441738,-4.3856300053837645,-0.46202203723015867,-4.847652042613932,8.881784197001252e-15,0.4338840681441827,0.0,0.375,0.9739862075230261,13.425721582097552,0.6123724356957945,1.0000000000000002,26.54990005493164,11.640399932861328,0.6000000238418579
69864.0,7.0,0.0,16.0,-4.205665115704372,-4.8706311456782885,0.6649660299739164,-4.881295765209151,0.6756306495047788,-4.930122511851708,0.7244573961473355,0.0594913661734191,1.2,0.4375,0.9028050267834892,12.691040146497055,0.5590169943749475,0.9999999999999998,18.505300521850586,6.51501989364624,1.0
81193.0,8.0,0.0,16.0,-4.321178203309502,-3.7403398314616125,-0.5808383718478898,-2.7381499535330143,-1.583028249776488,-4.321178203309509,7.105427357601002e-15,0.5808383718478969,0.0,0.375,0.9688137835388143,13.353370361073642,0.5,0.9999999999999998,19.387300491333008,8.349020004272461,1.0
88746.0,9.0,0.0,16.0,-4.143410974248997,-4.030430912510639,-0.11298006173835873,-3.8385684836407385,-0.30484249060825874,-4.148567883629813,0.0051569093808154776,0.1181369711191742,0.2,0.25,0.9733913887532775,15.006248698458919,0.5590169943749475,1.0,19.17729949951172,9.58102035522461,1.0
96299.0,10.0,0.0,16.0,-3.7246813416836706,-3.537191473714665,-0.1874898679690058,-3.541515414019778,-0.1831659276638926,-3.724681341683662,-8.43769498715119e-15,0.18748986796899736,0.0,0.375,0.9810270838107606,13.863170633011771,0.6123724356957945,0.9999999999999996,18.967300415039062,10.812999725341797,1.0
98187.0,11.0,0.0,16.0,-3.7024649507912937,-3.384377573150801,-0.3180873776404929,-3.1399958078315553,-0.5624691429597384,-3.7024649507912892,-4.440892098500626e-15,0.31808737764048844,0.0,0.375,0.9601501844013927,12.589678312014172,0.5590169943749475,1.0000000000000002,18.911300659179688,11.121000289916992,1.0
101964.0,12.0,0.0,16.0,-4.415799311578784,-4.009940949738439,-0.40585836184034463,-3.9749470406422907,-0.44085227093649326,-4.41579931157878,-3.552713678800501e-15,0.4058583618403411,0.0,0.375,0.976908043408075,13.209844813622906,0.5,0.9999999999999999,18.81329917907715,11.737000465393066,1.0
107628.0,13.0,0.0,16.0,-2.7014262133464158,-2.7667235020380936,0.06529728869167784,-2.67426383945009,-0.027162373896325587,-2.783168980623722,0.08174276727730634,0.016445478585628504,0.4,0.1875,0.9478950692985171,7.403546447480424,0.25,0.9999999999999998,18.645299911499023,12.66100025177002,1.0
109516.0,14.0,0.0,16.0,-4.471393290022382,-4.2442003225016665,-0.2271929675207156,-4.100393694118743,-0.37099959590363873,-4.47139329002238,-1.7763568394002505e-15,0.22719296752071383,0.0,0.3125,0.9795506817699222,11.903255857117413,0.5,1.0,18.58930015563965,12.968999862670898,1.0
111405.0,15.0,0.0,16.0,-3.932969681837946,-3.824438114756627,-0.10853156708131895,-3.849788022665602,-0.08318165917234399,-3.9329696818379527,6.661338147750939e-15,0.10853156708132561,0.0,0.4375,0.9570815257462891,16.21342036709096,0.5590169943749475,0.9999999999999998,18.547300338745117,13.277000427246094,1.0
7552.0,0.0,10.0,4.0,-13.715579431850358,-25.129768975861403,11.414189544011045,-24.62723462424212,10.911655192391763,-25.08168238378253,11.36610295193217,-0.048086592078874446,0.6,1.0,0.959792710855701,0.0,0.0,0.1,26.83989906311035,6.800439834594727,0.6000000238418579
15105.0,1.0,10.0,4.0,-13.725299593939095,-18.926740734574278,5.201441140635183,-19.49787322435895,5.772573630419856,-19.49787322435895,5.772573630419856,0.5711324897846737,1.0,1.0,0.9641613185746515,0.0,0.0,0.09999999999999999,27.349899291992188,7.420440196990967,0.6000000238418579
33988.0,2.0,10.0,4.0,-14.259823777916754,-25.40614070680226,11.146316928885508,-22.58076901662049,8.320945238703736,-25.488331788530488,11.228508010613734,0.08219108172822587,0.6,0.75,0.9642090688488107,0.7071067811865476,0.5,0.09999999999999999,27.41990089416504,8.980440139770508,0.6000000238418579
41540.0,3.0,10.0,4.0,-14.196394008107653,-18.906548332613063,4.71015432450541,-21.036919321767293,6.84052531365964,-23.713661950966344,9.517267942858691,4.807113618353281,1.2,1.0,0.9636956542731148,0.0,0.0,0.1,26.70989990234375,9.610440254211426,0.6000000238418579
45317.0,4.0,10.0,4.0,-14.604824463424816,-18.66381749997672,4.058993036551904,-17.898259233282275,3.293434769857459,-18.739484141459414,4.134659678034598,0.07566664148269453,0.8,1.0,0.9667150345940612,0.0,0.0,0.1,26.969900131225586,9.920439720153809,0.6000000238418579
54758.0,5.0,10.0,4.0,-13.601570529737208,-21.322635234550162,7.721064704812955,-20.68280527446715,7.081234744729942,-21.300920628487802,7.699350098750594,-0.02171460606236053,0.6,1.0,0.9637705112580951,0.0,0.0,0.1,26.999900817871094,10.700400352478027,0.6000000238418579
66087.0,6.0,10.0,4.0,-13.43653259697803,-20.84563272056878,7.4091001235907505,-21.282565502987186,7.846032906009157,-21.325594782046515,7.889062185068486,0.47996206147773535,1.2,1.0,0.9595029352781732,0.0,0.0,0.10000000000000002,26.54990005493164,11.640399932861328,0.6000000238418579
69864.0,7.0,10.0,4.0,-9.495866013564118,-17.37518461545429,7.879318601890173,-15.291572446122657,5.795706432558539,-17.39671380548043,7.900847791916313,0.021529190026139844,0.6,1.0,0.8894695944086985,0.0,0.0,0.09999999999999998,18.505300521850586,6.51501989364624,1.0
81193.0,8.0,10.0,4.0,-15.804079891204976,-21.256902847505607,5.452822956300631,-19.025557134128665,3.2214772429236884,-22.313117199013504,6.509037307808528,1.0562143515078972,0.4,0.75,0.9772117485327658,0.7071067811865476,0.5,0.09999999999999998,19.387300491333008,8.349020004272461,1.0
88746.0,9.0,10.0,4.0,-15.664986249834168,-19.268678094111156,3.6036918442769874,-20.222231898741846,4.557245648907678,-20.222231898741846,4.557245648907678,0.9535538046306904,1.0,0.75,0.9758879879423178,0.7071067811865476,0.0,0.1,19.17729949951172,9.58102035522461,1.0
96299.0,10.0,10.0,4.0,-15.694848997400815,-17.107843659369507,1.4129946619686926,-13.72986073190263,-1.9649882654981852,-19.84820324838688,4.153354250986066,2.7403595890173733,0.4,1.0,0.9766380235142375,0.0,0.0,0.09999999999999995,18.967300415039062,10.812999725341797,1.0
