seed,snr_db,n_targets,sample_index,method,measurement_nmse_db,angle_bin_rmse,delay_bin_rmse,doppler_bin_rmse,normalized_joint_bin_rmse,matched_fraction_within_half_bin,wall_clock_ms,gain_vs_grid_db,newton_updates,final_residual_energy
20260701,20.0,4,0,tensor_nomp3d_known_order_v1,-59.973427973659355,0.0007683910510036198,0.0004877760911851655,0.0003928877367336435,3.340922263225684e-05,1.0,2618.0653999999777,55.85287938737225,16.0,0.03359352763255626
20260701,20.0,4,1,grid_fft_topk_plus_ls,-4.902644493806948,2.7203182660806937,3.8896970678613476,6.071567626653219,0.3091151288303676,0.5,10.181299999203475,0.0,,
20260701,20.0,4,1,deterministic_cartesian_local_refinement_plus_ls,-13.411657225101536,2.611387101489632,3.890857889375017,6.004978736231128,0.30784197034677035,0.5,344.39250000014,8.509012731294588,,
20260701,20.0,4,1,fixed_source_trained_scalar_interpolation_plus_ls,-10.125884621840736,2.6503589531295515,3.8896944211283366,6.027218338811427,0.30822905954573265,0.5,374.1712999999436,5.223240128033789,,
20260701,20.0,4,1,tensor_nomp3d_known_order_v1,-59.93320816580028,0.0006929109245747039,0.0002706110128522446,0.0006305529550263668,2.6526191306551668e-05,1.0,2787.398000000394,55.030563671993335,17.0,0.0432616214803514
20260701,20.0,8,0,grid_fft_topk_plus_ls,-3.3960187018468564,17.005188054358776,1.897636871511948,6.107338097087801,0.2610398521463293,0.5,22.1017000003485,0.0,,
20260701,20.0,8,0,deterministic_cartesian_local_refinement_plus_ls,-10.072417787939443,13.8362204002556,2.3966627706923345,5.770383519067666,0.25814534931912714,0.375,778.1624999997803,6.676399086092587,,
20260701,20.0,8,0,fixed_source_trained_scalar_interpolation_plus_ls,-8.148489394006846,13.812904102924406,2.4217860941107605,5.793407932082511,0.25948517425664264,0.375,788.6870000002091,4.75247069215999,,
20260701,20.0,8,0,tensor_nomp3d_known_order_v1,-54.63066373368538,0.0008780059502179982,0.0005903445752913811,0.00044496964044462005,4.00220368284078e-05,1.0,9135.725299999649,51.234645031838525,51.0,0.0874131941192589
20260701,20.0,8,1,grid_fft_topk_plus_ls,-5.270963460649487,20.61394742244299,1.1057732275931478,3.876721032594341,0.21304693048440593,0.5,27.403599999161088,0.0,,
20260701,20.0,8,1,deterministic_cartesian_local_refinement_plus_ls,-10.815281641013797,20.67646246519185,1.029223623094441,4.0264841388402,0.21462525444148467,0.625,768.0895999992572,5.544318180364311,,
20260701,20.0,8,1,fixed_source_trained_scalar_interpolation_plus_ls,-11.499136771103958,20.653711453800348,1.0531362843719623,3.971491799611206,0.21394298339926057,0.625,813.8762999997198,6.228173310454471,,
20260701,20.0,8,1,tensor_nomp3d_known_order_v1,-55.146201473916065,0.0008564044795043996,0.0020416472216216912,0.0006789099354129409,0.00012952758024112841,1.0,9227.026500000648,49.87523801326658,50.0,0.04394680716573282
20260702,20.0,2,0,grid_fft_topk_plus_ls,-3.180372892648635,0.1380643822374072,0.2608542917853604,0.25298050409164496,0.018151121868158645,1.0,6.62579999971058,0.0,,
20260702,20.0,2,0,deterministic_cartesian_local_refinement_plus_ls,-10.722247318735864,0.07344736498710537,0.09137071013350885,0.08773668317729925,0.006360684713883102,1.0,219.02720000070985,7.541874426087229,,
20260702,20.0,2,0,fixed_source_trained_scalar_interpolation_plus_ls,-7.321101465652131,0.06685949019717037,0.13449200764383532,0.12736387092396398,0.009315086839818115,1.0,189.52360000002955,4.1407285730034955,,
20260702,20.0,2,0,tensor_nomp3d_known_order_v1,-63.424233116189384,0.0001751345235766109,0.0003066452093154789,6.7964683405533e-05,1.9331133357967923e-05,1.0,953.3073000002332,60.24386022354075,7.0,0.014213912148677732
20260702,20.0,2,1,grid_fft_topk_plus_ls,-5.049415792511597,0.21442251794235243,0.28193898561898995,0.1274778347585167,0.01814337776042128,1.0,6.319799999801035,0.0,,
20260702,20.0,2,1,deterministic_cartesian_local_refinement_plus_ls,-13.370783218997389,0.08740756528204925,0.0730116563967269,0.03891016403844221,0.004771570461278971,1.0,179.33449999964068,8.321367426485793,,
20260702,20.0,2,1,fixed_source_trained_scalar_interpolation_plus_ls,-10.761342910920696,0.12469758140037956,0.14229879224559436,0.03118631672375331,0.008999794614326276,1.0,207.0942999998806,5.7119271184091,,
20260702,20.0,2,1,tensor_nomp3d_known_order_v1,-60.4221910549256,0.00026347628379253175,0.00022641180713136954,0.00040645577876693333,1.9126283153303114e-05,1.0,893.0353000005198,55.372775262414,6.0,0.03388366316414108
20260702,20.0,4,0,grid_fft_topk_plus_ls,-7.5053238638512365,0.14561428255149844,0.2045348575090488,0.17447037859021505,0.013944055517775309,1.0,10.963299999275478,0.0,,
20260702,20.0,4,0,deterministic_cartesian_local_refinement_plus_ls,-14.403889768373983,0.03809034099779258,0.07600861523730895,0.06318993079350926,0.005153207942090859,1.0,375.514800000019,6.898565904522746,,
20260702,20.0,4,0,fixed_source_trained_scalar_interpolation_plus_ls,-13.725529059525627,0.05201546068505157,0.06436561556900293,0.08743454405971317,0.004879968409164385,1.0,358.1931999997323,6.2202051956743905,,
