profile,seed,snr_db,l_value,sample_index,grid_channel_nmse_db,candan_channel_nmse_db,candan_gain_vs_grid_db,candan_harmful_update
C,20260629,10.0,4,1,-5.295685733755647,-7.419592689054209,2.123906955298562,0
C,20260629,10.0,4,2,-6.126522062968576,-14.862502070353901,8.735980007385326,0
C,20260629,10.0,4,3,-7.531012590756773,-17.53190286895543,10.000890278198657,0
C,20260629,10.0,4,4,-7.929478422909465,-15.50627162920282,7.576793206293354,0
C,20260629,10.0,4,5,-6.398325254806304,-12.001150957784098,5.602825702977794,0
C,20260629,10.0,4,6,-7.064226638612552,-15.59273927159294,8.528512632980387,0
C,20260629,10.0,4,7,-6.236940212030065,-11.256587103823009,5.019646891792943,0
C,20260629,10.0,4,8,-7.542764100344634,-19.546407300652586,12.003643200307952,0
C,20260629,10.0,4,9,-6.826877540841726,-13.1535964755783,6.326718934736575,0
C,20260629,10.0,4,10,-6.102915253651151,-7.467025868083458,1.364110614432307,0
C,20260629,10.0,4,11,-7.631764911305224,-13.143464894841584,5.51169998353636,0
C,20260629,10.0,4,12,-7.6965723051461445,-9.370804052296585,1.67423174715044,0
C,20260629,10.0,4,13,-8.291462833819663,-12.833359279018579,4.541896445198915,0
C,20260629,10.0,4,14,-8.620113790789818,-8.882644415003357,0.26253062421353945,0
C,20260629,10.0,4,15,-9.603713890986546,-15.812978225584011,6.209264334597465,0
C,20260629,10.0,4,16,-7.821883247795941,-15.859220517840974,8.037337270045033,0
C,20260629,10.0,4,17,-10.734680102839793,-18.177307459940664,7.442627357100871,0
C,20260629,10.0,4,18,-9.80503834674388,-13.708169260473655,3.9031309137297754,0
C,20260629,10.0,4,19,-6.374044983801114,-16.955898042263247,10.581853058462134,0
C,20260629,10.0,4,20,-8.21125591593589,-16.534327198185494,8.323071282249604,0
C,20260629,10.0,4,21,-7.357095488525128,-14.79541936477724,7.438323876252112,0
C,20260629,10.0,4,22,-7.948467171308897,-12.016130482975921,4.067663311667024,0
C,20260629,10.0,4,23,-8.685511001372475,-18.6029893339521,9.917478332579623,0
C,20260629,10.0,4,24,-8.145493912344637,-12.11605176550487,3.9705578531602335,0
C,20260629,10.0,4,25,-5.550473570762799,-9.680816602559625,4.130343031796826,0
C,20260629,10.0,4,26,-7.5701318630176715,-12.880417710220263,5.310285847202591,0
C,20260629,10.0,4,27,-8.166479309994331,-16.36914506326736,8.20266575327303,0
C,20260629,10.0,4,28,-7.02622815258183,-9.767872572539073,2.7416444199572423,0
C,20260629,10.0,4,29,-7.100370716641921,-8.1422830928955,1.0419123762535794,0
C,20260629,10.0,4,30,-8.317181485816418,-12.113287150375703,3.7961056645592848,0
C,20260629,10.0,4,31,-8.292766446722903,-11.256360553498707,2.9635941067758047,0
C,20260629,10.0,4,32,-9.546957746017187,-13.205195897096493,3.6582381510793063,0
C,20260629,10.0,4,33,-7.333559929452357,-11.65767831522486,4.324118385772503,0
C,20260629,10.0,4,34,-9.075150647566879,-12.517780929614625,3.4426302820477463,0
C,20260629,10.0,4,35,-7.968673850575342,-13.60002517628347,5.6313513257081285,0
C,20260629,10.0,4,36,-7.72644547974073,-11.47583524414863,3.7493897644079004,0
C,20260629,10.0,4,37,-6.643861891731184,-12.455226461113682,5.811364569382498,0
C,20260629,10.0,4,38,-7.549236699466083,-14.514227786396415,6.964991086930332,0
C,20260629,10.0,4,39,-8.906306777962769,-12.907206994542435,4.000900216579666,0
C,20260629,10.0,4,40,-6.954023609477259,-11.248190072446205,4.2941664629689456,0
C,20260629,10.0,4,41,-9.086883764764544,-14.347907909998307,5.261024145233764,0
C,20260629,10.0,4,42,-6.836129903590031,-9.72973621027517,2.8936063066851396,0
C,20260629,10.0,4,43,-10.879963879333888,-10.61666091208362,-0.2633029672502669,1
C,20260629,10.0,4,44,-6.892815984813256,-9.410941101321445,2.5181251165081884,0
C,20260629,10.0,4,45,-7.7542992009840646,-11.840619461454743,4.0863202604706785,0
C,20260629,10.0,4,46,-7.730039812374816,-8.925497299666493,1.1954574872916766,0
C,20260629,10.0,4,47,-7.298392966780714,-11.213490285865067,3.915097319084353,0
C,20260629,10.0,4,48,-8.061758353833943,-10.694494530118474,2.6327361762845314,0
C,20260629,10.0,4,49,-7.974987343112029,-14.898634126592288,6.923646783480259,0
C,20260629,10.0,8,0,-9.63407420400417,-13.60516750494465,3.9710933009404794,0
C,20260629,10.0,8,1,-9.401841478836033,-11.534929009922374,2.133087531086341,0
C,20260629,10.0,8,2,-9.320898420019523,-17.944373083165722,8.6234746631462,0
C,20260629,10.0,8,3,-10.657305772833038,-21.087240287871104,10.429934515038067,0
C,20260629,10.0,8,4,-10.985026971045684,-18.72889373015191,7.743866759106226,0
C,20260629,10.0,8,5,-9.55354206484041,-15.26590654489449,5.712364480054079,0
C,20260629,10.0,8,6,-10.718221381202444,-16.92521414326813,6.206992762065685,0
C,20260629,10.0,8,7,-9.042263749966725,-15.086967512052574,6.044703762085849,0
C,20260629,10.0,8,8,-10.651531287899905,-22.755462693613197,12.103931405713292,0
C,20260629,10.0,8,9,-10.46006009008152,-14.246827857022431,3.786767766940912,0
C,20260629,10.0,8,10,-8.929346305347748,-10.664366579863405,1.7350202745156569,0
C,20260629,10.0,8,11,-11.54783091947212,-20.464514608199185,8.916683688727066,0
C,20260629,10.0,8,12,-11.11077373704343,-12.53434025346914,1.4235665164257085,0
C,20260629,10.0,8,13,-11.358456251916166,-12.689703228336509,1.331246976420342,0
C,20260629,10.0,8,14,-11.059445680707864,-10.214465205506833,-0.8449804752010301,1
C,20260629,10.0,8,15,-11.783406998734138,-16.605801360732645,4.822394361998507,0
C,20260629,10.0,8,16,-10.231113336165304,-15.610255719445181,5.379142383279877,0
C,20260629,10.0,8,17,-14.012111456434162,-21.60887425456248,7.596762798128317,0
C,20260629,10.0,8,18,-12.504060299887074,-14.85869349537664,2.3546331954895656,0
C,20260629,10.0,8,19,-9.527948044531302,-20.066344604148767,10.538396559617466,0
C,20260629,10.0,8,20,-10.889450119358944,-16.83905415056884,5.949604031209894,0
C,20260629,10.0,8,21,-9.514249668898438,-16.28157668073965,6.767327011841212,0
C,20260629,10.0,8,22,-10.315869304534768,-15.341709934662674,5.025840630127906,0
C,20260629,10.0,8,23,-11.16462346915142,-22.493125061459054,11.328501592307633,0
C,20260629,10.0,8,24,-11.15232131528533,-12.098712026133127,0.9463907108477958,0
C,20260629,10.0,8,25,-9.034930254285298,-11.384540431400742,2.3496101771154443,0
C,20260629,10.0,8,26,-9.899059498826203,-14.959263771562796,5.060204272736593,0
C,20260629,10.0,8,27,-11.317421808213638,-23.26670199379587,11.949280185582232,0
C,20260629,10.0,8,28,-9.9368501599148,-15.55591925046535,5.61906909055055,0
C,20260629,10.0,8,29,-10.670012183664388,-9.873904767425884,-0.7961074162385042,1
C,20260629,10.0,8,30,-11.124796764317937,-17.01502745856085,5.890230694242915,0
C,20260629,10.0,8,31,-11.566903333216969,-18.25369776625672,6.686794433039752,0
C,20260629,10.0,8,32,-11.793588081707739,-21.06102606003825,9.267437978330513,0
C,20260629,10.0,8,33,-9.90179135873369,-13.98508248008868,4.083291121354991,0
C,20260629,10.0,8,34,-11.197150648319354,-17.911338401547425,6.714187753228071,0
C,20260629,10.0,8,35,-10.8114995528374,-14.902467769858486,4.090968217021086,0
C,20260629,10.0,8,36,-10.429816847467638,-13.655573533821313,3.225756686353675,0
C,20260629,10.0,8,37,-9.731430270894965,-12.891523364420323,3.160093093525358,0
C,20260629,10.0,8,38,-10.944945884319466,-16.052594528047617,5.107648643728151,0
C,20260629,10.0,8,39,-11.305798559303131,-12.7641828129164,1.4583842536132696,0
C,20260629,10.0,8,40,-9.585833442605745,-16.66600052288365,7.080167080277905,0
C,20260629,10.0,8,41,-12.431741497416667,-19.740988534603925,7.309247037187259,0
C,20260629,10.0,8,42,-9.361020261452682,-14.051205522862704,4.690185261410022,0
C,20260629,10.0,8,43,-13.745271681742828,-15.689040328889565,1.9437686471467366,0
C,20260629,10.0,8,44,-9.980082893491174,-12.440216464331597,2.460133570840423,0
C,20260629,10.0,8,45,-10.44440893674837,-14.284340266864131,3.8399313301157605,0
C,20260629,10.0,8,46,-10.561093262192127,-11.305985401119202,0.7448921389270744,0
C,20260629,10.0,8,47,-11.080463403429363,-12.448181667736613,1.3677182643072499,0
C,20260629,10.0,8,48,-10.950125485105936,-16.215911320333372,5.265785835227437,0
C,20260629,10.0,8,49,-10.013136371763734,-16.971548936814315,6.9584125650505815,0
C,20260629,10.0,16,0,-12.187645791197507,-14.706295828673571,2.518650037476064,0
C,20260629,10.0,16,1,-11.753574926022225,-15.051441938146608,3.2978670121243834,0
C,20260629,10.0,16,2,-12.027815989367696,-20.95723025562777,8.929414266260075,0
C,20260629,10.0,16,3,-13.010312410377168,-20.47299264349915,7.462680233121983,0
C,20260629,10.0,16,4,-13.558328486474625,-18.521609354049858,4.963280867575232,0
C,20260629,10.0,16,5,-12.482688987735893,-17.23947475740756,4.7567857696716676,0
C,20260629,10.0,16,6,-13.175904770498532,-18.197124792269392,5.02122002177086,0
C,20260629,10.0,16,7,-12.511550061353645,-17.27747243072242,4.765922369368774,0
C,20260629,10.0,16,8,-13.311782514412279,-21.363344757333227,8.051562242920948,0
C,20260629,10.0,16,9,-12.362888197940121,-16.077754663297004,3.7148664653568826,0
C,20260629,10.0,16,10,-12.416532234186441,-14.861135561329421,2.44460332714298,0
C,20260629,10.0,16,11,-13.939797973344428,-19.305587888688677,5.36578991534425,0
C,20260629,10.0,16,12,-13.4386729930688,-14.023059294327705,0.5843863012589061,0
C,20260629,10.0,16,13,-13.737517361886336,-13.935149422659025,0.1976320607726887,0
C,20260629,10.0,16,14,-12.928617515282683,-14.898298909833612,1.9696813945509284,0
C,20260629,10.0,16,15,-13.921694095102719,-19.287468012519493,5.3657739174167745,0
C,20260629,10.0,16,16,-12.418733452463766,-19.226590392427436,6.807856939963671,0
C,20260629,10.0,16,17,-14.999811717063317,-18.821223608472124,3.8214118914088075,0
C,20260629,10.0,16,18,-14.091665031574314,-15.952732440003569,1.861067408429255,0
C,20260629,10.0,16,19,-12.588379288431373,-18.62692544919192,6.038546160760546,0
C,20260629,10.0,16,20,-12.888825934212718,-18.417160973981368,5.528335039768649,0
C,20260629,10.0,16,21,-12.18901748999236,-17.968705540081462,5.779688050089103,0
C,20260629,10.0,16,22,-12.367706154996581,-16.93534464961821,4.567638494621628,0
C,20260629,10.0,16,23,-13.023331951554031,-20.057281778733596,7.0339498271795655,0
C,20260629,10.0,16,24,-13.082081910103128,-15.620629213470279,2.5385473033671513,0
C,20260629,10.0,16,25,-12.428899790814693,-11.296146034722849,-1.1327537560918444,1
C,20260629,10.0,16,26,-13.17104341218055,-17.55285229137773,4.3818088791971785,0
C,20260629,10.0,16,27,-13.551679792906995,-22.183883996088554,8.632204203181558,0
C,20260629,10.0,16,28,-13.883964049420781,-17.49889649410918,3.6149324446883977,0
C,20260629,10.0,16,29,-13.639017933090605,-10.236178031859929,-3.402839901230676,1
C,20260629,10.0,16,30,-13.600899808734237,-17.15259912104893,3.5516993123146925,0
C,20260629,10.0,16,31,-14.236299631637655,-19.358024655049434,5.121725023411779,0
C,20260629,10.0,16,32,-13.83298178787997,-19.67601240171167,5.843030613831701,0
C,20260629,10.0,16,33,-13.042288637871104,-14.84358058965559,1.801291951784485,0
C,20260629,10.0,16,34,-13.949891387838068,-19.228893638332323,5.279002250494255,0
C,20260629,10.0,16,35,-13.611299426015007,-19.4179255709795,5.806626144964492,0
C,20260629,10.0,16,36,-12.767919068638857,-18.68082422444758,5.912905155808723,0
C,20260629,10.0,16,37,-13.24312868257097,-15.885819682481028,2.642690999910057,0
C,20260629,10.0,16,38,-13.10680186232852,-19.8915908613578,6.784788999029278,0
C,20260629,10.0,16,39,-13.708113633368447,-14.821116884467497,1.11300325109905,0
C,20260629,10.0,16,40,-12.595514750018015,-17.133335654460257,4.537820904442242,0
C,20260629,10.0,16,41,-14.247898161445264,-19.30131060683324,5.053412445387977,0
C,20260629,10.0,16,42,-12.727024177468305,-20.14485771063672,7.417833533168416,0
C,20260629,10.0,16,43,-14.780884027156665,-20.17727732481147,5.3963932976548055,0
C,20260629,10.0,16,44,-13.217759269464242,-13.681326048751588,0.4635667792873459,0
C,20260629,10.0,16,45,-13.238943969494212,-18.12159728953557,4.882653320041356,0
C,20260629,10.0,16,46,-13.126761274514616,-12.815407522999738,-0.31135375151487743,1
C,20260629,10.0,16,47,-13.843515155922997,-15.813474723633991,1.969959567710994,0
C,20260629,10.0,16,48,-13.571057620938545,-17.994839877368353,4.423782256429808,0
C,20260629,10.0,16,49,-12.846600968509428,-19.216719470284573,6.370118501775146,0
C,20260629,20.0,4,0,-7.668293706516181,-12.175016295860859,4.506722589344678,0
C,20260629,20.0,4,1,-5.311643378250958,-7.270161589151217,1.9585182109002588,0
C,20260629,20.0,4,2,-6.167190595920128,-14.85348452903757,8.68629393311744,0
C,20260629,20.0,4,3,-7.564451537440574,-17.527825436602207,9.963373899161633,0
C,20260629,20.0,4,4,-7.981399905907171,-16.339793843323168,8.358393937415997,0
C,20260629,20.0,4,5,-6.562652713231816,-13.426412731866712,6.863760018634896,0
C,20260629,20.0,4,6,-7.132045792402122,-16.659778005342368,9.527732212940245,0
C,20260629,20.0,4,7,-6.279219020874239,-11.668325529037363,5.389106508163124,0
C,20260629,20.0,4,8,-7.5982081624661575,-20.299500618450665,12.701292455984508,0
C,20260629,20.0,4,9,-6.848462416070536,-13.506197153312847,6.657734737242311,0
C,20260629,20.0,4,10,-6.123794283439594,-7.397517199635113,1.2737229161955188,0
C,20260629,20.0,4,11,-7.6507381612177685,-13.614594202982728,5.963856041764959,0
C,20260629,20.0,4,12,-7.725740289006438,-8.628226832047421,0.9024865430409825,0
C,20260629,20.0,4,13,-8.365735418751372,-12.840122184311532,4.47438676556016,0
C,20260629,20.0,4,14,-8.675709004778762,-9.031203655588833,0.3554946508100709,0
C,20260629,20.0,4,15,-9.652207547824998,-14.738857476832203,5.086649929007205,0
C,20260629,20.0,4,16,-7.869450106082874,-16.36622483160466,8.496774725521789,0
C,20260629,20.0,4,17,-11.000876905210347,-17.87222797941441,6.871351074204064,0
C,20260629,20.0,4,18,-9.859883956752387,-13.95897894656639,4.099094989814002,0
C,20260629,20.0,4,19,-6.3870994857772265,-16.686237937910143,10.299138452132915,0
C,20260629,20.0,4,20,-8.21179070984907,-15.711845775851428,7.500055066002357,0
C,20260629,20.0,4,21,-7.380000921121248,-14.96459944372921,7.584598522607962,0
C,20260629,20.0,4,22,-7.972157347523117,-11.516700867349554,3.544543519826437,0
C,20260629,20.0,4,23,-8.750715507430572,-18.560569869233284,9.809854361802712,0
C,20260629,20.0,4,24,-8.198339891574468,-12.340411724428373,4.142071832853905,0
C,20260629,20.0,4,25,-5.56611732192101,-9.596043172230292,4.029925850309282,0
C,20260629,20.0,4,26,-7.621447802208592,-13.314995117941486,5.693547315732894,0
C,20260629,20.0,4,27,-8.201508220535338,-17.919443073554927,9.717934853019589,0
C,20260629,20.0,4,28,-7.127234921378972,-12.47103796444534,5.3438030430663686,0
C,20260629,20.0,4,29,-7.108902674869771,-8.274592440238862,1.1656897653690912,0
C,20260629,20.0,4,30,-8.353014500069937,-11.787805819789554,3.4347913197196167,0
C,20260629,20.0,4,31,-8.319123446698654,-10.896898427385732,2.577774980687078,0
C,20260629,20.0,4,32,-9.672320831829111,-12.445875739407992,2.7735549075788803,0
C,20260629,20.0,4,33,-7.357086400157641,-11.276531684301537,3.9194452841438956,0
C,20260629,20.0,4,34,-9.11496675185486,-13.347881426585273,4.232914674730413,0
C,20260629,20.0,4,35,-8.005577395749171,-13.713655752884952,5.708078357135781,0
C,20260629,20.0,4,36,-7.731976480012451,-11.263918778222155,3.531942298209705,0
C,20260629,20.0,4,37,-6.681486014412482,-12.881102943955785,6.199616929543303,0
C,20260629,20.0,4,38,-7.5785883010913295,-14.585141647957112,7.006553346865783,0
C,20260629,20.0,4,39,-8.955854488014012,-13.010122768416883,4.054268280402871,0
C,20260629,20.0,4,40,-6.981223739514521,-11.289039149823255,4.307815410308734,0
C,20260629,20.0,4,41,-9.124940400175966,-13.009293680706659,3.884353280530693,0
C,20260629,20.0,4,42,-6.885200464478199,-9.866226085178992,2.981025620700793,0
C,20260629,20.0,4,43,-11.083650219979875,-14.19151375028848,3.107863530308606,0
C,20260629,20.0,4,44,-6.918521703695397,-9.320969288299944,2.4024475846045465,0
C,20260629,20.0,4,45,-7.7719365339826325,-12.133639219842372,4.36170268585974,0
C,20260629,20.0,4,46,-7.764052471853412,-8.799404675983261,1.0353522041298495,0
C,20260629,20.0,4,47,-7.674408466940487,-12.145956784274944,4.471548317334457,0
C,20260629,20.0,4,48,-8.077309339434636,-10.89156709455118,2.814257755116543,0
C,20260629,20.0,4,49,-8.031688842956095,-14.609146235433329,6.577457392477234,0
C,20260629,20.0,8,0,-10.065436448911449,-13.638526429670359,3.57308998075891,0
C,20260629,20.0,8,1,-9.47766139973176,-11.64347361234281,2.1658122126110495,0
C,20260629,20.0,8,2,-9.459871561166958,-19.78918090291437,10.329309341747413,0
C,20260629,20.0,8,3,-10.770315656384476,-23.46561242295258,12.695296766568106,0
C,20260629,20.0,8,4,-11.176132377917567,-20.790272285501565,9.614139907583999,0
C,20260629,20.0,8,5,-9.69490160655328,-16.212481176953975,6.517579570400695,0
C,20260629,20.0,8,6,-10.893819258965472,-17.54621815170552,6.652398892740049,0
C,20260629,20.0,8,7,-9.189897015443103,-15.669760391630142,6.479863376187039,0
C,20260629,20.0,8,8,-10.789188977183722,-26.429272933376136,15.640083956192415,0
C,20260629,20.0,8,9,-10.573695267504121,-15.162103316328633,4.588408048824512,0
C,20260629,20.0,8,10,-9.03641121630489,-10.826107406599395,1.7896961902945048,0
C,20260629,20.0,8,11,-11.654869024722547,-16.061294800290685,4.406425775568138,0
C,20260629,20.0,8,12,-11.219829689797542,-11.842785607574775,0.622955917777233,0
C,20260629,20.0,8,13,-11.629453901835806,-12.860714120747614,1.2312602189118085,0
C,20260629,20.0,8,14,-11.22054550957766,-10.65203838312852,-0.5685071264491395,1
C,20260629,20.0,8,15,-11.954590806344441,-19.003118974839307,7.048528168494865,0
C,20260629,20.0,8,16,-10.609405230249449,-19.18889478612503,8.57948955587558,0
C,20260629,20.0,8,17,-14.26518782044143,-25.277210951399304,11.012023130957875,0
C,20260629,20.0,8,18,-12.76281935750397,-16.678781422230248,3.915962064726278,0
C,20260629,20.0,8,19,-9.613445899747022,-21.055716618420114,11.442270718673091,0
C,20260629,20.0,8,20,-11.001641367166616,-17.389422983262005,6.387781616095388,0
C,20260629,20.0,8,21,-9.850202290049006,-18.107376272284633,8.257173982235626,0
C,20260629,20.0,8,22,-10.593446671106628,-14.048514739869077,3.455068068762449,0
C,20260629,20.0,8,23,-11.376323768266829,-24.255914130087753,12.879590361820924,0
C,20260629,20.0,8,24,-11.339313249851447,-12.467161013712358,1.1278477638609115,0
C,20260629,20.0,8,25,-9.123044977392647,-14.301100638896056,5.178055661503409,0
C,20260629,20.0,8,26,-10.129220338990091,-14.332191112209198,4.202970773219107,0
C,20260629,20.0,8,27,-11.40949162548113,-25.226869973506894,13.817378348025764,0
C,20260629,20.0,8,28,-10.238623164685505,-13.263224120573087,3.024600955887582,0
C,20260629,20.0,8,29,-10.99570878582596,-10.243329888189866,-0.7523788976360937,1
C,20260629,20.0,8,30,-11.245322233898985,-17.226471231125608,5.981148997226622,0
C,20260629,20.0,8,31,-11.856467107698796,-18.97305388122354,7.116586773524743,0
C,20260629,20.0,8,32,-12.105677820301636,-26.496472712767524,14.390794892465888,0
C,20260629,20.0,8,33,-10.061128177937132,-13.239339575722918,3.1782113977857858,0
C,20260629,20.0,8,34,-11.61974463159843,-16.819624627173905,5.1998799955754755,0
