profile,split,seed,sample_index,snr_db,l_value,grid_channel_nmse_db,candan_channel_nmse_db,cartesian_channel_nmse_db,candan_gain_vs_grid_db,cartesian_gain_vs_grid_db,cartesian_advantage_over_candan_db,grid_residual_fraction,candan_residual_fraction,cartesian_residual_fraction,candan_residual_reduction_fraction,cartesian_residual_reduction_fraction,candan_minimum_denominator_stability,candan_mean_denominator_stability,candan_maximum_absolute_unclipped_offset,candan_clipping_rate,minimum_cartesian_candidate_margin,log10_candan_condition,log10_cartesian_condition,grid_delay_rmse_ns,grid_angle_rmse_deg,candan_delay_rmse_ns,candan_angle_rmse_deg,cartesian_delay_rmse_ns,cartesian_angle_rmse_deg,support_fraction,topk_energy_fraction,mean_abs_delay_step,mean_abs_angle_step,std_abs_delay_step,std_abs_angle_step,unique_delay_fraction,unique_angle_fraction,log10_design_condition,hybrid_fallback,hybrid_channel_nmse_db,hybrid_gain_vs_grid_db,hybrid_residual_reduction_fraction,hybrid_delay_rmse_ns,hybrid_angle_rmse_deg,oracle_gain_vs_grid_db,gated_candan_pass,gated_candan_gain_vs_grid_db,gated_candan_channel_nmse_db,gated_candan_delay_rmse_ns,gated_candan_angle_rmse_deg,gated_hybrid_pass,gated_hybrid_gain_vs_grid_db,gated_hybrid_channel_nmse_db,gated_hybrid_delay_rmse_ns,gated_hybrid_angle_rmse_deg
D,validation,20260625,43,10.0,16,-15.929784708984174,-16.56987590163666,-15.555921592938661,0.6400911926524859,-0.3738631160455128,-1.0139543086979987,0.08112558111058873,0.07795322385854336,0.0867240142201462,0.003172357252045385,-0.005598433109557446,0.36439161808059783,0.7277250948378411,0.9725698001202164,0.125,0.004537276639247375,0.5695143262594664,0.32411281989308566,493.01618107012735,49.876698400948406,494.261240140967,35.24879064354043,489.2136755873342,39.380637554932036,0.0625,0.9188744188894113,8.379995455600204,0.7610197792637607,30.87931967369922,1.6707858957511463,0.8125,0.25,6.750292265873004e-16,0,-16.56987590163666,0.6400911926524859,0.003172357252045385,494.261240140967,35.24879064354043,0.6400911926524859,1,0.6400911926524859,-16.56987590163666,494.261240140967,35.24879064354043,1,0.6400911926524859,-16.56987590163666,494.261240140967,35.24879064354043
D,validation,20260625,44,10.0,16,-15.112160924389224,-14.910079263171669,-13.27264962875728,-0.2020816612175551,-1.8395112956319437,-1.6374296344143886,0.08330264511280193,0.09242553270485897,0.09923491306594004,-0.009122887592056941,-0.015932267953138013,0.10724289557691587,0.6460307838725786,4.579188321755681,0.375,0.014603577295077717,0.7371036622489419,0.7152132954441842,1082.8999258059268,56.17635055598685,1070.5765440941193,49.76945989071257,1072.3732020900472,54.14771442240406,0.0625,0.916697354887198,16.47393079239889,0.998984946493548,42.06318457277586,1.6767693210852468,0.5625,0.25,6.750292265873004e-16,1,-13.27264962875728,-1.8395112956319437,-0.015932267953138013,1072.3732020900472,54.14771442240406,0.0,0,0.0,-15.112160924389224,1082.8999258059268,56.17635055598685,0,0.0,-15.112160924389224,1082.8999258059268,56.17635055598685
D,validation,20260625,45,10.0,16,-17.250609315494902,-17.43167089612663,-17.06712053052784,0.18106158063172728,-0.18348878496706078,-0.36455036559878806,0.07652625175636371,0.07491748864785601,0.07795349941694818,0.001608763108507702,-0.0014272476605844686,0.19333922776455867,0.6528353083684487,1.9975326515882934,0.34375,0.0011754148739743587,1.1516303783371855,0.7444486708394703,364.8198165370044,45.76594854912341,384.00885773343856,46.281234568446976,392.2500060738398,46.752617396244624,0.0625,0.9234737482436364,0.42857900857745357,1.4973938826764073,0.3235926534248786,2.3100563385889403,0.5625,0.25,5.785964799319719e-16,0,-17.43167089612663,0.18106158063172728,0.001608763108507702,384.00885773343856,46.281234568446976,0.18106158063172728,1,0.18106158063172728,-17.43167089612663,384.00885773343856,46.281234568446976,1,0.18106158063172728,-17.43167089612663,384.00885773343856,46.281234568446976
D,validation,20260625,46,10.0,16,-16.238400623495803,-16.785132582808377,-15.08515711129907,0.5467319593125737,-1.1532435121967328,-1.6999754715093065,0.07238482544140783,0.07179360699256326,0.0819408948029939,0.0005912184488445771,-0.009556069361586053,0.33393815779048547,0.7674592542364249,1.3135038624710893,0.25,0.007345704559640021,0.881018343248236,0.7142132707502769,732.4011038321986,50.41172871696356,739.2800784598495,58.53673811141778,736.7895969128787,46.35655540844591,0.0625,0.9276151745585921,24.32245420915201,1.129159395627124,49.738057433790125,1.791598267508145,0.6875,0.25,1.2536257065192714e-15,0,-16.785132582808377,0.5467319593125737,0.0005912184488445771,739.2800784598495,58.53673811141778,0.5467319593125737,1,0.5467319593125737,-16.785132582808377,739.2800784598495,58.53673811141778,1,0.5467319593125737,-16.785132582808377,739.2800784598495,58.53673811141778
D,validation,20260625,47,10.0,16,-17.02120913663258,-17.07566162510262,-15.696229520818585,0.05445248847003725,-1.3249796158139961,-1.3794321042840334,0.07224395323086888,0.07074750200878425,0.07939539541953838,0.0014964512220847492,-0.00715144218866938,0.39290587691801054,0.7576065659605818,1.2366184812292427,0.125,0.0020015968842183535,0.8639428863202703,0.7439158829929666,1390.9287887005546,41.51608817758665,1379.7892841617452,40.53112396253278,1376.9786347780175,41.05834036246073,0.0625,0.927756046769131,0.41079135055378624,0.9405663001582347,0.2923138363924824,1.85590892344147,0.6875,0.25,7.71461973242629e-16,0,-17.07566162510262,0.05445248847003725,0.0014964512220847492,1379.7892841617452,40.53112396253278,0.05445248847003725,1,0.05445248847003725,-17.07566162510262,1379.7892841617452,40.53112396253278,1,0.05445248847003725,-17.07566162510262,1379.7892841617452,40.53112396253278
D,validation,20260625,48,10.0,16,-16.17373206650918,-15.954150188324434,-16.378806156092907,-0.21958187818474784,0.20507408958372508,0.4246559677684729,0.07638184863636892,0.07861953075786805,0.07920232684928265,-0.002237682121499135,-0.0028204782129137296,0.47784430580135995,0.7899974837236567,1.3969707141682812,0.25,0.0023178567988223616,3.5592634133862155,1.102378894312218,1085.5036658119368,51.36785838517806,1072.7432163689173,54.68748859710864,1087.520374256355,53.142835591650105,0.0625,0.923618151363631,16.28924170455447,0.9819368547015769,41.93780702266441,1.842659342118648,0.6875,0.25,1.157192959863943e-15,0,-15.954150188324434,-0.21958187818474784,-0.002237682121499135,1072.7432163689173,54.68748859710864,0.20507408958372508,0,0.0,-16.17373206650918,1085.5036658119368,51.36785838517806,0,0.0,-16.17373206650918,1085.5036658119368,51.36785838517806
D,validation,20260625,49,10.0,16,-16.640628463088177,-13.746072883378435,-15.93406518215011,-2.894555579709742,-0.7065632809380666,2.1879922987716753,0.07362837421142204,0.09413271907928056,0.07926010273557943,-0.02050434486785835,-0.00563172852415722,0.21976760853009605,0.7395288737634145,2.343020306451783,0.34375,0.008657227896631092,1.5730699428197943,1.1476042676619913,1151.657282966275,43.67382400582375,1150.744970147277,55.37850443961633,1140.7704856245343,51.40291479766258,0.0625,0.9263716257885778,8.341186723995854,1.4155770773744927,30.639377080360525,2.3233168396213713,0.6875,0.25,4.821637332766433e-16,1,-15.93406518215011,-0.7065632809380666,-0.00563172852415722,1140.7704856245343,51.40291479766258,0.0,0,0.0,-16.640628463088177,1151.657282966275,43.67382400582375,0,0.0,-16.640628463088177,1151.657282966275,43.67382400582375
D,validation,20260625,0,20.0,4,-18.501621252568548,-21.522791565008326,-22.59239766202561,3.0211703124397786,4.090776409457064,1.0696060970172852,0.021968187976844668,0.015958683831313363,0.013463943691461002,0.00600950414553127,0.008504244285383631,0.5731765980518849,0.8165144774392324,1.3229857680324768,0.25,0.11161395309434193,0.8787209440288373,0.5532034251374518,99.27235717056138,18.314448291317508,95.39661285836874,12.957703946465154,95.49078298139759,13.477006871051174,0.015625,0.9780318120231555,0.48124402909149877,0.7197721421055507,0.28987700978745295,0.395727928504135,0.5,0.75,9.64327466553287e-17,0,-21.522791565008326,3.0211703124397786,0.00600950414553127,95.39661285836874,12.957703946465154,4.090776409457064,1,3.0211703124397786,-21.522791565008326,95.39661285836874,12.957703946465154,1,3.0211703124397786,-21.522791565008326,95.39661285836874,12.957703946465154
D,validation,20260625,1,20.0,4,-15.432315507676966,-20.693094330680964,-17.26484629578816,5.260778823003998,1.8325307881111943,-3.4282480348928033,0.0386606216447705,0.019951256755992835,0.029716297995872918,0.018709364888777818,0.008944323648897735,0.6462015693204693,0.7579819528682589,0.9318400837715508,0.375,0.04404025956886094,1.0631063757337307,0.39520821061503225,25.621228365899,11.146494386713295,46.92453274415082,3.989551376449142,70.56496917239011,4.297110705384606,0.015625,0.9613393783552292,32.67917419962801,0.6995184200422445,55.024584138972294,0.3691793353334546,0.75,0.5,9.64327466553287e-17,0,-20.693094330680964,5.260778823003998,0.018709364888777818,46.92453274415082,3.989551376449142,5.260778823003998,1,5.260778823003998,-20.693094330680964,46.92453274415082,3.989551376449142,1,5.260778823003998,-20.693094330680964,46.92453274415082,3.989551376449142
D,validation,20260625,2,20.0,4,-20.675720849567007,-18.491574484446232,-22.100290509318476,-2.1841463651207746,1.4245696597514694,3.608716024872244,0.017610577221406,0.022508997504687843,0.015299659669699513,-0.004898420283281784,0.002310917551706546,0.43440076757463914,0.7061881138763455,1.337712019473652,0.375,0.057637023526314016,0.7602097274622086,0.6110280474299036,25.621228365899,12.930407820932498,60.0057504783851,7.567624851381535,62.31704863628031,3.0191944460611477,0.015625,0.9823894227785939,0.5986556358791899,0.6734743769682079,0.40382181998009425,0.3979831413091186,0.75,0.5,9.64327466553287e-17,1,-22.100290509318476,1.4245696597514694,0.002310917551706546,62.31704863628031,3.0191944460611477,1.4245696597514694,0,0.0,-20.675720849567007,25.621228365899,12.930407820932498,1,1.4245696597514694,-22.100290509318476,62.31704863628031,3.0191944460611477
D,validation,20260625,3,20.0,4,-18.516144424021807,-23.254580172107705,-18.989377306966066,4.738435748085898,0.47323288294425936,-4.265202865141639,0.024136467062517646,0.014715663217446337,0.023144828845697803,0.009420803845071333,0.0009916382168198672,0.7310319378876114,0.8508000102969879,0.9542138251237368,0.125,0.03024923502051476,0.30208141553998613,0.30576429041581127,40.815396429795534,9.54843987421338,39.155091291572695,4.906315078907627,37.04037621672188,10.39932394166731,0.015625,0.975863532937482,0.5147088801777296,0.343128365063245,0.44301488156193813,0.18642622363688405,1.0,0.5,9.64327466553287e-17,0,-23.254580172107705,4.738435748085898,0.009420803845071333,39.155091291572695,4.906315078907627,4.738435748085898,1,4.738435748085898,-23.254580172107705,39.155091291572695,4.906315078907627,1,4.738435748085898,-23.254580172107705,39.155091291572695,4.906315078907627
D,validation,20260625,4,20.0,4,-17.58643068207992,-17.27345182887577,-12.374643901872787,-0.3129788532041502,-5.2117867802071345,-4.898807927002984,0.0269646208791531,0.0293743789615299,0.06744770378750309,-0.002409758082376673,-0.04048308290834986,0.22073688168459737,0.8061762027329666,2.9013509895012604,0.375,0.058171169249179075,0.4935047625116852,0.6536889221109992,332.73349297056336,10.648797151883723,337.7272141484119,8.13957732339668,366.7379213667311,9.510122733305938,0.015625,0.9730353791208469,32.249513950528225,0.7319652049505498,55.20769291566541,0.4156641407984487,0.5,0.75,3.857309866213147e-16,0,-17.27345182887577,-0.3129788532041502,-0.002409758082376673,337.7272141484119,8.13957732339668,0.0,0,0.0,-17.58643068207992,332.73349297056336,10.648797151883723,0,0.0,-17.58643068207992,332.73349297056336,10.648797151883723
D,validation,20260625,5,20.0,4,-18.712222977335642,-20.507811694665612,-16.838202290076623,1.79558871732997,-1.8740206872590193,-3.6696094045889893,0.023946682589420905,0.019007995613917552,0.03106056525440282,0.0049386869755033876,-0.0071138826649818805,0.5639460231678428,0.8020986228682245,0.7954558713170662,0.375,0.012368645348776791,0.7542433592538353,0.4000862145731943,25.621228365899,10.931174897873833,60.12420484649688,3.274538554484771,70.56496917239011,10.428819612734149,0.015625,0.9760533174105792,32.54562196959904,0.5723419562107318,55.05986026281381,0.3451081293101605,0.75,0.5,1.9286549331065737e-16,0,-20.507811694665612,1.79558871732997,0.0049386869755033876,60.12420484649688,3.274538554484771,1.79558871732997,1,1.79558871732997,-20.507811694665612,60.12420484649688,3.274538554484771,1,1.79558871732997,-20.507811694665612,60.12420484649688,3.274538554484771
D,validation,20260625,6,20.0,4,-22.57187019810532,-25.911677534697816,-20.06387953937391,3.3398073365924965,-2.5079906587314085,-5.847797995323905,0.014548805334350667,0.011391554720240069,0.01884129825823815,0.0031572506141105978,-0.004292492923887482,0.6544433681063583,0.8557833806942909,0.31176953806232877,0.0,0.0016062784473877734,0.02806190270537319,0.18079511242343482,40.815396429795534,8.332766121069277,34.90399212189965,7.236143094408412,36.60308379255317,3.186641907743425,0.015625,0.9854511946656495,32.078770640014625,2.2160469256856326,55.36959112501785,3.341977541486622,1.0,0.75,9.64327466553287e-17,0,-25.911677534697816,3.3398073365924965,0.0031572506141105978,34.90399212189965,7.236143094408412,3.3398073365924965,1,3.3398073365924965,-25.911677534697816,34.90399212189965,7.236143094408412,1,3.3398073365924965,-25.911677534697816,34.90399212189965,7.236143094408412
D,validation,20260625,7,20.0,4,-17.779300440242473,-16.61014600510413,-12.547325198093642,-1.169154435138342,-5.231975242148831,-4.062820807010489,0.02536744656552501,0.031560424299406364,0.06398564415434967,-0.006192977733881187,-0.03861819758882449,0.2598336837363485,0.8394774573322221,2.4849028510540636,0.375,0.030611485513421688,0.37230716592961155,0.4134840242246468,34.86267359515651,29.048495624649878,44.807723820615514,27.189929129551427,83.35344819959248,28.04576126013366,0.015625,0.9746325534344746,32.331549544897385,2.495959953871097,55.15590098612946,3.1988250622267054,0.5,0.75,1.9286549331065737e-16,1,-12.547325198093642,-5.231975242148831,-0.03861819758882449,83.35344819959248,28.04576126013366,0.0,0,0.0,-17.779300440242473,34.86267359515651,29.048495624649878,0,0.0,-17.779300440242473,34.86267359515651,29.048495624649878
