seed,snr_db,n_targets,sample_index,grid_nmse_db,candan_nmse_db,candan_gain_vs_grid_db,minimum_denominator_stability,mean_denominator_stability,clipping_rate
20260701,0,4,2,-3.84189031672233,-20.9244530639753,17.082562747253,0.811004625801803,0.893477603699942,0.0833333333333333
20260701,0,4,3,-3.63428382473274,-25.020859360534,21.3865755358012,0.815375365694934,0.853827069235134,0.0833333333333333
20260701,0,4,4,-5.64951914622319,-10.2276042737726,4.57808512754938,0.824884618359688,0.898424645802464,0.0833333333333333
20260701,0,4,5,-3.73989451138639,-35.775973756982,32.0360792455956,0.812962490581363,0.874908949652076,0
20260701,0,4,6,-5.74575719535329,-12.7562583043787,7.01050110902546,0.800152143859014,0.868080772966765,0.0833333333333333
20260701,0,4,7,-5.77769018687833,-17.5889879806979,11.8112977938196,0.819001476466826,0.880107209445823,0.0833333333333333
20260701,0,4,8,-5.86284976276121,-13.6183857729189,7.75553601015772,0.800902544432799,0.86527472205832,0.166666666666667
20260701,0,4,9,-5.44292034306732,-11.2117858050769,5.76886546200957,0.818255616308844,0.869610080577408,0.0833333333333333
20260701,0,4,10,-5.31345309650794,-13.7988427020831,8.48538960557521,0.831703971394378,0.866441410982508,0.166666666666667
20260701,0,4,11,-4.05581805121615,-10.7109753071201,6.65515725590399,0.817105667490756,0.856234700757823,0.166666666666667
20260701,0,4,12,-5.78566239476201,-20.3394458412302,14.5537834464682,0.814094037515366,0.890574071938142,0.0833333333333333
20260701,0,4,13,-5.11826327589366,-13.7773517329286,8.65908845703498,0.818553405731333,0.885418938824261,0.0833333333333333
20260701,0,4,14,-5.22545743546696,-11.411621436663,6.186164001196,0.814496225188736,0.883245273161602,0.0833333333333333
20260701,0,4,15,-6.1885069741353,-10.2037691269355,4.01526215280019,0.817593542155842,0.909916553420912,0.0833333333333333
20260701,0,4,16,-7.41686232209755,-34.3040688734535,26.887206551356,0.817856106824936,0.885011523386102,0
20260701,0,4,17,-7.35945314661964,-13.8770630756722,6.51760992905257,0.432916993100873,0.874614626233567,0.166666666666667
20260701,0,4,18,-9.16200987895352,-34.1288470631055,24.966837184152,0.80993393900414,0.906537994133088,0
20260701,0,4,19,-7.94164200133481,-37.4097343686431,29.4680923673083,0.832521614523763,0.908619658225135,0
20260701,0,4,20,-5.33884219676057,-33.3060453169447,27.9672031201841,0.825993472687241,0.895108748142082,0
20260701,0,8,1,-5.42863145213295,-17.2010398493152,11.7724083971822,0.80172511088397,0.880751444121524,0.0416666666666667
20260701,0,8,2,-4.61906720340733,-26.7465200086887,22.1274528052813,0.819961968952786,0.883240005421784,0.0416666666666667
20260701,0,8,3,-5.99618979168438,-24.6102989072474,18.614109115563,0.816301077650526,0.881717122303493,0.0416666666666667
20260701,0,8,4,-4.69976885824544,-14.3701653264971,9.67039646825168,0.81058246932589,0.874067688966665,0.0833333333333333
20260701,0,8,5,-4.87530475358577,-17.7565799846948,12.881275231109,0.80823444627042,0.862749554392574,0.125
20260701,0,8,6,-5.60452139159658,-16.0121168960974,10.4075955045008,0.820308259332123,0.893648976080753,0.0416666666666667
20260701,0,8,7,-5.8961016026985,-16.4717648175357,10.5756632148372,0.81808389939509,0.89582060062324,0.0416666666666667
20260701,0,8,8,-4.7655228567197,-24.3935009181206,19.6279780614009,0.813346708018959,0.873672080283533,0.0416666666666667
20260701,0,8,9,-5.68124073410261,-16.8909654583926,11.20972472429,0.819654455991619,0.886609099664797,0.0416666666666667
20260701,0,8,10,-5.28714339272548,-15.0652119028703,9.77806851014486,0.807275417034858,0.878609369107734,0.0833333333333333
20260701,0,8,11,-7.51864404785043,-15.6274484959911,8.10880444814063,0.526300253305449,0.886131331383269,0.0833333333333333
20260701,0,8,12,-5.28323087497516,-32.8183595644604,27.5351286894852,0.813772998148053,0.883642931046121,0
20260701,0,8,13,-5.19285897378569,-13.5888571421882,8.39599816840247,0.809335485147186,0.88638504877185,0.0833333333333333
20260701,0,8,14,-5.71631570902822,-14.4620571647037,8.74574145567545,0.80905355071401,0.88443751963385,0.0833333333333333
20260701,0,8,15,-6.46350586258119,-17.0592386363275,10.5957327737463,0.806223120157525,0.881374482385587,0.0833333333333333
20260701,0,8,16,-4.41398860597197,-13.6004303800625,9.18644177409049,0.8124950023573,0.885246935514362,0.0416666666666667
20260701,0,8,17,-4.36305976484988,-15.297196273216,10.9341365083661,0.804742564730808,0.871122359140002,0.125
20260701,0,8,18,-6.96107082779361,-16.3618372651563,9.40076643736269,0.813941216074936,0.893928933787752,0.0833333333333333
20260701,0,8,19,-6.61336450110647,-15.6480440123542,9.03467951124776,0.382731056001423,0.868874310404587,0.125
20260701,0,8,20,-4.81137310244792,-16.6431800126338,11.8318069101859,0.804209112718376,0.882953316654869,0.0416666666666667
20260701,10,2,1,-3.80361057414393,-41.5465763117058,37.7429657375619,0.815256713580074,0.860312790409018,0
20260701,10,2,2,-3.9212311810027,-48.660353428928,44.7391222479253,0.826952666230592,0.871513017297004,0
20260701,10,2,3,-5.35259242720982,-51.0574133502162,45.7048209230064,0.830487197429914,0.89174628666072,0
20260701,10,2,4,-6.00667826929578,-15.4471180332463,9.44043976395049,0.814466420368627,0.890792045445474,0.166666666666667
20260701,10,2,5,-4.25535934958636,-47.8994710433214,43.6441116937351,0.821228554458706,0.876943268469183,0
20260701,10,2,6,-3.54489579425282,-11.7134869924279,8.16859119817508,0.822724735703904,0.840870638276194,0.166666666666667
20260701,10,2,7,-4.69584155090241,-51.2350574606115,46.5392159097091,0.826083853197144,0.881394025709921,0
20260701,10,2,8,-7.47353187398474,-48.1801705713301,40.7066386973454,0.839842113022061,0.918748748805783,0
20260701,10,2,9,-4.05240727928999,-48.7942116607444,44.7418043814544,0.816325854575398,0.869305203500472,0
20260701,10,2,10,-5.39867591188729,-47.6793712297542,42.280695317867,0.849780478021836,0.872039880604624,0
20260701,10,2,11,-3.17307998381569,-47.2681633405167,44.095083356701,0.816264678035226,0.866200813687684,0
20260701,10,2,12,-5.85884524118204,-50.44398317112,44.585137929938,0.831281579699452,0.89989491639325,0
20260701,10,2,13,-3.1948039835828,-51.1897570594207,47.9949530758379,0.829011047242622,0.84909938490797,0
20260701,10,2,14,-3.29610900881771,-45.9891839945714,42.6930749857537,0.818209698866668,0.849732116471479,0
20260701,10,2,15,-2.14407378704522,-47.7789601713707,45.6348863843254,0.815353699514391,0.848347870118392,0
20260701,10,2,16,-2.86755184194838,-49.4435042258901,46.5759523839417,0.816481892984104,0.84755581117701,0
20260701,10,2,17,-6.54179950465215,-49.1003920610935,42.5585925564414,0.829353341871843,0.893914777922202,0
20260701,10,2,18,-6.33711091427589,-50.7240682136835,44.3869572994076,0.817718475568409,0.895116507087967,0
20260701,10,2,19,-3.49577923538775,-50.636818558974,47.1410393235863,0.816462921743889,0.869883710132411,0
20260701,10,2,20,-4.85333389713419,-47.59663520213,42.7433013049959,0.817389303086286,0.872698549711202,0
20260701,10,4,1,-4.695498702029,-44.9805814422596,40.2850827402306,0.814980195656884,0.88262380660471,0
20260701,10,4,2,-5.6358979044868,-48.0230413950581,42.3871434905713,0.828930860365027,0.896857608770359,0
20260701,10,4,3,-3.95301010549453,-44.5984829836283,40.6454728781337,0.815771764013999,0.869733420095652,0
20260701,10,4,4,-6.42012491029924,-11.6303059676146,5.21018105731538,0.827088240112963,0.911372788256991,0.0833333333333333
20260701,10,4,5,-6.05490366787519,-16.6148064807243,10.5599028128492,0.818617900304483,0.907052826149424,0.0833333333333333
20260701,10,4,6,-3.02667071277947,-10.694921241941,7.66825052916156,0.816945505762407,0.858961813553199,0.0833333333333333
20260701,10,4,7,-4.34669098722328,-16.4427887199328,12.0960977327096,0.813535132449676,0.874283453147355,0.0833333333333333
20260701,10,4,8,-5.18962998766757,-16.3148163410658,11.1251863533982,0.813719197793369,0.878283773119181,0.0833333333333333
20260701,10,4,9,-8.13897132617963,-31.4890341973503,23.3500628711707,0.818809986830583,0.924724197487651,0
20260701,10,4,10,-3.93678444116612,-44.2111415994059,40.2743571582397,0.816800802023331,0.876654120925037,0
20260701,10,4,11,-4.42342693403393,-44.1830190998039,39.7595921657699,0.820220683343849,0.893398110361681,0
20260701,10,4,12,-5.30209260032147,-10.6759316917139,5.37383909139245,0.821083384536492,0.898412860540614,0.0833333333333333
20260701,10,4,13,-6.84258701701158,-46.075686336288,39.2330993192764,0.824461077658291,0.897585421259186,0
20260701,10,4,14,-4.29321494871097,-12.2425689040778,7.94935395536687,0.812649739505017,0.868834217211699,0.0833333333333333
20260701,10,4,15,-5.96357400557216,-20.841843394528,14.8782693889558,0.835918929884256,0.894132297763227,0.0833333333333333
20260701,10,4,16,-5.43672546650248,-12.7181341815231,7.28140871502063,0.811844796614134,0.901711373312836,0.0833333333333333
20260701,10,4,17,-4.32969879138317,-44.8573405748531,40.52764178347,0.817077742792089,0.864899193196442,0
20260701,10,4,18,-8.65182675594747,-17.5382858030296,8.88645904708208,0.86850584821179,0.911407556337192,0.0833333333333333
20260701,10,4,19,-5.9374923760378,-12.7751763655485,6.83768398951073,0.839812205653811,0.897793019800744,0.0833333333333333
20260701,10,4,20,-6.70787137160694,-44.27953452174,37.5716631501331,0.812444277424744,0.878985478457454,0
20260701,10,8,1,-4.48019785417325,-22.282457379942,17.8022595257688,0.813278306346425,0.877590323620771,0.0416666666666667
20260701,10,8,2,-6.60827710947765,-15.1788118411484,8.57053473167072,0.815877917352157,0.915109028200796,0.0416666666666667
20260701,10,8,3,-5.57593194336927,-15.1147509777886,9.53881903441935,0.814263662312181,0.895716200385521,0.0833333333333333
20260701,10,8,4,-5.27134363638866,-19.4431776722644,14.1718340358757,0.812467106329863,0.877972777139053,0.0416666666666667
20260701,10,8,5,-6.23180973168548,-17.341023549983,11.1092138182975,0.83213346606788,0.886850505162361,0.0833333333333333
20260701,10,8,6,-5.34036124928734,-15.5973708783595,10.2570096290721,0.821934300596508,0.889755370610197,0.0416666666666667
20260701,10,8,7,-4.6777147086833,-27.4168066253479,22.7390919166646,0.814673015574375,0.868169142446427,0.0416666666666667
20260701,10,8,8,-4.61060454562969,-11.335186887657,6.72458234202726,0.813972527508183,0.879886259813108,0.0833333333333333
20260701,10,8,9,-5.41091204043685,-15.8777881558046,10.4668761153678,0.817726724771581,0.880611542432901,0.0833333333333333
20260701,10,8,10,-3.7188712110688,-15.3827536336078,11.663882422539,0.814731959636102,0.862751075699081,0.0416666666666667
20260701,10,8,11,-5.69741986512632,-20.9644791216549,15.2670592565286,0.81917688433217,0.887778453117686,0.0416666666666667
20260701,10,8,12,-4.34766517384253,-20.1875756550666,15.8399104812241,0.812708978197011,0.857406901043247,0.0833333333333333
20260701,10,8,13,-4.87775974175606,-17.3404810184069,12.4627212766509,0.816669624008201,0.876140658876771,0.0416666666666667
20260701,10,8,14,-4.28391186071389,-12.1513829140934,7.86747105337955,0.818307135754257,0.864783291182953,0.0833333333333333
20260701,10,8,15,-4.80977462146499,-15.4045931097303,10.5948184882654,0.816664787802866,0.876220483330763,0.0416666666666667
20260701,10,8,16,-6.60964855009995,-17.8946078488496,11.2849592987496,0.825316021903901,0.8905542292628,0.0416666666666667
20260701,10,8,17,-4.94302103155024,-13.8440671415438,8.90104610999355,0.816217957586059,0.897496967235692,0.0416666666666667
20260701,10,8,18,-5.69784027068055,-14.1468393081077,8.44899903742711,0.81876631184769,0.885127324526604,0.0833333333333333
20260701,10,8,19,-5.05151761141767,-30.6621159338984,25.6105983224808,0.821490491297918,0.880445128183657,0.0416666666666667
20260701,10,8,20,-4.34601236543712,-14.2930288494089,9.94701648397183,0.815334798618721,0.878641118717931,0.0833333333333333
20260701,20,2,1,-6.32094791976143,-15.5402801790192,9.21933225925778,0.814504767656794,0.886396463091419,0.166666666666667
20260701,20,2,2,-4.36062377206157,-59.530186040788,55.1695622687265,0.819650306770905,0.87633837973688,0
20260701,20,2,3,-3.60201011305256,-54.7985945430304,51.1965844299778,0.824343464667999,0.870902832399075,0
20260701,20,2,4,-6.10273170455358,-25.6748127913249,19.5720810867713,0.84432218639156,0.881632546963604,0.166666666666667
20260701,20,2,5,-9.34436440042244,-15.2009598609286,5.85659546050616,0.860299952380217,0.930153592111138,0.166666666666667
20260701,20,2,6,-5.39012884905994,-57.9342437468329,52.544114897773,0.827098474225444,0.870575357921162,0
20260701,20,2,7,-7.36974505325385,-59.9819948223345,52.6122497690807,0.817216495604913,0.895099950190861,0
20260701,20,2,8,-6.68082090682354,-56.0812336388607,49.4004127320372,0.843796459336067,0.926326697824308,0
20260701,20,2,9,-3.16406253603304,-54.4100633013237,51.2460007652907,0.815903311134664,0.862789968007992,0
20260701,20,2,10,-7.19094479975028,-14.386479198962,7.1955343992117,0.861029531927385,0.889769881120936,0.166666666666667
20260701,20,2,11,-11.3394774864232,-59.0608219419654,47.7213444555422,0.883270444919807,0.935548979582404,0
20260701,20,2,12,-7.27311866327346,-55.7605528043672,48.4874341410937,0.826766532978412,0.916066240223869,0
20260701,20,2,13,-3.82465322155485,-11.5860929205916,7.76143969903677,0.822303903109106,0.843052265710106,0.166666666666667
20260701,20,2,14,-3.71337420865949,-56.6154148114869,52.9020406028274,0.822118966020168,0.847399996189843,0
20260701,20,2,15,-3.30029503725399,-8.23015225549339,4.92985721823939,0.811974629341032,0.853188092177957,0.166666666666667
20260701,20,2,16,-9.03353746611863,-57.1305230748692,48.0969856087505,0.83313575223667,0.916949930471754,0
20260701,20,2,17,-5.24416280494636,-58.5654627761992,53.3212999712529,0.82166128141718,0.89113041295206,0
20260701,20,2,18,-7.285294211627,-61.010980712422,53.725686500795,0.817089839769935,0.915525282841721,0
20260701,20,2,19,-4.60775522346741,-56.5222292688939,51.9144740454265,0.824066729927101,0.871680256429195,0
20260701,20,2,20,-3.82989907779874,-55.7440029512303,51.9141038734315,0.822104935763684,0.870711497608723,0
20260701,20,4,1,-5.23451596237162,-53.7708495373565,48.5363335749848,0.815403998992463,0.884408756600479,0
20260701,20,4,2,-8.53110185908047,-55.1546117505112,46.6235098914307,0.827473610105264,0.909831164705878,0
20260701,20,4,3,-4.93797541109168,-19.1264391850815,14.1884637739899,0.816904999726229,0.879809380859904,0.0833333333333333
20260701,20,4,4,-6.39378050852643,-27.7650116095599,21.3712311010335,0.822540049189446,0.896576169604149,0.0833333333333333
20260701,20,4,5,-5.05103886853359,-48.0219278589934,42.9708889904598,0.821501305733412,0.877711166290499,0
20260701,20,4,6,-5.1240217814975,-55.0874083961882,49.9633866146907,0.830240015089045,0.888258990688095,0
20260701,20,4,7,-5.62776647442113,-23.9620953402921,18.334328865871,0.812928723022351,0.874418669719222,0.0833333333333333
20260701,20,4,8,-6.25671097841571,-12.830713590903,6.57400261248728,0.827287944790076,0.886952768475115,0.0833333333333333
20260701,20,4,9,-4.49433331021379,-58.1951989884384,53.7008656782246,0.818419837647289,0.875924521892047,0
20260701,20,4,10,-3.860085533743,-18.0188266970133,14.1587411632703,0.814772241996197,0.850654026420405,0.0833333333333333
20260701,20,4,11,-4.47687433334107,-12.2283416434664,7.75146731012537,0.825119263592705,0.867315387342812,0.0833333333333333
20260701,20,4,12,-6.50966217792079,-18.0676996465238,11.558037468603,0.823202558537639,0.904009990888162,0.0833333333333333
20260701,20,4,13,-6.58798560409221,-20.2293047437953,13.6413191397031,0.839417353433762,0.896488266224658,0.0833333333333333
20260701,20,4,14,-5.78570263735339,-56.3539168260872,50.5682141887338,0.825731644065874,0.908884158786819,0
20260701,20,4,15,-4.83181953423107,-18.7108167347815,13.8789972005504,0.824323507783273,0.885231018159179,0.0833333333333333
20260701,20,4,16,-4.79901818606611,-21.17815173373,16.3791335476639,0.827805354669405,0.874324853111911,0.0833333333333333
20260701,20,4,17,-6.14225631892375,-55.4965169895478,49.3542606706241,0.816696805346041,0.911141681635226,0
20260701,20,4,18,-5.86143140808112,-15.2056727041944,9.34424129611326,0.814395470638576,0.879887307004759,0.0833333333333333
20260701,20,4,19,-5.28369526882178,-12.6747670910749,7.39107182225312,0.820297028264694,0.883124487843877,0.0833333333333333
20260701,20,4,20,-5.44914519722579,-15.117812403466,9.66866720624021,0.838261225625956,0.902663701042292,0.0833333333333333
20260701,20,8,1,-6.28127848266246,-25.6739121592347,19.3926336765722,0.815686365577889,0.897359600449159,0.0416666666666667
20260701,20,8,2,-5.13073025648061,-15.3683391981479,10.2376089416673,0.81295278189617,0.877025942927482,0.0833333333333333
20260701,20,8,3,-4.26543630057799,-13.8929870031608,9.62755070258284,0.817557829541843,0.87056553608864,0.0416666666666667
20260701,20,8,4,-6.96702879691327,-26.0196925635764,19.0526637666631,0.819873171744094,0.894576783349927,0.0416666666666667
20260701,20,8,5,-5.37464079498058,-18.3374138585918,12.9627730636112,0.818944158009649,0.884124418673359,0.0833333333333333
20260701,20,8,6,-3.72578253219975,-19.4536694813089,15.7278869491091,0.813199107940918,0.857322569308874,0.0416666666666667
20260701,20,8,7,-4.27760680958101,-52.9797932452464,48.7021864356653,0.82066931464742,0.871669137724052,0
20260701,20,8,8,-4.92090472681471,-13.353156583308,8.43225185649326,0.815923663819143,0.889873894234782,0.0416666666666667
20260701,20,8,9,-5.92984926116966,-13.3092515782572,7.37940231708753,0.813518370596363,0.903859329867587,0.0416666666666667
20260701,20,8,10,-6.58218999974602,-20.9311605853032,14.3489705855571,0.812898626875678,0.892237383109681,0.0416666666666667
20260701,20,8,11,-7.19057832890499,-20.364451807316,13.173873478411,0.818191840807215,0.892420101081164,0.125
20260701,20,8,12,-4.93633700252403,-13.0155609645165,8.07922396199247,0.816976308475032,0.845207160894924,0.208333333333333
20260701,20,8,13,-5.09620994541641,-13.4358705127852,8.33966056736876,0.817052793221964,0.884625553414119,0.125
20260701,20,8,14,-4.14968851825335,-44.8178147128823,40.6681261946289,0.818705606261076,0.866661076911701,0
20260701,20,8,15,-6.09538891043265,-17.116791138869,11.0214022284363,0.820648044523342,0.904965089780018,0.0416666666666667
20260701,20,8,16,-5.04292206752065,-13.2860478658439,8.24312579832326,0.811618794518965,0.897499344225289,0.0416666666666667
20260701,20,8,17,-5.42619373049377,-14.3891176755981,8.96292394510436,0.816268742625025,0.880033439718121,0.0416666666666667
20260701,20,8,18,-5.78974503085917,-12.7673737874263,6.97762875656708,0.826521393296505,0.889261757805685,0.0833333333333333
20260701,20,8,19,-4.7755775756141,-52.0393199020153,47.2637423264012,0.818344981853151,0.876584198250139,0
20260701,20,8,20,-4.4800825896312,-11.7396395719094,7.25955698227825,0.813053723786396,0.877789085400353,0.0833333333333333
20260701,30,2,1,-4.56336227467801,-12.3167647500936,7.75340247541554,0.820082881630171,0.856327829706705,0.166666666666667
20260701,30,2,2,-2.93448369722768,-62.0190949373528,59.0846112401251,0.814447518393616,0.854915149764572,0
20260701,30,2,3,-6.8457458672951,-9.88424902487001,3.03850315757491,0.83369991122194,0.921998542645607,0.166666666666667
20260701,30,2,4,-3.75558603807018,-10.4389572011006,6.68337116303042,0.813041296455876,0.862107732726933,0.166666666666667
20260701,30,2,5,-6.53484112613899,-65.8210617906304,59.2862206644914,0.819366784342117,0.892410042818276,0
20260701,30,2,6,-4.38815771165032,-15.212036640307,10.8238789286567,0.81828497051465,0.84860220416363,0.166666666666667
20260701,30,2,7,-5.38707602740897,-61.8275845547744,56.4405085273655,0.830540985049156,0.876156837682628,0
20260701,30,2,8,-5.30464917387642,-63.8184782660573,58.5138290921809,0.839514262857821,0.89581502698352,0
20260701,30,2,9,-4.2260208343863,-60.2845152742536,56.0584944398673,0.823947678052165,0.88257798900643,0
20260701,30,2,10,-5.58564675215312,-25.0567833600337,19.4711366078806,0.834623533411954,0.890267506169502,0.166666666666667
20260701,30,2,11,-3.73938549982668,-8.38481867346773,4.64543317364105,0.828459538968962,0.870413592185027,0.166666666666667
20260701,30,2,12,-3.53678483111407,-62.1622301215672,58.6254452904531,0.813890202354026,0.876923912455209,0
20260701,30,2,13,-6.35026281628032,-62.4128207850245,56.0625579687442,0.831769428982079,0.907534684871801,0
20260701,30,2,14,-6.60614466698683,-69.2655892455515,62.6594445785647,0.824304539457505,0.89070953511815,0
20260701,30,2,15,-9.07795784090008,-73.2191346301317,64.1411767892316,0.879171598418225,0.910430859651638,0
20260701,30,2,16,-3.49920584381188,-66.9582731959631,63.4590673521512,0.816367123364259,0.874474923978883,0
20260701,30,2,17,-5.01043683993633,-16.9252943306135,11.9148574906772,0.829354305940776,0.854983771585052,0.166666666666667
20260701,30,2,18,-6.51213466189564,-74.7199079581401,68.2077732962445,0.841631436272871,0.881607178351802,0
20260701,30,2,19,-3.95311545299142,-12.1572249842727,8.20410953128128,0.81987857239633,0.849951814945509,0.166666666666667
20260701,30,2,20,-6.92346415881096,-70.5975899464706,63.6741257876596,0.819299855562065,0.900090287477763,0
20260701,30,4,1,-6.38183826725383,-44.6903533902707,38.3085151230169,0.829538441560759,0.917429317175099,0
20260701,30,4,2,-8.14225629584516,-21.6634153558217,13.5211590599765,0.814945700602886,0.906749019956048,0.0833333333333333
20260701,30,4,3,-4.68499108664041,-13.0314527512382,8.3464616645978,0.81567400463418,0.869686022558674,0.0833333333333333
20260701,30,4,4,-4.15934451486536,-61.2401541121584,57.0808095972931,0.816754545038879,0.874638808096209,0
20260701,30,4,5,-5.98624950553618,-21.5665189325529,15.5802694270167,0.832780672703226,0.887236015868912,0.0833333333333333
20260701,30,4,6,-5.57021971083491,-11.723439894073,6.15322018323811,0.819284807315684,0.903670852968668,0.0833333333333333
20260701,30,4,7,-6.95360374893605,-23.6293227805991,16.675719031663,0.814771080734036,0.890302579105848,0.0833333333333333
20260701,30,4,8,-7.33641274257824,-14.4361268023503,7.09971405977201,0.424604703640861,0.856770031672376,0.166666666666667
20260701,30,4,9,-5.38242105076233,-13.8457972562812,8.46337620551889,0.818120502351683,0.876397099627849,0.0833333333333333
20260701,30,4,10,-6.4256563802,-63.9083219816633,57.4826656014634,0.819416251428032,0.903616891826645,0
20260701,30,4,11,-4.38944522507604,-12.2727083419344,7.88326311685835,0.816246797675452,0.871292870518821,0.0833333333333333
20260701,30,4,12,-5.02941823786769,-11.1501003923168,6.12068215444915,0.829904636237086,0.849939515587598,0.25
20260701,30,4,13,-4.34204132127652,-58.5390232633568,54.1969819420803,0.813169432632855,0.873864220039485,0
20260701,30,4,14,-5.27894256708577,-13.6540970581225,8.37515449103676,0.814835377994866,0.89022472912388,0.0833333333333333
