profile,seed,sample_index,snr_db,l_value,source_alpha,delay_alpha,angle_alpha,estimator_mode,grid_channel_nmse_db,trained_refinement_channel_nmse_db,trained_refinement_gain_vs_grid_db,grid_physical_delay_rmse_ns,trained_refinement_physical_delay_rmse_ns,physical_delay_rmse_reduction_vs_grid_ns,grid_projected_broadside_angle_rmse_deg,trained_refinement_projected_broadside_angle_rmse_deg,projected_angle_rmse_reduction_vs_grid_deg,matched_physical_paths,support_recall,topk_energy_efficiency
C,20260627.0,3.0,20.0,16.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-17.021642516777927,-21.103147880614465,4.081505363836538,127.65321022745574,106.50322169168183,21.149988535773915,36.996292572432154,36.996292572432154,0.0,16.0,0.9375,0.9996768057497385
C,20260627.0,0.0,30.0,4.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-9.560292113308753,-13.71651570159494,4.156223588286187,71.55653420011132,44.05710987150362,27.499424328607695,6.410460912151536,6.410460912151536,0.0,4.0,1.0,1.0
C,20260627.0,1.0,30.0,4.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-6.611482469765137,-9.634650897936613,3.023168428171476,80.19268391553081,50.46378987785852,29.72889403767229,23.309150408531504,23.309150408531504,0.0,4.0,1.0,1.0
C,20260627.0,2.0,30.0,4.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-9.089345258242409,-15.726720599252197,6.637375341009788,89.49670735180068,63.21179585687963,26.284911494921047,11.71617560316115,11.71617560316115,0.0,4.0,1.0,1.0
C,20260627.0,3.0,30.0,4.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-12.154432945386322,-13.477094776673244,1.322661831286922,72.1870457498524,51.266267454140376,20.920778295712026,33.04095804744083,33.04095804744083,0.0,4.0,1.0,1.0
C,20260627.0,0.0,30.0,8.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-12.47160722914879,-16.821318586254023,4.3497113571052335,114.15982414881331,86.04111923066537,28.11870491814794,16.068558553130938,16.068558553130938,0.0,8.0,1.0,1.0000000000000002
C,20260627.0,1.0,30.0,8.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-10.037503559687693,-14.921058750089824,4.883555190402131,93.39715834149976,85.06752977795247,8.329628563547288,22.822767746525454,22.822767746525454,0.0,8.0,1.0,1.0000000000000002
C,20260627.0,2.0,30.0,8.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-11.376478224814782,-17.918832627285525,6.5423544024707425,108.22207330672565,91.1964651941781,17.025608112547545,17.753575368577163,17.753575368577163,0.0,8.0,1.0,1.0
C,20260627.0,3.0,30.0,8.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-14.482615151819058,-17.54629615441376,3.063681002594702,108.48407118756083,82.64486239298577,25.839208794575057,19.87387773942627,19.87387773942627,0.0,8.0,1.0,1.0
C,20260627.0,0.0,30.0,16.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-16.019351365266413,-29.582139414855195,13.562788049588782,164.87331589130434,150.9165428392786,13.956773052025738,41.20662524317409,41.20662524317409,0.0,16.0,1.0,0.9999999999999999
C,20260627.0,1.0,30.0,16.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-14.418686038635546,-17.490529095426922,3.0718430567913764,274.8718636896635,272.67680123890744,2.1950624507560406,40.771324905103064,40.771324905103064,0.0,16.0,1.0,1.0
C,20260627.0,2.0,30.0,16.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-14.840014530912063,-24.88994700794848,10.049932477036416,165.04117895088143,154.9805568591106,10.060622091770824,36.16230808162726,36.16230808162726,0.0,16.0,1.0,1.0
C,20260627.0,3.0,30.0,16.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-17.25003866971052,-21.207193862574396,3.957155192863876,166.7614874822546,144.75058202844804,22.010905453806572,37.46499468964107,37.46499468964107,0.0,16.0,0.9375,0.9999559005102224
D,20260626.0,0.0,0.0,4.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-11.561128832577692,-11.682273244158228,0.12114441158053602,1432.588028456542,1419.933198732883,12.65482972365885,39.88131539094723,39.88131539094723,0.0,4.0,0.5,0.9900680649694323
D,20260626.0,1.0,0.0,4.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-12.313476054478812,-12.48872803623379,0.17525198175497714,1044.3006265093095,1045.0574948175192,-0.7568683082097323,17.202105551773247,17.202105551773247,0.0,4.0,0.75,0.9872328828563993
D,20260626.0,2.0,0.0,4.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-12.249579985930518,-12.388450523517758,0.13887053758723944,1304.4846530939085,1303.3140702078954,1.1705828860131078,10.717715371053178,10.717715371053178,0.0,4.0,0.75,0.9939160655124798
D,20260626.0,3.0,0.0,4.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-10.073091192691862,-10.159305360780234,0.08621416808837168,2593.512761173668,2586.4388508753123,7.073910298355713,61.474493179146656,61.474493179146656,0.0,4.0,0.25,0.9887377835858597
D,20260626.0,0.0,0.0,8.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-9.073532940110832,-8.851167066089928,-0.22236587402090358,1386.3110539398147,1385.7576389380863,0.5534150017283537,42.36495692071501,42.36495692071501,0.0,8.0,0.25,0.9848731927905622
D,20260626.0,1.0,0.0,8.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-9.040913218958163,-9.144960138251534,0.10404691929337062,1545.9213398093077,1544.8079776537247,1.1133621555829905,47.701820534719275,47.701820534719275,0.0,8.0,0.375,0.9816656703454049
D,20260626.0,2.0,0.0,8.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-8.84730646570553,-8.8946527936908,0.047346327985270165,1311.6292011134333,1315.8573659780773,-4.228164864643986,53.64648122712601,53.64648122712601,0.0,8.0,0.375,0.9874218856018594
D,20260626.0,3.0,0.0,8.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-7.8415587793569035,-7.53317231764607,-0.3083864617108336,2542.5477786176093,2549.2234791080646,-6.675700490455256,41.45960982070721,46.749465021448145,-5.289855200740938,8.0,0.125,0.9802435617891045
D,20260626.0,0.0,0.0,16.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-6.6561568644153635,-6.401418046993346,-0.25473881742201776,1275.5827182649266,1279.974556757715,-4.391838492788338,38.24244161992353,38.24244161992353,0.0,13.0,0.125,0.9830507165148927
D,20260626.0,1.0,0.0,16.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-6.42765325180413,-6.233188451055021,-0.19446480074910877,1196.9698306119164,1189.723081476795,7.24674913512149,53.716142683055836,60.93492080080705,-7.218778117751214,13.0,0.25,0.9782629189021851
D,20260626.0,2.0,0.0,16.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-6.3039269839892,-6.419637326088532,0.11571034209933195,1023.7089406803656,1021.819204854301,1.889735826064566,53.37610476198833,53.37610476198833,0.0,13.0,0.3125,0.9874435800963028
D,20260626.0,3.0,0.0,16.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-5.772765645485199,-5.453662953102111,-0.31910269238308864,1941.0130604850285,1944.3024070828767,-3.28934659784818,31.8584772471442,31.8584772471442,0.0,13.0,0.125,0.981788197543415
D,20260626.0,0.0,10.0,4.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-18.757735439037482,-18.848307974546206,0.09057253550872346,64.99976918180084,66.34797979161657,-1.3482106098157232,21.792532113170097,26.050022646445687,-4.25749053327559,4.0,0.75,0.9971456544635213
D,20260626.0,1.0,10.0,4.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-18.925486478526416,-17.643186474927518,-1.2823000035988983,24.20272090653388,30.587677818387725,-6.384956911853845,6.130287976489136,6.130287976489136,0.0,4.0,1.0,1.0
D,20260626.0,2.0,10.0,4.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-17.61237438237872,-17.429478098600143,-0.1828962837785788,268.80194165983545,276.8467508791918,-8.044809219356353,22.32129055814465,22.32129055814465,0.0,4.0,0.75,0.9962138254513531
D,20260626.0,3.0,10.0,4.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-18.503883889805167,-19.217571681950858,0.7136877921456914,126.54157350865877,127.87136486831226,-1.329791359653484,17.899690468825888,17.899690468825888,0.0,4.0,0.75,0.9987183803301896
D,20260626.0,0.0,10.0,8.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-17.578700501589182,-17.692226525970792,0.11352602438160986,1201.1023129044706,1188.7673269255201,12.334985978950499,22.137646967345994,40.44229693516888,-18.30464996782289,8.0,0.5,0.9950323930286344
D,20260626.0,1.0,10.0,8.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-18.78475747631421,-16.835878741072506,-1.9488787352417027,947.0200318545893,936.7530269072948,10.267004947294481,47.38493196301955,47.38493196301955,0.0,8.0,0.75,0.9978401140571519
D,20260626.0,2.0,10.0,8.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-19.73768340143747,-19.202707916984252,-0.5349754844532164,464.4493778667287,458.2240235435181,6.225354323210581,27.565777063537485,27.565777063537485,0.0,8.0,0.75,0.9993143826843206
D,20260626.0,3.0,10.0,8.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-21.04949821407388,-20.711085554200576,-0.3384126598733026,368.96069374571715,390.9821174143695,-22.021423668652346,42.19508109967554,42.19508109967554,0.0,8.0,0.875,0.999096127807784
D,20260626.0,0.0,10.0,16.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-16.363792742304554,-16.183405635661902,-0.18038710664265167,1069.0388685371079,1056.6341937509783,12.40467478612959,38.821125374388195,38.821125374388195,0.0,13.0,0.4375,0.9972292134192082
D,20260626.0,1.0,10.0,16.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-16.335544770374234,-14.88082658599758,-1.4547181843766541,851.8374615126775,855.0652393997515,-3.227777887074012,48.517876759994714,51.392212705203136,-2.874335945208422,13.0,0.4375,0.9950024399499429
D,20260626.0,2.0,10.0,16.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-16.548581348558905,-16.192401584771122,-0.3561797637877824,567.8729392864519,567.6420492299895,0.23089005646238547,33.278745256278484,33.278745256278484,0.0,13.0,0.5625,0.9967508591866661
D,20260626.0,3.0,10.0,16.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-17.222886229383995,-16.92181084413672,-0.30107538524727673,541.9005762114914,537.1976738963492,4.7029023151421825,57.389600797037986,57.389600797037986,0.0,13.0,0.5,0.9977214185742107
D,20260626.0,0.0,20.0,4.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-21.02281944490274,-20.261914659410103,-0.7609047854926381,40.33996429372146,66.34797979161657,-26.00801549789511,13.677448056174853,13.677448056174853,0.0,4.0,1.0,1.0
D,20260626.0,1.0,20.0,4.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-19.30817323376305,-18.05797441085415,-1.2501988229088994,24.20272090653388,30.587677818387725,-6.384956911853845,6.130287976489136,6.130287976489136,0.0,4.0,1.0,1.0
D,20260626.0,2.0,20.0,4.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-19.05740185078329,-19.394570245489597,0.3371683947063069,40.33996429372146,36.90139658884365,3.438567704877805,14.376934529192742,14.376934529192742,0.0,4.0,1.0,1.0
D,20260626.0,3.0,20.0,4.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-19.512503632618543,-18.83843492020126,-0.6740687124172844,92.23085257963434,100.70966871666104,-8.478816137026698,11.678334907173456,11.678334907173456,0.0,4.0,0.75,0.9999569589350485
D,20260626.0,0.0,20.0,8.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-25.894005255344542,-22.680667480121564,-3.2133377752229784,204.90740781601164,197.6567222319797,7.250685584031942,52.110497423079735,43.45822318539448,8.652274237685255,8.0,1.0,1.0
D,20260626.0,1.0,20.0,8.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-21.977417251840112,-21.149460972616495,-0.827956279223617,289.1324250328061,302.45672194476896,-13.324296911962847,31.14628980398086,45.648555213252415,-14.502265409271555,8.0,0.875,0.9997794746055847
D,20260626.0,2.0,20.0,8.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-22.22899211791699,-21.137609836842014,-1.0913822810749778,62.949191286382764,46.85317714744712,16.096014138935644,25.703544678358448,25.703544678358448,0.0,8.0,0.75,0.9996656721508821
D,20260626.0,3.0,20.0,8.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-25.823927005035245,-22.447720310177782,-3.376206694857462,366.0774744103224,366.553775845787,-0.4763014354646202,44.60472917202898,44.60472917202898,0.0,8.0,1.0,1.0
D,20260626.0,0.0,20.0,16.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-26.746816659833705,-22.824962791318292,-3.921853868515413,279.7231988941183,268.25814846304735,11.46505043107095,43.763020012440705,45.94860212074675,-2.1855821083060434,13.0,0.6875,0.9994575560691089
D,20260626.0,1.0,20.0,16.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-24.700234902193667,-24.08960132656565,-0.6106335756280181,224.1899226888918,234.5912281773333,-10.401305488441494,50.891681634686385,40.17935688064002,10.712324754046364,13.0,0.875,0.9996057947535771
D,20260626.0,2.0,20.0,16.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-24.539844608555295,-23.69640548452246,-0.8434391240328338,115.50996907533282,113.4967387216442,2.0132303536886127,37.27847262758525,25.761073295266335,11.517399332318917,13.0,0.8125,0.9994771224294103
D,20260626.0,3.0,20.0,16.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-25.49294622299998,-23.892866052127737,-1.6000801708722427,431.3144983342234,435.8251438267162,-4.510645492492813,37.054434512894915,37.054434512894915,0.0,13.0,0.6875,0.9992330611670452
D,20260626.0,0.0,30.0,4.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-21.062588324515275,-20.769044748357572,-0.29354357615770255,40.33996429372146,58.175530792471726,-17.835566498750268,13.677448056174853,14.584985213238502,-0.9075371570636488,4.0,1.0,1.0
D,20260626.0,1.0,30.0,4.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-19.380537200769556,-18.099141230466454,-1.2813959703031017,24.20272090653388,30.587677818387725,-6.384956911853845,6.130287976489136,6.130287976489136,0.0,4.0,1.0,1.0
D,20260626.0,2.0,30.0,4.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-19.103579793986448,-19.436511332388665,0.33293153840221734,40.33996429372146,36.90139658884365,3.438567704877805,14.376934529192742,14.376934529192742,0.0,4.0,1.0,1.0
D,20260626.0,3.0,30.0,4.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-19.54586782810095,-18.86789614740875,-0.6779716806921989,92.23085257963434,100.70966871666104,-8.478816137026698,11.678334907173456,11.678334907173456,0.0,4.0,0.75,0.9999569589350485
D,20260626.0,0.0,30.0,8.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-25.88392491980892,-23.271542099997006,-2.612382819811913,206.3174248690496,195.67110649732857,10.646318371721037,34.534789831969896,43.45822318539448,-8.923433353424585,8.0,0.875,0.9999355553901126
D,20260626.0,1.0,30.0,8.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-22.382790626295677,-20.989843263454233,-1.3929473628414435,330.94421418087904,352.0135603148707,-21.069346133991644,28.400688738216672,28.400688738216672,0.0,8.0,1.0,0.9999999999999999
D,20260626.0,2.0,30.0,8.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-22.754354344326483,-21.686255409476033,-1.0680989348504504,193.7666124249667,206.04220107106204,-12.275588646095343,33.546168834086195,33.546168834086195,0.0,8.0,0.875,0.9999607546726499
D,20260626.0,3.0,30.0,8.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-26.026527261432854,-23.245099678576928,-2.781427582855926,366.0774744103224,370.7228447903764,-4.6453703800540325,44.60472917202898,44.60472917202898,0.0,8.0,1.0,1.0
D,20260626.0,0.0,30.0,16.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-31.374467287194943,-26.836719803780245,-4.537747483414698,220.51740093083814,233.35500283613794,-12.837601905299806,41.57251149978742,39.610559027888776,1.9619524718986412,13.0,0.875,0.9999497265253492
D,20260626.0,1.0,30.0,16.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-26.811317171085953,-26.082934799275566,-0.7283823718103868,163.81969726656433,161.2248737542161,2.5948235123482277,23.342144436935293,30.940851979401817,-7.598707542466524,13.0,1.0,1.0
D,20260626.0,2.0,30.0,16.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-26.60880673189336,-26.229111260267857,-0.379695471625503,145.96875942929285,147.02723017339557,-1.0584707441027206,24.32297967620367,24.32297967620367,0.0,13.0,0.9375,0.9999537220639064
D,20260626.0,3.0,30.0,16.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-29.919355082266318,-28.224720622941494,-1.6946344593248241,148.29241090597353,161.24508318629952,-12.952672280325999,28.67810368926551,32.187438048527135,-3.5093343592616257,13.0,1.0,1.0
D,20260627.0,0.0,0.0,4.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-10.901008738545336,-10.244122962016176,-0.65688577652916,1917.2652082440754,1917.5124016742259,-0.24719343015044615,47.57132301900493,47.57132301900493,0.0,4.0,0.5,0.9837768286219807
D,20260627.0,1.0,0.0,4.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-9.985504950824875,-9.734619237172183,-0.25088571365269274,1982.1180654610364,1991.3862144164589,-9.268148955422475,51.29575776337834,51.29575776337834,0.0,4.0,0.25,0.9845526451869445
D,20260627.0,2.0,0.0,4.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-10.60353491473439,-10.511966501943878,-0.09156841279051164,2353.684179626012,2360.10334853625,-6.419168910238113,19.3416372449618,19.3416372449618,0.0,4.0,0.5,0.9941365276867966
D,20260627.0,3.0,0.0,4.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-9.723019331873875,-9.501502060189548,-0.221517271684327,2683.779172448988,2674.196590696327,9.582581752661099,33.00427409116946,33.00427409116946,0.0,4.0,0.25,0.9833408498407135
D,20260627.0,0.0,0.0,8.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-8.197789901711085,-7.569849090316979,-0.6279408113941054,2258.992572233344,2268.5214925387527,-9.52892030540852,58.19090091598981,58.19090091598981,0.0,8.0,0.25,0.972705858697369
D,20260627.0,1.0,0.0,8.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-7.4663722584787084,-6.92592782360979,-0.5404444348689186,2227.2933790754773,2218.7926730864683,8.50070598900902,42.62903006660724,42.62903006660724,0.0,8.0,0.25,0.9791472284127861
D,20260627.0,2.0,0.0,8.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-7.909269730663459,-7.745299350671344,-0.16397037999211506,2485.2372984004705,2493.1909401588146,-7.95364175834402,42.24968707720361,42.24968707720361,0.0,8.0,0.25,0.9868762169769442
D,20260627.0,3.0,0.0,8.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-7.891693801992008,-7.665144861218993,-0.22654894077301524,1995.4262752500251,1989.6023896247207,5.823885625304456,43.71161079395656,43.71161079395656,0.0,8.0,0.25,0.9778026408804853
D,20260627.0,0.0,0.0,16.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-6.023070287021418,-5.630587820103941,-0.39248246691747646,1673.1119070106547,1675.7842565123524,-2.6723495016976813,29.263449594301974,29.263449594301974,0.0,13.0,0.125,0.9680112423953691
D,20260627.0,1.0,0.0,16.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-5.496548313931385,-5.204819667078998,-0.29172864685238675,1341.1920922116456,1339.2653147812282,1.92677743041736,52.48533327193077,52.48533327193077,0.0,13.0,0.125,0.975613546487581
D,20260627.0,2.0,0.0,16.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-5.69798429435849,-5.521819875569536,-0.1761644187889546,1210.1575581956338,1210.2826363636404,-0.1250781680066666,45.227322648425556,45.227322648425556,0.0,13.0,0.1875,0.9839082922632555
D,20260627.0,3.0,0.0,16.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-6.079652030138307,-5.5928878057472176,-0.4867642243910897,951.1371773234442,940.1536227551776,10.98355456826664,56.4133197132275,56.4133197132275,0.0,13.0,0.25,0.9816319261970042
D,20260627.0,0.0,10.0,4.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-16.57222713720885,-13.974501376998232,-2.5977257602106167,92.37338897911793,101.87078086798525,-9.497391888867313,31.47074202922628,31.47074202922628,0.0,4.0,0.75,0.9974450021048811
D,20260627.0,1.0,10.0,4.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-17.47871829144287,-16.643764977723954,-0.8349533137189162,1367.83575173869,1359.113146128646,8.722605610044184,24.77515727763811,24.77515727763811,0.0,4.0,0.75,0.9967217648649231
D,20260627.0,2.0,10.0,4.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-17.77403609429279,-17.177259667333054,-0.5967764269597353,78.25591603332497,93.08400663768984,-14.828090604364874,19.449817575251885,19.449817575251885,0.0,4.0,0.5,0.997649187954144
D,20260627.0,3.0,10.0,4.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-17.246595155422604,-17.26336754276411,0.016772387341507766,60.28200020957483,45.1893645478479,15.09263566172693,8.502252222378571,8.502252222378571,0.0,4.0,0.5,0.9962723448174434
D,20260627.0,0.0,10.0,8.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-20.14452236373502,-19.795087019276764,-0.3494353444582572,494.98226913461065,519.1922707128514,-24.210001578240735,36.478895912937986,36.478895912937986,0.0,8.0,0.875,0.9994470408392171
D,20260627.0,1.0,10.0,8.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-17.215515548342548,-16.58950645630575,-0.6260090920367993,1330.0357537475159,1327.0996976661895,2.936056081326342,46.55411588101214,46.55411588101214,0.0,8.0,0.625,0.9938926966551824
D,20260627.0,2.0,10.0,8.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-19.22680196995345,-19.285741736341006,0.0589397663875566,1307.2955865515894,1304.0936009026402,3.201985648949176,53.36084983134626,53.36084983134626,0.0,8.0,0.875,0.998054859771967
D,20260627.0,3.0,10.0,8.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-19.73425245932959,-19.074672023557955,-0.6595804357716339,377.5361926138593,381.9749192473766,-4.438726633517263,26.954073863641522,26.954073863641522,0.0,8.0,0.75,0.9977351867850063
D,20260627.0,0.0,10.0,16.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-16.38260400270806,-15.840246621603933,-0.5423573811041269,905.257554966518,921.0373306682698,-15.77977570175176,41.70555355726654,41.70555355726654,0.0,13.0,0.5,0.9945766808515243
D,20260627.0,1.0,10.0,16.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-16.556099215762153,-15.799089050273,-0.7570101654891523,534.1843063580268,530.8182586270827,3.3660477309440466,55.55827993272793,55.55827993272793,0.0,13.0,0.5,0.9955583967300761
D,20260627.0,2.0,10.0,16.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-18.044917614857564,-17.683332336030766,-0.3615852788267979,444.965441619006,456.38372807032135,-11.418286451315339,30.23422120877902,30.23422120877902,0.0,13.0,0.625,0.9976387507644191
D,20260627.0,3.0,10.0,16.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-16.993818902397006,-16.344302966049067,-0.6495159363479388,791.3355746744046,802.3427201101997,-11.00714543579511,58.4713030885434,58.4713030885434,0.0,13.0,0.4375,0.9966478139037601
D,20260627.0,0.0,20.0,4.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-17.427237863473362,-15.657839645600777,-1.7693982178725847,46.757581058514965,53.15457110624919,-6.396990047734228,10.068319104920956,10.068319104920956,0.0,4.0,0.75,0.9996992799900409
D,20260627.0,1.0,20.0,4.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-19.50215844747992,-18.329277321085943,-1.1728811263939782,262.08006637168677,265.57630578150867,-3.4962394098218965,24.77515727763811,24.77515727763811,0.0,4.0,1.0,1.0
D,20260627.0,2.0,20.0,4.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-18.635337905352582,-18.86958603434707,0.2342481289944871,46.75758105851496,53.15457110624919,-6.396990047734235,28.703976790871774,28.703976790871774,0.0,4.0,0.75,0.9997241126455813
D,20260627.0,3.0,20.0,4.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-19.039217305760353,-18.59197812403676,-0.44723918172359234,274.42632501683465,298.37359458525026,-23.947269568415606,18.128363458876972,18.128363458876972,0.0,4.0,1.0,1.0
D,20260627.0,0.0,20.0,8.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-21.65425876971399,-20.600135505815626,-1.054123263898365,494.98226913461065,519.1922707128514,-24.210001578240735,30.661241620743645,30.661241620743645,0.0,8.0,0.875,0.9999004868888896
D,20260627.0,1.0,20.0,8.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-22.38468363877816,-19.746203916878212,-2.638479721899948,220.8772711296913,241.48633188559572,-20.60906075590441,40.85452495229171,40.85452495229171,0.0,8.0,1.0,1.0
D,20260627.0,2.0,20.0,8.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-22.016335360311672,-21.94212224812837,-0.07421311218330118,209.17945401608372,230.52136767889124,-21.341913662807514,55.4798750424189,55.4798750424189,0.0,8.0,1.0,1.0000000000000002
D,20260627.0,3.0,20.0,8.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-25.789077897284407,-22.67968270965183,-3.109395187632579,203.49377220763688,215.8381495665699,-12.34437735893303,33.70152495498649,33.70152495498649,0.0,8.0,1.0,1.0
