user_index,sample_index,snr_db,l_value,grid_channel_nmse_db,source_alpha_channel_nmse_db,source_alpha_gain_vs_grid_db,bounded_refine_channel_nmse_db,bounded_gain_vs_grid_db,oracle_alpha_channel_nmse_db,oracle_alpha_gain_vs_grid_db,source_alpha_gap_vs_oracle_db,oracle_alpha,support_recall,dominant_energy_recall,delay_bin_rmse,tx_bin_rmse,noise_variance,rx_x_m,rx_y_m,rx_z_m
51578.0,45.0,0.0,4.0,-9.085142199262261,-10.92896746290917,1.8438252636469095,-10.811833406817275,1.7266912075550138,-10.92750552121011,1.8423633219478486,-0.0014619416990608869,0.8,0.75,0.9400881685673417,4.031128874149275,0.0,1.0,26.659900665283203,10.440400123596191,0.6000000238418579
54261.0,46.0,0.0,4.0,-8.124853871729579,-9.678227650158606,1.5533737784290267,-9.703524505347817,1.5786706336182377,-9.799761848519475,1.6749079767898962,0.12153419836086954,1.2,0.75,0.9438473202043012,12.5,0.0,1.0,26.86989974975586,10.660400390625,0.6000000238418579
55155.0,47.0,0.0,4.0,-8.098396613909056,-10.7962755450688,2.697878931159744,-10.57305532009379,2.4746587061847336,-10.771237255577809,2.6728406416687527,-0.025038289490991517,0.6,0.75,0.9223865180642321,15.5,0.5,1.0,27.33989906311035,10.730400085449219,0.6000000238418579
55454.0,48.0,0.0,4.0,-6.260582911734037,-6.733275955350018,0.47269304361598063,-6.629938727014491,0.36935581528045436,-6.763771726911657,0.5031888151776203,0.03049577156163963,0.4,0.5,0.8389964922122433,10.074720839804943,0.7071067811865476,0.9999999999999999,26.699899673461914,10.76039981842041,0.6000000238418579
58435.0,49.0,0.0,4.0,-10.462660897856606,-12.026389309741267,1.5637284118846608,-11.738086185702489,1.2754252878458825,-12.064533456026492,1.6018725581698856,0.03814414628522478,0.4,0.75,0.9609421898327101,2.1213203435596424,0.5,1.0,27.469900131225586,11.000399589538574,0.6000000238418579
59329.0,50.0,0.0,4.0,-7.201307494785699,-8.809835975312865,1.6085284805271653,-8.188938456335457,0.9876309615497574,-8.803643111090631,1.6023356163049316,-0.0061928642222337515,0.6,0.5,0.9195489499644873,8.74642784226795,0.5,1.0000000000000004,26.729900360107422,11.080400466918945,0.6000000238418579
60224.0,51.0,0.0,4.0,-10.735893801156422,-12.217156523745443,1.4812627225890207,-11.650427334658353,0.9145335335019311,-12.321562252943776,1.5856684517873543,0.10440572919833357,0.4,0.75,0.9636783523935544,6.5383484153110105,0.5,1.0,27.20989990234375,11.150400161743164,0.6000000238418579
61118.0,52.0,0.0,4.0,-6.597452321777978,-6.0337155058839365,-0.5637368158940417,-5.951387837288211,-0.6460644844897674,-6.59745232177798,1.7763568394002505e-15,0.5637368158940435,0.0,0.5,0.9070217336776336,16.109003693587013,0.0,1.0,26.469900131225586,11.230400085449219,0.6000000238418579
62013.0,53.0,0.0,4.0,-9.441387535369083,-11.598834966941965,2.1574474315728818,-11.667568947778452,2.2261814124093693,-11.838392574367997,2.3970050389989144,0.2395576074260326,1.2,0.75,0.9475284694151892,4.0,0.5,0.9999999999999998,26.949899673461914,11.300399780273438,0.6000000238418579
62311.0,54.0,0.0,4.0,-11.69980542763619,-15.5492681642015,3.849462736565311,-15.410111607759873,3.710306180123684,-15.592256153810826,3.892450726174637,0.04298798960932615,0.8,1.0,0.959301847880297,0.0,0.0,1.0000000000000002,27.509899139404297,11.32040023803711,0.6000000238418579
