split,seed,separation_bins,dynamic_range_db,snr_db,sample_index,pair_axis,grid_nmse_db,candan_nmse_db,local_nmse_db,candan_gain_vs_grid_db,local_gain_vs_grid_db,grid_per_component_half_bin_hit,candan_per_component_half_bin_hit,local_per_component_half_bin_hit,grid_controlled_pair_joint_hit,candan_controlled_pair_joint_hit,local_controlled_pair_joint_hit,grid_distinct_pair_recovery,candan_distinct_pair_recovery,local_distinct_pair_recovery,grid_pair_separation_error_bins,candan_pair_separation_error_bins,local_pair_separation_error_bins,grid_pair_normalized_separation_error,local_pair_normalized_separation_error,grid_strong_component_hit,candan_strong_component_hit,local_strong_component_hit,grid_weak_component_hit,candan_weak_component_hit,local_weak_component_hit,grid_all_targets_joint_hit,local_all_targets_joint_hit,minimum_candidate_margin,mean_candidate_margin,candidate_axis_correctness,boundary_saturation_rate,coarse_design_condition,refined_design_condition,q_sup,duplicate_neighborhood_rate,coarse_mean_absolute_bin_error,coarse_maximum_absolute_bin_error,theory_ratio_min,theory_ratio_mean,theory_condition_fraction,theory_any_component_condition,theory_all_components_condition,noiseless_candidate_gap_min,interference_envelope_max,noise_envelope,theory_eta,residual_reduction_fraction,harmful_local_update,gate_pass,gated_gain_vs_grid_db,gated_per_component_half_bin_hit
test,20260823,0.5,10.0,0.0,1,1,-4.02053901939256,-24.058413351126944,-13.041652932502377,20.037874331734386,9.021113913109817,0.75,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.4209841252818849,0.3999999999999986,1.0,0.7999999999999972,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.005507211042505262,0.02757939851919481,0.9166666666666666,0.16666666666666666,1.0000000000000102,11.013856728228543,0.75,0.25,0.26390258299675784,0.6833919207667449,0.000359881465454461,0.24517055505903568,0.0,0.0,0.0,0.0006990389589820456,0.9513442565301319,0.01986296874235324,0.05,0.17366366392030164,0.0,1,9.021113913109817,1.0
test,20260823,0.5,10.0,0.0,2,2,-2.91245407425495,-9.127990214242653,-8.151074592725584,6.2155361399877025,5.238620518470634,0.5,0.75,0.75,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.4301102234287394,0.4000000000000057,1.0,0.8000000000000114,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.015000503314532605,0.02442310009630786,0.6666666666666666,0.5,1.0000000000000067,11.032191613951536,0.5,0.5,4.512416285393868,35.749901549427435,1.0265515069784154e-08,0.04268042379049592,0.0,0.0,0.0,2.0152225096904013e-08,0.9856643532180336,0.019664147893449703,0.05,0.17943128124822572,0.0,1,5.238620518470634,0.75
test,20260823,0.5,10.0,0.0,3,0,-2.506409601880295,-9.408923828788133,-8.941770694799217,6.902514226907838,6.435361092918923,0.75,0.75,0.75,1.0,1.0,1.0,0.0,0.0,1.0,0.5,0.32063042327930147,0.17499999999999716,1.0,0.3499999999999943,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.004570366812989606,0.032443795535804634,0.6666666666666666,0.5,1.000000000000006,13.146890658312557,0.75,0.25,3.551083727729567,37.48401891872338,2.810593842392829e-05,0.32072054993235966,0.25,1.0,0.0,6.365071290582503e-05,1.1124337685312455,0.01990189565770256,0.05,0.216222723601446,0.0,1,6.435361092918923,0.75
test,20260823,0.5,10.0,0.0,4,1,-3.8820203529494375,-25.375959971812936,-14.280706919252621,21.4939396188635,10.398686566303184,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,13.571247279470288,13.096902616620469,13.160298312994488,27.142494558940577,26.320596625988976,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0031290881697061414,0.023406351370616557,0.3333333333333333,0.25,1.0000000000000075,11.029989340555238,0.0,0.25,2.4752311439776276,13.790518553475536,8.515649123308984e-06,0.004119001679542075,0.0,0.0,0.0,1.6876521177149268e-05,0.9841747032026682,0.019900017305854337,0.05,0.18434844972957598,0.0,1,10.398686566303184,0.5
test,20260823,0.5,10.0,10.0,0,0,-2.1171834121916895,-16.711887755978267,-13.906343230695166,14.594704343786578,11.789159818503476,0.75,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4890090974421706,0.3999999999999986,1.0,0.7999999999999972,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01279111196703422,0.0763520099514613,0.9166666666666666,0.5,1.0000000000000075,11.013858380373534,0.75,0.25,0.35013471214609754,0.7622861098350739,0.007409876709258863,0.9794468916541516,0.25,1.0,0.0,0.0029860942656038114,0.9896776965593419,0.005516166416108031,0.05,0.5214247977328502,0.0,1,11.789159818503476,0.75
test,20260823,0.5,10.0,10.0,1,1,-2.8704589039522737,-15.89653500513318,-12.176219271725298,13.026076101180905,9.305760367773024,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,43.71538193886829,43.280057558287695,43.18880720504968,87.43076387773658,86.37761441009935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008722708516599424,0.06172236876786681,0.6666666666666666,0.25,1.0000000000000033,11.030016776358046,0.5,0.25,4.986253882218062,42.64562622052294,8.966897958771069e-07,1.0497095908806906,0.25,1.0,0.0,1.7668394583537002e-06,0.9795105733590745,0.005690477482285131,0.05,0.4136104833206572,0.0,1,9.305760367773024,0.5
test,20260823,0.5,10.0,10.0,2,2,-2.992675354886312,-15.927782851790349,-12.564237175106253,12.935107496904036,9.57156182021994,0.75,0.75,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.47023004645211336,0.3999999999999986,1.0,0.7999999999999972,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.039931269475420944,0.0492274939824343,0.9166666666666666,0.25,1.0000000000000018,11.008830745217162,0.75,0.25,0.26268206104428266,0.5246394108029193,0.003567098968784414,0.9237938925942938,0.25,1.0,0.0,0.007029628647465425,0.9796978335583564,0.005644696741687686,0.05,0.40584971273079007,0.0,1,9.57156182021994,1.0
test,20260823,0.5,10.0,10.0,3,0,-4.677784706140017,-8.7526005651073,-8.682780231187193,4.074815858967284,4.0049955250471765,0.75,0.75,0.75,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.4509205622503533,0.4000000000000057,1.0,0.8000000000000114,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.10907466267138247,0.13051953286812526,0.6666666666666666,0.3333333333333333,1.000000000000035,11.029987639638035,0.75,0.25,2.1747461284271146,12.220893065358172,5.535797007779859e-06,0.8152744203702724,0.25,1.0,0.0,1.079357534583619e-05,0.9903332329518167,0.005845000832720938,0.05,0.18569527785618975,0.0,1,4.0049955250471765,0.75
test,20260823,0.5,10.0,10.0,4,1,-3.9938676970204083,-8.167957053191712,-7.8037316573209825,4.1740893561713035,3.809863960300574,0.5,0.75,0.75,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.2959631062324578,0.17500000000001137,1.0,0.35000000000002274,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.051978098606504194,0.0661408915442902,0.6666666666666666,0.25,1.0000000000000056,11.008830387769327,0.5,0.5,1.9533940974566255,15.64109386931996,5.364744871172195e-06,0.5538422190405871,0.25,1.0,0.0,1.0509890836058285e-05,0.9736692578032116,0.00586388761567559,0.05,0.21218381899468916,0.0,1,3.809863960300574,0.75
test,20260823,0.5,10.0,20.0,0,0,-2.73514594173023,-22.04545756102259,-14.646369737744385,19.31031161929236,11.911223796014156,0.75,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.39584656525423934,0.3999999999999986,1.0,0.7999999999999972,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.04219892265872111,0.05232450819504274,0.9166666666666666,0.4166666666666667,1.000000000000006,11.013857497490646,0.75,0.25,0.3050515481099591,0.7076917199567418,0.007077189270137183,2.937925850050942,0.5,1.0,0.0,0.013589997146933153,0.9581564749701291,0.001970252477823354,0.05,0.4933816115787388,0.0,1,11.911223796014156,1.0
test,20260823,0.5,10.0,20.0,1,1,-2.83640325000539,-20.62740685999618,-14.89062706583487,17.791003609990792,12.05422381582948,0.25,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,29.38310559496787,29.14696154350336,28.963600424931098,58.76621118993574,57.927200849862196,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0013232915782466776,0.03157323908061652,0.75,0.3333333333333333,1.000000000000006,3.342090583868903,0.25,0.25,3.429524840179879,28.86925372672684,1.0317984188570713e-06,2.164411778825364,0.5,1.0,0.0,2.0038043707591217e-06,0.9693429889230017,0.0016821329117197874,0.05,0.4831043318513685,0.0,1,12.05422381582948,0.75
test,20260823,0.5,10.0,20.0,2,2,-3.558157632050052,-8.671684490712897,-7.573345111999198,5.113526858662845,4.015187479949146,0.75,0.75,0.75,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.3613535540981185,0.3999999999999986,1.0,0.7999999999999972,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.005898001222747748,0.014623741658287552,0.6666666666666666,0.3333333333333333,1.000000000000028,11.030112253383386,0.75,0.25,5.03832745507913,43.31748276648119,8.015213915117742e-07,0.7642071403301205,0.25,1.0,0.0,1.522340531013215e-06,0.9478332564837804,0.0018235755951998948,0.05,0.2630355191851629,0.0,1,4.015187479949146,0.75
test,20260823,0.5,10.0,20.0,3,0,-4.0755274119459575,-20.69806985286977,-13.691839062404526,16.622542440923816,9.616311650458568,0.75,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.40360970484214126,0.3999999999999986,1.0,0.7999999999999972,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.018787156070477228,0.03762575539196882,0.8333333333333334,0.25,1.000000000000002,11.013856728228701,0.75,0.25,0.2693232781053885,0.5971124659551599,0.0013516263744823911,0.7285421524210366,0.25,1.0,0.0,0.002559168268043588,0.9447434972957349,0.001956092309279926,0.05,0.34493800948462394,0.0,1,9.616311650458568,1.0
test,20260823,0.5,10.0,20.0,4,1,-3.880867774499172,-20.691897568103407,-14.005066578543456,16.811029793604234,10.124198804044283,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,7.746211251235321,7.799808608910483,7.878842402146013,15.492422502470642,15.757684804292026,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01460351262805106,0.035885847204841705,0.5,0.3333333333333333,1.0000000000000038,11.008830388485062,0.5,0.25,7.215944793659186,62.398290452902316,5.376199598287307e-07,0.7502203616711484,0.25,1.0,0.0,1.044073665561917e-06,0.9693325423815649,0.0016820623352382569,0.05,0.36575103855563507,0.0,1,10.124198804044283,0.5
test,20260823,0.5,10.0,30.0,0,0,-3.537713098955728,-20.68581275930336,-12.64657709219735,17.148099660347633,9.108863993241624,0.75,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,15.120499351813308,15.76033693427497,15.822070947033655,30.240998703626616,31.64414189406731,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0039777686527335526,0.03703009161242797,0.75,0.25,1.0000000000000033,11.0088318438153,0.75,0.25,2.2810297371130193,11.842080227149182,4.856945557991421e-07,3.3778354400573827,0.5,1.0,0.0,9.237131972604834e-07,0.9503877656419819,0.0005320935899618297,0.05,0.3879821683871248,0.0,1,9.108863993241624,0.75
test,20260823,0.5,10.0,30.0,1,1,-3.4752317928302237,-20.968911457155066,-14.431868081923188,17.493679664324844,10.956636289092964,0.75,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4503787775255806,0.3999999999999986,1.0,0.7999999999999972,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.018758832271079367,0.037049548239461036,0.9166666666666666,0.25,1.0000000000000024,11.008830379892235,0.75,0.25,0.3342166586105593,0.8239417806930796,0.0011854915014704436,7.304648327858404,0.5,1.0,0.0,0.0022591364239046563,0.952294645589551,0.0005322709688974732,0.05,0.4128457400082764,0.0,1,10.956636289092964,0.75
test,20260823,0.5,10.0,30.0,2,2,-3.039969897393466,-15.906073357138123,-14.075048823274098,12.866103459744657,11.035078925880633,0.5,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,29.847981810987037,30.142344929089152,30.129336427679917,59.69596362197407,60.25867285535983,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04943486640377905,0.0929113666166806,0.75,0.3333333333333333,1.0000000000000095,11.008830385455266,0.5,0.25,3.8297785766991788,27.55346656063037,1.250452244158482e-07,13.64191141830625,0.5,1.0,0.0,2.435978883647439e-07,0.9907148141409106,0.0005680328413784901,0.05,0.4568943999383484,0.0,1,11.035078925880633,0.75
test,20260823,0.5,10.0,30.0,3,0,-3.0646687736812033,-8.7863514223174,-7.981213957811023,5.721682648636197,4.91654518412982,0.25,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,6.780109889280518,6.693064596466296,6.600176054155277,13.560219778561036,13.200352108310554,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03568384820627714,0.052231411816357654,0.5,0.3333333333333333,1.0000000000000153,11.00883037903097,0.25,0.25,4.181655706435154,31.696083882113626,4.27687067513904e-06,1.5851587204880904,0.25,1.0,0.0,9.525946731359298e-06,1.1130699153002215,0.0005885811715724256,0.05,0.33430947868132943,0.0,1,4.91654518412982,0.5
test,20260823,0.5,10.0,30.0,4,1,-3.226815240295833,-18.383176542156672,-11.976584958018234,15.156361301860839,8.749769717722401,0.75,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,32.21085446759225,33.152329679638925,33.20181745841017,64.4217089351845,66.40363491682034,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02759921062246397,0.030483816675217476,0.6666666666666666,0.25,1.0000000000000073,11.008831713980145,0.75,0.25,3.852785128548833,31.356063952867117,5.670186934771981e-07,3.3608828725505178,0.5,1.0,0.0,1.0575417097525066e-06,0.9320102650293963,0.0005354534082218896,0.05,0.4118167170866039,0.0,1,8.749769717722401,0.75
test,20260823,0.5,20.0,0.0,0,0,-4.254965919301876,-13.182510301579386,-10.413698560384804,8.92754438227751,6.158732641082928,0.5,0.75,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.356766327389644,0.4000000000000057,1.0,0.8000000000000114,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.020005707471198494,0.025897045850134706,0.8333333333333334,0.75,1.0000000000000029,16.412164196485282,0.5,0.25,5.425317993456062,49.156782033604046,4.21512494488665e-08,0.11453933142950268,0.0,0.0,0.0,8.625678469163995e-08,1.0059047870435704,0.01727703816279373,0.05,0.13914898146759758,0.0,1,6.158732641082928,0.5
test,20260823,0.5,20.0,0.0,1,1,-4.400903903733305,-13.36884475672729,-11.497647359935417,8.967940852993985,7.0967434562021126,0.75,0.75,0.75,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.47350108782440237,0.3999999999999986,1.0,0.7999999999999972,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.020496889561503858,0.03951722039251559,0.6666666666666666,0.4166666666666667,1.0000000000000027,11.029987639637762,0.75,0.25,3.872785062441275,30.99996726131691,1.2588955573183464e-07,0.11326257829477102,0.0,0.0,0.0,2.3236810373241722e-07,0.9801956204555361,0.017619471927651516,0.05,0.1458890697327675,0.0,1,7.0967434562021126,0.75
test,20260823,0.5,20.0,0.0,2,2,-5.386391106700632,-13.125037641636329,-11.836728352058085,7.738646534935697,6.450337245357453,0.5,0.75,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.4922372569574918,0.4000000000000057,1.0,0.8000000000000114,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.023920478559850206,0.07347780153202145,0.6666666666666666,0.3333333333333333,1.0000000000000082,11.029987639637831,0.5,0.5,5.876894546000709,55.59889148518397,9.884096749663799e-08,0.4126085649595672,0.25,1.0,0.0,1.9500952752232814e-07,0.9813418224348075,0.017260072559194532,0.05,0.11228372275546727,0.0,1,6.450337245357453,0.5
test,20260823,0.5,20.0,0.0,3,0,-4.881965605674669,-12.87702621971646,-10.97300146020726,7.995060614041792,6.091035854532592,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.33214417028588217,0.1750000000000007,1.0,0.3500000000000014,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.009125438190679729,0.027520785457642853,0.6666666666666666,0.16666666666666666,1.0000000000000218,3.342090448829781,0.5,0.5,3.457294699636796,24.681017170445955,3.6115545862975727e-07,0.07872733729160966,0.0,0.0,0.0,6.571302242690367e-07,0.9056279133890804,0.016857529112815354,0.05,0.12145796356035277,0.0,1,6.091035854532592,0.5
test,20260823,0.5,20.0,0.0,4,1,-2.5463058201393016,-13.351999607419208,-11.999172830594478,10.805693787279907,9.452867010455176,0.75,0.75,0.75,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.45602356174035574,0.40000000000000036,1.0,0.8000000000000007,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.03392165446220354,0.060719770188775786,0.75,0.6666666666666666,1.0000000000000013,11.030120913490888,0.75,0.25,2.6743451931442124,16.789252452513978,7.705855337945648e-07,0.20567600877044956,0.0,0.0,0.0,1.4827052588452783e-06,0.9898526472367618,0.01758120143707053,0.05,0.24719918717715317,0.0,1,9.452867010455176,0.75
test,20260823,0.5,20.0,10.0,0,0,-4.97618237553233,-13.113884590847126,-10.70146012898489,8.137702215314796,5.725277753452559,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3789274944216817,0.4000000000000057,1.0,0.8000000000000114,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.004046370646167148,0.04821181176750723,0.6666666666666666,0.3333333333333333,1.000000000000003,13.124557515283001,0.5,0.25,5.462261441727364,62.193371703629396,1.6211381773965663e-05,0.1298656352920886,0.0,0.0,0.0,3.0302190784907033e-05,0.9774242096918956,0.005406771962336315,0.05,0.21149728870071483,0.0,1,5.725277753452559,0.5
test,20260823,0.5,20.0,10.0,1,1,-2.1661397451679387,-13.452912927162819,-11.496637936875684,11.28677318199488,9.330498191707745,0.25,0.75,0.75,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.47585243753935275,0.4000000000000057,1.0,0.8000000000000114,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.031800720925547844,0.05720599406014816,0.75,0.6666666666666666,1.0000000000000107,11.013856728228493,0.25,0.5,5.787898622623579,56.876920804882744,7.809427161680551e-07,0.3820164466242125,0.25,1.0,0.0,1.5364709666664501e-06,0.9791178593311903,0.005607666310333361,0.05,0.48865069313131704,0.0,1,9.330498191707745,0.75
test,20260823,0.5,20.0,10.0,2,2,-3.5171339184987542,-13.435765680435143,-10.302856356747718,9.918631761936389,6.785722438248964,0.25,0.75,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.34172605330047984,0.3999999999999986,1.0,0.7999999999999972,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.01821501228190356,0.024153569260886347,0.6666666666666666,0.3333333333333333,1.0000000000000098,11.01385672822857,0.25,0.25,5.306115884914093,59.11173491313053,1.325891854539617e-05,0.3437933967353786,0.25,1.0,0.0,2.6012839689630606e-05,0.9753654916053084,0.005590820953943308,0.05,0.31995437771654917,0.0,1,6.785722438248964,0.5
test,20260823,0.5,20.0,10.0,3,0,-3.7925043908783254,-13.030246204240932,-11.956578291855088,9.237741813362607,8.164073900976764,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,45.380278987817846,46.25828637045557,46.1820160768577,90.76055797563569,92.3640321537154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007125146110929771,0.06255744405048451,0.5833333333333334,0.3333333333333333,1.000000000000015,11.008855134078573,0.25,0.25,6.8165959681563395,44.621922803115,7.819074799598821e-07,0.06405036961132604,0.0,0.0,0.0,1.6408264989716974e-06,1.0438931826383246,0.005352758234299088,0.05,0.3210080829223883,0.0,1,8.164073900976764,0.25
test,20260823,0.5,20.0,10.0,4,1,-4.40000495882965,-13.004474617109711,-12.778873543739524,8.60446965828006,8.378868584909874,0.25,0.75,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.4127713457116071,0.3999999999999986,1.0,0.7999999999999972,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.10691354711582934,0.12615704771004577,0.6666666666666666,0.3333333333333333,1.000000000000005,11.013856728228575,0.25,0.5,2.086984822884715,15.102530580801723,4.563388860454762e-06,1.7385441429202713,0.25,1.0,0.0,9.15769910960054e-06,0.9979350754444835,0.005452909848526826,0.05,0.28267965674637374,0.0,1,8.378868584909874,0.5
test,20260823,0.5,20.0,20.0,0,0,-3.3605599222440437,-12.915560011760423,-10.92993466750525,9.55500008951638,7.569374745261207,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.40989857585897904,0.40000000000000036,1.0,0.8000000000000007,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05072587424069937,0.05319184782597129,0.6666666666666666,0.5,1.000000000000001,11.030182435498144,0.0,0.5,4.863474851065293,34.38478766229771,4.768865468667184e-09,1.8867930199627196,0.25,1.0,0.0,9.372769387307585e-09,0.981000665146512,0.0017036540347872345,0.05,0.37688623678633737,0.0,1,7.569374745261207,0.5
test,20260823,0.5,20.0,20.0,1,1,-2.6567641266089352,-12.902228007614074,-10.984743996895734,10.245463881005138,8.327979870286798,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,17.163521732655695,17.58342555532504,17.598428799207948,34.32704346531139,35.196857598415896,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.006076339165697796,0.026582802358923237,0.5833333333333334,0.5833333333333334,1.0000000000000082,16.42814246907622,0.5,0.5,5.952982965971388,31.10036024584406,6.727457578512215e-07,0.29151471931991974,0.0,0.0,0.0,1.2479212939886403e-06,0.9429356558598797,0.0016762071357623136,0.05,0.45764335066138534,0.0,1,8.327979870286798,0.5
test,20260823,0.5,20.0,20.0,2,2,-3.072578405839012,-13.409800446365757,-11.281819520758539,10.337222040526745,8.209241114919527,0.25,0.75,0.75,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.4611684472222541,0.3999999999999986,1.0,0.7999999999999972,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.04533530377314042,0.05204433799711579,0.5833333333333334,0.5,1.0000000000000149,11.030035714187576,0.25,0.5,3.333676599080532,19.18642828100822,4.5028682199672257e-07,2.038039530094833,0.25,1.0,0.0,8.892715094889498e-07,0.9856806281089909,0.001769443764778371,0.05,0.4148165168493496,0.0,1,8.209241114919527,0.75
test,20260823,0.5,20.0,20.0,3,0,-4.021919859599393,-13.427861017312592,-10.516239587270027,9.4059411577132,6.494319727670634,0.25,0.75,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.48146842858876904,0.3999999999999986,1.0,0.7999999999999972,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.005643499052311116,0.03162897245617943,0.6666666666666666,0.4166666666666667,1.0000000000000144,11.029987639637744,0.25,0.5,4.010241971922102,31.403978224713526,3.111126945438692e-07,1.427677788959869,0.25,1.0,0.0,6.116970941628686e-07,0.9813069825871543,0.0017726295445435146,0.05,0.3041372285251823,0.0,1,6.494319727670634,0.5
test,20260823,0.5,20.0,20.0,4,1,-5.709209937032882,-13.077008963248417,-12.269320842701276,7.367799026215535,6.560110905668394,0.25,0.75,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.39971819778661366,0.3999999999999986,1.0,0.7999999999999972,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.03242132740819861,0.07363279118627011,0.6666666666666666,0.25,1.0000000000000049,11.008830386652562,0.25,0.5,1.6526949169094067,12.294276106466256,2.1429831131484502e-05,3.7556623166935656,0.25,1.0,0.0,4.234772564621242e-05,0.988721752172165,0.0017350218072066223,0.05,0.20740510266658596,0.0,1,6.560110905668394,0.5
test,20260823,0.5,20.0,30.0,0,0,-3.812954028748998,-13.382385243907644,-11.490906841756118,9.569431215158646,7.677952813007121,0.25,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,46.60626285325551,46.77691467972151,46.640282667799106,93.21252570651102,93.28056533559821,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03417249224294075,0.056871294891004946,0.5,0.3333333333333333,1.0000000000000022,11.029987639637755,0.25,0.5,6.991073989480953,46.81482317331566,4.606898879657934e-07,2.906295303462692,0.25,1.0,0.0,9.747862989685945e-07,1.0574045197489226,0.0005591174309900266,0.05,0.34435842616796863,0.0,1,7.677952813007121,0.5
test,20260823,0.5,20.0,30.0,1,1,-3.0330660653917034,-13.457193777120697,-10.925189376581772,10.424127711728993,7.892123311190068,0.25,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,17.99324200890693,17.917925644649785,17.981375760478443,35.98648401781386,35.962751520956886,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.009192484048664554,0.014870587693797436,0.5,0.5,1.0000000000000058,11.030078684713521,0.25,0.25,3.688455101605672,18.040575068156187,4.811190554853473e-07,1.8481298215068873,0.25,1.0,0.0,9.309623433753774e-07,1.0322180498006632,0.0005605600811981803,0.05,0.41621434909267413,0.0,1,7.892123311190068,0.5
test,20260823,0.5,20.0,30.0,2,2,-4.962941064963361,-13.061817624165924,-12.369877705113447,8.098876559202562,7.406936640150087,0.5,0.75,0.75,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.28665608254547026,0.17499999999999893,1.0,0.34999999999999787,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.027494433208249645,0.05299824106392128,0.6666666666666666,0.3333333333333333,1.0000000000000036,13.124557802595785,0.5,0.5,2.5364824472603855,15.939012518285203,4.849334766701864e-06,6.240795888500502,0.25,1.0,0.0,9.656665290397781e-06,0.9951210682657537,0.000548003367084396,0.05,0.2607995359732338,0.0,1,7.406936640150087,0.75
test,20260823,0.5,20.0,30.0,3,0,-3.5012969953292505,-13.461272107608448,-11.624809769028113,9.959975112279198,8.123512773698863,0.25,0.75,0.5,0.0,1.0,0.0,0.0,0.0,0.0,18.578784028338912,0.3930818647042714,18.702945737568495,37.157568056677825,37.40589147513699,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0408932471502572,0.05351232589473694,0.5833333333333334,0.5,1.000000000000016,11.013932472201615,0.25,0.25,6.471111580205316,39.09373770308268,1.7098352757596107e-07,6.032324994277433,0.25,1.0,0.0,3.342741483202904e-07,1.0439881894065008,0.000560734593449647,0.05,0.3774102143282795,0.0,1,8.123512773698863,0.5
