profile,seed,sample_index,snr_db,l_value,source_alpha,delay_alpha,angle_alpha,estimator_mode,grid_channel_nmse_db,trained_refinement_channel_nmse_db,trained_refinement_gain_vs_grid_db,grid_physical_delay_rmse_ns,trained_refinement_physical_delay_rmse_ns,physical_delay_rmse_reduction_vs_grid_ns,grid_projected_broadside_angle_rmse_deg,trained_refinement_projected_broadside_angle_rmse_deg,projected_angle_rmse_reduction_vs_grid_deg,matched_physical_paths,support_recall,topk_energy_efficiency
C,20260626.0,1.0,0.0,8.0,0.6419195571509573,1.1141017497327652,0.24806741730360646,source-trained-feature-controller,-8.548151678825079,-10.626785926228802,2.0786342474037234,1570.2907828176737,1569.1014337699917,1.1893490476820716,38.626446399184864,38.35417995936075,0.272266439824115,8.0,0.625,0.9689999369652836
C,20260626.0,2.0,0.0,8.0,0.6419195571509573,1.1342960782069904,0.18537692090107136,source-trained-feature-controller,-7.3856339781858535,-9.53207985701676,2.1464458788309058,1097.596500378371,1096.0282555464084,1.568244831962602,29.97195169323958,29.534926035441607,0.437025657797971,8.0,0.5,0.9521823283750042
C,20260626.0,3.0,0.0,8.0,0.6419195571509573,1.0437920661087607,0.4646413856667712,source-trained-feature-controller,-8.557235941720661,-8.844497358747294,0.28726141702663277,755.6167220835702,763.3544897342074,-7.737767650637238,36.78470005013565,37.96536424782728,-1.1806641976916339,8.0,0.5,0.9717002306449793
C,20260626.0,4.0,0.0,8.0,0.6419195571509573,1.1026902241228862,0.5298185509679958,source-trained-feature-controller,-7.309672892254535,-9.690313908701397,2.3806410164468614,1357.9715286493742,1335.4796147496086,22.491913899765677,20.253014644661313,19.31487691518862,0.9381377294726931,8.0,0.75,0.9363917249961823
C,20260626.0,5.0,0.0,8.0,0.6419195571509573,1.1238325454672815,0.29872309654095697,source-trained-feature-controller,-8.286593258903123,-7.105141262011726,-1.181451996891397,755.8450320399222,738.6372849808196,17.207747059102644,51.31262071489797,51.360713542225064,-0.04809282732709619,8.0,0.75,0.9748565247297072
C,20260626.0,6.0,0.0,8.0,0.6419195571509573,1.1208482663736468,0.2038530417155824,source-trained-feature-controller,-7.993180099359187,-10.307007141772091,2.313827042412904,1263.4056252669957,1274.7252551258318,-11.319629858836151,21.086574061002185,20.98299029187337,0.1035837691288144,8.0,0.75,0.9793068402595086
C,20260626.0,7.0,0.0,8.0,0.6419195571509573,1.1352944025347975,0.2205928444327768,source-trained-feature-controller,-7.267024523665839,-9.714609811578022,2.447585287912183,247.21179115760467,228.4529531170021,18.75883804060257,26.597977080063497,26.689107277912164,-0.09113019784866694,8.0,0.625,0.9703517043067649
C,20260626.0,8.0,0.0,8.0,0.6419195571509573,1.1136005866719365,0.09778273601592981,source-trained-feature-controller,-7.5840014266803015,-10.49220933734307,2.9082079106627683,270.2649815680471,268.6240376546255,1.6409439134216086,37.89712254296337,37.93926977484258,-0.04214723187920555,8.0,0.75,0.957639330175441
C,20260626.0,9.0,0.0,8.0,0.6419195571509573,1.123114087542604,0.5790212895939942,source-trained-feature-controller,-8.467150212229065,-8.325120530481279,-0.14202968174778619,1111.4366849695864,1132.3807507030415,-20.94406573345509,42.228445365647374,41.95268119618603,0.27576416946134685,8.0,0.75,0.9679025956326391
C,20260626.0,10.0,0.0,8.0,0.6419195571509573,1.1338281687451788,0.39344089404951577,source-trained-feature-controller,-6.754573859533522,-7.729063817010048,0.9744899574765258,745.0422406626622,738.6560647273988,6.386175935263395,38.63769977762637,38.67591745754188,-0.03821767991550473,8.0,0.375,0.9258066522475246
C,20260626.0,11.0,0.0,8.0,0.6419195571509573,1.0784981987180262,0.6372827205844156,source-trained-feature-controller,-10.321302023779516,-11.990512714453905,1.6692106906743884,969.8873716125228,978.8510379515545,-8.96366633903176,42.480451782282024,41.54411576563066,0.9363360166513672,8.0,0.875,0.9939986990274471
C,20260626.0,12.0,0.0,8.0,0.6419195571509573,1.1382264095831773,0.38601443436967575,source-trained-feature-controller,-8.344048408931181,-12.049079420984278,3.7050310120530963,101.17904194917567,94.02991476849864,7.149127180677027,20.65436203318308,20.487066004518255,0.1672960286648255,8.0,1.0,0.9999999999999999
C,20260626.0,13.0,0.0,8.0,0.6419195571509573,1.1211474063716338,0.3957339225085685,source-trained-feature-controller,-8.097968455755954,-8.083701274504842,-0.014267181251112149,1113.2936622953878,1111.495827992001,1.7978343033867077,26.411027207048196,26.262405469595876,0.14862173745232,8.0,0.875,0.984898303686098
C,20260626.0,14.0,0.0,8.0,0.6419195571509573,1.0885929115443402,0.53169738822547,source-trained-feature-controller,-7.3791722399221555,-8.35281287811527,0.973640638193114,108.48950827281864,100.25050969118857,8.23899858163007,23.801293681888918,21.818734400677034,1.9825592812118842,8.0,0.875,0.987223742466987
C,20260626.0,15.0,0.0,8.0,0.6419195571509573,1.1642826774962678,0.3347425120626589,source-trained-feature-controller,-7.149098681276791,-10.507027757725428,3.357929076448637,851.7769254299842,860.2300305988098,-8.453105168825573,30.996754873333607,30.840359781743928,0.15639509158967968,8.0,0.875,0.9743900427790148
C,20260626.0,16.0,0.0,8.0,0.6419195571509573,1.1250902733599215,0.13718546468123483,source-trained-feature-controller,-9.383497314630064,-12.714872295168655,3.331374980538591,199.90909181006936,194.48972572623975,5.419366083829601,14.162235418548995,14.787252220061692,-0.6250168015126967,8.0,0.875,0.9914726727542109
C,20260626.0,17.0,0.0,8.0,0.6419195571509573,1.133850510010552,0.36444579688488726,source-trained-feature-controller,-6.646732043557667,-8.51637430021274,1.8696422566550739,262.3782163422901,268.60650260860143,-6.228286266311329,29.023547585560046,28.837424248874587,0.18612333668545844,8.0,0.75,0.970288603744292
C,20260626.0,18.0,0.0,8.0,0.6419195571509573,1.0883136009885805,0.632483992224106,source-trained-feature-controller,-7.645351164455497,-11.01898189393658,3.373630729481083,153.74408131357478,151.5124152816603,2.2316660319144717,41.94534867930448,42.45169692666828,-0.5063482473638032,8.0,0.875,0.9845561074115468
C,20260626.0,19.0,0.0,8.0,0.6419195571509573,1.0809097066015623,0.6488287754995243,source-trained-feature-controller,-7.078855965093203,-10.35983149814796,3.2809755330547574,1258.5222102490452,1265.168675577534,-6.64646532848883,21.750203425992105,20.923609235345175,0.8265941906469294,8.0,0.75,0.9565505122166013
C,20260626.0,20.0,0.0,8.0,0.6419195571509573,1.0700604064124277,0.6605681086337191,source-trained-feature-controller,-7.846434498436521,-10.579727527875544,2.7332930294390234,105.33232120209145,88.8992986977094,16.433022504382052,27.393407594393942,25.330424002387755,2.062983592006187,8.0,0.875,0.9751354286892617
C,20260626.0,21.0,0.0,8.0,0.6419195571509573,1.1512365781002107,0.35585076069978666,source-trained-feature-controller,-9.531646153007067,-10.517263921533242,0.9856177685261756,112.14558035305674,82.85710723248339,29.288473120573357,24.722691506877872,19.325929178107184,5.396762328770688,8.0,0.875,0.9765959911274152
C,20260626.0,22.0,0.0,8.0,0.6419195571509573,1.1391937333600155,0.11247822711858554,source-trained-feature-controller,-8.106292503793323,-6.770874578393348,-1.335417925399975,271.77676635401104,262.5460999790963,9.230666374914733,22.947625837214957,22.259235377561502,0.6883904596534549,8.0,0.75,0.9822410637225402
C,20260626.0,23.0,0.0,8.0,0.6419195571509573,1.1221586451779628,0.42956973253299585,source-trained-feature-controller,-7.07604131022229,-9.57796375150106,2.5019224412787695,413.9223178033727,409.79307928530045,4.12923851807227,21.588667146730856,22.225804196107926,-0.6371370493770705,8.0,0.625,0.9541655655647916
C,20260626.0,24.0,0.0,8.0,0.6419195571509573,1.1488734555451088,0.2637795115503901,source-trained-feature-controller,-7.02626897989248,-9.732627829582293,2.7063588496898134,1472.90586381944,1466.3783767693947,6.527487050045238,35.09668379990687,34.38592554497331,0.7107582549335589,8.0,0.625,0.9416453375125912
C,20260626.0,25.0,0.0,8.0,0.6419195571509573,1.1330845952726298,0.24559679861129757,source-trained-feature-controller,-6.395017697727577,-7.947210154202992,1.5521924564754146,1578.0941113769964,1573.6264746742975,4.467636702698883,37.85550243473279,37.86448179104837,-0.008979356315578002,8.0,0.5,0.9445313672758375
C,20260626.0,26.0,0.0,8.0,0.6419195571509573,1.0972219343116874,0.5567052608984822,source-trained-feature-controller,-9.485661294919204,-12.72413687143841,3.238475576519207,100.91942905105785,84.8943178339639,16.02511121709395,21.32220610914774,21.02273734549824,0.29946876364950015,8.0,1.0,1.0
C,20260626.0,27.0,0.0,8.0,0.6419195571509573,1.150898395824842,0.21837486617093524,source-trained-feature-controller,-9.310467178896834,-11.05520020585618,1.744733026959345,177.4443545946409,179.75866273932098,-2.3143081446800693,22.824963722989008,22.592991729113276,0.23197199387573164,8.0,1.0,1.0
C,20260626.0,28.0,0.0,8.0,0.6419195571509573,1.1408153009148412,0.33217571315723626,source-trained-feature-controller,-7.145288765281528,-7.6670563585972165,0.5217675933156887,1631.75141328811,1628.1151606931046,3.636252595005317,38.2037354085784,38.906927549963584,-0.7031921413851805,8.0,0.5,0.9295414541398135
C,20260626.0,29.0,0.0,8.0,0.6419195571509573,1.1540109758716472,0.23276623249488063,source-trained-feature-controller,-6.735225805222731,-9.452344722085549,2.717118916862818,1292.011800898683,1308.3329520107343,-16.32115111205121,19.400782643943415,18.800700929013892,0.600081714929523,8.0,0.5,0.9476368870964321
C,20260626.0,30.0,0.0,8.0,0.6419195571509573,1.163760995079104,0.29602851987660056,source-trained-feature-controller,-10.25256321726262,-12.633827525216535,2.3812643079539146,117.16785779660125,85.40859081572522,31.759266980876035,20.091206212150283,19.567073502478486,0.5241327096717967,8.0,1.0,1.0
C,20260626.0,31.0,0.0,8.0,0.6419195571509573,1.0764567853627425,0.6163622383022093,source-trained-feature-controller,-8.168314256739679,-10.580530362731524,2.4122161059918454,151.56288378731338,134.34852002914926,17.214363758164126,22.999571600502826,20.88564766265053,2.113923937852295,8.0,0.875,0.999948134446336
C,20260626.0,32.0,0.0,8.0,0.6419195571509573,1.1127271883365053,0.5624692236229141,source-trained-feature-controller,-8.963769932588043,-12.519143353287394,3.5553734206993504,143.54848909893173,138.43954361935602,5.108945479575709,21.598754492441003,20.860595540599927,0.7381589518410756,8.0,0.875,0.9982031730231741
C,20260626.0,33.0,0.0,8.0,0.6419195571509573,1.1179035977175078,0.22144255498143967,source-trained-feature-controller,-7.329052458109445,-9.098452350333847,1.7693998922244019,317.28507910851374,303.4938586046146,13.791220503899126,22.003295198912458,21.97588552394458,0.027409674967877606,8.0,0.75,0.9756515254596121
C,20260626.0,34.0,0.0,8.0,0.6419195571509573,1.1062685490261313,0.63232954371856,source-trained-feature-controller,-9.246166078988736,-13.875521620561575,4.6293555415728385,86.50234524934095,69.86888729091795,16.633457958422994,24.47109541732118,25.732493008201722,-1.2613975908805415,8.0,0.875,0.988707223999181
C,20260626.0,35.0,0.0,8.0,0.6419195571509573,1.1267311238978421,0.04567497846370749,source-trained-feature-controller,-9.16034094020643,-11.984032742878199,2.8236918026717692,310.5534551299444,314.99378799064186,-4.440332860697481,28.5614681055476,28.684103564965476,-0.12263545941787513,8.0,0.75,0.9827736216457512
C,20260626.0,36.0,0.0,8.0,0.6419195571509573,1.073095426668815,0.5358585820431974,source-trained-feature-controller,-8.309742362935724,-11.042954900511965,2.7332125375762413,483.67914056479833,476.8506715245579,6.828469040240407,26.90958963414101,26.029811705734193,0.879777928406817,8.0,0.75,0.9663247827728629
C,20260626.0,37.0,0.0,8.0,0.6419195571509573,1.1230004240173714,0.03555873525073136,source-trained-feature-controller,-7.361746011212038,-10.38669417198941,3.024948160777372,422.8956570932705,419.9113420976389,2.984314995631564,20.67644582106736,20.583363024634153,0.09308279643320816,8.0,0.625,0.9634674536589642
C,20260626.0,38.0,0.0,8.0,0.6419195571509573,1.1365628941940515,0.2774075927713835,source-trained-feature-controller,-7.82548867904095,-10.268401230799105,2.4429125517581554,223.22361932253332,221.51232974411658,1.7112895784167392,22.313388899407332,20.602498713350517,1.7108901860568153,8.0,0.875,0.9703521187789804
C,20260626.0,39.0,0.0,8.0,0.6419195571509573,1.1371028548627076,0.1611346700556846,source-trained-feature-controller,-7.586334170527977,-10.982574440332753,3.3962402698047756,562.2446910164992,569.2528558398996,-7.008164823400307,42.28244327346826,41.46917675147999,0.8132665219882682,8.0,0.5,0.9468973077711289
C,20260626.0,40.0,0.0,8.0,0.6419195571509573,1.1355644722972018,0.3068538405495703,source-trained-feature-controller,-6.663199950448911,-7.932863499952508,1.2696635495035968,1252.9213067591168,1251.5717594262007,1.3495473329160177,28.70599950243766,28.44422790250706,0.26177159993060073,8.0,0.625,0.9298189456945682
C,20260626.0,41.0,0.0,8.0,0.6419195571509573,1.1340518024686046,0.4283202222405494,source-trained-feature-controller,-7.787536726030346,-10.416626435132786,2.6290897091024394,1316.0475280739279,1314.196406340273,1.8511217336549635,25.820463736522104,26.02282703960276,-0.20236330308065575,8.0,0.75,0.9688529568781483
C,20260626.0,42.0,0.0,8.0,0.6419195571509573,1.147078400275049,0.4845040937917846,source-trained-feature-controller,-8.040618489442243,-9.695902694163234,1.6552842047209904,609.5295133225379,593.0776744595613,16.451838862976615,24.680705176942233,22.63952266982589,2.0411825071163427,8.0,0.875,0.983402867779365
C,20260626.0,43.0,0.0,8.0,0.6419195571509573,1.110945985691317,0.49720732900449105,source-trained-feature-controller,-8.564167320625822,-12.667399311162061,4.103231990536239,94.21284555674069,87.1098400108598,7.10300554588089,25.557236769267796,25.057099029318966,0.5001377399488298,8.0,1.0,0.9999999999999999
C,20260626.0,44.0,0.0,8.0,0.6419195571509573,1.1376783483673234,0.20716915129802982,source-trained-feature-controller,-6.959355918794229,-9.226723722262713,2.2673678034684848,1121.5360436580895,1122.3423933728138,-0.8063497147243197,31.99449618499521,32.1624959926102,-0.16799980761498645,8.0,0.75,0.9667622174384474
C,20260626.0,45.0,0.0,8.0,0.6419195571509573,1.0628804509701282,0.522415983715808,source-trained-feature-controller,-9.62541878207971,-11.357672257405547,1.7322534753258374,331.5485551537208,332.71971053668057,-1.1711553829597392,33.465824846128996,28.55038166960137,4.915443176527624,8.0,0.875,0.9919330055147665
C,20260626.0,46.0,0.0,8.0,0.6419195571509573,0.9565912633675,0.3869042951587004,source-trained-feature-controller,-8.121524851277842,-9.118338165708664,0.9968133144308222,1601.3419904883074,1600.8197178516225,0.5222726366848747,37.71402174057172,37.72652902968282,-0.01250728911110599,8.0,0.75,0.9750302392276652
C,20260626.0,47.0,0.0,8.0,0.6419195571509573,1.0951802749622979,0.5556217381638457,source-trained-feature-controller,-6.556625659922473,-11.556132773503327,4.999507113580854,767.6971652057105,764.0783196255792,3.6188455801312784,29.693858818105664,29.526422494748047,0.1674363233576166,8.0,0.625,0.9210244463199466
C,20260626.0,48.0,0.0,8.0,0.6419195571509573,1.1684980678548251,0.3218658226867367,source-trained-feature-controller,-7.899898524954163,-8.966106568707472,1.066208043753309,118.16929787148449,88.0492806643758,30.12001720710869,26.149367691025393,25.343962844946653,0.8054048460787406,8.0,0.75,0.9733553683826942
C,20260626.0,49.0,0.0,8.0,0.6419195571509573,1.1348704038267914,0.14796806035452933,source-trained-feature-controller,-7.195775187823331,-8.14552044318639,0.9497452553630588,1915.2428354613753,1906.8554866837237,8.387348777651596,39.23728174928223,39.272250748544,-0.034968999261771216,8.0,0.5,0.9539405674121144
C,20260626.0,0.0,0.0,16.0,0.6419195571509573,1.114286000791526,0.05496208207934523,source-trained-feature-controller,-6.0125741834636734,-6.477871068003812,0.4652968845401384,1367.3819818025886,1354.609363819081,12.772617983507644,41.20373723414664,32.44949800683217,8.754239227314464,16.0,0.5625,0.9627044332585536
C,20260626.0,1.0,0.0,16.0,0.6419195571509573,1.1046404581618587,0.02616959175634512,source-trained-feature-controller,-6.20351733478261,-6.877243064664745,0.6737257298821344,2206.650357016865,2206.365419983649,0.2849370332160106,55.86222640534415,55.82081111069335,0.04141529465080396,16.0,0.4375,0.9494261151247716
C,20260626.0,2.0,0.0,16.0,0.6419195571509573,1.133032089056271,0.0249592619504532,source-trained-feature-controller,-6.097779237500954,-6.978340154306323,0.8805609168053685,1257.6752075538648,1256.9580696691478,0.7171378847169763,42.667761739075154,50.01470318853262,-7.346941449457468,16.0,0.4375,0.9500477004434532
C,20260626.0,3.0,0.0,16.0,0.6419195571509573,1.096433987021141,0.03478003788139192,source-trained-feature-controller,-6.16793489197152,-6.144649703018089,-0.023285188953430236,2063.3694719058017,2068.390667247602,-5.021195341800194,44.213993388291954,46.3987677300123,-2.184774341720349,16.0,0.4375,0.9576525408568822
C,20260626.0,4.0,0.0,16.0,0.6419195571509573,1.113082664603191,0.054832994154014755,source-trained-feature-controller,-6.212889239655325,-7.059818208130423,0.8469289684750985,1866.5006828692703,1860.6265193061881,5.87416356308222,40.92358015736896,41.003048133501565,-0.07946797613260514,16.0,0.5,0.914551490811266
C,20260626.0,5.0,0.0,16.0,0.6419195571509573,1.1399326240605452,0.020979296369530286,source-trained-feature-controller,-6.119145093252874,-5.40733258968821,-0.7118125035646647,1480.567110433688,1477.4350434070332,3.132067026654795,40.810132703727746,44.03980156850097,-3.229668864773224,16.0,0.5,0.9661341216366806
C,20260626.0,6.0,0.0,16.0,0.6419195571509573,1.0881560646337274,0.016692020279495286,source-trained-feature-controller,-6.498378995111124,-7.010661202636729,0.5122822075256055,1611.9939152208735,1616.1056667313512,-4.1117515104776885,53.871247860107395,53.88892528966879,-0.017677429561395286,16.0,0.625,0.9657904451068607
C,20260626.0,7.0,0.0,16.0,0.6419195571509573,1.1205067418122934,0.017574149098758155,source-trained-feature-controller,-5.267271964150588,-6.491096117339027,1.2238241531884393,1143.5278173430881,1125.3230158633964,18.204801479691696,45.55263128840802,45.55499126201842,-0.0023599736103960822,16.0,0.4375,0.9454920587257153
C,20260626.0,8.0,0.0,16.0,0.6419195571509573,1.1097877281633506,0.019456460104015125,source-trained-feature-controller,-5.939836950477686,-6.994138369511008,1.0543014190333224,1304.6660080478694,1304.9133361522127,-0.24732810434329622,41.95215027445058,42.02027993220906,-0.06812965775847601,16.0,0.5,0.9281448684643705
C,20260626.0,9.0,0.0,16.0,0.6419195571509573,1.144319131503053,0.05731357016545145,source-trained-feature-controller,-5.983813487287212,-5.671308376155489,-0.3125051111317232,1593.8818526371194,1581.2307606973316,12.651091939787875,39.825692714120834,39.90606081142289,-0.08036809730205619,16.0,0.4375,0.9404056553827145
C,20260626.0,10.0,0.0,16.0,0.6419195571509573,1.1283506177824032,0.029816091964716823,source-trained-feature-controller,-5.6347106703736625,-6.1422330870435164,0.507522416669854,1616.3100703162993,1605.5375531862185,10.772517130080814,57.81861512823494,58.51656030902342,-0.69794518078848,16.0,0.375,0.9293091240721009
C,20260626.0,11.0,0.0,16.0,0.6419195571509573,1.121643184379744,0.04560685515058609,source-trained-feature-controller,-6.726555078341654,-7.0264247499672825,0.29986967162562816,1994.9694601285946,1998.9235887532936,-3.954128624699024,49.34314791660047,48.799072686670904,0.5440752299295681,16.0,0.4375,0.9739982143602672
C,20260626.0,12.0,0.0,16.0,0.6419195571509573,1.1253359164982102,0.036310595690200086,source-trained-feature-controller,-5.474630738122617,-6.612102587944124,1.137471849821507,1429.216113082917,1440.6415520464946,-11.425438963577562,37.093644429336116,33.6904310553795,3.4032133739566177,16.0,0.5625,0.956205361967565
C,20260626.0,13.0,0.0,16.0,0.6419195571509573,1.119133361170873,0.04962071038502644,source-trained-feature-controller,-6.581271782385904,-6.46179765972466,-0.11947412266124413,1384.344070201296,1387.7413604636065,-3.3972902623104346,42.834379147761645,39.298224206499924,3.536154941261721,16.0,0.6875,0.964825936720073
C,20260626.0,14.0,0.0,16.0,0.6419195571509573,1.1230329121437916,0.0296616761594386,source-trained-feature-controller,-6.788923010227052,-7.377868154307617,0.5889451440805651,1304.3768355569146,1301.7978432653122,2.5789922916023897,49.816915633625506,49.794797957414225,0.022117676211280468,16.0,0.625,0.9440763269204964
C,20260626.0,15.0,0.0,16.0,0.6419195571509573,1.1338551187397208,0.05937452338385141,source-trained-feature-controller,-6.315928751292676,-7.007944820902496,0.6920160696098208,1349.6971712403365,1350.926176204476,-1.229004964139449,31.55678689682497,31.931896682681,-0.3751097858560293,16.0,0.625,0.9697452061541797
C,20260626.0,16.0,0.0,16.0,0.6419195571509573,1.109763262687356,0.0220634002803349,source-trained-feature-controller,-6.96882524082079,-7.491703670073704,0.5228784292529145,1223.7171660625634,1221.70325739433,2.013908668233398,36.50587236338745,36.52306532271975,-0.01719295933230569,16.0,0.625,0.9742829806173819
C,20260626.0,17.0,0.0,16.0,0.6419195571509573,1.1271423090685608,0.033688631885120626,source-trained-feature-controller,-5.333937065422607,-6.495669101446053,1.1617320360234462,1325.0526619194422,1332.3767882400703,-7.324126320628011,48.66312764848749,48.69616554842053,-0.03303789993304207,16.0,0.5,0.9455524469796914
C,20260626.0,18.0,0.0,16.0,0.6419195571509573,1.1171304485684126,0.05307225880273573,source-trained-feature-controller,-6.0093837122324265,-7.074600845255756,1.0652171330233298,1422.0547895679445,1417.9915733854716,4.063216182472843,33.678565452619644,39.12524608727241,-5.446680634652765,16.0,0.5625,0.9608659946223669
C,20260626.0,19.0,0.0,16.0,0.6419195571509573,1.1276493705128667,0.060060577504828974,source-trained-feature-controller,-5.719917862967813,-7.188155297933696,1.4682374349658822,1942.3891724442663,1939.047725262818,3.341447181448302,43.38424114231183,43.33444278957293,0.04979835273889677,16.0,0.5,0.9311196815100317
C,20260626.0,20.0,0.0,16.0,0.6419195571509573,1.131111251562158,0.04149639880407313,source-trained-feature-controller,-5.424545506016562,-6.587679370070747,1.1631338640541848,1814.3220149803617,1809.336484937931,4.98553004243081,45.92356310851327,45.96043766268076,-0.03687455416748975,16.0,0.4375,0.928960048862735
C,20260626.0,21.0,0.0,16.0,0.6419195571509573,1.1495455194485997,0.02352068023373133,source-trained-feature-controller,-5.787330717119365,-5.802795968519958,0.015465251400593516,1842.8512505473307,1841.200784068772,1.6504664785586556,47.32688000857167,47.289163166888834,0.037716841682836844,16.0,0.5,0.952269037419403
C,20260626.0,22.0,0.0,16.0,0.6419195571509573,1.1005850317364354,0.03874330687512041,source-trained-feature-controller,-5.68642358431243,-6.489762342790586,0.803338758478156,1981.565924490715,1976.23189673641,5.334027754304998,59.046249969553806,58.946996312301046,0.09925365725275981,16.0,0.5,0.9620139881449228
C,20260626.0,23.0,0.0,16.0,0.6419195571509573,1.1294991461628459,0.06538463904221829,source-trained-feature-controller,-7.090800727859817,-9.109896082670184,2.019095354810368,726.2497252041017,712.0067148391881,14.243010364913516,44.7803515696943,44.93974221823553,-0.1593906485412333,16.0,0.8125,0.965532164917147
C,20260626.0,24.0,0.0,16.0,0.6419195571509573,1.1516900819317077,0.026734953060853453,source-trained-feature-controller,-5.86028507224904,-7.189436490465791,1.3291514182167514,1807.4935269158048,1810.868057004791,-3.3745300889861483,48.03913377723333,36.73239380187897,11.306739975354361,16.0,0.4375,0.9440255621710862
C,20260626.0,25.0,0.0,16.0,0.6419195571509573,1.1220245754586067,0.0356743729587368,source-trained-feature-controller,-5.213375090237732,-6.374483516583829,1.1611084263460967,1763.4518822517075,1754.869643749353,8.582238502354585,47.50934598243932,46.24398999691634,1.2653559855229801,16.0,0.375,0.9299782825825478
C,20260626.0,26.0,0.0,16.0,0.6419195571509573,1.118603945274146,0.07764636172889854,source-trained-feature-controller,-6.520729303850109,-7.681262068992872,1.1605327651427633,1397.9597445854147,1392.70892165973,5.250822925684588,39.10685348572217,39.37162091593305,-0.2647674302108811,16.0,0.625,0.9553459652018693
C,20260626.0,27.0,0.0,16.0,0.6419195571509573,1.1210715002789986,0.02158985513638264,source-trained-feature-controller,-7.053194379977978,-7.941803466613107,0.888609086635129,1341.7780318068237,1350.7525116020386,-8.974479795214847,50.27115163925206,50.23236855662838,0.0387830826236808,16.0,0.6875,0.9739721145914242
C,20260626.0,28.0,0.0,16.0,0.6419195571509573,1.1272433732232645,0.02430923462496991,source-trained-feature-controller,-6.452234674907586,-6.7495396417458755,0.2973049668382899,1707.5407223779448,1703.2134228240686,4.327299553876173,47.58626620665231,47.58217498927849,0.004091217373819234,16.0,0.4375,0.956721571732858
C,20260626.0,29.0,0.0,16.0,0.6419195571509573,1.1353772769931911,0.04236383389756843,source-trained-feature-controller,-5.327515877817253,-6.358014557673838,1.030498679856585,1622.0129305098153,1642.8658166787347,-20.85288616891944,46.88211725168291,46.82663161828227,0.05548563340063595,16.0,0.375,0.9337940495974602
C,20260626.0,30.0,0.0,16.0,0.6419195571509573,1.1438965441313327,0.04234825320356442,source-trained-feature-controller,-6.983760858666553,-7.8495150153413835,0.8657541566748304,1708.8789358493163,1719.9056130895713,-11.026677240254912,44.55900590023121,44.58619085786312,-0.027184957631909867,16.0,0.5625,0.9793803218922195
C,20260626.0,31.0,0.0,16.0,0.6419195571509573,1.1067859869243601,0.025337590883490115,source-trained-feature-controller,-5.70732465956735,-6.254404471299454,0.5470798117321038,1696.3364716622789,1693.8015263061836,2.5349453560952497,39.41234916679888,39.40045353325288,0.011895633546004092,16.0,0.5625,0.9637752010516212
C,20260626.0,32.0,0.0,16.0,0.6419195571509573,1.1035349887283055,0.03582996721542278,source-trained-feature-controller,-6.628450689715779,-7.8910799104221905,1.2626292207064118,1415.999775228211,1419.32936043358,-3.3295852053688577,33.16732405884405,33.17587146474386,-0.008547405899804517,16.0,0.5625,0.9553651396789162
C,20260626.0,33.0,0.0,16.0,0.6419195571509573,1.1054352081003482,0.03085803813257672,source-trained-feature-controller,-5.899463444327515,-6.631365042337444,0.7319015980099293,1174.110077462135,1174.6157695559336,-0.5056920937986433,38.895586731143524,39.0182902465294,-0.12270351538587931,16.0,0.75,0.9736555531287677
C,20260626.0,34.0,0.0,16.0,0.6419195571509573,1.11409303454977,0.05064308217568552,source-trained-feature-controller,-6.534094151070366,-7.231442452486062,0.6973483014156967,1483.6852451530137,1478.6962761988866,4.988968954127131,52.70214869725336,52.604279924610864,0.09786877264249227,16.0,0.5625,0.9679752751219425
C,20260626.0,35.0,0.0,16.0,0.6419195571509573,1.1054772777980832,0.020549421925270504,source-trained-feature-controller,-6.813198829512402,-7.577065200904767,0.763866371392365,1206.1370107318387,1209.8179832742696,-3.6809725424309363,42.08037027581629,42.07859115379208,0.0017791220242102668,16.0,0.625,0.9668439855188818
C,20260626.0,36.0,0.0,16.0,0.6419195571509573,1.1318715019737016,0.05051532345602958,source-trained-feature-controller,-8.075845804527532,-8.47615711747692,0.4003113129493876,608.5698678546721,606.8301462739374,1.739721580734681,37.68122922235266,39.19971932886337,-1.5184901065107042,16.0,0.6875,0.978797910643131
C,20260626.0,37.0,0.0,16.0,0.6419195571509573,1.0905131341466863,0.017261723126066112,source-trained-feature-controller,-5.716630132744164,-6.504471528937,0.7878413961928352,1324.581423032661,1326.6615657713855,-2.0801427387245894,48.468789254156825,53.384322878364294,-4.91553362420747,16.0,0.4375,0.9454079089010319
C,20260626.0,38.0,0.0,16.0,0.6419195571509573,1.1381969878204865,0.04284114577040243,source-trained-feature-controller,-6.557288072622766,-6.973612979235718,0.4163249066129522,1485.6324854505697,1486.4505983073432,-0.8181128567734959,39.28694072532191,39.45794680989814,-0.17100608457622712,16.0,0.6875,0.9751235146778492
C,20260626.0,39.0,0.0,16.0,0.6419195571509573,1.1375464883005544,0.029600429038070697,source-trained-feature-controller,-6.473062781401648,-7.948118007637488,1.47505522623584,1250.354877486742,1263.1214645988289,-12.766587112086881,47.59916519988731,48.90880194404992,-1.30963674416261,16.0,0.5,0.9464081952574849
C,20260626.0,40.0,0.0,16.0,0.6419195571509573,1.1011753454357889,0.028081088436291066,source-trained-feature-controller,-6.23776018053481,-6.5809749371970785,0.3432147566622685,1128.7723861430886,1127.3784290357287,1.3939571073599382,49.07876642972653,49.10350530654104,-0.024738876814510036,16.0,0.4375,0.9488661453350926
