profile,seed,sample_index,snr_db,l_value,channel_nmse_db,support_recall,dominant_energy_recall,topk_energy_efficiency,clean_topk_energy_fraction,effective_support_95,effective_support_99,delay_support_recall,angle_support_recall,delay_bin_rmse,angle_bin_rmse,physical_delay_rmse_ns,projected_broadside_angle_rmse_deg,matched_physical_paths,clean_grid_physical_delay_rmse_ns,clean_grid_projected_broadside_angle_rmse_deg,physical_delay_rmse_gap_vs_clean_grid_ns,projected_angle_rmse_gap_vs_clean_grid_deg,physical_truth_path_count,noise_variance
A,20260629.0,6.0,10.0,4.0,-4.392978689331701,1.0,0.6364030627825851,1.0,0.6364030627825851,54.0,228.0,1.0,1.0,0.0,0.0,66.44836011495775,20.141472292452995,4.0,66.44836011495775,20.141472292452995,0.0,0.0,23.0,0.09999999599694856
A,20260629.0,7.0,10.0,4.0,-3.7755356480890905,1.0,0.580958679058986,1.0,0.580958679058986,64.0,297.0,1.0,1.0,0.0,0.0,25.04185920889692,21.871149964606758,4.0,25.04185920889692,21.871149964606758,0.0,0.0,23.0,0.1000000089286209
A,20260629.0,8.0,10.0,4.0,-6.661739360048033,1.0,0.7844063426940882,1.0000000000000002,0.784406342694088,36.0,167.0,1.0,1.0,0.0,0.0,68.30788979660785,23.424493464450823,4.0,68.30788979660785,23.424493464450823,0.0,0.0,23.0,0.10000000118466332
A,20260629.0,9.0,10.0,4.0,-5.478628801703934,1.0,0.7171289828986818,0.9999999999999999,0.7171289828986819,33.0,151.0,1.0,1.0,0.0,0.0,28.47140178750838,19.789492394290583,4.0,28.47140178750838,19.789492394290583,0.0,0.0,23.0,0.09999999080357976
A,20260629.0,10.0,10.0,4.0,-4.6453230197271544,1.0,0.6570934123143979,1.0,0.6570934123143979,48.0,206.0,1.0,1.0,0.0,0.0,23.6651108860136,21.379049899114253,4.0,23.6651108860136,21.379049899114253,0.0,0.0,23.0,0.10000001606499036
A,20260629.0,11.0,10.0,4.0,-5.955001945452752,1.0,0.7464416774952215,1.0,0.7464416774952215,33.0,156.0,1.0,1.0,0.0,0.0,19.403903373800834,23.253645585716296,4.0,19.403903373800834,23.253645585716296,0.0,0.0,23.0,0.09999999767745704
A,20260629.0,12.0,10.0,4.0,-5.9248658150281,1.0,0.7446461563297864,0.9999999999999999,0.7446461563297865,25.0,133.0,1.0,1.0,0.0,0.0,23.6651108860136,19.424862102944175,4.0,23.6651108860136,19.424862102944175,0.0,0.0,23.0,0.09999998950531805
A,20260629.0,13.0,10.0,4.0,-3.584097947982526,1.0,0.5621021559400029,1.0,0.5621021559400029,52.0,228.0,1.0,1.0,0.0,0.0,41.48204241381376,25.133087011192625,4.0,41.48204241381376,25.133087011192625,0.0,0.0,23.0,0.10000000512132035
A,20260629.0,14.0,10.0,4.0,-5.987934537148364,1.0,0.7483144615305893,1.0,0.7483144615305893,33.0,145.0,1.0,1.0,0.0,0.0,25.04185920889692,19.512723844818463,4.0,25.04185920889692,19.512723844818463,0.0,0.0,23.0,0.10000001216423149
A,20260629.0,15.0,10.0,4.0,-6.659815495231847,1.0,0.7843474567623886,0.9999999999999999,0.7843474567623887,19.0,108.0,1.0,1.0,0.0,0.0,66.44836011495775,23.808817573656192,4.0,66.44836011495775,23.808817573656192,0.0,0.0,23.0,0.09999998517596217
A,20260629.0,16.0,10.0,4.0,-3.936335336141987,1.0,0.5962177850172107,0.9999999999999998,0.5962177850172108,39.0,172.0,1.0,1.0,0.0,0.0,66.44836011495775,27.25014326797701,4.0,66.44836011495775,27.25014326797701,0.0,0.0,23.0,0.10000000095158298
A,20260629.0,17.0,10.0,4.0,-6.9252743228356355,1.0,0.7971290573680901,1.0,0.7971290573680901,26.0,115.0,1.0,1.0,0.0,0.0,24.89294174887195,29.27672297605395,4.0,24.89294174887195,29.27672297605395,0.0,0.0,23.0,0.10000000777658162
A,20260629.0,18.0,10.0,4.0,-4.871580928469767,0.75,0.6743791570836917,0.9974780422296593,0.6760842129178646,40.0,188.0,0.75,0.75,0.5,1.0,66.44836011495775,19.57128661459366,4.0,68.30788979660785,26.46860545300128,-1.859529681650102,-6.897318838407621,23.0,0.09999999791751728
A,20260629.0,19.0,10.0,4.0,-6.419212539665651,1.0,0.7722400216813048,1.0,0.7722400216813048,25.0,123.0,1.0,1.0,0.0,0.0,26.205262607034264,28.89229342397554,4.0,26.205262607034264,28.89229342397554,0.0,0.0,23.0,0.09999998981505648
A,20260629.0,20.0,10.0,4.0,-5.0444727205237445,1.0,0.6870920819618691,1.0,0.6870920819618691,35.0,161.0,1.0,1.0,0.0,0.0,65.05273672075286,20.726654917175452,4.0,65.05273672075286,20.726654917175452,0.0,0.0,23.0,0.10000001087384473
A,20260629.0,21.0,10.0,4.0,-4.346871291126636,1.0,0.6327505173038328,1.0,0.6327505173038328,57.0,252.0,1.0,1.0,0.0,0.0,68.30788979660785,22.41570262708934,4.0,68.30788979660785,22.41570262708934,0.0,0.0,23.0,0.10000000696758096
A,20260629.0,22.0,10.0,4.0,-6.583924874701488,1.0,0.7805124765991888,1.0,0.7805124765991888,27.0,119.0,1.0,1.0,0.0,0.0,23.6651108860136,24.111800783060765,4.0,23.6651108860136,24.111800783060765,0.0,0.0,23.0,0.10000001147241777
A,20260629.0,23.0,10.0,4.0,-6.1994472998146914,1.0,0.7602195285538157,1.0,0.7602195285538157,35.0,153.0,1.0,1.0,0.0,0.0,37.55736306847986,22.767691857076088,4.0,37.55736306847986,22.767691857076088,0.0,0.0,23.0,0.1000000073578455
A,20260629.0,24.0,10.0,4.0,-4.333158001884539,1.0,0.6314393307559274,1.0,0.6314393307559274,34.0,166.0,1.0,1.0,0.0,0.0,66.95104033066255,18.021343871695013,4.0,66.95104033066255,18.021343871695013,0.0,0.0,23.0,0.10000001288403404
A,20260629.0,25.0,10.0,4.0,-4.595512268499555,1.0,0.653230906089061,0.9999999999999998,0.6532309060890611,45.0,202.0,1.0,1.0,0.0,0.0,28.47140178750838,21.824926245085173,4.0,28.47140178750838,21.824926245085173,0.0,0.0,23.0,0.09999999561503348
A,20260629.0,26.0,10.0,4.0,-6.023271146945875,1.0,0.7502626840390327,1.0,0.7502626840390327,35.0,176.0,1.0,1.0,0.0,0.0,23.6651108860136,20.670057831113137,4.0,23.6651108860136,20.670057831113137,0.0,0.0,23.0,0.10000000715851246
A,20260629.0,27.0,10.0,4.0,-5.127482886195683,1.0,0.6930539699181222,1.0,0.6930539699181222,25.0,134.0,1.0,1.0,0.0,0.0,29.49986093884424,28.399821866596433,4.0,29.49986093884424,28.399821866596433,0.0,0.0,23.0,0.09999999380931093
A,20260629.0,28.0,10.0,4.0,-4.882183819677616,1.0,0.6753210229986626,1.0,0.6753210229986626,46.0,194.0,1.0,1.0,0.0,0.0,72.56653918561504,23.780027258543566,4.0,72.56653918561504,23.780027258543566,0.0,0.0,23.0,0.09999998690459996
A,20260629.0,29.0,10.0,4.0,-4.595858657344504,1.0,0.6530491616388516,1.0,0.6530491616388516,34.0,169.0,1.0,1.0,0.0,0.0,28.47140178750838,23.597181836110263,4.0,28.47140178750838,23.597181836110263,0.0,0.0,23.0,0.09999999881930557
A,20260629.0,30.0,10.0,4.0,-4.940230506089732,1.0,0.6796528129474144,0.9999999999999999,0.6796528129474145,42.0,186.0,1.0,1.0,0.0,0.0,66.44836011495775,19.13186772461241,4.0,66.44836011495775,19.13186772461241,0.0,0.0,23.0,0.09999998452433255
A,20260629.0,31.0,10.0,4.0,-6.1963257336664235,1.0,0.7601909201157475,1.0,0.7601909201157475,30.0,136.0,1.0,1.0,0.0,0.0,28.47140178750838,23.41732677100341,4.0,28.47140178750838,23.41732677100341,0.0,0.0,23.0,0.10000001864440675
A,20260629.0,32.0,10.0,4.0,-3.8332723142040743,1.0,0.5863829704461753,1.0,0.5863829704461753,56.0,239.0,1.0,1.0,0.0,0.0,66.44836011495775,19.734850912895016,4.0,66.44836011495775,19.734850912895016,0.0,0.0,23.0,0.09999998292776854
A,20260629.0,33.0,10.0,4.0,-6.085822287791305,1.0,0.7539361106042752,1.0,0.7539361106042752,35.0,183.0,1.0,1.0,0.0,0.0,72.56653918561504,22.92250588524649,4.0,72.56653918561504,22.92250588524649,0.0,0.0,23.0,0.10000000929229924
A,20260629.0,34.0,10.0,4.0,-7.449594095929795,1.0,0.8201646203219939,0.9999999999999999,0.820164620321994,25.0,119.0,1.0,1.0,0.0,0.0,68.30788979660785,24.566451041050843,4.0,68.30788979660785,24.566451041050843,0.0,0.0,23.0,0.10000000556624103
A,20260629.0,35.0,10.0,4.0,-3.6143844366375015,1.0,0.5650609144583346,1.0,0.5650609144583346,43.0,210.0,1.0,1.0,0.0,0.0,25.04185920889692,19.080645278128443,4.0,25.04185920889692,19.080645278128443,0.0,0.0,23.0,0.09999999414744762
A,20260629.0,36.0,10.0,4.0,-6.633508834480804,1.0,0.7830038287897408,1.0,0.7830038287897408,24.0,136.0,1.0,1.0,0.0,0.0,66.44836011495775,19.632034957444116,4.0,66.44836011495775,19.632034957444116,0.0,0.0,23.0,0.1000000014806951
A,20260629.0,37.0,10.0,4.0,-4.739906599449601,1.0,0.6643338429682981,1.0000000000000002,0.664333842968298,33.0,140.0,1.0,1.0,0.0,0.0,25.04185920889692,20.948176945522917,4.0,25.04185920889692,20.948176945522917,0.0,0.0,23.0,0.0999999941308917
A,20260629.0,38.0,10.0,4.0,-4.518993941738786,1.0,0.6470022208179198,1.0000000000000002,0.6470022208179197,50.0,226.0,1.0,1.0,0.0,0.0,65.05273672075286,19.6849502054011,4.0,65.05273672075286,19.6849502054011,0.0,0.0,23.0,0.09999999626724519
A,20260629.0,39.0,10.0,4.0,-5.560571928715533,1.0,0.7222102925667054,1.0,0.7222102925667054,35.0,169.0,1.0,1.0,0.0,0.0,66.95104033066255,24.063614733499453,4.0,66.95104033066255,24.063614733499453,0.0,0.0,23.0,0.10000000764313308
A,20260629.0,40.0,10.0,4.0,-4.318296603234485,1.0,0.6303278812806637,1.0,0.6303278812806637,39.0,184.0,1.0,1.0,0.0,0.0,68.30788979660785,21.617448482699036,4.0,68.30788979660785,21.617448482699036,0.0,0.0,23.0,0.0999999976215912
A,20260629.0,41.0,10.0,4.0,-6.309842663654486,0.75,0.7662741261157441,0.9948240137177784,0.7702609864151595,30.0,139.0,0.75,0.75,0.7071067811865476,0.5,37.63727806185221,21.78836199991682,4.0,68.30788979660785,21.641903677527115,-30.670611734755646,0.14645832238970513,23.0,0.09999999574433142
A,20260629.0,42.0,10.0,4.0,-7.283821248924061,1.0,0.8132300032434483,1.0,0.8132300032434483,26.0,128.0,1.0,1.0,0.0,0.0,63.007540915287684,26.263367277308507,4.0,63.007540915287684,26.263367277308507,0.0,0.0,23.0,0.09999998782687801
A,20260629.0,43.0,10.0,4.0,-7.983899126866097,1.0,0.8411644413230479,1.0,0.8411644413230479,19.0,106.0,1.0,1.0,0.0,0.0,28.47140178750838,23.279668599559695,4.0,28.47140178750838,23.279668599559695,0.0,0.0,23.0,0.09999998502511184
A,20260629.0,44.0,10.0,4.0,-7.035869048937396,1.0,0.8024003734477967,1.0,0.8024003734477967,19.0,84.0,1.0,1.0,0.0,0.0,68.30788979660785,24.506233378971984,4.0,68.30788979660785,24.506233378971984,0.0,0.0,23.0,0.10000000797387124
A,20260629.0,45.0,10.0,4.0,-6.726953550267117,1.0,0.7878890518235294,1.0,0.7878890518235294,28.0,123.0,1.0,1.0,0.0,0.0,25.04185920889692,21.973076214230293,4.0,25.04185920889692,21.973076214230293,0.0,0.0,23.0,0.10000000100391644
A,20260629.0,46.0,10.0,4.0,-6.554588146202983,1.0,0.7791558481228865,1.0,0.7791558481228865,33.0,149.0,1.0,1.0,0.0,0.0,42.764420778464654,26.053424215952482,4.0,42.764420778464654,26.053424215952482,0.0,0.0,23.0,0.10000000054287025
A,20260629.0,47.0,10.0,4.0,-4.476933987819804,1.0,0.6436033465081527,1.0,0.6436033465081527,41.0,183.0,1.0,1.0,0.0,0.0,38.34288195119177,24.92873495361831,4.0,38.34288195119177,24.92873495361831,0.0,0.0,23.0,0.1000000024168112
A,20260629.0,48.0,10.0,4.0,-7.538938946879325,1.0,0.8238472912818269,1.0,0.8238472912818269,20.0,114.0,1.0,1.0,0.0,0.0,75.39325416267272,19.0129391613238,4.0,75.39325416267272,19.0129391613238,0.0,0.0,23.0,0.10000000732285808
A,20260629.0,49.0,10.0,4.0,-6.353516724379506,1.0,0.7686077014616955,1.0000000000000002,0.7686077014616954,27.0,132.0,1.0,1.0,0.0,0.0,28.498797313440605,28.755149853636436,4.0,28.498797313440605,28.755149853636436,0.0,0.0,23.0,0.10000000282434203
A,20260629.0,0.0,10.0,8.0,-7.021636219725992,1.0,0.8017179005877517,0.9999999999999999,0.8017179005877518,49.0,216.0,1.0,1.0,0.0,0.0,52.1014603725428,44.14350407426249,8.0,52.1014603725428,44.14350407426249,0.0,0.0,23.0,0.10000000360736187
A,20260629.0,1.0,10.0,8.0,-6.9165390180245385,1.0,0.7969462002946947,1.0000000000000002,0.7969462002946945,47.0,208.0,1.0,1.0,0.0,0.0,66.53768525347432,36.26851089475624,8.0,66.53768525347432,36.26851089475624,0.0,0.0,23.0,0.09999999151853767
A,20260629.0,2.0,10.0,8.0,-9.676995765953137,1.0,0.8927342539776532,1.0,0.8927342539776532,21.0,124.0,1.0,1.0,0.0,0.0,116.93048439153675,35.712105857640104,8.0,116.93048439153675,35.712105857640104,0.0,0.0,23.0,0.10000000297966474
A,20260629.0,3.0,10.0,8.0,-6.904998881773091,1.0,0.7965865422948996,1.0000000000000002,0.7965865422948994,49.0,214.0,1.0,1.0,0.0,0.0,119.16408723320778,31.268153877888807,8.0,119.16408723320778,31.268153877888807,0.0,0.0,23.0,0.10000000335111936
A,20260629.0,4.0,10.0,8.0,-7.584042618865251,1.0,0.8259488168610736,1.0,0.8259488168610736,43.0,199.0,1.0,1.0,0.0,0.0,58.86572535262259,37.35307216746112,8.0,58.86572535262259,37.35307216746112,0.0,0.0,23.0,0.0999999974912828
A,20260629.0,5.0,10.0,8.0,-7.375708206136791,1.0,0.8175635778531575,1.0,0.8175635778531575,41.0,196.0,1.0,1.0,0.0,0.0,59.668990518948945,37.17211716755088,8.0,59.668990518948945,37.17211716755088,0.0,0.0,23.0,0.10000001435420929
A,20260629.0,6.0,10.0,8.0,-6.200909297598535,1.0,0.7606398611464039,0.9999999999999999,0.760639861146404,54.0,228.0,1.0,1.0,0.0,0.0,66.50633192345367,34.8783551287668,8.0,66.50633192345367,34.8783551287668,0.0,0.0,23.0,0.09999999599694856
A,20260629.0,7.0,10.0,8.0,-4.98917528990407,1.0,0.6833514715299647,1.0000000000000002,0.6833514715299646,64.0,297.0,1.0,1.0,0.0,0.0,78.56682466092877,30.819841087998725,8.0,78.56682466092877,30.819841087998725,0.0,0.0,23.0,0.1000000089286209
A,20260629.0,8.0,10.0,8.0,-8.479239529001008,1.0,0.8583766622496886,1.0,0.8583766622496886,36.0,167.0,1.0,1.0,0.0,0.0,67.37587927627266,34.87916456320401,8.0,67.37587927627266,34.87916456320401,0.0,0.0,23.0,0.10000000118466332
A,20260629.0,9.0,10.0,8.0,-8.222881687510394,1.0,0.850000747944309,1.0000000000000002,0.8500007479443089,33.0,151.0,1.0,1.0,0.0,0.0,83.51406316427047,34.019914236338636,8.0,83.51406316427047,34.019914236338636,0.0,0.0,23.0,0.09999999080357976
A,20260629.0,10.0,10.0,8.0,-6.637345988206724,1.0,0.7836031887941542,1.0000000000000002,0.7836031887941541,48.0,206.0,1.0,1.0,0.0,0.0,49.06195081529663,43.648429876090766,8.0,49.06195081529663,43.648429876090766,0.0,0.0,23.0,0.10000001606499036
A,20260629.0,11.0,10.0,8.0,-8.704100004370845,1.0,0.8657679258014003,1.0,0.8657679258014003,33.0,156.0,1.0,1.0,0.0,0.0,57.7984586296045,38.26036407784527,8.0,57.7984586296045,38.26036407784527,0.0,0.0,23.0,0.09999999767745704
A,20260629.0,12.0,10.0,8.0,-8.90249069532818,0.875,0.8716786205613096,0.9980368590340796,0.8733932145601696,25.0,133.0,1.0,0.875,0.0,0.3535533905932738,55.93060357938502,38.70363644953293,8.0,37.83027205865968,38.717834011618365,18.10033152072534,-0.014197562085435322,23.0,0.09999998950531805
A,20260629.0,13.0,10.0,8.0,-5.7605608954655,1.0,0.7348829524548962,0.9999999999999999,0.7348829524548963,52.0,228.0,1.0,1.0,0.0,0.0,62.25399595511793,32.686170817095636,8.0,62.25399595511793,32.686170817095636,0.0,0.0,23.0,0.10000000512132035
A,20260629.0,14.0,10.0,8.0,-7.9811674829223325,1.0,0.841144535211718,1.0000000000000002,0.8411445352117178,33.0,145.0,1.0,1.0,0.0,0.0,71.19134550371237,39.13717735507263,8.0,71.19134550371237,39.13717735507263,0.0,0.0,23.0,0.10000001216423149
A,20260629.0,15.0,10.0,8.0,-9.737299197308403,1.0,0.8941017855203527,1.0,0.8941017855203527,19.0,108.0,1.0,1.0,0.0,0.0,33.63275313702801,40.308262264868006,8.0,33.63275313702801,40.308262264868006,0.0,0.0,23.0,0.09999998517596217
A,20260629.0,16.0,10.0,8.0,-7.2717580375672854,1.0,0.8129174562419215,1.0,0.8129174562419215,39.0,172.0,1.0,1.0,0.0,0.0,59.668990518948945,41.658853755073025,8.0,59.668990518948945,41.658853755073025,0.0,0.0,23.0,0.10000000095158298
A,20260629.0,17.0,10.0,8.0,-8.93597471616818,1.0,0.8723981411969359,1.0000000000000002,0.8723981411969358,26.0,115.0,1.0,1.0,0.0,0.0,95.29739715748336,34.980292309608984,8.0,95.29739715748336,34.980292309608984,0.0,0.0,23.0,0.10000000777658162
A,20260629.0,18.0,10.0,8.0,-7.607552662723357,0.875,0.8269296922490651,0.998914050583773,0.8278286723124988,40.0,188.0,1.0,0.875,0.0,0.3535533905932738,113.43656384674078,32.06508886979585,8.0,113.43656384674078,31.897650005014402,0.0,0.16743886478144887,23.0,0.09999999791751728
A,20260629.0,19.0,10.0,8.0,-9.27515277705208,1.0,0.8823501525339624,1.0,0.8823501525339624,25.0,123.0,1.0,1.0,0.0,0.0,89.25574750146919,39.58684401814808,8.0,89.25574750146919,39.58684401814808,0.0,0.0,23.0,0.09999998981505648
A,20260629.0,20.0,10.0,8.0,-8.210657781690305,1.0,0.8492631974241661,1.0,0.8492631974241661,35.0,161.0,1.0,1.0,0.0,0.0,58.542777011175744,34.20858830467502,8.0,58.542777011175744,34.20858830467502,0.0,0.0,23.0,0.10000001087384473
A,20260629.0,21.0,10.0,8.0,-6.684755870525722,0.875,0.785855403648007,0.9983080518668056,0.7871872837031428,57.0,252.0,0.875,0.875,0.5,0.3535533905932738,60.148281692796154,38.0753459916156,8.0,57.7984586296045,36.83945869712022,2.349823063191657,1.2358872944953774,23.0,0.10000000696758096
A,20260629.0,22.0,10.0,8.0,-8.295554069988853,1.0,0.85214926393852,1.0,0.85214926393852,27.0,119.0,1.0,1.0,0.0,0.0,56.03266455375072,36.361402620135564,8.0,56.03266455375072,36.361402620135564,0.0,0.0,23.0,0.10000001147241777
A,20260629.0,23.0,10.0,8.0,-7.9498125789996195,1.0,0.8399456321422457,1.0,0.8399456321422457,35.0,153.0,1.0,1.0,0.0,0.0,54.6349358086316,41.60929789684789,8.0,54.6349358086316,41.60929789684789,0.0,0.0,23.0,0.1000000073578455
A,20260629.0,24.0,10.0,8.0,-7.637530520168917,1.0,0.8279458077056707,1.0,0.8279458077056707,34.0,166.0,1.0,1.0,0.0,0.0,62.04634801778445,41.53946899285999,8.0,62.04634801778445,41.53946899285999,0.0,0.0,23.0,0.10000001288403404
A,20260629.0,25.0,10.0,8.0,-6.6007533589432965,0.875,0.7817495146252822,0.9960457106010562,0.7848530507234868,45.0,202.0,0.875,0.875,0.3535533905932738,0.3535533905932738,56.03266455375072,36.45717195591202,8.0,62.04634801778445,37.27200524805742,-6.013683464033733,-0.8148332921454013,23.0,0.09999999561503348
A,20260629.0,26.0,10.0,8.0,-8.362236877712434,1.0,0.8544968522995157,1.0,0.8544968522995157,35.0,176.0,1.0,1.0,0.0,0.0,51.259940004957265,42.167778655869775,8.0,51.259940004957265,42.167778655869775,0.0,0.0,23.0,0.10000000715851246
A,20260629.0,27.0,10.0,8.0,-8.430839099501808,1.0,0.8566887899991191,0.9999999999999999,0.8566887899991192,25.0,134.0,1.0,1.0,0.0,0.0,62.04634801778445,37.35523883072592,8.0,62.04634801778445,37.35523883072592,0.0,0.0,23.0,0.09999999380931093
A,20260629.0,28.0,10.0,8.0,-6.966946353246643,1.0,0.7992984179671505,1.0,0.7992984179671505,46.0,194.0,1.0,1.0,0.0,0.0,80.72800594394046,31.91324006089758,8.0,80.72800594394046,31.91324006089758,0.0,0.0,23.0,0.09999998690459996
A,20260629.0,29.0,10.0,8.0,-7.694096079548174,1.0,0.8302187698811493,0.9999999999999999,0.8302187698811494,34.0,169.0,1.0,1.0,0.0,0.0,97.23397389968929,36.06280067854702,8.0,97.23397389968929,36.06280067854702,0.0,0.0,23.0,0.09999999881930557
A,20260629.0,30.0,10.0,8.0,-7.104036828863109,1.0,0.8057281831746205,0.9999999999999999,0.8057281831746206,42.0,186.0,1.0,1.0,0.0,0.0,89.05162981157105,34.45666216618219,8.0,89.05162981157105,34.45666216618219,0.0,0.0,23.0,0.09999998452433255
A,20260629.0,31.0,10.0,8.0,-8.468927671345618,1.0,0.8582771054132469,1.0,0.8582771054132469,30.0,136.0,1.0,1.0,0.0,0.0,96.09338816389099,35.36528836366989,8.0,96.09338816389099,35.36528836366989,0.0,0.0,23.0,0.10000001864440675
A,20260629.0,32.0,10.0,8.0,-6.155510291437883,1.0,0.7579514827725681,1.0,0.7579514827725681,56.0,239.0,1.0,1.0,0.0,0.0,63.04792562482316,38.61505598316049,8.0,63.04792562482316,38.61505598316049,0.0,0.0,23.0,0.09999998292776854
A,20260629.0,33.0,10.0,8.0,-8.198488078008772,1.0,0.8489840384989669,1.0,0.8489840384989669,35.0,183.0,1.0,1.0,0.0,0.0,62.04634801778445,37.471993601144185,8.0,62.04634801778445,37.471993601144185,0.0,0.0,23.0,0.10000000929229924
A,20260629.0,34.0,10.0,8.0,-9.305291423339769,1.0,0.882886857555507,0.9999999999999999,0.8828868575555071,25.0,119.0,1.0,1.0,0.0,0.0,70.63797388798193,38.966976149155656,8.0,70.63797388798193,38.966976149155656,0.0,0.0,23.0,0.10000000556624103
A,20260629.0,35.0,10.0,8.0,-7.256997152545475,0.875,0.8122009620534287,0.9999136731963271,0.8122710828197245,43.0,210.0,0.875,1.0,0.6123724356957945,0.0,33.500378744357654,35.48609761267627,8.0,64.64626641811459,35.23428664607395,-31.14588767375694,0.2518109666023207,23.0,0.09999999414744762
A,20260629.0,36.0,10.0,8.0,-9.058113234028355,1.0,0.8761268152673518,1.0,0.8761268152673518,24.0,136.0,1.0,1.0,0.0,0.0,70.63797388798193,39.94241320080069,8.0,70.63797388798193,39.94241320080069,0.0,0.0,23.0,0.1000000014806951
A,20260629.0,37.0,10.0,8.0,-7.497534485429296,1.0,0.822455038313303,1.0,0.822455038313303,33.0,140.0,1.0,1.0,0.0,0.0,54.134456818769046,37.23768911134557,8.0,54.134456818769046,37.23768911134557,0.0,0.0,23.0,0.0999999941308917
A,20260629.0,38.0,10.0,8.0,-7.130984029327011,1.0,0.8068867196841438,1.0000000000000002,0.8068867196841437,50.0,226.0,1.0,1.0,0.0,0.0,102.87461657399531,31.73488794150007,8.0,102.87461657399531,31.73488794150007,0.0,0.0,23.0,0.09999999626724519
A,20260629.0,39.0,10.0,8.0,-8.06815506657311,1.0,0.8441981547208378,0.9999999999999998,0.844198154720838,35.0,169.0,1.0,1.0,0.0,0.0,66.78064181186737,35.71456439319995,8.0,66.78064181186737,35.71456439319995,0.0,0.0,23.0,0.10000000764313308
