split,seed,snr_db,n_targets,sample_index,method,measurement_nmse_db,angle_bin_rmse,delay_bin_rmse,doppler_bin_rmse,normalized_joint_bin_rmse,matched_fraction_within_half_bin,wall_clock_ms,fft_support_ms,final_ls_ms,local_update_ms,accepted_newton_updates,derivative_evaluations,trial_score_evaluations,gate_pass,residual_reduction_fraction,grid_ls_ms,gate_decision_ms
test,20260703,20.0,2,6,one_step_fixed_support_newton_joint_ls,-9.390392259656107,0.06414638744399516,0.1258594246834755,0.10163010307704788,0.008497944915683758,1.0,18.85459996992722,1.7271999968215823,3.881899989210069,13.24549998389557,2,2,2,,,,
test,20260703,20.0,2,6,cartesian_local_joint_ls,-17.208667262886422,0.0377034738478367,0.06657476948971086,0.029131320204575716,0.004269518660612297,1.0,6.384500011336058,1.7271999968215823,3.9098000270314515,0.7474999874830246,,,,,,,
test,20260703,20.0,2,7,grid_fft_topL_joint_ls,-3.5702204363049086,0.2356796062582397,0.2268652528395296,0.2497474603948098,0.0162895168718945,1.0,5.66119997529313,1.6478999750688672,4.0133000002242625,,,,,,,,
test,20260703,20.0,2,7,axiswise_quadratic_peak_joint_ls,-4.5230065612077945,0.2112826596505504,0.19408056327911485,0.2145685134199796,0.013957900210460839,1.0,7.26129999384284,1.6478999750688672,3.9619000162929296,1.6515000024810433,,,,,,,
test,20260703,20.0,2,7,axiswise_candan_joint_ls,-55.3503270462275,0.0006778391839864102,0.0005816417598615833,0.000154676945839736,3.705293572963696e-05,1.0,7.133400009479374,1.6478999750688672,3.9033000357449055,1.582199998665601,,,,,,,
test,20260703,20.0,2,7,one_step_fixed_support_newton_joint_ls,-5.04746453685001,0.2205064103598356,0.09544165915271106,0.23905472987758522,0.009713802367900155,1.0,20.4324999358505,1.6478999750688672,3.887499973643571,14.897099987138063,1,2,6,,,,
test,20260703,20.0,2,7,cartesian_local_joint_ls,-11.739302783372096,0.07807896805938654,0.07054060266175124,0.10173281405527936,0.005469597459289352,1.0,6.4400999690406024,1.6478999750688672,4.0009000222198665,0.7912999717518687,,,,,,,
test,20260703,20.0,2,8,grid_fft_topL_joint_ls,-5.061713512452124,14.291263470010572,1.4453879989473357,5.809999351721131,0.23149837075915483,0.5,5.599900032393634,1.6619000234641135,3.938000008929521,,,,,,,,
test,20260703,20.0,2,8,axiswise_quadratic_peak_joint_ls,-5.448548021558082,14.295734871756041,1.4423611317226754,5.809978921778711,0.23144096808465112,0.5,7.209800067357719,1.6619000234641135,3.930000006221235,1.6179000376723707,,,,,,,
test,20260703,20.0,2,8,axiswise_candan_joint_ls,-9.04601300845139,14.41811170641781,1.7844578364050443,5.7844364028419895,0.24042094666143082,0.5,7.121500035282224,1.6619000234641135,3.9157000137493014,1.5438999980688095,,,,,,,
test,20260703,20.0,2,8,one_step_fixed_support_newton_joint_ls,-6.564827685049369,14.290953929304386,1.435445755322845,5.809972972241423,0.23125478092010415,0.5,19.718000025022775,1.6619000234641135,3.4241999965161085,14.631900005042553,1,2,6,,,,
test,20260703,20.0,2,8,cartesian_local_joint_ls,-8.706705886393758,14.449826951530166,1.749681393123901,5.809999351721131,0.24014049448124364,0.5,6.430100009310991,1.6619000234641135,3.935399989131838,0.832799996715039,,,,,,,
test,20260703,20.0,2,9,grid_fft_topL_joint_ls,-5.748234479225907,11.267976793685154,2.6946386650260763,4.061097710715834,0.22851482333221484,0.0,5.723299982491881,1.680399989709258,4.042899992782623,,,,,,,,
test,20260703,20.0,2,9,axiswise_quadratic_peak_joint_ls,-6.23040933338476,11.29218294846077,2.6920716310227983,4.0622396306474755,0.22848938517483994,0.0,7.290799985639751,1.680399989709258,3.952800005208701,1.657599990721792,,,,,,,
test,20260703,20.0,2,9,axiswise_candan_joint_ls,-12.36910895076777,11.465362019816952,2.5877642667933007,4.142139070216648,0.22569190396848432,0.5,7.146799995098263,1.680399989709258,3.9157000137493014,1.5506999916397035,,,,,,,
test,20260703,20.0,2,9,one_step_fixed_support_newton_joint_ls,-7.912751521582536,11.585870783807582,2.518748966070089,4.199805258181485,0.2240524203116714,0.0,20.403500006068498,1.680399989709258,4.017199971713126,14.705900044646114,1,2,6,,,,
test,20260703,20.0,2,9,cartesian_local_joint_ls,-9.499279437626907,11.41744218362935,2.534072790013621,4.220079206275078,0.22457108043901877,0.5,6.306700001005083,1.680399989709258,3.925000026356429,0.7012999849393964,,,,,,,
test,20260703,20.0,2,10,grid_fft_topL_joint_ls,-3.8558783260852008,0.2793593011190503,0.20437352231637135,0.1210503567229162,0.013499310476960421,1.0,5.727899959310889,1.667100004851818,4.060799954459071,,,,,,,,
test,20260703,20.0,2,10,axiswise_quadratic_peak_joint_ls,-4.661258869063795,0.2411824281296213,0.18650997974252978,0.11824941492116556,0.01237288391514982,1.0,7.275200041476637,1.667100004851818,3.952200000640005,1.6559000359848142,,,,,,,
test,20260703,20.0,2,10,axiswise_candan_joint_ls,-57.555218684901064,0.00023070508145547804,0.00030551150535003147,0.0005892078804654815,2.658715029320659e-05,1.0,7.232000003568828,1.667100004851818,4.011899989563972,1.5530000091530383,,,,,,,
test,20260703,20.0,2,10,one_step_fixed_support_newton_joint_ls,-4.276272349816966,0.24769678751552007,0.19680312262390537,0.11413773009464216,0.012952282613151577,1.0,19.526900025084615,1.667100004851818,3.28030000673607,14.579500013496727,1,2,6,,,,
test,20260703,20.0,2,10,cartesian_local_joint_ls,-12.479291916846552,0.08029702274341997,0.07358226663668134,0.0674383901573763,0.005097517017919103,1.0,5.702399997971952,1.667100004851818,3.2463000388816,0.788999954238534,,,,,,,
test,20260703,20.0,2,11,grid_fft_topL_joint_ls,-5.912643556367604,38.72189194100326,4.024797407025772,3.4430319603044524,0.4078837377534017,0.0,5.758000013884157,1.7303000204265118,4.027699993457645,,,,,,,,
test,20260703,20.0,2,11,axiswise_quadratic_peak_joint_ls,-6.232079954445347,38.72189288651674,4.019283536215859,3.4548362228036686,0.407768814349642,0.0,7.382499985396862,1.7303000204265118,3.9068000041879714,1.745399960782379,,,,,,,
test,20260703,20.0,2,11,axiswise_candan_joint_ls,-11.174448174333643,38.731678977160136,3.8893903932672487,3.5760524853257913,0.4039073279447956,0.5,7.250900031067431,1.7303000204265118,3.956999978981912,1.563600031659007,,,,,,,
test,20260703,20.0,2,11,one_step_fixed_support_newton_joint_ls,-5.869791879549918,38.74140511432247,3.7682153187501606,3.7576673704081807,0.4010775040656923,0.0,20.409799995832145,1.7303000204265118,3.9985000039450824,14.680999971460551,1,2,6,,,,
test,20260703,20.0,2,11,cartesian_local_joint_ls,-10.916193468733063,38.72189194100326,3.8635807248122735,3.5667398367938548,0.40280051663481786,0.5,6.327700044494122,1.7303000204265118,3.897800052072853,0.6995999719947577,,,,,,,
test,20260703,20.0,2,12,grid_fft_topL_joint_ls,-6.056360014056917,0.2004656915895515,0.13656020205046365,0.14881983741672572,0.009845176235419511,1.0,5.592699977569282,1.6546999686397612,3.938000008929521,,,,,,,,
test,20260703,20.0,2,12,axiswise_quadratic_peak_joint_ls,-6.410857170427539,0.18738374917362186,0.1334803811377043,0.14522326245287084,0.009609178676501644,1.0,7.303899968974292,1.6546999686397612,4.027899994980544,1.6213000053539872,,,,,,,
test,20260703,20.0,2,12,axiswise_candan_joint_ls,-63.02034598111231,9.946510865918068e-05,0.0001768498982398058,0.00024061576814330085,1.3390828311209827e-05,1.0,7.4263999704271555,1.6546999686397612,4.1526000131852925,1.6190999886021018,,,,,,,
test,20260703,20.0,2,12,one_step_fixed_support_newton_joint_ls,-8.268663661895356,0.14630763037005778,0.1056010648195614,0.10591147414087866,0.0074713940199532215,1.0,18.597999995108694,1.6546999686397612,3.99300002027303,12.950300006195903,2,2,2,,,,
test,20260703,20.0,2,12,cartesian_local_joint_ls,-12.648865732215533,0.06949028937108556,0.0900096900761484,0.07625572260328033,0.00613358125993589,1.0,6.399200006853789,1.6546999686397612,3.99300002027303,0.7515000179409981,,,,,,,
test,20260703,20.0,2,13,grid_fft_topL_joint_ls,-3.39990908278118,0.31759549494175365,0.2509037494966642,0.17595848657821125,0.01680181863863888,1.0,5.68050000583753,1.7294000135734677,3.951099992264062,,,,,,,,
test,20260703,20.0,2,13,axiswise_quadratic_peak_joint_ls,-4.256596991004972,0.27112416946549744,0.23117980880393532,0.1627417566352032,0.015463400749692359,1.0,7.291400048416108,1.7294000135734677,3.931900020688772,1.630100014153868,,,,,,,
test,20260703,20.0,2,13,axiswise_candan_joint_ls,-54.856613341633974,0.0002491920036861236,0.0005950037607435881,0.0006336027383092883,4.217536135676991e-05,1.0,7.259999983943999,1.7294000135734677,3.969699959270656,1.560900011099875,,,,,,,
test,20260703,20.0,2,13,one_step_fixed_support_newton_joint_ls,-3.39990908278118,0.31759549494175365,0.2509037494966642,0.17595848657821125,0.01680181863863888,1.0,22.021600045263767,1.7294000135734677,3.9160000160336494,16.37620001565665,0,2,10,,,,
test,20260703,20.0,2,13,cartesian_local_joint_ls,-14.770112154108189,0.09303123888059811,0.027389334039481236,0.01757686565427573,0.001939156145933786,1.0,6.355100020300597,1.7294000135734677,3.9046999881975353,0.721000018529594,,,,,,,
test,20260703,20.0,2,14,grid_fft_topL_joint_ls,-4.825966039019429,0.1320250825210557,0.28251378063633736,0.23484428420279652,0.01914932574493762,1.0,5.740499997045845,1.6958999913185835,4.044600005727261,,,,,,,,
test,20260703,20.0,2,14,axiswise_quadratic_peak_joint_ls,-5.400311150649964,0.12718165165284742,0.2515896054580462,0.21619870015987172,0.017143185614664193,1.0,7.603200036101043,1.6958999913185835,4.088300047442317,1.8189999973401427,,,,,,,
test,20260703,20.0,2,14,axiswise_candan_joint_ls,-53.09557589000374,0.001134810856302762,0.0011441676886932157,0.00021050669458527342,7.235761272307059e-05,1.0,7.20950000686571,1.6958999913185835,3.959099994972348,1.5545000205747783,,,,,,,
test,20260703,20.0,2,14,one_step_fixed_support_newton_joint_ls,-6.160024513268252,0.13176090610303454,0.2542513922552642,0.22247706221996338,0.017375567200514756,1.0,19.978800031822175,1.6958999913185835,3.9349000435322523,14.347999996971339,1,2,6,,,,
test,20260703,20.0,2,14,cartesian_local_joint_ls,-18.067959779279903,0.03471478036142207,0.06103476180783407,0.044987465017540584,0.0040745207196258215,1.0,6.386200024280697,1.6958999913185835,3.9480000268667936,0.74230000609532,,,,,,,
test,20260703,20.0,2,15,grid_fft_topL_joint_ls,-7.622701284976914,0.1895734278555712,0.04889284833924998,0.13304141955443313,0.005368108961680807,1.0,5.581700010225177,1.6792999813333154,3.9024000288918614,,,,,,,,
test,20260703,20.0,2,15,axiswise_quadratic_peak_joint_ls,-7.936283344257359,0.18099382867284086,0.04868031179943051,0.12843027278914088,0.005231071613628488,1.0,7.149099954403937,1.6792999813333154,3.8830999983474612,1.5866999747231603,,,,,,,
test,20260703,20.0,2,15,axiswise_candan_joint_ls,-58.20105913290517,0.0004088688984244786,0.00044699474263151144,0.0001614751927851462,2.8568376697339942e-05,1.0,7.176599989179522,1.6792999813333154,3.9271999849006534,1.570100022945553,,,,,,,
test,20260703,20.0,2,15,one_step_fixed_support_newton_joint_ls,-12.787181378202796,0.08907488947993891,0.031444066975001225,0.07830718131797866,0.003214777286474526,1.0,18.25789996655658,1.6792999813333154,3.8176000234670937,12.76099996175617,2,2,2,,,,
test,20260703,20.0,2,15,cartesian_local_joint_ls,-16.051618630206935,0.049033205722899986,0.04889284833924998,0.045692243096442674,0.00339463177829431,1.0,6.457199982833117,1.6792999813333154,4.053600016050041,0.7242999854497612,,,,,,,
test,20260703,20.0,2,16,grid_fft_topL_joint_ls,-4.3413364074886545,0.21706622824957356,0.2539519198769273,0.09917120978161675,0.016260396268788526,1.0,5.629700026474893,1.6838000155985355,3.9459000108763576,,,,,,,,
test,20260703,20.0,2,16,axiswise_quadratic_peak_joint_ls,-5.008196471703594,0.19345527697516712,0.2319234512274263,0.0972429027138285,0.014887245158693984,1.0,7.2610999923199415,1.6838000155985355,3.9058999973349273,1.6713999793864787,,,,,,,
test,20260703,20.0,2,16,axiswise_candan_joint_ls,-59.389600245752845,0.00018280490452056121,0.00035485089013774154,0.00027853718240809983,2.386788549470012e-05,1.0,7.130199985112995,1.6838000155985355,3.879799973219633,1.5665999962948263,,,,,,,
test,20260703,20.0,2,16,one_step_fixed_support_newton_joint_ls,-4.883785576142305,0.21121404146680298,0.2130625901009512,0.09815118836381048,0.01376435811729805,1.0,20.175800018478185,1.6838000155985355,4.003699985332787,14.488300017546862,1,2,6,,,,
test,20260703,20.0,2,16,cartesian_local_joint_ls,-13.738128786520518,0.07804663857909147,0.040828502736168275,0.06387156259623325,0.0032965636572906544,1.0,6.484400015324354,1.6838000155985355,4.031499964185059,0.7691000355407596,,,,,,,
test,20260703,20.0,2,17,grid_fft_topL_joint_ls,-6.760489737042631,0.155830662487984,0.09945884720250812,0.18986932140371818,0.00867919500000301,1.0,5.658299953211099,1.6884999931789935,3.9697999600321054,,,,,,,,
test,20260703,20.0,2,17,axiswise_quadratic_peak_joint_ls,-7.330361554657413,0.1480138088952861,0.0974066465169759,0.17456737313119197,0.008255871631016917,1.0,7.242999970912933,1.6884999931789935,3.9197999867610633,1.6346999909728765,,,,,,,
test,20260703,20.0,2,17,axiswise_candan_joint_ls,-57.40950129483303,0.0003722866522249273,0.0001515955865712691,0.00046359483009865047,1.7553138864985787e-05,1.0,7.092499989084899,1.6884999931789935,3.8566000293940306,1.5473999665118754,,,,,,,
test,20260703,20.0,2,17,one_step_fixed_support_newton_joint_ls,-9.877136011182712,0.10939801178683124,0.07431865956264361,0.1264449573331389,0.006157865839908204,1.0,18.538200005423278,1.6884999931789935,3.846100007649511,13.003600004594773,2,2,2,,,,
test,20260703,20.0,2,17,cartesian_local_joint_ls,-16.53664549317352,0.0416383399086421,0.06093420318789989,0.05229827205319568,0.004156999132642782,1.0,6.7479999852366745,1.6884999931789935,4.208999976981431,0.8505000150762498,,,,,,,
test,20260703,20.0,2,18,grid_fft_topL_joint_ls,-4.141940253464345,0.15636955209140088,0.14249751888161513,0.31485992998670675,0.013327572228507414,1.0,5.695200001355261,1.649899990297854,4.045300011057407,,,,,,,,
test,20260703,20.0,2,18,axiswise_quadratic_peak_joint_ls,-4.984739813146374,0.14741713641659943,0.13748372049129357,0.2702507923445709,0.01210310614429408,1.0,7.117900007870048,1.649899990297854,3.8160000112839043,1.65200000628829,,,,,,,
test,20260703,20.0,2,18,axiswise_candan_joint_ls,-62.701363935775085,0.0001596947627610591,0.0002454208979981862,6.290853111277666e-05,1.5514517302542867e-05,1.0,7.237299985717982,1.649899990297854,3.9482000283896923,1.6391999670304358,,,,,,,
test,20260703,20.0,2,18,one_step_fixed_support_newton_joint_ls,-9.891026065577696,0.08906324177806248,0.07903297738837509,0.13558874151067551,0.006544985496925591,1.0,18.206299981102347,1.649899990297854,3.8857999606989324,12.670600030105561,2,2,2,,,,
test,20260703,20.0,2,18,cartesian_local_joint_ls,-14.279370269093816,0.0030204646552730286,0.05830293627080227,0.09019723481261116,0.00460691575067734,1.0,6.504799996037036,1.649899990297854,4.047999973408878,0.8069000323303044,,,,,,,
test,20260703,20.0,2,19,grid_fft_topL_joint_ls,-4.71042580991214,0.2784154461610293,0.18027279163715437,0.07090138930305505,0.011687033002243866,1.0,5.811699957121164,1.7172999796457589,4.094399977475405,,,,,,,,
test,20260703,20.0,2,19,axiswise_quadratic_peak_joint_ls,-5.598827570227016,0.23932772866638066,0.1730733752581124,0.07033903305077846,0.011195397551589355,1.0,7.500799954868853,1.7172999796457589,4.019299987703562,1.7641999875195324,,,,,,,
test,20260703,20.0,2,19,axiswise_candan_joint_ls,-58.03397304388917,0.00010561322806786709,0.00025028669034718866,0.0005541085770866117,2.3349985765231287e-05,1.0,7.334300025831908,1.7172999796457589,3.9985000039450824,1.6185000422410667,,,,,,,
test,20260703,20.0,2,19,one_step_fixed_support_newton_joint_ls,-13.715707928946578,0.07819890385706077,0.05552311109455104,0.03604430361352111,0.0036992196008094297,1.0,19.241999951191247,1.7172999796457589,4.001399967819452,13.523300003726035,2,2,3,,,,
test,20260703,20.0,2,19,cartesian_local_joint_ls,-12.53554603186964,0.0802356370431098,0.05357285625947908,0.07090138930305505,0.004063650144525276,1.0,6.367999943904579,1.7172999796457589,3.90399998286739,0.7466999813914299,,,,,,,
test,20260703,20.0,4,0,grid_fft_topL_joint_ls,-5.497956289602845,0.1838802975178465,0.14412400689650887,0.20527526001179072,0.011151395020590702,1.0,8.895900042261928,1.7497999942861497,7.146100047975779,,,,,,,,
test,20260703,20.0,4,0,axiswise_quadratic_peak_joint_ls,-6.13486753683153,0.1723357683225032,0.1339822334526475,0.1821490982842651,0.010214471370832805,1.0,10.613900027237833,1.7497999942861497,7.229800045024604,1.6342999879270792,,,,,,,
test,20260703,20.0,4,0,axiswise_candan_joint_ls,-55.98739531739716,0.00033439040566564924,0.0001938494792867948,0.000780405285062687,2.7356362276932124e-05,1.0,10.635599959641695,1.7497999942861497,7.283399987500161,1.6023999778553843,,,,,,,
test,20260703,20.0,4,0,one_step_fixed_support_newton_joint_ls,-9.095622379260199,0.11351690588831911,0.10768091433009819,0.11457137630610131,0.0076745761542991,1.0,35.102800000458956,1.7497999942861497,7.329199986997992,26.023800019174814,4,4,4,,,,
test,20260703,20.0,4,0,cartesian_local_joint_ls,-15.675027494616238,0.051154991185181874,0.05538862822278441,0.04890485759751056,0.0038051719676713835,1.0,10.137799952644855,1.7497999942861497,7.083699980285019,1.3042999780736864,,,,,,,
test,20260703,20.0,4,1,grid_fft_topL_joint_ls,-3.708969872939074,0.2916681944885428,0.1638898017384704,0.25700747926832895,0.013214324349093705,1.0,8.979200036264956,1.7507000011391938,7.228500035125762,,,,,,,,
test,20260703,20.0,4,1,axiswise_quadratic_peak_joint_ls,-4.480811069913837,0.255074425538792,0.14752741108554973,0.23029083685338275,0.011865030880623177,1.0,10.583399969618767,1.7507000011391938,7.180299959145486,1.6524000093340874,,,,,,,
test,20260703,20.0,4,1,axiswise_candan_joint_ls,-55.10192699252433,0.0003551964514431478,0.0006339327554249036,0.0008067867816709507,4.704420655341638e-05,1.0,10.470599983818829,1.7507000011391938,7.104799966327846,1.6151000163517892,,,,,,,
test,20260703,20.0,4,1,one_step_fixed_support_newton_joint_ls,-3.885867304142131,0.2826537926727765,0.1637290873648593,0.2551406916659749,0.01315914278054908,1.0,40.09470000164583,1.7507000011391938,7.218000013381243,31.125999987125397,1,4,16,,,,
test,20260703,20.0,4,1,cartesian_local_joint_ls,-13.844001735289549,0.073823603280353,0.061984427797310906,0.06996961367646395,0.004485724347356134,1.0,10.045700008049607,1.7507000011391938,7.022099976893514,1.272900030016899,,,,,,,
