seed,snr_db,n_targets,sample_index,method,measurement_nmse_db,angle_bin_rmse,delay_bin_rmse,doppler_bin_rmse,normalized_joint_bin_rmse,matched_fraction_within_half_bin,wall_clock_ms,failed
20260703,30.0,4,5,complex_parafac_als_10_sweeps,-2.237017027427183,7.552733246692328,1.8026503094800694,6.231697973794664,0.2325921532932389,0.5,31.63670000503771,0
20260703,30.0,4,6,complex_parafac_als_10_sweeps,-14.26386260784005,0.11563750762152429,0.022322730111440196,0.005302796747912806,0.0016703669731879403,1.0,31.137800004216842,0
20260703,30.0,4,7,complex_parafac_als_10_sweeps,-13.253068871313543,0.0150997332948902,0.14532276144020495,0.08331853060358561,0.00944923978185785,1.0,33.62239999114536,0
20260703,30.0,4,8,complex_parafac_als_10_sweeps,-0.1498610239586266,21.784659566188303,1.3629163367726083,5.307171187471839,0.2524430276908138,0.25,30.858600002829917,0
20260703,30.0,4,9,complex_parafac_als_10_sweeps,-2.8165049518080263,12.585751033042673,3.151970538173229,4.101180907445737,0.25475828865980604,0.25,35.645099997054785,0
20260703,30.0,4,10,complex_parafac_als_10_sweeps,-1.9080169940036837,4.287202764235231,1.5008310960218976,6.600452829589037,0.22905356861878665,0.25,35.55390000110492,0
20260703,30.0,4,11,complex_parafac_als_10_sweeps,-1.1802986909643869,7.906929541371883,2.7408826470254835,5.014517116227142,0.24024443032057777,0.25,36.91660000185948,0
20260703,30.0,4,12,complex_parafac_als_10_sweeps,-58.723678039659326,0.0006593040135975767,0.00018557900716069674,0.00016922105816644844,1.3748638054658265e-05,1.0,34.41059999749996,0
20260703,30.0,4,13,complex_parafac_als_10_sweeps,-0.16608550615385415,28.88416971495861,2.0285744907021543,1.3620020079698163,0.2623119882587524,0.25,29.968400005600415,0
20260703,30.0,4,14,complex_parafac_als_10_sweeps,-0.006481447718076123,5.46117565899454,2.84276887632015,0.23697199044319397,0.18287398200813076,0.0,34.9391000054311,0
20260703,30.0,4,15,complex_parafac_als_10_sweeps,-0.3485290290301013,4.2568435747753535,4.382010541209915,6.25240877791825,0.33806842451470176,0.0,31.412500000442378,0
20260703,30.0,4,16,complex_parafac_als_10_sweeps,-8.747331276661578,9.464803818858508,3.2295886753199787,5.608888822949221,0.2773681993331003,0.5,30.515200007357635,0
20260703,30.0,4,17,complex_parafac_als_10_sweeps,-0.00012285149462470235,19.17744853161467,4.191313639785384,4.7343363490943124,0.3360912279600577,0.0,30.431499995756894,0
20260703,30.0,4,18,complex_parafac_als_10_sweeps,-6.34586211933834,14.96806662123663,1.6723823676077691,3.9621397137559855,0.19982582966435988,0.75,34.50470000097994,0
20260703,30.0,4,19,complex_parafac_als_10_sweeps,-0.052412468382040174,28.704596298920986,1.36665078132208,0.8934432787238018,0.24158957211536322,0.0,33.113900004536845,0
20260703,30.0,8,0,complex_parafac_als_10_sweeps,-0.46443555821445354,26.71589053283715,2.4465113806998744,1.7538464013353514,0.26447605260325036,0.125,55.211999992025085,0
20260703,30.0,8,1,complex_parafac_als_10_sweeps,-0.6650370271608035,25.767547497919626,2.812266335145389,3.6007539502394605,0.2899668341637895,0.125,70.03480001003481,0
20260703,30.0,8,2,complex_parafac_als_10_sweeps,-1.7317207343068421,6.023203458216593,1.7257958836170022,3.524581453602268,0.16118335709344422,0.375,58.91410000913311,0
20260703,30.0,8,3,complex_parafac_als_10_sweeps,-3.742130236473513,2.018828498366608,1.974116757587561,2.414010473049428,0.14547445187522268,0.5,66.63049999042414,0
20260703,30.0,8,4,complex_parafac_als_10_sweeps,-2.061474334320855,20.8296572082081,1.5292933539671847,5.387022189655931,0.25289751435822483,0.25,69.95269999606535,0
20260703,30.0,8,5,complex_parafac_als_10_sweeps,-0.051477500465386086,29.978401948949728,3.496741332637799,5.508337512834765,0.36365604780021515,0.0,69.34439999167807,0
20260703,30.0,8,6,complex_parafac_als_10_sweeps,-4.492654140413295,3.62301488333563,1.3242803470868059,4.500869495058865,0.16563410872676046,0.5,64.94770001154393,0
20260703,30.0,8,7,complex_parafac_als_10_sweeps,-2.4746748388989337,17.665041589007483,2.7671999472467967,3.2174141155985403,0.2430372023343635,0.25,67.65729999460746,0
20260703,30.0,8,8,complex_parafac_als_10_sweeps,-0.008975981594773485,18.344392943806547,1.1110190274436793,2.43656696548131,0.17651854741772044,0.0,66.749699995853,0
20260703,30.0,8,9,complex_parafac_als_10_sweeps,-2.750571616306439,22.231122356414023,2.180470281485288,3.642764649865129,0.24838631934425767,0.375,55.815900006564334,0
20260703,30.0,8,10,complex_parafac_als_10_sweeps,-1.390473365063293,19.572135335268037,2.05542971972333,3.4017481873846855,0.22623971868935258,0.25,62.191799996071495,0
20260703,30.0,8,11,complex_parafac_als_10_sweeps,-0.3150621146367452,17.337321254592215,2.897026112531266,5.102979371305924,0.27669551694982547,0.0,71.62849999440368,0
20260703,30.0,8,12,complex_parafac_als_10_sweeps,-4.810453408935834,10.468023705220416,2.2256727903319122,5.165317028558094,0.22823990578361378,0.625,62.12819999200292,0
20260703,30.0,8,13,complex_parafac_als_10_sweeps,-0.3623359011739026,12.359142363016506,2.560024208605485,4.394614058104486,0.23191269806236228,0.125,73.6966999975266,0
20260703,30.0,8,14,complex_parafac_als_10_sweeps,-2.309383241246456,19.19892764743053,1.2266149859663593,5.0140738596937044,0.23005752590588038,0.25,66.29319999774452,0
20260703,30.0,8,15,complex_parafac_als_10_sweeps,-1.08584414098582,23.337163309310306,1.1890780535453636,2.143752885580947,0.2079716316525757,0.25,68.20210001023952,0
20260703,30.0,8,16,complex_parafac_als_10_sweeps,-0.7138987971652202,21.921799675489634,1.2053089289346444,6.0791814321304924,0.2666393438745722,0.25,57.95319999742787,0
20260703,30.0,8,17,complex_parafac_als_10_sweeps,-1.0405946348544897,15.14536077734644,1.206847523288291,3.416642352650329,0.1763224053709072,0.25,64.55150000692811,0
20260703,30.0,8,18,complex_parafac_als_10_sweeps,-0.33096647999980516,23.30938414796278,2.9241543100343006,6.019441754302558,0.3192923611649395,0.125,56.172099997638725,0
20260703,30.0,8,19,complex_parafac_als_10_sweeps,-1.6318919524646534,10.126053682515664,1.4361977546209828,6.210795310518169,0.2280033805719522,0.125,53.74139999912586,0
20260704,0.0,2,0,complex_parafac_als_10_sweeps,-33.00874165281846,0.0106561057360791,0.0069721273952155416,0.000479845053124325,0.00044389250548132096,1.0,24.771200012764893,0
20260704,0.0,2,1,complex_parafac_als_10_sweeps,-16.172029999622378,0.3100481977190556,0.3303589967637732,0.010683509875747297,0.020791715460682477,1.0,21.220299997366965,0
20260704,0.0,2,2,complex_parafac_als_10_sweeps,-27.41606272580482,0.018714805526251613,0.0014192606498020935,0.010259955640734873,0.00036338004642607686,1.0,22.08799999789335,0
20260704,0.0,2,3,complex_parafac_als_10_sweeps,-39.07776944936735,0.001520852228556506,0.005727859707958619,0.0012126149517299788,0.00036018726727364477,1.0,20.15399999800138,0
20260704,0.0,2,4,complex_parafac_als_10_sweeps,-38.243935292141785,0.00341110005922867,0.001496385228740265,0.005136684361394486,0.00018768071100369845,1.0,23.702000005869195,0
20260704,0.0,2,5,complex_parafac_als_10_sweeps,-38.74263506034914,0.005926700773988757,0.0024941813511074303,0.005596870228626696,0.00023882050698097415,1.0,20.171600001049228,0
20260704,0.0,2,6,complex_parafac_als_10_sweeps,-31.369662477038037,0.01417282723646327,0.005702841829981576,0.011613752825805242,0.0005205946015868596,1.0,22.68759999424219,0
20260704,0.0,2,7,complex_parafac_als_10_sweeps,-34.77446947582703,0.014980208172693753,0.0024410569219675896,0.0008896280752349328,0.00019428325935774105,1.0,22.025800004485063,0
20260704,0.0,2,8,complex_parafac_als_10_sweeps,-29.130982567210268,0.013950381540156357,0.005467110672474243,0.00867638671596449,0.00044960942732953445,1.0,28.962500000488944,0
20260704,0.0,2,9,complex_parafac_als_10_sweeps,-13.502190031319365,0.257793328108557,0.019399042236488095,0.04824126106518853,0.002792655358993216,1.0,23.82960000250023,0
20260704,0.0,2,10,complex_parafac_als_10_sweeps,-17.24155066591289,29.201969575273992,5.258589798123471,6.488882381271508,0.44853695588090475,0.5,20.048999998834915,0
20260704,0.0,2,11,complex_parafac_als_10_sweeps,-29.87248535288298,0.019906052448367396,0.0035849049666756994,0.004809236114830954,0.00031140528449957077,1.0,22.74250000482425,0
20260704,0.0,2,12,complex_parafac_als_10_sweeps,-39.96371761639859,0.003589553382684912,0.0010314072205113915,0.0008127088569969088,7.47456948180163e-05,1.0,19.245300005422905,0
20260704,0.0,2,13,complex_parafac_als_10_sweeps,-31.362429532508568,0.009873161092911501,0.002861512783503033,0.010375927020818361,0.0003782480947041626,1.0,18.355300009716302,0
20260704,0.0,2,14,complex_parafac_als_10_sweeps,-33.591260999974544,0.024986243167591012,0.0017699642664565029,0.002599279881533799,0.0002386216761807543,1.0,19.419899996137246,0
20260704,0.0,2,15,complex_parafac_als_10_sweeps,-28.14431373132434,0.019781532135643792,0.005082889116006807,0.008386536729475329,0.0004398750918334024,1.0,20.946200005710125,0
20260704,0.0,2,16,complex_parafac_als_10_sweeps,-35.040683947446055,0.01033598063356509,0.011837700717112138,0.01212997275358932,0.0008352218917451045,1.0,19.80740000726655,0
20260704,0.0,2,17,complex_parafac_als_10_sweeps,-35.45712247133379,0.00317889461881755,0.013615980044498538,0.004130750548995305,0.0008610916582004291,1.0,23.65540000027977,0
20260704,0.0,2,18,complex_parafac_als_10_sweeps,-33.76337040932397,0.008699770162246937,0.0030758680864466045,0.004276940101245391,0.00024380297826765083,1.0,27.383400010876358,0
20260704,0.0,2,19,complex_parafac_als_10_sweeps,-39.48845378444173,0.002939584756535699,0.0033553790235206975,0.0027851193726587966,0.00022821324469322952,1.0,22.94929999334272,0
20260704,0.0,4,0,complex_parafac_als_10_sweeps,-3.0556252517584204,25.515492971955638,1.4649633100976611,6.452430955191977,0.29795585984403644,0.25,27.537599991774186,0
20260704,0.0,4,1,complex_parafac_als_10_sweeps,-0.06692241632814544,21.870128554501324,2.9536368304193394,7.857698054107561,0.3515218150075972,0.0,32.3865999962436,0
20260704,0.0,4,2,complex_parafac_als_10_sweeps,-0.10945074453764837,30.71000231368059,1.6508953680665852,4.971622650136738,0.3038857544056204,0.0,33.816999988630414,0
20260704,0.0,4,3,complex_parafac_als_10_sweeps,-5.892008011029278,8.731135057978614,2.5280100429976704,4.767765768729137,0.22763104591520103,0.5,33.34700000414159,0
20260704,0.0,4,4,complex_parafac_als_10_sweeps,-3.831499843579259,10.938146531878209,1.7373777829213706,6.813625457607107,0.2538321694159921,0.5,30.062400008318946,0
20260704,0.0,4,5,complex_parafac_als_10_sweeps,-8.084157521304917,14.641421863532722,1.6079036215082285,6.191488066358941,0.2462098294422614,0.5,39.4112999929348,0
20260704,0.0,4,6,complex_parafac_als_10_sweeps,-2.045898347318669,22.61011448290797,1.0350015190062318,1.2126691074142253,0.19189270772726563,0.25,30.264400003943592,0
20260704,0.0,4,7,complex_parafac_als_10_sweeps,-1.711178108848495,14.101066375047452,0.7553457303716261,1.8318656865230651,0.13282325375624213,0.25,27.14160000323318,0
20260704,0.0,4,8,complex_parafac_als_10_sweeps,-26.158965859519757,0.026969371428751256,0.004786380709516846,0.00935004735669861,0.0004682500812972497,1.0,37.007000006269664,0
20260704,0.0,4,9,complex_parafac_als_10_sweeps,-24.703867419882435,0.030013507472636043,0.007384963919638044,0.012957893560088989,0.0006572599656297138,1.0,28.278300000238232,0
20260704,0.0,4,10,complex_parafac_als_10_sweeps,-0.7849461645767444,15.898565823123212,3.1413148850301336,4.8319672725024665,0.27708217286523595,0.0,32.032200004323386,0
20260704,0.0,4,11,complex_parafac_als_10_sweeps,-0.7695770960150663,17.37877120933938,2.5097756545727354,2.0123345701514643,0.216780737156195,0.25,36.9862999941688,0
20260704,0.0,4,12,complex_parafac_als_10_sweeps,-1.4166924832013321,23.573998773523403,2.2011346094422493,4.042798434633535,0.26230932824821307,0.5,40.09169999335427,0
20260704,0.0,4,13,complex_parafac_als_10_sweeps,-9.986385958382847,28.234833967424116,0.32803079807073876,0.9930017415976855,0.22369813219036314,0.75,26.518500002566725,0
20260704,0.0,4,14,complex_parafac_als_10_sweeps,-2.5025874912188364,3.7743669617096867,0.925726704130941,3.7978745287748272,0.13528794534671865,0.5,33.42269999848213,0
20260704,0.0,4,15,complex_parafac_als_10_sweeps,-20.895194242450856,15.166021711158685,3.202600995472435,0.11469400796125793,0.23262950162982324,0.75,31.72719999565743,0
20260704,0.0,4,16,complex_parafac_als_10_sweeps,-2.6941051074410454,5.650518706680095,0.014253723074602511,3.4934003526496187,0.11775977476424897,0.5,47.65839999890886,0
20260704,0.0,4,17,complex_parafac_als_10_sweeps,-14.365645088901132,18.445094158586983,1.931074409831946,1.628643693785385,0.19473669483790398,0.75,42.40750000462867,0
20260704,0.0,4,18,complex_parafac_als_10_sweeps,-0.6387865484052593,19.059695077914803,1.176310146375096,0.9921661561362382,0.16893425835132486,0.25,35.88789999776054,0
20260704,0.0,4,19,complex_parafac_als_10_sweeps,-27.155633289211206,0.023901953230130047,0.007704412929171132,0.002654681225264677,0.0005230858961396143,1.0,33.42010000778828,0
20260704,0.0,8,0,complex_parafac_als_10_sweeps,-1.7056424636602712,8.305575842110734,2.5545367124068084,3.608704708415645,0.2059581097710472,0.375,90.2667000045767,0
20260704,0.0,8,1,complex_parafac_als_10_sweeps,-4.944213555199329,12.526786829524061,1.8136547161447443,5.010065983124981,0.21665437972441942,0.375,57.541100002708845,0
20260704,0.0,8,2,complex_parafac_als_10_sweeps,-6.971110014953048,12.511210097614386,3.504926333648348,3.7115796533551033,0.2664454362163833,0.375,75.30429998587351,0
20260704,0.0,8,3,complex_parafac_als_10_sweeps,-2.078391244174544,27.358683278421264,1.7411737907021556,4.845821083250647,0.2836526257224626,0.25,65.31589999212883,0
20260704,0.0,8,4,complex_parafac_als_10_sweeps,-2.2901258706255696,9.18300527522452,0.442803808891716,2.9827736045498146,0.12083576691078354,0.5,61.74910000117961,0
20260704,0.0,8,5,complex_parafac_als_10_sweeps,-2.4243825319457186,13.377676124150582,2.4711368352381107,3.1296938506178154,0.21057536341970323,0.25,58.12399998831097,0
20260704,0.0,8,6,complex_parafac_als_10_sweeps,-1.8953324520939874,10.018369484573949,2.731118538962812,3.0296624204920213,0.2103008243954443,0.25,63.575599997420795,0
20260704,0.0,8,7,complex_parafac_als_10_sweeps,-3.6134928714289973,12.899913609410829,2.203680959582872,4.928027038046745,0.229875083413766,0.5,58.9070999994874,0
20260704,0.0,8,8,complex_parafac_als_10_sweeps,-6.8385139241746815,8.887909848495694,0.9509425675364621,1.997716774119323,0.11068511439938622,0.625,59.64700000185985,0
20260704,0.0,8,9,complex_parafac_als_10_sweeps,-2.2013914022551435,15.570583253817668,2.5353947244666264,4.529492274987814,0.24483312503588078,0.125,60.76690000190865,0
20260704,0.0,8,10,complex_parafac_als_10_sweeps,-2.497222104551156,27.23743582316025,0.976442030866794,7.913524704983728,0.3319053052367439,0.125,61.975600008736365,0
20260704,0.0,8,11,complex_parafac_als_10_sweeps,-7.468954008478088,15.911136526496115,1.9373127388733735,3.7178540416652535,0.2088330856961553,0.625,60.85429999802727,0
20260704,0.0,8,12,complex_parafac_als_10_sweeps,-1.8935541739528352,12.810010643557936,1.9724878114003497,5.514020533997432,0.23431932340116762,0.125,58.91569999221247,0
20260704,0.0,8,13,complex_parafac_als_10_sweeps,-2.2737821518362336,14.472984422754989,0.7646887570880643,1.7019663257108095,0.13378281517732538,0.375,69.57980000879616,0
20260704,0.0,8,14,complex_parafac_als_10_sweeps,-1.6715567385061454,14.878852473760107,1.6441564373761421,7.468210701443768,0.2802472372586902,0.25,57.00809998961631,0
20260704,0.0,8,15,complex_parafac_als_10_sweeps,-7.953805176041059,11.625820804382991,2.310703989819837,4.120381299632501,0.2137427712698884,0.625,51.6364000068279,0
20260704,0.0,8,16,complex_parafac_als_10_sweeps,-7.595951584704527,18.13569882699995,1.2359030881491255,7.121673287598679,0.2749014905858621,0.375,55.89719999989029,0
20260704,0.0,8,17,complex_parafac_als_10_sweeps,-0.7476476196270543,16.658448859664908,1.8976129667914083,4.178931046317836,0.2192209205110119,0.25,60.54579999181442,0
20260704,0.0,8,18,complex_parafac_als_10_sweeps,-5.533725989496327,9.816428135703681,2.161186471041507,4.222268178190536,0.2038043872795458,0.625,55.24679999507498,0
20260704,0.0,8,19,complex_parafac_als_10_sweeps,-4.783519256397851,5.5689859019300165,1.2444765746358044,2.002234640197749,0.10889260397904996,0.375,56.4369999920018,0
20260704,10.0,2,0,complex_parafac_als_10_sweeps,-44.00097695147029,0.0011850133608166263,0.0027784751795165803,0.0018307828016561473,0.0001830706750724038,1.0,20.06549999350682,0
20260704,10.0,2,1,complex_parafac_als_10_sweeps,-39.44155295136858,0.0069959872984264836,0.0003662907504634649,0.0031776047355171816,0.00011563698165608146,1.0,18.553700007032603,0
20260704,10.0,2,2,complex_parafac_als_10_sweeps,-46.246823241334226,0.0013697123125725101,0.0007515471863433623,0.0042906579879155625,0.00014247496919404017,1.0,21.937099998467602,0
20260704,10.0,2,3,complex_parafac_als_10_sweeps,-0.003887427661595155,3.7794086541528547,0.030092193913280434,0.6260574047556922,0.035469997851539495,0.0,21.575200007646345,0
20260704,10.0,2,4,complex_parafac_als_10_sweeps,-0.09306165517560858,13.626080686064636,5.573710953198527,6.186784155154338,0.41238835257614276,0.0,18.096400002832524,0
20260704,10.0,2,5,complex_parafac_als_10_sweeps,-39.44381944273371,0.008280680050809015,0.002304751498287103,0.00448886701114614,0.00021121636381778877,1.0,19.964499995694496,0
20260704,10.0,2,6,complex_parafac_als_10_sweeps,-46.079207795891946,0.0035718976350656664,0.0007786139343573126,0.000366432334818048,5.725350175062158e-05,1.0,22.2492000029888,0
20260704,10.0,2,7,complex_parafac_als_10_sweeps,-46.32416703238596,0.00026608911719139597,0.004874828231046686,0.0028574693590479707,0.0003174996270303851,1.0,25.2522999944631,0
20260704,10.0,2,8,complex_parafac_als_10_sweeps,-46.100048009062924,0.001218510283362535,0.001790269255457457,0.001482636784941924,0.00012147878633095321,1.0,23.17810000386089,0
20260704,10.0,2,9,complex_parafac_als_10_sweeps,-44.63337675082742,0.00247551565388349,0.001402643586743393,0.0009336073312088139,9.439502004208338e-05,1.0,22.124499999335967,0
20260704,10.0,2,10,complex_parafac_als_10_sweeps,-41.14610944060027,0.0038111270689545566,0.0015810299715878343,0.0008265895286196497,0.00010638624733541209,1.0,26.64599999843631,0
20260704,10.0,2,11,complex_parafac_als_10_sweeps,-44.105908118934,0.0027717126105428857,0.000626687963391877,0.0015278029482023946,6.544083151061648e-05,1.0,21.988899999996647,0
20260704,10.0,2,12,complex_parafac_als_10_sweeps,-40.23702765746651,0.004356760732557954,0.0008593699306343656,0.002275408841256472,9.539129612084561e-05,1.0,23.4063999960199,0
20260704,10.0,2,13,complex_parafac_als_10_sweeps,-43.260422884190234,0.009643978591215964,0.003756281243926554,0.0057459378559558474,0.00030501551601501507,1.0,21.015399994212203,0
20260704,10.0,2,14,complex_parafac_als_10_sweeps,-41.79518436612181,0.011464440478005178,0.0023472751184518905,0.0034959869406185366,0.00020366589961242387,1.0,22.637800007942133,0
20260704,10.0,2,15,complex_parafac_als_10_sweeps,-46.78212990980395,0.0015397047070224731,0.000858253233949722,0.0010025311880556974,6.327358286050017e-05,1.0,23.221600000397302,0
20260704,10.0,2,16,complex_parafac_als_10_sweeps,-19.81747192888405,0.19185945566822174,0.023804100277455366,0.011892600833137505,0.0021443518846289912,1.0,23.84629999869503,0
20260704,10.0,2,17,complex_parafac_als_10_sweeps,-0.0018011642100146093,7.170097681137724,0.1577606285853649,8.061621414805142,0.25826652691076013,0.0,21.402900005341507,0
20260704,10.0,2,18,complex_parafac_als_10_sweeps,-37.68951356945292,0.005652586955862236,0.0009110210744945543,0.00039264583553790184,7.309422463176316e-05,1.0,17.23120000679046,0
20260704,10.0,2,19,complex_parafac_als_10_sweeps,-14.490213655050127,39.500090473040856,3.4208926778321507,11.224589453342471,0.5137917286127135,0.0,19.42139999300707,0
20260704,10.0,4,0,complex_parafac_als_10_sweeps,-0.10636911541732846,13.710019999043611,3.3157930273809555,6.547161299302148,0.3102906985106152,0.0,32.550699994317256,0
20260704,10.0,4,1,complex_parafac_als_10_sweeps,-0.7338575853402484,8.722208765326323,1.6784291847759853,2.606842653924295,0.14927865157184575,0.0,32.23269998852629,0
20260704,10.0,4,2,complex_parafac_als_10_sweeps,-4.957539467208827,25.32650024787464,1.2503805665070882,0.5597497602481409,0.21345511906561132,0.75,33.672999998088926,0
20260704,10.0,4,3,complex_parafac_als_10_sweeps,-2.5388769490977587,15.46861526480155,0.3131313158241343,5.784343826859966,0.21831590193206576,0.25,33.21339999092743,0
20260704,10.0,4,4,complex_parafac_als_10_sweeps,-0.017013637437893712,7.400512926765658,0.27490542254871053,3.3727987059985107,0.12143766706705557,0.0,33.43309999036137,0
20260704,10.0,4,5,complex_parafac_als_10_sweeps,-17.679786707354953,5.291628876144077,1.0424775706768343,4.9051514370844345,0.1716123904928491,0.75,34.169499995186925,0
20260704,10.0,4,6,complex_parafac_als_10_sweeps,-0.02816480582668023,20.52071733279487,1.4805963116126877,6.061076988838651,0.2648408572984596,0.0,34.89890000491869,0
20260704,10.0,4,7,complex_parafac_als_10_sweeps,-0.004329806296058782,20.471841723072885,3.2057075493119487,4.448897404380586,0.2916354253864037,0.0,33.51189999375492,0
20260704,10.0,4,8,complex_parafac_als_10_sweeps,-1.169981599115227,33.878294256572644,2.511032302687144,4.229954279423847,0.3348963844903802,0.0,33.36870000930503,0
20260704,10.0,4,9,complex_parafac_als_10_sweeps,-0.00015448146097164924,11.711001744316691,4.211945520382809,1.0009091493123816,0.28044238561293067,0.0,29.787799998302944,0
20260704,10.0,4,10,complex_parafac_als_10_sweeps,-0.06952334449738036,10.308342990125832,0.9704547766142704,5.3356934341434386,0.19485101797567603,0.0,34.41719998954795,0
20260704,10.0,4,11,complex_parafac_als_10_sweeps,3.58690617298809e-07,2.808597715387924,2.329958128864185,7.951540990262022,0.28884677333510583,0.0,22.315900001558475,0
20260704,10.0,4,12,complex_parafac_als_10_sweeps,-0.1976292183347273,15.665307301229749,3.2831677450951005,6.7638229121212134,0.3190006336306065,0.25,29.208899999503046,0
20260704,10.0,4,13,complex_parafac_als_10_sweeps,-3.8756261526414484,8.366086130713427,3.6024248816922335,4.19845713877413,0.26866162206142086,0.25,21.497699999599718,0
20260704,10.0,4,14,complex_parafac_als_10_sweeps,-0.06443364598117375,13.160174597201655,3.4298448807092785,5.4426655554314545,0.2923208906507241,0.0,36.95890000381041,0
20260704,10.0,4,15,complex_parafac_als_10_sweeps,-1.1774844227192203,27.070358394973052,2.6331909547445,7.403921497276327,0.3540407111171833,0.25,29.558099995483644,0
20260704,10.0,4,16,complex_parafac_als_10_sweeps,-2.100706057414721,19.77886178962117,1.2319237782541117,3.460034794991643,0.2037073297441147,0.25,31.815299997106194,0
20260704,10.0,4,17,complex_parafac_als_10_sweeps,-0.7041146405844783,15.098392146459261,3.4269797926675034,8.705550309153214,0.36578650081747505,0.25,32.966500002657995,0
20260704,10.0,4,18,complex_parafac_als_10_sweeps,2.6153030923122988e-05,26.72641464497738,1.2606396010911547,3.8319225217738104,0.25326829762183417,0.0,31.563999989884906,0
20260704,10.0,4,19,complex_parafac_als_10_sweeps,-1.7837578821654685,29.537541269107496,2.547958260673659,5.861967493339658,0.33491512246739363,0.25,30.207999996491708,0
20260704,10.0,8,0,complex_parafac_als_10_sweeps,-0.0017777776647634278,17.982524959093304,3.023700771827919,6.565945621597916,0.31233340493751394,0.0,61.08379999932367,0
20260704,10.0,8,1,complex_parafac_als_10_sweeps,-6.881149237023116,20.032763137810583,1.4266566490700254,2.4375323396295605,0.19556842137477784,0.5,55.07479999505449,0
20260704,10.0,8,2,complex_parafac_als_10_sweeps,-3.533763234996226,14.237064440329613,1.9744322819104716,2.526296412250811,0.18393506876030097,0.5,73.71569999668282,0
20260704,10.0,8,3,complex_parafac_als_10_sweeps,-0.0021800402479403964,13.358270183386706,2.708204784462392,3.4840628474282087,0.22670555383813729,0.0,67.15849999454804,0
20260704,10.0,8,4,complex_parafac_als_10_sweeps,-4.8806271142147,13.498802703506907,2.907309134190463,2.7195851812964142,0.22663152788334923,0.375,67.91060000250582,0
20260704,10.0,8,5,complex_parafac_als_10_sweeps,-18.75239317620636,18.064922545371964,1.6172877870514635,0.5925048590666632,0.17458063679401062,0.75,63.53610000223853,0
20260704,10.0,8,6,complex_parafac_als_10_sweeps,-0.4460211021361301,26.213927393907245,3.134787035992463,4.139510509797794,0.3115473457998773,0.125,64.2982999997912,0
20260704,10.0,8,7,complex_parafac_als_10_sweeps,-4.171851144692017,17.467586743682748,1.7614679643591526,5.889701269508144,0.25420188609440025,0.125,59.76519999967422,0
20260704,10.0,8,8,complex_parafac_als_10_sweeps,-1.272133068107553,15.209214629729312,1.9105258187006886,2.654201735889114,0.18776734995412986,0.125,60.345899997628294,0
20260704,10.0,8,9,complex_parafac_als_10_sweeps,-2.6369975106034023,10.08876711481366,1.531938457680609,3.4047003604675097,0.16340127964331344,0.375,66.89539999933913,0
20260704,10.0,8,10,complex_parafac_als_10_sweeps,-3.215565900445972,18.013792475428637,1.6875888440225437,4.331954546825316,0.2219381503019461,0.375,70.4939999995986,0
20260704,10.0,8,11,complex_parafac_als_10_sweeps,-1.041025396226573,22.951356618945066,0.6238136222135899,5.4870733979631385,0.2511445409529832,0.125,63.81759999203496,0
20260704,10.0,8,12,complex_parafac_als_10_sweeps,-2.8081826687346627,20.70837531322257,1.6327242191084526,2.2552067158522795,0.20384825885362648,0.375,76.29189999715891,0
20260704,10.0,8,13,complex_parafac_als_10_sweeps,-0.5194902382699752,21.26380965240629,3.4213310020442735,5.194071478945172,0.3157019582676863,0.125,58.62850000266917,0
20260704,10.0,8,14,complex_parafac_als_10_sweeps,-5.621394785507999,10.799876375156707,2.16452283930532,2.6960110865559974,0.1803288699613843,0.75,60.24930000421591,0
20260704,10.0,8,15,complex_parafac_als_10_sweeps,-2.7172771890706904,11.489890651667096,1.9136041344789716,3.0215275810624207,0.176854711889408,0.375,60.575600000447594,0
20260704,10.0,8,16,complex_parafac_als_10_sweeps,-4.381647771034322,5.516074040868041,1.544940845743195,5.116551181037626,0.19169310623903965,0.375,68.3703999966383,0
20260704,10.0,8,17,complex_parafac_als_10_sweeps,-1.4839124558344614,8.499620263147088,1.9733241706254276,3.8746886374429086,0.18515319539999756,0.25,63.4217000042554,0
20260704,10.0,8,18,complex_parafac_als_10_sweeps,-5.708040078370739,14.969619844823926,1.1637542063135728,4.28751703885361,0.19214479368741938,0.625,54.46780000056606,0
20260704,10.0,8,19,complex_parafac_als_10_sweeps,-1.832210109583491,24.17913034903119,1.4522043498121653,0.7933947118154627,0.2110346109572555,0.125,52.43150000751484,0
20260704,20.0,2,0,complex_parafac_als_10_sweeps,-51.266914441184646,0.004594696407128279,0.00043332870999883167,0.00029798983074301043,4.592097082480164e-05,1.0,14.220200013369322,0
20260704,20.0,2,1,complex_parafac_als_10_sweeps,-0.0002852465138426862,21.66437817079469,0.05700257506657005,4.894716284778445,0.2281577989653079,0.0,23.3721999975387,0
20260704,20.0,2,2,complex_parafac_als_10_sweeps,-54.24077080815597,0.0004938682273912231,0.0006551069500025093,0.0006459740947683116,4.5812831566466844e-05,1.0,30.826600006548688,0
20260704,20.0,2,3,complex_parafac_als_10_sweeps,-29.675761228269874,0.034504402307928325,0.0026231342281153123,0.0006298907607658468,0.0003161192081467455,1.0,30.756099993595853,0
20260704,20.0,2,4,complex_parafac_als_10_sweeps,-52.56944749536113,0.0011669574870775972,0.0003446047001871769,0.00047952468218278194,2.7776756867873384e-05,1.0,23.266100004548207,0
