user_index,sample_index,snr_db,l_value,grid_channel_nmse_db,source_alpha_channel_nmse_db,source_alpha_gain_vs_grid_db,bounded_refine_channel_nmse_db,bounded_gain_vs_grid_db,oracle_alpha_channel_nmse_db,oracle_alpha_gain_vs_grid_db,source_alpha_gap_vs_oracle_db,oracle_alpha,support_recall,dominant_energy_recall,delay_bin_rmse,tx_bin_rmse,noise_variance,rx_x_m,rx_y_m,rx_z_m
237109.0,40.0,0.0,4.0,-2.5890201586461217,-2.242390040744482,-0.3466301179016398,-2.126015570537766,-0.46300458810835554,-2.58902015864612,-1.7763568394002505e-15,0.346630117901638,0.0,0.75,0.454406398743102,0.0,1.118033988749895,0.9999999999999998,278.4230041503906,558.9710083007812,2.0
239605.0,41.0,0.0,4.0,-1.6574524695551878,-1.9828463208472449,0.3253938512920571,-1.7362306059047403,0.07877813634955255,-1.9852671988134376,0.32781472925824984,0.002420877966192725,0.6,0.75,0.33428356301773626,0.5,1.224744871391589,1.0,270.822998046875,561.77099609375,2.0
244597.0,42.0,0.0,4.0,-3.299716658371732,-3.5810606281594137,0.28134396978768184,-3.5294018969202376,0.22968523854850575,-3.578628518589241,0.27891186021750913,-0.0024321095701727025,0.6,0.75,0.5424944599279488,0.0,0.5,1.0,255.6230010986328,567.3709716796875,2.0
247093.0,43.0,0.0,4.0,-1.8275138691541954,-2.4801776093679786,0.6526637402137832,-2.277464306531907,0.4499504373777117,-2.4768268116808483,0.6493129425266528,-0.0033507976871303136,0.6,0.75,0.3468760109335383,0.5,1.0,1.0,248.0229949951172,570.1710205078125,2.0
248341.0,44.0,0.0,4.0,-1.4571749444108861,-2.291462267217983,0.8342873228070968,-2.5502409816364073,1.0930660372255212,-2.5502409816364073,1.0930660372255212,0.25877871441842437,1.0,0.5,0.29796431523528194,0.0,1.4142135623730951,1.0,244.22300720214844,571.5709838867188,2.0
250836.0,45.0,0.0,4.0,-2.371821791325491,-2.780742267538521,0.40892047621303007,-2.6458426851892893,0.27402089386379824,-2.7822579689764266,0.41043617765093554,0.00151570143790547,0.6,0.75,0.4325516451847504,0.0,1.118033988749895,1.0000000000000002,272.62298583984375,574.1710205078125,2.0
254580.0,46.0,0.0,4.0,-3.3288458102029947,-4.484813412802447,1.1559676025994525,-4.331247513048057,1.002401702845062,-4.4860238934758625,1.1571780832728678,0.0012104806734152262,0.8,1.0,0.5448287219945598,0.0,0.0,1.0000000000000002,261.2229919433594,578.3709716796875,2.0
255828.0,47.0,0.0,4.0,-2.9118082860934713,-4.052141379104993,1.140333093011522,-4.135412950801307,1.2236046647078354,-4.150332305224781,1.2385240191313098,0.09819092611978775,0.8,1.0,0.49470862575508845,0.0,0.0,1.0,257.4230041503906,579.77099609375,2.0
260820.0,48.0,0.0,4.0,-1.6277350944930555,-2.0567437587651165,0.42900866427206097,-1.9988811228586933,0.3711460283656378,-2.074890384592663,0.4471552900996074,0.018146625827546448,0.8,0.5,0.3280937788452734,0.0,0.8660254037844386,1.0,278.4230041503906,585.1710205078125,2.0
263316.0,49.0,0.0,4.0,-1.269354281440091,-1.9750583061490243,0.7057040247089332,-2.179345789158039,0.9099915077179479,-2.179345789158039,0.9099915077179479,0.20428748300901467,1.0,0.5,0.26588820198625185,0.7071067811865476,0.5,1.0,270.822998046875,587.9710083007812,2.0
265812.0,50.0,0.0,4.0,-2.937826527920493,-4.522212104502195,1.584385576581702,-4.236133464212546,1.2983069362920534,-4.582328211635601,1.644501683715108,0.06011610713340598,0.8,1.0,0.5019378627857749,0.0,0.0,0.9999999999999999,263.2229919433594,590.77099609375,2.0
273299.0,51.0,0.0,4.0,-1.574265569029141,-1.976892271620285,0.4026267025911441,-2.092893257726611,0.5186276886974699,-2.092893257726611,0.5186276886974699,0.11600098610632581,1.0,0.75,0.31489583336212207,0.7071067811865476,1.224744871391589,1.0,276.4230041503906,598.9710083007812,2.0
275795.0,52.0,0.0,4.0,-2.958885159401115,-3.4598908085290727,0.5010056491279578,-3.366512830753405,0.40762767135228994,-3.458558667654525,0.49967350825341006,-0.0013321408745476937,0.8,0.75,0.508749647957766,0.0,1.224744871391589,1.0,268.822998046875,601.77099609375,2.0
277043.0,53.0,0.0,4.0,-3.9608577126638616,-4.249171314282904,0.2883136016190426,-3.647049798262171,-0.31380791440169054,-4.42540421093446,0.464546498270598,0.1762328966515554,0.4,1.0,0.6058812989408675,0.0,0.0,1.0000000000000002,265.02301025390625,603.1710205078125,2.0
289523.0,54.0,0.0,4.0,-4.087668171184854,-4.441233192263202,0.35356502107834853,-4.294866013631951,0.2071978424470977,-4.439378518161535,0.3517103469766809,-0.0018546741016676194,0.6,1.0,0.6150931024945875,0.0,0.0,1.0,263.2229919433594,616.9710083007812,2.0
290771.0,55.0,0.0,4.0,-5.943248981412132,-7.348105535085747,1.404856553673615,-7.537416497869928,1.5941675164577962,-7.537416497869928,1.5941675164577962,0.18931096278418114,1.0,0.75,0.7495328068664096,0.0,0.7071067811865476,1.0,259.4230041503906,618.3709716796875,2.0
292019.0,56.0,0.0,4.0,-6.067951838278062,-8.189175249662856,2.1212234113847943,-7.910427741597768,1.8424759033197065,-8.272955820814325,2.2050039825362626,0.08378057115146831,0.8,1.0,0.7564464652263498,0.0,0.0,1.0000000000000002,255.6230010986328,619.77099609375,2.0
295762.0,57.0,0.0,4.0,-3.585951050868889,-4.136256734545982,0.5503056836770925,-4.20161946605095,0.6156684151820606,-4.20161946605095,0.6156684151820606,0.06536273150496807,1.0,1.0,0.5700825868967936,0.0,0.0,1.0000000000000002,244.0229949951172,623.9710083007812,2.0
299506.0,58.0,0.0,4.0,-4.275461331998763,-4.654103249848253,0.37864191784949064,-4.451427060033406,0.17596572803464294,-4.65946254980231,0.38400121780354723,0.0053592999540565955,0.6,1.0,0.639056518782842,0.0,0.0,1.0,268.822998046875,627.9710083007812,2.0
302002.0,59.0,0.0,4.0,-4.977826452102105,-4.634750233117308,-0.34307621898479734,-4.413625125220749,-0.5642013268813564,-4.977826452102095,-1.0658141036401503e-14,0.3430762189847867,0.0,0.75,0.6935249807227821,0.0,1.0,0.9999999999999999,261.2229919433594,630.77099609375,2.0
306994.0,60.0,0.0,4.0,-2.418552283245568,-2.8324824505702804,0.41393016732471244,-2.798957937128858,0.3804056538832903,-2.854409128826101,0.43585684558053295,0.02192667825582051,0.8,1.0,0.43231835786919165,0.0,0.0,0.9999999999999998,246.0229949951172,636.3709716796875,2.0
320721.0,61.0,0.0,4.0,-1.6106559173580974,-2.4536035750864365,0.842947657728339,-2.691937878991763,1.0812819616336657,-2.69264090063303,1.0819849832749324,0.2390373255465934,1.2,0.5,0.31925644580096535,0.0,0.7071067811865476,1.0000000000000002,276.4230041503906,651.3709716796875,2.0
321969.0,62.0,0.0,4.0,-1.692464300168865,-2.816244766297591,1.1237804661287258,-2.8318389000495148,1.1393745998806497,-2.918291461284854,1.2258271611159888,0.10204669498726293,1.2,0.75,0.32992166925035166,0.5,0.5,0.9999999999999998,272.62298583984375,652.77099609375,2.0
324465.0,63.0,0.0,4.0,-2.1349525967598453,-3.9224217831808645,1.7874691864210193,-4.658898089222763,2.523945492462918,-4.958127355394345,2.8231747586345,1.0357055722134807,1.2,1.0,0.39526299640025647,0.0,0.0,1.0000000000000002,265.02301025390625,655.5709838867188,2.0
329457.0,64.0,0.0,4.0,-1.0714103059298337,-1.8488742582613749,0.7774639523315412,-2.2077177985342424,1.1363074926044088,-2.2077177985342424,1.1363074926044088,0.3588435402728676,1.0,0.25,0.23005010535227155,0.7071067811865476,1.3228756555322954,1.0,249.822998046875,661.1710205078125,2.0
338193.0,65.0,0.0,4.0,-3.7626301480330238,-4.0525670623417565,0.2899369143087327,-3.8954459233471894,0.13281577531416566,-4.079881100663622,0.317250952630598,0.027314038321865297,0.4,1.0,0.5887656118463028,0.0,0.0,1.0,259.4230041503906,670.77099609375,2.0
340688.0,66.0,0.0,4.0,-4.068619600461744,-4.291385791674379,0.22276619121263508,-4.040476087335849,-0.02814351312589558,-4.303389786296278,0.23477018583453368,0.012003994621898606,0.4,1.0,0.6245824019368356,0.0,0.0,1.0000000000000002,251.6230010986328,673.5709838867188,2.0
349424.0,67.0,0.0,4.0,-4.108743307918157,-5.251136427845595,1.142393119927438,-5.395407572026068,1.2866642641079107,-5.412274577150312,1.3035312692321543,0.16113814930471637,1.2,1.0,0.6174317829361101,0.0,0.0,1.0000000000000002,261.2229919433594,683.1710205078125,2.0
354416.0,68.0,0.0,4.0,-2.9796815463000064,-3.1385619581514246,0.1588804118514182,-3.2422646597802958,0.2625831134802894,-3.2929286535680315,0.3132471072680252,0.15436669541660697,1.2,0.75,0.4982632728479371,0.0,1.0,0.9999999999999997,246.0229949951172,688.77099609375,2.0
369391.0,69.0,0.0,4.0,-1.8355768775345702,-3.606349296511211,1.7707724189766407,-4.0667982296609635,2.2312213521263935,-4.0667982296609635,2.2312213521263935,0.46044893314975255,1.0,1.0,0.3551228782420159,0.0,0.0,1.0,272.62298583984375,705.1710205078125,2.0
373135.0,70.0,0.0,4.0,-1.6252080138448497,-2.2248012795256105,0.5995932656807608,-2.260049273188561,0.6348412593437114,-2.2798010524641095,0.6545930386192598,0.054999772938499,0.8,0.75,0.32703237839044547,0.0,0.8660254037844386,1.0,261.2229919433594,709.3709716796875,2.0
378127.0,71.0,0.0,4.0,-1.8382354271578782,-2.347696077698505,0.5094606505406267,-2.384832062314795,0.5465966351569167,-2.384832062314795,0.5465966351569167,0.037135984616289974,1.0,0.75,0.34963364979082356,0.0,1.0,1.0,246.0229949951172,714.9710083007812,2.0
383119.0,72.0,0.0,4.0,-3.222613389866688,-4.283783292406581,1.061169902539893,-4.490713559995731,1.2681001701290429,-4.55052288884147,1.3279094989747815,0.2667395964348884,1.2,1.0,0.5268658981744851,0.0,0.0,0.9999999999999998,267.02301025390625,720.3709716796875,2.0
385614.0,73.0,0.0,4.0,-4.774175020925987,-6.6353208309326295,1.8611458100066427,-6.92778453749221,2.153609516566223,-6.983701915919078,2.2095268949930915,0.3483810849864488,1.2,1.0,0.6715297370660823,0.0,0.0,1.0,259.2229919433594,723.1710205078125,2.0
389358.0,74.0,0.0,4.0,-2.325195154245382,-3.633196603443386,1.3080014491980037,-3.9664102844944757,1.6412151302490936,-3.9897312439005277,1.6645360896551455,0.3565346404571419,1.2,0.75,0.42005381342652537,0.0,1.0,1.0000000000000002,247.822998046875,727.3709716796875,2.0
391854.0,75.0,0.0,4.0,-2.463477178658722,-3.8657011358853905,1.4022239572266684,-3.9724278954331105,1.5089507167743883,-3.9727925188626996,1.5093153402039774,0.10709138297730902,0.8,0.75,0.4365358969384942,1.0,1.0,0.9999999999999999,276.4230041503906,729.9710083007812,2.0
403086.0,76.0,0.0,4.0,-1.3333714179528426,-2.0321688021332753,0.6987973841804327,-2.1577190001811344,0.8243475822282917,-2.1577190001811344,0.8243475822282917,0.12555019804785905,1.0,0.75,0.28177747050115376,1.0,0.5,1.0000000000000004,278.4230041503906,742.3709716796875,2.0
418061.0,77.0,0.0,4.0,-2.1838521644582927,-2.4898674224423627,0.30601525798407003,-2.1778293939098545,-0.006022770548438139,-2.5011537992043658,0.3173016347460731,0.011286376762003059,0.6,1.0,0.4044604001167491,0.0,0.0,1.0,268.822998046875,758.9710083007812,2.0
421805.0,78.0,0.0,4.0,-1.4637027594229026,-1.8499321031432374,0.3862293437203348,-1.92757805258576,0.46387529316285736,-1.9394678644648065,0.47576510504190384,0.08953576132156904,1.2,0.75,0.29892081981346025,0.5,1.224744871391589,0.9999999999999999,257.4230041503906,763.1710205078125,2.0
423053.0,79.0,0.0,4.0,-5.00444594590771,-6.118417765300545,1.1139718193928347,-6.272228156703345,1.2677822107956347,-6.309796094206037,1.3053501482983272,0.19137832890549245,1.2,0.75,0.6992088126389537,0.0,1.0,0.9999999999999998,253.6230010986328,764.5709838867188,2.0
433036.0,80.0,0.0,4.0,-2.21586264461415,-2.373100605796762,0.15723796118261202,-2.3098747385016076,0.09401209388745757,-2.3733532687272456,0.15749062411309556,0.00025266293048353816,0.6,1.0,0.4035098744908616,0.0,0.0,1.0,259.2229919433594,775.5709838867188,2.0
434284.0,81.0,0.0,4.0,-1.8456401789253751,-3.065491849448287,1.2198516705229119,-2.888242170924109,1.042601991998734,-3.081841473932527,1.2362012950071517,0.016349624484239822,0.8,1.0,0.3518745018239216,0.0,0.0,1.0,255.42300415039062,776.9710083007812,2.0
436780.0,82.0,0.0,4.0,-1.5516801803800582,-1.8972797285187735,0.3455995481387153,-1.9632753378036758,0.41159515742361763,-1.9632753378036758,0.41159515742361763,0.06599560928490233,1.0,0.75,0.3041623161431723,1.0,1.118033988749895,0.9999999999999998,247.822998046875,779.77099609375,2.0
438028.0,83.0,0.0,4.0,-1.0355367670126805,-1.806180570591966,0.7706438035792855,-1.9421763819292388,0.9066396149165583,-1.9421763819292388,0.9066396149165583,0.1359958113372728,1.0,0.75,0.2300679078938178,0.5,0.0,0.9999999999999998,244.0229949951172,781.1710205078125,2.0
440524.0,84.0,0.0,4.0,-1.7686633835119017,-3.6039215651058414,1.8352581815939397,-3.8161181567404663,2.047454773228565,-3.8182556014693203,2.049592217957419,0.21433403636347892,0.8,0.75,0.3436399225643458,0.5,0.0,0.9999999999999998,272.62298583984375,783.77099609375,2.0
443020.0,85.0,0.0,4.0,-1.6970995384195504,-3.6933921642828516,1.9962926258633011,-3.922300057518588,2.2252005190990376,-3.9230242691100647,2.2259247306905143,0.2296321048272132,0.8,1.0,0.32826488456526925,0.0,0.0,0.9999999999999997,265.02301025390625,786.5709838867188,2.0
445516.0,86.0,0.0,4.0,-1.3408133033603467,-2.4280916127571475,1.0872783093968008,-2.7920281136540943,1.4512148102937477,-2.9103968753602247,1.569583571999878,0.48230526260307727,1.2,0.75,0.2720150736530367,0.0,1.5,0.9999999999999998,257.4230041503906,789.3709716796875,2.0
450508.0,87.0,0.0,4.0,-1.2324921539764355,-1.5837108739314618,0.3512187199550263,-1.7301024111779275,0.497610257201492,-1.7500647972556518,0.5175726432792163,0.16635392332418997,1.2,1.0,0.251929586630461,0.0,0.0,0.9999999999999997,278.4230041503906,794.77099609375,2.0
453003.0,88.0,0.0,4.0,-1.7929174952427995,-2.441297229019063,0.6483797337762633,-2.781174328433303,0.9882568331905033,-2.8858560346202817,1.0929385393774822,0.44455880560121885,1.2,1.0,0.3461766496985123,0.0,0.0,1.0000000000000004,270.62298583984375,797.5709838867188,2.0
454251.0,89.0,0.0,4.0,-1.8776855640275931,-2.2769050870223846,0.39921952299479146,-2.249331417646501,0.371645853618908,-2.2804571793849253,0.4027716153573322,0.0035520923625407264,0.8,1.0,0.3549261667158993,0.0,0.0,0.9999999999999999,266.822998046875,798.9710083007812,2.0
456747.0,90.0,0.0,4.0,-2.9161788984870545,-2.893607068400379,-0.022571830086675515,-2.625825079013828,-0.2903538194732267,-3.027012716878479,0.11083381839142437,0.13340564847809988,0.2,1.0,0.49905831775534365,0.0,0.0,1.0,259.2229919433594,801.77099609375,2.0
464235.0,91.0,0.0,4.0,-1.977971127910603,-2.733158916574661,0.7551877886640581,-2.7559714769260686,0.7780003490154657,-2.7756136844825923,0.7976425565719893,0.042454767907931235,0.8,1.0,0.37857177197333414,0.0,0.0,1.0000000000000002,272.62298583984375,809.9710083007812,2.0
465483.0,92.0,0.0,4.0,-1.6720021320172123,-2.058809558005808,0.38680742598859563,-2.1820998389329755,0.5100977069157633,-2.220970335878893,0.5489682038616808,0.16216077787308514,1.2,1.0,0.32824092226405005,0.0,0.0,1.0,268.822998046875,811.3709716796875,2.0
470475.0,93.0,0.0,4.0,-2.278261990384674,-2.970801188487337,0.6925391981026632,-3.0370034004233943,0.7587414100387204,-3.0370034004233943,0.7587414100387204,0.06620221193605724,1.0,1.0,0.4100279664268971,0.0,0.0,1.0000000000000002,253.6230010986328,816.9710083007812,2.0
